SHARAD Reading at Lat,Lon: 85.0937, 318.1997
Line (Pixels),Value (DN)
2570,1.360746828140691E-4
2571,1.1234912381041795E-4
2572,7.60845432523638E-5
2573,4.4994696509093046E-5
2574,4.638599784811959E-5
2575,8.313793659908697E-5
2576,1.0049271077150479E-4
2577,8.213663386413828E-5
2578,7.765954796923324E-5
2579,8.324151713168249E-5
2580,5.900931864744052E-5
2581,2.704970393097028E-5
2582,1.8920884031103924E-5
2583,1.9102832084172405E-5
2584,1.8677774278330617E-5
2585,3.965387440985069E-5
2586,8.613057434558868E-5
2587,1.2257588969077915E-4
2588,1.257515250472352E-4
2589,1.1649459338514134E-4
2590,1.1786331015173346E-4
2591,1.3642424892168492E-4
2592,1.7227484204340726E-4
2593,1.9948920817114413E-4
2594,1.8749019363895059E-4
2595,1.5351083129644394E-4
2596,1.2958752631675452E-4
2597,1.0273446969222277E-4
2598,5.601525117526762E-5
2599,2.660357677086722E-5
2600,4.451493441592902E-5
2601,7.112803723430261E-5
2602,7.322229066630825E-5
2603,7.126353011699393E-5
2604,7.624883437529206E-5
2605,7.58059395593591E-5
2606,6.932542601134628E-5
2607,6.124518404249102E-5
2608,5.540696656680666E-5
2609,5.148703348822892E-5
2610,4.1457737097516656E-5
2611,3.345106961205602E-5
2612,3.9695867599220946E-5
2613,4.84361698909197E-5
2614,5.2794690418522805E-5
2615,6.493058026535437E-5
2616,8.700157195562497E-5
2617,1.0484090307727456E-4
2618,1.016618698486127E-4
2619,7.587197615066543E-5
2620,5.166910705156624E-5
2621,5.367624180507846E-5
2622,7.845202344469726E-5
2623,1.0202560952166095E-4
2624,9.852329094428569E-5
2625,6.38834317214787E-5
2626,4.868439646088518E-5
2627,1.1722364433808252E-4
2628,2.2842195176053792E-4
2629,2.568816998973489E-4
2630,1.7974419461097568E-4
2631,1.0109025606652722E-4
2632,7.99585395725444E-5
2633,8.436567441094667E-5
2634,8.141814032569528E-5
2635,6.746053259121254E-5
2636,5.634803164866753E-5
2637,6.817753455834463E-5
2638,1.0657044185791165E-4
2639,1.600643154233694E-4
2640,2.0639166177716106E-4
2641,2.161098236683756E-4
2642,1.918227062560618E-4
2643,1.6623457486275584E-4
2644,1.503482781117782E-4
2645,1.3596864300779998E-4
2646,1.2132690608268604E-4
2647,1.0775898408610374E-4
2648,9.667577251093462E-5
2649,8.354045712621883E-5
2650,7.092336454661563E-5
2651,8.511648775311187E-5
2652,1.2380696716718376E-4
