SHARAD Reading at Lat,Lon: 86.9603, 239.7945
Line (Pixels),Value (DN)
325,7.172497134888545E-5
326,8.261564653366804E-5
327,7.782274042256176E-5
328,4.9956710427068174E-5
329,2.4784139895928092E-5
330,2.8720436603180133E-5
331,6.776367808924988E-5
332,1.2137204612372443E-4
333,1.4951622870285064E-4
334,1.3334595132619143E-4
335,9.60061588557437E-5
336,6.456296250689775E-5
337,4.585316855809651E-5
338,3.705843482748605E-5
339,3.1419021979672834E-5
340,2.652101102285087E-5
341,2.9008149795117788E-5
342,4.621187690645456E-5
343,7.64258365961723E-5
344,9.966934158001095E-5
345,9.578483150107786E-5
346,7.682523573748767E-5
347,6.843142909929156E-5
348,7.381483010249212E-5
349,8.634561527287588E-5
350,1.0571252641966566E-4
351,1.207556197186932E-4
352,1.1028314474970102E-4
353,7.762429595459253E-5
354,5.8641675423132256E-5
355,7.3911105573643E-5
356,9.476776176597923E-5
357,9.123720519710332E-5
358,8.282162161776796E-5
359,9.607085667084903E-5
360,1.1646935308817774E-4
361,1.2832877109758556E-4
362,1.529246655991301E-4
363,1.957690401468426E-4
364,2.0072999177500606E-4
365,1.3420736650004983E-4
366,6.0355447203619406E-5
367,3.633100641309284E-5
368,3.33867828885559E-5
369,3.279695374658331E-5
370,5.688107921741903E-5
371,9.458010026719421E-5
372,1.169876049971208E-4
373,1.25723730889149E-4
374,1.303145254496485E-4
375,1.238793774973601E-4
376,1.0363649926148355E-4
377,9.105189383262768E-5
378,9.721310925669968E-5
379,9.8456657724455E-5
380,8.674171840539202E-5
381,7.89336409070529E-5
382,7.675879169255495E-5
383,9.114065323956311E-5
384,1.390525430906564E-4
385,1.884010707726702E-4
386,2.0072715415153652E-4
387,1.902028452605009E-4
388,1.8012934015132487E-4
389,1.717348350211978E-4
390,1.6508372209500521E-4
391,1.574033231008798E-4
392,1.402540656272322E-4
393,1.227314060088247E-4
394,1.2541553587652743E-4
395,1.4139077393338084E-4
396,1.465319364797324E-4
397,1.4075019862502813E-4
398,1.343306212220341E-4
399,1.2866918405052274E-4
400,1.3024345389567316E-4
401,1.344110060017556E-4
402,1.1828514834633097E-4
403,8.676933794049546E-5
404,7.218938117148355E-5
405,7.876777817727998E-5
406,8.883528789738193E-5
407,1.0503637895453721E-4
408,1.25628721434623E-4
409,1.2006532779196277E-4
410,8.599049033364281E-5
411,6.704840780002996E-5
412,7.427315722452477E-5
413,7.424817158607766E-5
414,6.430180656025186E-5
415,6.853295781183988E-5
416,7.956028275657445E-5
417,7.481230568373576E-5
418,5.831574890180491E-5
419,5.036319635109976E-5
420,5.84672307013534E-5
421,7.037749310256913E-5
422,7.315380935324356E-5
423,7.174236088758335E-5
424,7.993043982423842E-5
425,1.0392211697762832E-4
426,1.352387625956908E-4
427,1.4779073535464704E-4
428,1.2078815780114383E-4
429,7.89865298429504E-5
430,7.736149564152583E-5
431,1.240533747477457E-4
432,1.6022076306398958E-4
433,1.4253502013161778E-4
434,9.431794023839757E-5
435,5.587500345427543E-5
436,3.831684080068953E-5
437,3.5320754250278696E-5
438,4.256753163645044E-5
439,5.9328849602025E-5
440,8.141955186147243E-5
441,9.582693746779114E-5
442,8.726234955247492E-5
443,5.7057135563809425E-5
444,2.8527534595923498E-5
445,1.996141509152949E-5
446,2.6424451789353043E-5
447,3.668650606414303E-5
448,4.667784014600329E-5
449,5.6305805628653616E-5
450,6.407822365872562E-5
451,6.400426354957744E-5
452,5.5413340305676684E-5
453,4.7475459723500535E-5
454,4.563495167531073E-5
455,5.057549788034521E-5
456,6.166954699438065E-5
457,6.998768367338926E-5
458,6.538620073115453E-5
459,5.082189090899192E-5
460,5.077151581645012E-5
461,9.386218152940273E-5
462,1.5586282825097442E-4
463,1.7008099530357867E-4
464,1.264927996089682E-4
465,7.772009848849848E-5
466,5.680105823557824E-5
467,6.430314533645287E-5
468,8.756420720601454E-5
469,1.0439364268677309E-4
470,1.0501823271624744E-4
471,9.200915519613773E-5
472,6.887442577863112E-5
473,5.562041769735515E-5
474,7.301371806534007E-5
475,1.071546648745425E-4
476,1.2752946349792182E-4
477,1.2233680172357708E-4
478,9.956450230674818E-5
479,7.509852002840489E-5
480,6.364061118802056E-5
481,7.357975846389309E-5
482,1.0384948109276593E-4
483,1.3265862071420997E-4
484,1.2851426436100155E-4
485,9.209835116053E-5
486,5.498826067196205E-5
487,3.493100302875973E-5
488,3.0374239941011183E-5
489,3.8420075725298375E-5
490,5.238121229922399E-5
491,6.680792284896597E-5
492,8.156556577887386E-5
493,9.061281161848456E-5
494,9.218691411660984E-5
495,9.654538735048845E-5
496,1.0056891187559813E-4
497,8.737914322409779E-5
498,5.771161158918403E-5
499,3.074445703532547E-5
500,2.0939663954777643E-5
501,2.4632963686599396E-5
502,2.7001608032151125E-5
503,3.371905768290162E-5
504,6.855039828224108E-5
505,1.1727114906534553E-4
506,1.3479615154210478E-4
507,1.1966171587118879E-4
508,1.0952709271805361E-4
509,1.1509368778206408E-4
510,1.1625923070823774E-4
511,1.0289657802786678E-4
512,8.932841592468321E-5
513,9.603102807886899E-5
514,1.2133092968724668E-4
515,1.378949818899855E-4
516,1.2514171248767525E-4
517,9.16161880013533E-5
518,5.7246932556154206E-5
519,3.342876516398974E-5
520,2.6757548766909167E-5
521,3.9455444493796676E-5
522,6.07976435276214E-5
523,7.543575338786468E-5
524,8.097635873127729E-5
525,8.587853517383337E-5
526,9.545416105538607E-5
527,1.046857942128554E-4
528,9.859400597633794E-5
529,7.483144145226106E-5
530,6.410161586245522E-5
531,8.903486741473898E-5
532,1.2083804904250428E-4
533,1.2077580322511494E-4
534,9.365032019559294E-5
535,7.159214146668091E-5
536,7.011587149463594E-5
537,7.444654329447076E-5
538,6.595270679099485E-5
539,5.052533742855303E-5
540,4.863184585701674E-5
541,6.835178646724671E-5
542,9.861094440566376E-5
543,1.222270366270095E-4
544,1.275833637919277E-4
545,1.1143441224703565E-4
546,8.553071529604495E-5
547,7.246780296554789E-5
548,7.833213021513075E-5
549,8.717037417227402E-5
550,8.740169141674414E-5
551,8.20336863398552E-5
552,7.824991189409047E-5
553,7.726032345090061E-5
554,7.170112075982615E-5
555,6.107722583692521E-5
556,6.0506568843265995E-5
557,7.846592052374035E-5
558,1.0227521124761552E-4
559,1.1280882608843967E-4
560,1.0430964175611734E-4
561,9.09769514692016E-5
562,9.02183965081349E-5
563,1.031256906571798E-4
564,1.139365485869348E-4
565,1.0343474423279986E-4
566,8.148728375090286E-5
567,8.449146116618067E-5
568,1.1155094398418441E-4
569,1.3233628123998642E-4
570,1.5126388461794704E-4
571,1.675998792052269E-4
572,1.43643090268597E-4
573,8.319057815242559E-5
574,3.6675104638561606E-5
575,2.566703551565297E-5
576,4.136448842473328E-5
577,6.596294406335801E-5
578,7.380434544757009E-5
579,6.004711030982435E-5
580,4.726033876067959E-5
581,5.9661848354153335E-5
582,1.0974503675242886E-4
583,1.769510708982125E-4
584,2.096155221806839E-4
585,1.8113196711055934E-4
586,1.1749708937713876E-4
587,6.284125993261114E-5
588,4.2524370655883104E-5
589,5.317018803907558E-5
590,7.447518146364018E-5
591,8.905359572963789E-5
592,9.127065277425572E-5
593,8.662670006742701E-5
594,8.929264731705189E-5
595,1.049013517331332E-4
596,1.1459310917416587E-4
597,1.0147121065529063E-4
598,8.07633696240373E-5
599,7.548582652816549E-5
600,8.508734754286706E-5
601,9.356224472867325E-5
602,8.769286796450615E-5
603,7.144833944039419E-5
604,6.819889676989987E-5
605,8.371166040888056E-5
606,8.317182073369622E-5
607,5.141023939359002E-5
608,2.7823562049889006E-5
609,3.217593621229753E-5
610,4.028715193271637E-5
611,4.973289469489828E-5
612,8.023014379432425E-5
613,1.308899954892695E-4
614,1.7587030015420169E-4
615,1.835012371884659E-4
616,1.6054783191066235E-4
617,1.4864226977806538E-4
618,1.4789483975619078E-4
619,1.2125173816457391E-4
620,7.290622306754813E-5
621,4.155511851422489E-5
622,4.269503551768139E-5
623,6.529724487336352E-5
624,9.033019159687683E-5
625,9.544906788505614E-5
626,7.94837178546004E-5
627,7.604336860822514E-5
628,9.97009192360565E-5
629,1.1779139458667487E-4
630,1.1952521890634671E-4
631,1.3708596816286445E-4
632,1.662439899519086E-4
633,1.6004760982468724E-4
634,1.1456321954028681E-4
635,7.930103311082348E-5
636,8.161238656612113E-5
637,9.514512203168124E-5
638,8.789266576059163E-5
639,6.497750291600823E-5
640,4.5826920541003346E-5
641,3.397572800167836E-5
642,2.9107592126820236E-5
643,3.5426783142611384E-5
644,5.462776607600972E-5
645,8.092040661722422E-5
646,9.615855378797278E-5
647,9.214854799211025E-5
648,8.196185081033036E-5
649,6.908090290380642E-5
650,6.388559995684773E-5
651,9.626058454159647E-5
652,1.4346269017551094E-4
653,1.4583353186026216E-4
654,1.1276893928879872E-4
655,9.592978312866762E-5
656,1.0391034447820857E-4
657,1.1365823593223467E-4
658,1.0315238614566624E-4
659,7.03255645930767E-5
660,5.117895489092916E-5
661,8.541240822523832E-5
662,1.56902548042126E-4
663,1.9636563956737518E-4
664,1.6089933342300355E-4
665,9.805127774598077E-5
666,8.774599700700492E-5
667,1.2903973401989788E-4
668,1.455049350624904E-4
669,1.0159257362829521E-4
670,4.851820267504081E-5
671,4.004432412330061E-5
672,6.239471258595586E-5
673,7.471533172065392E-5
674,6.915284029673785E-5
675,6.123975617811084E-5
676,5.544092346099205E-5
677,4.605740832630545E-5
678,3.629728962550871E-5
679,3.687369098770432E-5
680,5.057483213022351E-5
681,7.071755680954084E-5
682,8.733155846130103E-5
683,8.916915976442397E-5
684,7.378990994766355E-5
685,5.592733941739425E-5
686,5.282309575704858E-5
687,6.636000762227923E-5
688,8.541061833966523E-5
689,9.740853420225903E-5
690,9.965830395231023E-5
691,9.883692109724507E-5
692,8.943750435719267E-5
693,6.115117867011577E-5
694,4.244750380166806E-5
695,7.068587001413107E-5
696,1.1246786743868142E-4
697,1.0707072215154767E-4
698,6.74593320582062E-5
699,4.366204302641563E-5
700,4.459733463590965E-5
701,6.242719973670319E-5
702,9.351874177809805E-5
703,1.150076714111492E-4
704,1.107513380702585E-4
705,9.788502939045429E-5
706,9.336238144896924E-5
707,9.943363693309948E-5
708,1.1880874808412045E-4
709,1.3825867790728807E-4
710,1.2739536759909242E-4
711,8.947454625740647E-5
712,6.684305844828486E-5
713,7.652089698240161E-5
714,9.481328743277118E-5
715,1.0124517575604841E-4
716,9.14845077204518E-5
717,7.462823123205453E-5
718,7.217783422674984E-5
719,8.710137626621872E-5
720,9.949730156222358E-5
721,1.0560885129962116E-4
722,1.1835432815132663E-4
723,1.386998046655208E-4
724,1.5110605454538018E-4
725,1.3710727216675878E-4
726,9.55795549089089E-5
727,4.7814115532673895E-5
728,2.1976786229060963E-5
729,3.571902198018506E-5
730,7.249610644066706E-5
731,8.958872058428824E-5
732,7.475144229829311E-5
733,5.551806680159643E-5
734,4.866845847573131E-5
735,5.0031962018692866E-5
736,6.207942351466045E-5
737,9.122555638896301E-5
738,1.2218559277243912E-4
739,1.254552335012704E-4
740,1.0011923586716875E-4
741,7.807816291460767E-5
742,7.976681081345305E-5
743,9.433038940187544E-5
744,9.736856736708432E-5
745,8.269515092251822E-5
746,7.496717444155365E-5
747,8.749309927225113E-5
748,9.77107702055946E-5
749,9.047950152307749E-5
750,7.534810720244423E-5
751,5.902497287024744E-5
752,4.404601713758893E-5
753,3.6398145311977714E-5
754,3.6030756746185943E-5
755,3.984293289249763E-5
756,5.104691445012577E-5
757,7.376425492111593E-5
758,1.0573107283562422E-4
759,1.3482285430654883E-4
760,1.442365610273555E-4
761,1.3378099538385868E-4
762,1.2168122339062393E-4
763,1.1694726708810776E-4
764,1.1536826787050813E-4
765,1.1602285667322576E-4
766,1.164479399449192E-4
767,1.0901129280682653E-4
768,9.861202852334827E-5
769,1.0249372280668467E-4
770,1.1681370961014181E-4
771,1.1203963367734104E-4
772,8.480000542476773E-5
773,7.0936992415227E-5
774,8.675361459609121E-5
775,1.1086955055361614E-4
776,1.2532880646176636E-4
777,1.3035630399826914E-4
778,1.327629724983126E-4
779,1.3708177721127868E-4
780,1.373676204821095E-4
781,1.221581333084032E-4
782,9.030789078678936E-5
783,6.325205322355032E-5
784,6.966902583371848E-5
785,9.681817755335942E-5
786,9.749003947945312E-5
787,6.641956861130893E-5
788,4.5306849642656744E-5
789,5.467849405249581E-5
790,7.650151383131742E-5
791,8.548434561816975E-5
792,7.621611439390108E-5
793,6.257543282117695E-5
794,5.4371252190321684E-5
795,6.05560235271696E-5
796,8.934712241170928E-5
797,1.158142986241728E-4
798,1.040905190166086E-4
799,6.383831350831315E-5
800,3.9518916310044006E-5
801,5.9484769735718146E-5
802,1.0102450323756784E-4
803,1.096513369702734E-4
804,7.382923649856821E-5
805,4.108032590011135E-5
806,4.3015472328988835E-5
807,5.908004459342919E-5
808,6.026077608112246E-5
809,4.7791236283956096E-5
810,4.0501785406377167E-5
811,3.9403945265803486E-5
812,3.260579251218587E-5
813,3.512058174237609E-5
814,6.793181819375604E-5
815,1.0382643813500181E-4
816,1.0238564573228359E-4
817,6.984995707171038E-5
818,3.942951298085973E-5
819,4.1382798372069374E-5
820,8.73201570357196E-5
821,1.387865631841123E-4
822,1.440048508811742E-4
823,1.1538596299942583E-4
824,9.659688657848164E-5
825,9.17904035304673E-5
826,9.403307194588706E-5
827,1.196691591758281E-4
828,1.662562572164461E-4
829,1.8773283227346838E-4
830,1.509353896835819E-4
831,8.834401523927227E-5
832,5.134132516104728E-5
833,4.193721542833373E-5
834,4.19761890952941E-5
835,5.8598834584699944E-5
836,8.967651956481859E-5
837,1.0337795538362116E-4
838,8.54070603963919E-5
839,5.675215652445331E-5
840,3.8349538954207674E-5
841,3.6683311918750405E-5
842,5.0989463488804176E-5
843,6.705083069391549E-5
844,6.803576252423227E-5
845,6.177315663080662E-5
846,6.728673906764016E-5
847,8.502436685375869E-5
848,1.0489081614650786E-4
849,1.2162316852482036E-4
850,1.3077167386654764E-4
851,1.253903319593519E-4
852,1.1092529894085601E-4
853,1.1518821702338755E-4
854,1.443578366888687E-4
855,1.5561780310235918E-4
856,1.2779483222402632E-4
857,9.217525803251192E-5
858,6.437565753003582E-5
859,3.979472239734605E-5
860,3.953084160457365E-5
861,7.544245454482734E-5
862,1.1068340972997248E-4
863,1.0982217645505443E-4
864,8.936951780924574E-5
865,8.285353396786377E-5
866,8.878651715349406E-5
867,8.998954581329599E-5
868,9.099607268581167E-5
869,9.98087489278987E-5
870,1.073772000381723E-4
871,1.0610014578560367E-4
872,1.0003552597481757E-4
873,9.713482722872868E-5
874,1.0699464473873377E-4
875,1.3629345630761236E-4
876,1.779937738319859E-4
877,2.0553662034217268E-4
878,1.91173268831335E-4
879,1.403127535013482E-4
880,8.381437510251999E-5
881,4.167087172390893E-5
882,2.6727064323495142E-5
883,4.660493505070917E-5
884,7.651860505575314E-5
885,8.406786946579814E-5
886,7.981075759744272E-5
887,9.557729208609089E-5
888,1.329334481852129E-4
889,1.621864939806983E-4
890,1.5665899263694882E-4
891,1.2256538320798427E-4
892,9.614607552066445E-5
893,9.611258428776637E-5
894,9.575353760737926E-5
895,7.027643732726574E-5
896,3.76404968847055E-5
897,2.6125291697098874E-5
898,4.019357220386155E-5
899,6.847274926258251E-5
900,9.868446068139747E-5
901,1.2093374243704602E-4
902,1.2091750977560878E-4
903,9.080645395442843E-5
904,5.566477193497121E-5
905,4.9080754251917824E-5
906,6.740791286574677E-5
907,8.549491758458316E-5
908,8.83390530361794E-5
909,7.430063124047592E-5
910,5.8480483858147636E-5
911,5.8140791225014254E-5
912,6.645256507908925E-5
913,6.877542182337493E-5
914,7.294461101992056E-5
915,9.902242163661867E-5
916,1.4791314606554806E-4
917,1.9013458222616464E-4
918,1.9460842304397374E-4
919,1.6854495333973318E-4
920,1.4356286555994302E-4
921,1.2853817315772176E-4
922,1.1066580191254616E-4
923,8.858725050231442E-5
924,7.491042197216302E-5
925,7.594729686388746E-5
926,8.52731682243757E-5
927,9.824922017287463E-5
928,1.1474021448520944E-4
929,1.1990639904979616E-4
930,9.908540960168466E-5
931,7.653792999917641E-5
932,8.81323721841909E-5
933,1.2013727973680943E-4
934,1.2804359721485525E-4
935,1.0353581456001848E-4
936,7.589763845317066E-5
937,6.389473855961114E-5
938,6.212008884176612E-5
939,6.0962724091950804E-5
940,5.966028038528748E-5
941,5.8471567172091454E-5
942,5.167261042515747E-5
943,4.821757829631679E-5
944,7.00158707331866E-5
945,1.0450554691487923E-4
946,1.0935562750091776E-4
947,7.699130947003141E-5
948,4.282589361537248E-5
949,2.8583626772160642E-5
950,1.9893703210982494E-5
951,1.1709269529092126E-5
952,3.0175477149896324E-5
953,7.564639236079529E-5
954,1.0302292503183708E-4
955,9.2250709712971E-5
956,7.298619311768562E-5
957,7.191540498752147E-5
958,9.459901048103347E-5
959,1.4085810107644647E-4
960,1.9061207422055304E-4
961,2.0506911096163094E-4
962,1.7428181308787316E-4
963,1.2739718658849597E-4
964,8.862416871124879E-5
965,6.695739284623414E-5
966,7.450974953826517E-5
967,1.0900860070250928E-4
968,1.3864536595065147E-4
969,1.3968758867122233E-4
970,1.2356325169093907E-4
971,1.0695032688090578E-4
972,9.45178690017201E-5
973,8.860498201102018E-5
974,8.046988659771159E-5
975,7.166350405896083E-5
976,9.70185428741388E-5
977,1.54143272084184E-4
978,1.743888424243778E-4
979,1.319816947216168E-4
980,8.526694728061557E-5
981,7.805378118064255E-5
982,9.410666098119691E-5
983,1.1036903742933646E-4
984,1.2194271403132007E-4
985,1.2101322499802336E-4
986,1.0332142119295895E-4
987,8.640976739116013E-5
988,8.854965562932193E-5
989,1.0794881382025778E-4
990,1.3120555377099663E-4
991,1.411775010637939E-4
992,1.2961319589521736E-4
993,1.0535147885093465E-4
994,8.052436169236898E-5
995,6.940843013580889E-5
996,7.678972178837284E-5
997,7.269259367603809E-5
998,4.33967070421204E-5
999,3.697569991345517E-5
1000,7.865815132390708E-5
1001,1.1896545038325712E-4
1002,1.2047130439896137E-4
1003,1.0388808732386678E-4
1004,9.328870510216802E-5
1005,8.856573549564928E-5
1006,8.733086724532768E-5
1007,9.223376400768757E-5
1008,9.557607700116932E-5
1009,8.125700696837157E-5
1010,6.365995068335906E-5
1011,9.122023766394705E-5
1012,1.6427798254881054E-4
1013,2.0598772971425205E-4
1014,1.6936408064793795E-4
1015,1.0025761730503291E-4
1016,6.498906441265717E-5
1017,7.872308924561366E-5
1018,1.0282781295245513E-4
1019,9.417153341928497E-5
1020,6.061988460714929E-5
1021,3.60057019861415E-5
1022,2.8976168323424645E-5
1023,4.302800152800046E-5
1024,8.378386701224372E-5
1025,1.2230889115016907E-4
1026,1.22846569865942E-4
1027,1.022755095618777E-4
1028,1.0187307634623721E-4
1029,1.1933155474252999E-4
1030,1.201719933305867E-4
1031,9.873252565739676E-5
1032,7.975252083269879E-5
1033,7.062115764711052E-5
1034,5.581451841862872E-5
1035,3.301004835520871E-5
1036,2.1248781195026822E-5
1037,3.32728995999787E-5
1038,5.8400426496518776E-5
1039,7.881900091888383E-5
1040,9.152847633231431E-5
