SHARAD Reading at Lat,Lon: 86.9603, 239.7945
Line (Pixels),Value (DN)
2460,2.1213815489318222E-4
2461,1.5959022857714444E-4
2462,1.1411720333853737E-4
2463,1.2731646711472422E-4
2464,1.8078729044646025E-4
2465,2.2250432812143117E-4
2466,2.0927454170305282E-4
2467,1.407748059136793E-4
2468,6.928071525180712E-5
2469,3.747887967620045E-5
2470,3.37326418957673E-5
2471,3.616920002968982E-5
2472,5.04740746691823E-5
2473,8.586344483774155E-5
2474,1.2631728895939887E-4
2475,1.3811113603878766E-4
2476,1.0939812636934221E-4
2477,7.288172491826117E-5
2478,6.486092024715617E-5
2479,7.706974429311231E-5
2480,7.667687896173447E-5
2481,5.2970241085859016E-5
2482,2.312003016413655E-5
2483,1.4346244824992027E-5
2484,4.671892384067178E-5
2485,1.0355302219977602E-4
2486,1.3600519741885364E-4
2487,1.3195646170061082E-4
2488,1.2772971240337938E-4
2489,1.303937315242365E-4
2490,1.1217917926842347E-4
2491,7.679961709072813E-5
2492,5.518150646821596E-5
2493,6.000003486406058E-5
2494,7.751533848932013E-5
2495,8.421634265687317E-5
2496,7.279681449290365E-5
2497,5.45917428098619E-5
2498,3.516891956678592E-5
2499,1.85746539500542E-5
2500,1.5940770026645623E-5
2501,2.1994614144205116E-5
2502,2.200803646701388E-5
2503,3.0494767997879535E-5
2504,7.960571383591741E-5
2505,1.6640937246847898E-4
2506,2.3754345602355897E-4
2507,2.4073795066215098E-4
2508,1.9259385589975864E-4
2509,1.6113140736706555E-4
2510,1.6555580077692866E-4
2511,1.5769049059599638E-4
2512,1.2201271601952612E-4
2513,1.0005915828514844E-4
2514,1.0077558545162901E-4
2515,8.998383418656886E-5
2516,6.759961252100766E-5
2517,6.295141065493226E-5
2518,7.015503797447309E-5
2519,6.165004742797464E-5
2520,4.627823000191711E-5
2521,5.094433799968101E-5
2522,6.006405601510778E-5
2523,4.343937325756997E-5
2524,2.7808038794319145E-5
2525,5.7899491366697475E-5
2526,1.1236632417421788E-4
2527,1.3489207776729017E-4
2528,1.143091794801876E-4
2529,8.803281525615603E-5
2530,9.529849194223061E-5
2531,1.3708118058275431E-4
2532,1.7238344298675656E-4
2533,1.6473721188958734E-4
2534,1.2295074702706188E-4
2535,8.353430166607723E-5
2536,7.020630437182263E-5
2537,7.796391582814977E-5
2538,8.580844587413594E-5
2539,8.127305773086846E-5
2540,7.118748180801049E-5
2541,6.892637611599639E-5
2542,7.627068407600746E-5
2543,8.054459613049403E-5
2544,7.57173984311521E-5
2545,7.981764792930335E-5
2546,1.0073293378809467E-4
2547,9.866824984783307E-5
2548,5.034941204939969E-5
2549,3.843153899651952E-5
2550,1.8247395928483456E-4
2551,4.6357110841199756E-4
2552,6.858473643660545E-4
2553,6.70391193125397E-4
2554,4.7215362428687513E-4
2555,2.961496647913009E-4
2556,2.0942008995916694E-4
2557,1.3210980978328735E-4
2558,6.785884033888578E-5
2559,7.906805694801733E-5
2560,1.1590020585572347E-4
2561,1.0291946091456339E-4
2562,7.74930085754022E-5
2563,9.570849215378985E-5
2564,1.2671099102590233E-4
2565,1.1902755068149418E-4
2566,8.555320528103039E-5
2567,7.632943743374199E-5
2568,1.0280731657985598E-4
2569,1.3377102732192725E-4
2570,1.5230618009809405E-4
2571,1.5767899458296597E-4
2572,1.417944295099005E-4
2573,1.311587548116222E-4
2574,1.7913211195264012E-4
2575,2.6066842838190496E-4
2576,2.859975502360612E-4
2577,2.4271539587061852E-4
2578,1.9827064534183592E-4
2579,1.779970625648275E-4
2580,1.5765978605486453E-4
2581,1.3267004396766424E-4
2582,1.0957553604384884E-4
2583,8.60714353621006E-5
2584,8.5562038293574E-5
2585,1.453719596611336E-4
2586,2.435151400277391E-4
2587,3.041776944883168E-4
2588,2.9279073351062834E-4
2589,2.4294729519169778E-4
2590,1.9636402430478483E-4
2591,1.6822703764773905E-4
2592,1.4026302960701287E-4
2593,8.553219231544062E-5
2594,4.156231079832651E-5
2595,7.541338709415868E-5
2596,1.4221238961908966E-4
2597,1.3141696399543434E-4
2598,6.334044883260503E-5
2599,5.8215508033754304E-5
2600,1.2283171236049384E-4
2601,1.5217943291645497E-4
2602,1.1768136027967557E-4
2603,8.06079842732288E-5
2604,6.481591117335483E-5
2605,5.9333360695745796E-5
2606,6.939841114217415E-5
2607,7.861262565711513E-5
2608,5.744695590692572E-5
2609,3.222144005121663E-5
2610,6.36635668342933E-5
2611,1.7015011690091342E-4
2612,3.085211501456797E-4
2613,4.029650881420821E-4
2614,3.857968549709767E-4
2615,2.520101552363485E-4
2616,1.0020260378951207E-4
2617,6.44925530650653E-5
2618,1.5506742056459188E-4
2619,2.4158137966878712E-4
2620,2.3111177142709494E-4
2621,1.620454277144745E-4
2622,1.1658409493975341E-4
2623,1.2686756963375956E-4
2624,1.5185766096692532E-4
2625,1.2912042438983917E-4
2626,7.247569737955928E-5
2627,5.5378077377099544E-5
2628,8.129432535497472E-5
2629,8.637335849925876E-5
2630,6.656178447883576E-5
2631,6.700879748677835E-5
2632,7.538633508374915E-5
2633,5.5557818996021524E-5
2634,4.240669295541011E-5
2635,9.91167762549594E-5
2636,2.101262507494539E-4
2637,2.7877461980096996E-4
2638,2.4161135661415756E-4
2639,1.5242873632814735E-4
2640,9.960818715626374E-5
2641,8.79319995874539E-5
2642,8.675330900587142E-5
2643,1.0717691475292668E-4
2644,1.4503617421723902E-4
2645,1.538357901154086E-4
2646,1.22792087495327E-4
2647,8.880903624230996E-5
2648,7.189491589087993E-5
2649,6.539636524394155E-5
2650,6.5973712480627E-5
2651,7.190801261458546E-5
2652,7.293337694136426E-5
2653,6.372376083163545E-5
2654,5.875549322809093E-5
2655,8.127198088914156E-5
2656,1.2383886496536434E-4
2657,1.3418140588328242E-4
2658,9.057342685991898E-5
2659,6.82049139868468E-5
2660,1.506360131315887E-4
2661,3.092585247941315E-4
2662,4.411670088302344E-4
2663,4.7478394117206335E-4
2664,4.016030579805374E-4
2665,2.6774374418891966E-4
2666,1.4967884635552764E-4
2667,9.429801139049232E-5
2668,8.6050815298222E-5
2669,8.864476694725454E-5
2670,8.856810018187389E-5
2671,8.424417319474742E-5
2672,7.331526285270229E-5
2673,6.334023055387661E-5
2674,6.258867506403476E-5
2675,6.46758999209851E-5
2676,6.32778974249959E-5
2677,6.116712029324844E-5
2678,5.2057795983273536E-5
2679,3.060295057366602E-5
2680,3.41652958013583E-5
2681,1.0652261698851362E-4
2682,2.0101547124795616E-4
2683,2.2091445862315595E-4
2684,1.591028703842312E-4
2685,9.015485557029024E-5
2686,5.858122312929481E-5
2687,5.822736056870781E-5
2688,7.176856888690963E-5
2689,8.561162394471467E-5
2690,9.131884871749207E-5
2691,8.649440860608593E-5
2692,7.647729216841981E-5
2693,6.739307718817145E-5
2694,5.584106474998407E-5
2695,4.246480602887459E-5
2696,3.8779882743256167E-5
2697,4.4332697143545374E-5
2698,4.9540420150151476E-5
2699,5.934573709964752E-5
2700,7.812084368197247E-5
2701,9.240365034202114E-5
2702,9.65077560977079E-5
2703,1.0219316027360037E-4
2704,1.087207710952498E-4
2705,1.0344263137085363E-4
2706,9.141427290160209E-5
2707,8.553562656743452E-5
2708,8.394856558879837E-5
2709,8.165487088263035E-5
2710,7.693436782574281E-5
2711,6.246314296731725E-5
2712,3.9661244954913855E-5
2713,3.074963387916796E-5
2714,4.758279465022497E-5
2715,7.104840187821537E-5
2716,8.795860048849136E-5
2717,1.0563329124124721E-4
2718,1.2184794468339533E-4
2719,1.4192085654940456E-4
2720,1.8206391541752964E-4
2721,2.0140544802416116E-4
2722,1.4600445865653455E-4
2723,7.729748176643625E-5
2724,9.753175982041284E-5
2725,1.7972744535654783E-4
2726,2.1705184190068394E-4
2727,1.7667484644334763E-4
2728,1.1369105050107464E-4
2729,9.528516966383904E-5
2730,1.4614973042625934E-4
2731,2.2823397011961788E-4
2732,2.6822902145795524E-4
2733,2.2654041822534055E-4
2734,1.3901769125368446E-4
2735,7.501658546971157E-5
2736,6.604970258194953E-5
2737,1.0160850069951266E-4
2738,1.6431763651780784E-4
2739,2.2648963204119354E-4
2740,2.4319536169059575E-4
2741,1.9328879716340452E-4
2742,1.1433695181040093E-4
2743,6.415724055841565E-5
2744,5.712149140890688E-5
2745,7.75391235947609E-5
2746,1.2633636652026325E-4
2747,1.8425562302581966E-4
2748,1.8540892051532865E-4
2749,1.2032272934447974E-4
2750,7.954218017403036E-5
2751,1.1095349327661097E-4
2752,1.5028131019789726E-4
2753,1.4295063738245517E-4
2754,1.1115428787888959E-4
2755,9.668897109804675E-5
2756,1.185702349175699E-4
2757,1.5361321857199073E-4
2758,1.5582825290039182E-4
2759,1.2354075442999601E-4
2760,9.182716894429177E-5
2761,7.988579454831779E-5
2762,9.182231588056311E-5
2763,1.0736564581748098E-4
2764,9.635824972065166E-5
2765,8.516413072356954E-5
2766,1.0965195542667061E-4
2767,1.2349366443231702E-4
2768,8.432617323705927E-5
2769,5.1309696573298424E-5
2770,7.741631270619109E-5
2771,1.2000760762020946E-4
2772,1.3927591498941183E-4
2773,1.5075202099978924E-4
2774,1.5929152141325176E-4
2775,1.6567410784773529E-4
2776,1.8342261319048703E-4
2777,1.803705672500655E-4
2778,1.2038791464874521E-4
2779,5.117976979818195E-5
2780,3.174325684085488E-5
2781,4.774867556989193E-5
2782,6.511339597636834E-5
2783,8.09940102044493E-5
2784,1.0432072303956375E-4
2785,1.2808915926143527E-4
2786,1.2957352737430483E-4
2787,1.0390550596639514E-4
2788,7.46139048715122E-5
2789,9.098574082599953E-5
2790,2.446224680170417E-4
2791,5.529191694222391E-4
2792,8.037739899009466E-4
2793,7.513279560953379E-4
2794,4.4837521272711456E-4
2795,1.600849791429937E-4
2796,4.1429870179854333E-5
2797,5.764863817603327E-5
2798,1.092567399609834E-4
2799,1.377857115585357E-4
2800,1.5434327360708266E-4
