SHARAD Reading at Lat,Lon: 86.9603, 239.7945
Line (Pixels),Value (DN)
2558,2.2517713659908623E-4
2559,2.348973648622632E-4
2560,2.8278486570343375E-4
2561,2.452376938890666E-4
2562,1.3073797163087875E-4
2563,7.145423296606168E-5
2564,9.996478183893487E-5
2565,1.2496327690314502E-4
2566,1.185789005830884E-4
2567,1.237138349097222E-4
2568,1.2870346836280078E-4
2569,1.0002294584410265E-4
2570,5.99129889451433E-5
2571,3.8980466342763975E-5
2572,4.1191360651282594E-5
2573,7.445417577400804E-5
2574,1.371696125715971E-4
2575,2.0080282411072403E-4
2576,2.3544064606539905E-4
2577,2.1694325550924987E-4
2578,1.4792253205087036E-4
2579,8.567968325223774E-5
2580,7.317073323065415E-5
2581,7.905625534476712E-5
2582,7.009610999375582E-5
2583,5.737752508139238E-5
2584,4.975794945494272E-5
2585,4.547089338302612E-5
2586,4.593641642713919E-5
2587,4.847467062063515E-5
2588,5.834554031025618E-5
2589,7.739532884443179E-5
2590,8.746727689867839E-5
2591,9.03065811144188E-5
2592,1.039744311128743E-4
2593,1.1457216169219464E-4
2594,1.0784292680909857E-4
2595,9.846518514677882E-5
2596,9.330383181804791E-5
2597,9.94009169517085E-5
2598,1.329209771938622E-4
2599,1.6842372133396566E-4
2600,1.626545563340187E-4
2601,1.360413880320266E-4
2602,1.370212557958439E-4
2603,1.4925975119695067E-4
2604,1.293392851948738E-4
2605,1.064245225279592E-4
2606,1.3445544755086303E-4
2607,1.8006478785537183E-4
2608,1.7800756904762238E-4
2609,1.4068474411033094E-4
2610,1.1396289482945576E-4
2611,1.0271703649777919E-4
2612,9.350142499897629E-5
2613,8.217390859499574E-5
2614,6.764290446881205E-5
2615,5.4433177865576E-5
2616,4.972286114934832E-5
2617,4.8587960918666795E-5
2618,4.136614370509051E-5
2619,3.3775006158975884E-5
2620,3.890412699547596E-5
2621,5.6092791055561975E-5
2622,7.938069757074118E-5
2623,1.0901592759182677E-4
2624,1.3239003601484E-4
2625,1.282385637750849E-4
2626,1.0873679275391623E-4
2627,1.127137293224223E-4
2628,1.514846080681309E-4
2629,2.0145249436609447E-4
2630,2.351857692701742E-4
2631,2.348717098357156E-4
2632,1.9979043281637132E-4
2633,1.468491245759651E-4
2634,9.589709952706471E-5
2635,6.78390497341752E-5
2636,8.047622395679355E-5
2637,1.2462871382012963E-4
2638,1.658723340369761E-4
2639,1.7716424190439284E-4
2640,1.5681733202654868E-4
2641,1.2297586363274604E-4
2642,9.866736945696175E-5
2643,9.829431655816734E-5
2644,1.2034106475766748E-4
2645,1.4415170880965889E-4
2646,1.4399614883586764E-4
2647,1.1774018639698625E-4
2648,8.979678386822343E-5
2649,7.932548032840714E-5
2650,7.862874917918816E-5
2651,7.119827932910994E-5
2652,5.839837831445038E-5
2653,5.456878352561034E-5
2654,6.281409878283739E-5
2655,6.932794349268079E-5
2656,6.853828381281346E-5
2657,7.49435494071804E-5
2658,8.945182344177738E-5
2659,9.446520562050864E-5
2660,9.28376175579615E-5
2661,9.803981083678082E-5
2662,1.1650422675302252E-4
2663,1.571572502143681E-4
2664,1.902414223877713E-4
2665,1.5943864127621055E-4
2666,8.889820310287178E-5
2667,5.3009782277513295E-5
2668,5.5195796448970214E-5
2669,6.079248123569414E-5
2670,6.707400461891666E-5
2671,6.989609391894192E-5
2672,5.6372493418166414E-5
2673,3.903385731973685E-5
2674,3.7506266380660236E-5
2675,4.811923281522468E-5
2676,5.2033967222087085E-5
2677,4.18373710999731E-5
2678,3.0250557756517082E-5
2679,2.5790401195990853E-5
2680,2.63050569628831E-5
2681,3.613515946199186E-5
2682,4.939122300129384E-5
2683,4.619357059709728E-5
2684,3.292038309155032E-5
2685,3.2877120247576386E-5
2686,4.0398652345174924E-5
2687,3.8905851397430524E-5
2688,3.777104211621918E-5
2689,4.87991092086304E-5
2690,6.045032569090836E-5
2691,6.969963578740135E-5
2692,9.706211858429015E-5
2693,1.3232525088824332E-4
2694,1.2826982128899544E-4
2695,8.619477011961862E-5
2696,6.27129920758307E-5
2697,7.053077570162714E-5
2698,6.818254041718319E-5
2699,5.0688799092313275E-5
2700,5.357127156457864E-5
2701,6.938116712262854E-5
2702,5.754956873715855E-5
2703,2.986625986522995E-5
2704,2.853491787391249E-5
2705,4.405968502396718E-5
2706,4.143577461945824E-5
2707,2.8175021725473925E-5
2708,3.397555701667443E-5
2709,5.342870645108633E-5
2710,5.694835272151977E-5
2711,5.5719621741445735E-5
2712,8.821399387670681E-5
2713,1.2668251292780042E-4
2714,1.0749099601525813E-4
2715,6.06513895036187E-5
2716,6.997741729719564E-5
2717,1.2575546861626208E-4
2718,1.5052646631374955E-4
2719,1.3375681010074914E-4
2720,1.3224322174210101E-4
2721,1.5810977492947131E-4
2722,1.649104815442115E-4
2723,1.5335898206103593E-4
2724,1.6621245595160872E-4
2725,1.7144167213700712E-4
2726,1.156940488726832E-4
2727,5.580370998359285E-5
2728,7.283870945684612E-5
2729,1.4165716129355133E-4
2730,1.8654692394193262E-4
2731,1.700722932582721E-4
2732,1.075632098945789E-4
2733,5.488263559527695E-5
2734,5.008274092688225E-5
2735,6.40145517536439E-5
2736,5.667989171342924E-5
2737,3.7275753129506484E-5
2738,2.6222596716252156E-5
2739,2.406351086392533E-5
2740,4.254823943483643E-5
2741,9.654452878748998E-5
2742,1.551381719764322E-4
2743,1.6535971371922642E-4
2744,1.226231688633561E-4
2745,6.945175846340135E-5
2746,4.563305992633104E-5
2747,6.29467613180168E-5
2748,9.671255975263193E-5
2749,1.09370936115738E-4
2750,9.837172547122464E-5
