SHARAD Reading at Lat,Lon: 84.6923, 320.9158
Line (Pixels),Value (DN)
442,8.100143168121576E-5
443,1.1129434278700501E-4
444,1.5218427870422602E-4
445,1.5596362936776131E-4
446,1.1961288691964E-4
447,7.346041093114763E-5
448,5.0443963118596E-5
449,6.473764369729906E-5
450,8.834356412990019E-5
451,9.103145566768944E-5
452,8.598103158874437E-5
453,8.560514834243804E-5
454,7.914138404885307E-5
455,7.63138523325324E-5
456,8.533905929652974E-5
457,7.229327457025647E-5
458,3.3113905374193564E-5
459,3.576364542823285E-5
460,9.720498201204464E-5
461,1.2895904364995658E-4
462,8.900085958885029E-5
463,4.2585401388350874E-5
464,2.693298301892355E-5
465,1.5742936739115976E-5
466,9.851052709564101E-6
467,2.876942016882822E-5
468,6.159295298857614E-5
469,8.849162986734882E-5
470,8.96074780030176E-5
471,5.739031985285692E-5
472,2.9906486815889366E-5
473,4.138724398217164E-5
474,8.0076017184183E-5
475,1.3909419067203999E-4
476,2.0956706430297345E-4
477,2.477940288372338E-4
478,2.4246633984148502E-4
479,2.4286378175020218E-4
480,2.748351835180074E-4
481,2.8639199445024133E-4
482,2.1648303663823754E-4
483,1.074506071745418E-4
484,5.505758599610999E-5
485,5.705159856006503E-5
486,5.117190085002221E-5
487,3.458473292994313E-5
488,3.264606493758038E-5
489,5.552518632612191E-5
490,1.1194230319233611E-4
491,1.717536069918424E-4
492,1.6378342115785927E-4
493,8.613817044533789E-5
494,3.947868026443757E-5
495,7.957024354254827E-5
496,1.2925273040309548E-4
497,1.0651368938852102E-4
498,4.443475336302072E-5
499,2.3247370336321183E-5
500,5.206112109590322E-5
501,7.348287181230262E-5
502,6.617582403123379E-5
503,7.197874947451055E-5
504,1.015822563203983E-4
505,1.0633807687554508E-4
506,6.935362034710124E-5
507,3.115283834631555E-5
508,1.983336369448807E-5
509,2.899411992984824E-5
510,4.913481461699121E-5
511,7.197093509603292E-5
512,8.478049858240411E-5
513,8.529286424163729E-5
514,8.416999480687082E-5
515,8.675923163536936E-5
516,9.293295443058014E-5
517,1.1380223440937698E-4
518,1.5624414663761854E-4
519,1.9438988238107413E-4
520,1.9554217578843236E-4
521,1.6000345931388438E-4
522,1.1035300849471241E-4
523,7.797213038429618E-5
524,9.444593888474628E-5
525,1.4753705181647092E-4
526,1.7939697136171162E-4
527,1.5583574713673443E-4
528,9.948583465302363E-5
529,5.632617830997333E-5
530,4.477428592508659E-5
531,5.049550600233488E-5
532,7.295666728168726E-5
533,1.1269017704762518E-4
534,1.287574414163828E-4
535,9.461894660489634E-5
536,4.571471436065622E-5
537,2.3137756215874106E-5
538,3.083863703068346E-5
539,5.125953975948505E-5
540,6.634233432123438E-5
541,6.752202170901E-5
542,5.468611198011786E-5
543,3.59699952241499E-5
544,2.3471144231734797E-5
545,2.126197432517074E-5
546,3.1409890652867034E-5
547,5.770340430899523E-5
548,9.025600593304262E-5
549,1.1776066094171256E-4
550,1.4943328278604895E-4
551,1.8255511531606317E-4
552,1.811038382584229E-4
553,1.3404461788013577E-4
554,8.273599087260664E-5
555,6.269699952099472E-5
556,7.435103907482699E-5
557,1.0483683581696823E-4
558,1.3644492719322443E-4
559,1.5519165026489645E-4
560,1.5973152767401189E-4
561,1.436506281606853E-4
562,1.0195872891927138E-4
563,6.478567229351029E-5
564,6.106524961069226E-5
565,6.492488319054246E-5
566,5.2126710215816274E-5
567,4.887869727099314E-5
568,6.373524956870824E-5
569,6.390127964550629E-5
570,4.324268957134336E-5
571,2.7623937057796866E-5
572,2.983758349728305E-5
573,4.650323171517812E-5
574,6.872037920402363E-5
575,8.607549534644932E-5
576,8.706805965630338E-5
577,6.335298530757427E-5
578,3.613715307437815E-5
579,3.949268284486607E-5
580,6.579323235200718E-5
581,8.693832933204249E-5
582,9.468286589253694E-5
583,8.601282024756074E-5
584,6.546832446474582E-5
585,4.69860497105401E-5
586,3.32490453729406E-5
587,2.9896609703428112E-5
588,4.861077468376607E-5
589,7.783839828334749E-5
590,9.385385055793449E-5
591,9.099328599404544E-5
592,7.475883467122912E-5
593,4.7618312237318605E-5
594,2.660167228896171E-5
595,4.557130523608066E-5
596,9.588403190718964E-5
597,1.212094648508355E-4
598,1.1933578934986144E-4
599,1.3879631296731532E-4
600,1.5606659871991724E-4
601,1.1328910477459431E-4
602,4.67683348688297E-5
603,2.445211612212006E-5
604,3.5083448892692104E-5
605,4.248127152095549E-5
606,4.6808028855593875E-5
607,4.7535304474877194E-5
608,3.707811629283242E-5
609,2.887012124119792E-5
610,3.122502675978467E-5
611,3.078320878557861E-5
612,2.787079574773088E-5
613,3.1304749427363276E-5
614,3.443627792876214E-5
615,4.636561425286345E-5
616,7.738522253930569E-5
617,8.528192847734317E-5
618,4.683842053054832E-5
619,1.7536503946757875E-5
620,2.1627374735544436E-5
621,2.4151639081537724E-5
622,3.497262150631286E-5
623,7.303995516849682E-5
624,9.398459224030375E-5
625,7.108751015039161E-5
626,4.340457235230133E-5
627,4.295180769986473E-5
628,5.341881114873104E-5
629,4.912022268399596E-5
630,3.848443884635344E-5
631,4.628100577974692E-5
632,7.362468022620305E-5
633,1.025214369292371E-4
634,1.1386880214558914E-4
635,1.0270892380503938E-4
636,8.877101208781824E-5
637,8.749542030273005E-5
638,9.573289571562782E-5
639,1.1009987792931497E-4
640,1.1511373304529116E-4
641,9.700321243144572E-5
642,8.111778879538178E-5
643,8.925178553909063E-5
644,1.0182164987782016E-4
645,9.848699846770614E-5
646,7.917699258541688E-5
647,5.957124812994152E-5
648,6.551637488882989E-5
649,9.843484440352768E-5
650,1.3059598859399557E-4
651,1.417054736521095E-4
652,1.2660118227358907E-4
653,9.556085569784045E-5
654,7.617447408847511E-5
655,7.881239434937015E-5
656,8.547707693651319E-5
657,8.590801735408604E-5
658,8.289652760140598E-5
659,7.833116251276806E-5
660,7.698385161347687E-5
661,7.740414002910256E-5
662,7.348805229412392E-5
663,7.340567390201613E-5
664,8.702708873897791E-5
665,1.0607024887576699E-4
666,1.0778442083392292E-4
667,8.530697232345119E-5
668,7.621778786415234E-5
669,1.0219727846561E-4
670,1.1402153177186847E-4
671,8.848025754559785E-5
672,7.71240665926598E-5
673,8.815134788164869E-5
674,7.301479490706697E-5
675,4.425786028150469E-5
676,5.314535883371718E-5
677,8.640926535008475E-5
678,1.0173793270951137E-4
679,1.0788241343107074E-4
680,1.3595417840406299E-4
681,1.8507492495700717E-4
682,2.3192317166831344E-4
683,2.4874930386431515E-4
684,2.1143115009181201E-4
685,1.3348190987017006E-4
686,6.88364525558427E-5
687,5.04752024426125E-5
688,6.379975093295798E-5
689,8.806750702206045E-5
690,1.1289554822724313E-4
691,1.1775469465646893E-4
692,9.78042371571064E-5
693,8.768665429670364E-5
694,9.67898013186641E-5
695,9.181853238260373E-5
696,7.893567817518488E-5
697,9.006192703964189E-5
698,1.081589944078587E-4
699,1.0440444748383015E-4
700,8.443497790722176E-5
701,6.385391316143796E-5
702,5.957818575552665E-5
703,7.683852891204879E-5
704,8.93482138053514E-5
705,8.436931966571137E-5
706,8.282355702249333E-5
707,8.45185641082935E-5
708,7.598381489515305E-5
709,7.122371607692912E-5
710,7.562812970718369E-5
711,7.652584463357925E-5
712,8.420980157097802E-5
713,1.094735343940556E-4
714,1.2796367809642106E-4
715,1.1047525185858831E-4
716,7.029900007182732E-5
717,6.162329373182729E-5
718,1.0595828643999994E-4
719,1.4951288176234812E-4
720,1.4762443606741726E-4
721,1.2216620962135494E-4
722,9.600317571312189E-5
723,7.270959031302482E-5
724,7.10044550942257E-5
725,8.876938954927027E-5
726,9.105099161388353E-5
727,6.937461148481816E-5
728,4.4243530282983556E-5
729,2.851046883733943E-5
730,2.999916614498943E-5
731,5.3697178373113275E-5
732,8.83998436620459E-5
733,1.0852287232410163E-4
734,9.654714085627347E-5
735,6.511001265607774E-5
736,3.923663098248653E-5
737,2.7549907827051356E-5
738,3.4057309676427394E-5
739,5.8054767578141764E-5
740,7.751304656267166E-5
741,7.993269537109882E-5
742,7.742911839159206E-5
743,7.481106877094135E-5
744,7.24977653590031E-5
745,7.606517465319484E-5
746,7.872207788750529E-5
747,7.226999150589108E-5
748,6.460914300987497E-5
749,6.564413342857733E-5
750,7.068180275382474E-5
751,7.147975702537224E-5
752,7.861894118832424E-5
753,9.62343838182278E-5
754,9.649719868320972E-5
755,7.14049965608865E-5
756,5.57113962713629E-5
757,6.961128383409232E-5
758,9.277818026021123E-5
759,9.357238741358742E-5
760,6.502163887489587E-5
761,3.2826334063429385E-5
762,2.4565284547861665E-5
763,4.543414252111688E-5
764,7.962233212310821E-5
765,1.0177358490182087E-4
766,9.607600804883987E-5
767,6.942782056285068E-5
768,5.165976835996844E-5
769,6.810638296883553E-5
770,9.894261893350631E-5
771,1.047803380060941E-4
772,8.776524919085205E-5
773,7.685106538701802E-5
774,7.888257096055895E-5
775,7.979496149346232E-5
776,6.946264329599217E-5
777,5.3463583753909916E-5
778,4.3100848415633664E-5
779,3.725660280906595E-5
780,3.4795688407029957E-5
781,4.881636050413363E-5
782,7.254064257722348E-5
783,7.325234037125483E-5
784,5.445281203719787E-5
785,5.110208803671412E-5
786,6.051720993127674E-5
787,6.823941657785326E-5
788,8.989051275420934E-5
789,1.1427275603637099E-4
790,9.964506170945242E-5
791,5.545679232454859E-5
792,3.3297485060757026E-5
793,4.461792923393659E-5
794,5.509613038157113E-5
795,4.5180880988482386E-5
796,3.0954899557400495E-5
797,3.3482956496300176E-5
798,6.0568465414689854E-5
799,1.0362514876760542E-4
800,1.308628125116229E-4
801,1.1651079694274813E-4
802,8.060972322709858E-5
803,6.282762478804216E-5
804,7.244761945912614E-5
805,8.763546793488786E-5
806,8.553206862416118E-5
807,6.608014518860728E-5
808,5.0287271733395755E-5
809,5.442037945613265E-5
810,7.943696982692927E-5
811,1.278524869121611E-4
812,1.9814574625343084E-4
813,2.511725469958037E-4
814,2.3055302153807133E-4
815,1.411186676705256E-4
816,5.894556306884624E-5
817,3.675118932733312E-5
818,4.6781722630839795E-5
819,4.895291567663662E-5
820,5.1748411351582035E-5
821,6.419697456294671E-5
822,7.394139538519084E-5
823,8.692296978551894E-5
824,1.003875004244037E-4
825,9.162585774902254E-5
826,7.261706923600286E-5
827,6.337260128930211E-5
828,5.991272337269038E-5
829,7.033973088255152E-5
830,9.078521543415263E-5
831,9.634429443394765E-5
832,9.053404210135341E-5
833,8.120871643768623E-5
834,6.710922025376931E-5
835,6.679099897155538E-5
836,7.398766319965944E-5
837,6.086876237532124E-5
838,5.3261363063938916E-5
839,8.019457891350612E-5
840,1.022256474243477E-4
841,9.184844384435564E-5
842,9.15955679374747E-5
843,1.3274859520606697E-4
844,1.7699527961667627E-4
845,1.7794358427636325E-4
846,1.4560272393282503E-4
847,1.0655709775164723E-4
848,6.140171171864495E-5
849,2.6937490474665537E-5
850,3.2393309084000066E-5
851,5.875572605873458E-5
852,7.101318624336272E-5
853,6.6987588070333E-5
854,4.936342884320766E-5
855,3.0073588277446106E-5
856,3.647866833489388E-5
857,5.5904267355799675E-5
858,5.489438262884505E-5
859,4.085065666004084E-5
860,2.9803868528688326E-5
861,3.2046045816969126E-5
862,6.688969006063417E-5
863,1.025785823003389E-4
864,8.349906420335174E-5
865,3.814087904174812E-5
866,1.8240392819279805E-5
867,1.659653935348615E-5
868,3.261511301388964E-5
869,6.683290848741308E-5
870,7.117032509995624E-5
871,4.077157427673228E-5
872,4.087760316906497E-5
873,7.806801295373589E-5
874,9.424620657227933E-5
875,7.776064012432471E-5
876,5.663166302838363E-5
877,3.957967055612244E-5
878,3.4622989915078506E-5
879,5.914561916142702E-5
880,1.0491542343515903E-4
881,1.3490735727827996E-4
882,1.205719163408503E-4
883,7.937411282910034E-5
884,6.132320413598791E-5
885,7.394245767500252E-5
886,7.220348925329745E-5
887,4.742242890642956E-5
888,3.468348950264044E-5
889,3.612865839386359E-5
890,3.3889125916175544E-5
891,3.8289104850264266E-5
892,5.980959031148814E-5
893,8.830455044517294E-5
894,1.1624513717833906E-4
895,1.3544336252380162E-4
896,1.287144114030525E-4
897,9.832240175455809E-5
898,6.925173511262983E-5
899,5.1625298510771245E-5
900,3.721664324984886E-5
901,2.5424695195397362E-5
902,2.4560440579080023E-5
903,3.665787153295241E-5
904,5.2519480959745124E-5
905,6.429904169635847E-5
906,7.573144102934748E-5
907,8.847768913256004E-5
908,9.430327918380499E-5
909,9.450035577174276E-5
910,9.943731856765226E-5
911,9.819863043958321E-5
912,7.703457231400535E-5
913,6.658656639046967E-5
914,9.540657629258931E-5
915,1.2254434113856405E-4
916,1.0017133172368631E-4
917,5.310265260050073E-5
918,3.332576307002455E-5
919,4.744136458612047E-5
920,6.299868255155161E-5
921,6.049502553651109E-5
922,5.774237069999799E-5
923,7.083279342623428E-5
924,7.859556353650987E-5
925,6.145358929643407E-5
926,3.653216117527336E-5
927,2.752215732471086E-5
928,3.5458331694826484E-5
929,4.541713133221492E-5
930,4.901881402474828E-5
931,4.8682555643608794E-5
932,4.499863280216232E-5
933,5.381413939176127E-5
934,9.105981007451192E-5
935,1.1602971062529832E-4
936,8.73352400958538E-5
937,4.568960866890848E-5
938,3.881828160956502E-5
939,4.93777115480043E-5
940,5.394898107624613E-5
941,5.528760812012479E-5
942,5.043998680775985E-5
943,3.936704888474196E-5
944,3.864315294777043E-5
945,4.7096211346797645E-5
946,4.4379594328347594E-5
947,3.471390300546773E-5
948,4.1336825233884156E-5
949,7.826741057215258E-5
950,1.4354786253534257E-4
951,1.8920523871202022E-4
952,1.569425076013431E-4
953,9.930886153597385E-5
954,1.2860781862400472E-4
955,2.236910368083045E-4
956,2.6366638485342264E-4
957,2.2549962159246206E-4
958,1.8037862901110202E-4
959,1.566384162288159E-4
960,1.3835639401804656E-4
961,1.3247331662569195E-4
962,1.508641871623695E-4
963,1.7201104492414743E-4
964,1.6325412434525788E-4
965,1.2686396075878292E-4
966,9.931536624208093E-5
967,9.591779235051945E-5
968,9.984739881474525E-5
969,1.0738809214672074E-4
970,1.1187748168595135E-4
971,8.660712046548724E-5
972,5.0495924369897693E-5
973,5.327607141225599E-5
974,8.078541577560827E-5
975,9.057094575837255E-5
976,8.869749581208453E-5
977,8.609502401668578E-5
978,7.11889733793214E-5
979,5.632230022456497E-5
980,6.45397012704052E-5
981,8.972160139819607E-5
982,1.151568503701128E-4
983,1.234261435456574E-4
984,9.712530300021172E-5
985,5.415881241788156E-5
986,3.342355557833798E-5
987,3.8498117646668106E-5
988,5.2712530305143446E-5
989,7.701589493080974E-5
990,1.0937708429992199E-4
991,1.2350661563687027E-4
992,1.0035435843747109E-4
993,6.598855543415993E-5
994,5.4047632147558033E-5
995,4.881951826973818E-5
996,4.229771002428606E-5
997,7.86999735282734E-5
998,1.5098927542567253E-4
999,1.8315583292860538E-4
1000,1.5805898874532431E-4
1001,1.1682781769195572E-4
1002,8.2149934314657E-5
1003,7.187594746937975E-5
1004,8.37255793157965E-5
1005,8.277133019873872E-5
1006,7.498806371586397E-5
1007,9.469338692724705E-5
1008,1.2806369340978563E-4
1009,1.4773661678191274E-4
1010,1.6630328900646418E-4
1011,2.1115501294843853E-4
1012,2.7657978353090584E-4
1013,3.0290833092294633E-4
1014,2.4101493181660771E-4
1015,1.3533156015910208E-4
1016,6.838583794888109E-5
1017,5.679208697983995E-5
1018,6.770461914129555E-5
1019,8.733557478990406E-5
1020,1.2306985445320606E-4
1021,1.600093237357214E-4
1022,1.621590054128319E-4
1023,1.3067600957583636E-4
1024,1.0818964074132964E-4
1025,1.0823016054928303E-4
1026,1.0078062769025564E-4
1027,7.63797652325593E-5
1028,6.241648952709511E-5
1029,6.544043571921065E-5
1030,6.646878318861127E-5
1031,7.350437226705253E-5
1032,9.433639934286475E-5
1033,9.845961176324636E-5
1034,7.87446551839821E-5
1035,6.347174348775297E-5
1036,5.535770833375864E-5
1037,5.431887257145718E-5
1038,7.971651939442381E-5
1039,1.1440464004408568E-4
