SHARAD Reading at Lat,Lon: 86.9603, 239.7945
Line (Pixels),Value (DN)
191,7.772912067594007E-5
192,8.773751324042678E-5
193,9.453487291466445E-5
194,7.839306636014953E-5
195,4.6063629270065576E-5
196,2.7915762984775938E-5
197,3.684086550492793E-5
198,6.208228296600282E-5
199,8.759726188145578E-5
200,9.706146374810487E-5
201,9.064419282367453E-5
202,8.702244667802006E-5
203,8.830226579448208E-5
204,7.913697481853887E-5
205,5.821593003929593E-5
206,3.964863208238967E-5
207,3.945732896681875E-5
208,5.8014113164972514E-5
209,7.269908383022994E-5
210,7.55579094402492E-5
211,8.50060023367405E-5
212,1.0082130029331893E-4
213,1.0581794776953757E-4
214,9.944532939698547E-5
215,8.673557022120804E-5
216,7.166206341935322E-5
217,6.257974018808454E-5
218,5.840486119268462E-5
219,5.738694017054513E-5
220,6.264499097596854E-5
221,6.0770373238483444E-5
222,4.410805195220746E-5
223,3.563939390005544E-5
224,5.019338641432114E-5
225,7.400412869174033E-5
226,8.93252290552482E-5
227,8.784623059909791E-5
228,7.790024392306805E-5
229,7.491710857721046E-5
230,7.467524119419977E-5
231,6.681095692329109E-5
232,5.660005263052881E-5
233,4.8956339014694095E-5
234,5.04915151395835E-5
235,7.565236592199653E-5
236,1.1286016524536535E-4
237,1.2613041326403618E-4
238,1.0280696005793288E-4
239,6.209895946085453E-5
240,3.537699376465753E-5
241,4.65329248982016E-5
242,8.12486614449881E-5
243,9.721353853819892E-5
244,8.123076986521482E-5
245,5.8524816267890856E-5
246,4.7943885874701664E-5
247,4.692323273047805E-5
248,5.158858039067127E-5
249,5.992517981212586E-5
250,6.2208368035499E-5
251,5.097796383779496E-5
252,3.6457899113884196E-5
253,3.405224924790673E-5
254,3.9176393329398707E-5
255,3.6258705222280696E-5
256,2.53986545430962E-5
257,1.764745138643775E-5
258,2.6067551516462117E-5
259,6.376823876053095E-5
260,1.1227572395000607E-4
261,1.2370491458568722E-4
262,8.80558363860473E-5
263,4.41718875663355E-5
264,2.2271560737863183E-5
265,2.6078363589476794E-5
266,4.406180960359052E-5
267,5.72542121517472E-5
268,6.173291330924258E-5
269,6.507901707664132E-5
270,6.173775182105601E-5
271,5.131911166245118E-5
272,5.125034658703953E-5
273,6.068373841117136E-5
274,6.240870425244793E-5
275,6.768891762476414E-5
276,9.641287761041895E-5
277,1.2862305447924882E-4
278,1.383923226967454E-4
279,1.3704795856028795E-4
280,1.356248394586146E-4
281,1.2172790593467653E-4
282,9.443752060178667E-5
283,6.622044747928157E-5
284,4.3342108256183565E-5
285,4.233202707837336E-5
286,8.457448711851612E-5
287,1.5327757864724845E-4
288,1.9825572962872684E-4
289,1.9196282664779574E-4
290,1.5605153748765588E-4
291,1.264800230273977E-4
292,1.0636411025188863E-4
293,8.179641736205667E-5
294,7.269073830684647E-5
295,1.0624111018842086E-4
296,1.489330461481586E-4
297,1.4169450150802732E-4
298,9.092471736948937E-5
299,5.0097136409021914E-5
300,3.710198507178575E-5
301,4.20937140006572E-5
302,7.27008591638878E-5
303,1.2316695938352495E-4
304,1.510398433310911E-4
305,1.343211770290509E-4
306,1.0490974091226235E-4
307,1.0113386815646663E-4
308,1.2221855286043137E-4
309,1.3956458133179694E-4
310,1.32573681185022E-4
311,1.059816568158567E-4
312,7.964046380948275E-5
313,6.81240126141347E-5
314,7.027568790363148E-5
315,7.77883906266652E-5
316,8.86136622284539E-5
317,1.0200546239502728E-4
318,1.0711637878557667E-4
319,9.122195478994399E-5
320,5.8933572290698066E-5
321,3.316373113193549E-5
322,3.136499071842991E-5
323,4.896652535535395E-5
324,6.861511792521924E-5
325,7.79176116338931E-5
326,8.542432624381036E-5
327,1.1441785318311304E-4
328,1.6324460739269853E-4
329,1.9213151244912297E-4
330,1.6907665121834725E-4
331,1.0702334111556411E-4
332,4.878537220065482E-5
333,3.086362630710937E-5
334,5.472408884088509E-5
335,8.652926771901548E-5
336,9.621070057619363E-5
337,8.76198464538902E-5
338,7.651952182641253E-5
339,6.419960845960304E-5
340,5.0206988817080855E-5
341,4.227821409585886E-5
342,4.335638368502259E-5
343,5.327535473043099E-5
344,7.868230022722855E-5
345,1.1654409172479063E-4
346,1.3682198186870664E-4
347,1.1164354509674013E-4
348,6.155400478746742E-5
349,3.784399086725898E-5
350,5.476700607687235E-5
351,8.300843910546973E-5
352,1.0897938773268834E-4
353,1.443981018383056E-4
354,1.7956900410354137E-4
355,1.8143726629205048E-4
356,1.4064765127841383E-4
357,8.538774272892624E-5
358,4.739679570775479E-5
359,3.6720437492476776E-5
360,4.764689947478473E-5
361,7.023112993920222E-5
362,9.039995347848162E-5
363,8.867852011462674E-5
364,6.344178109429777E-5
365,5.006155697628856E-5
366,7.094963075360283E-5
367,9.07773501239717E-5
368,7.804540655342862E-5
369,5.585464896284975E-5
370,4.576070205075666E-5
371,3.676230335258879E-5
372,3.0745250114705414E-5
373,4.238736801198684E-5
374,5.723397043766454E-5
375,5.283642894937657E-5
376,3.9012287743389606E-5
377,3.377300890861079E-5
378,3.5488490539137274E-5
379,3.7676440115319565E-5
380,3.4635762858670205E-5
381,2.4035387468757108E-5
382,2.4200426196330227E-5
383,5.174591933609918E-5
384,8.729714318178594E-5
385,1.0359498992329463E-4
386,1.0106529953191057E-4
387,9.358797979075462E-5
388,8.898566738935187E-5
389,8.56038459460251E-5
390,7.651254418306053E-5
391,6.376900273608044E-5
392,5.721779598388821E-5
393,5.7041885156650096E-5
394,6.140488403616473E-5
395,7.864976214477792E-5
396,1.0048654075944796E-4
397,9.541813778923824E-5
398,6.9177127443254E-5
399,7.665597513550892E-5
400,1.273577508982271E-4
401,1.5653521404601634E-4
402,1.3086179387755692E-4
403,9.039689757628366E-5
404,6.407121691154316E-5
405,4.077344055986032E-5
406,2.868716728698928E-5
407,5.184092151466757E-5
408,8.893967606127262E-5
409,9.318176307715476E-5
410,6.682396633550525E-5
411,4.994514529244043E-5
412,5.1654231356224045E-5
413,5.130688441568054E-5
414,4.579569213092327E-5
415,4.8176589189097285E-5
416,5.4587981139775366E-5
417,4.799430462298915E-5
418,3.4303135180380195E-5
419,4.057455589645542E-5
420,6.593047146452591E-5
421,7.665648445254192E-5
422,6.197093171067536E-5
423,4.80046946904622E-5
424,5.607364437310025E-5
425,8.236373105319217E-5
426,1.0615183418849483E-4
427,1.0693522199289873E-4
428,8.64641260704957E-5
429,6.579564796993509E-5
430,6.191535067046061E-5
431,7.646999438293278E-5
432,9.398387919645756E-5
433,9.349646279588342E-5
434,7.480992644559592E-5
435,6.244397081900388E-5
436,7.227355672512203E-5
437,8.465869177598506E-5
438,7.428728713421151E-5
439,5.3889016271568835E-5
440,4.6085548092378303E-5
441,4.363387779449113E-5
442,4.569021621136926E-5
443,7.319339056266472E-5
444,1.1398056813050061E-4
445,1.234007067978382E-4
446,8.919360698200762E-5
447,4.689846537075937E-5
448,3.771829142351635E-5
449,6.52686067041941E-5
450,9.537126607028767E-5
451,1.036038447637111E-4
452,9.370950283482671E-5
453,6.990851397858933E-5
454,4.3369014747440815E-5
455,4.381798135000281E-5
456,7.277556869667023E-5
457,8.898498344933614E-5
458,7.097578782122582E-5
459,4.200468902126886E-5
460,3.140902117593214E-5
461,5.3151172323850915E-5
462,9.836468962021172E-5
463,1.2903455353807658E-4
464,1.1746980453608558E-4
465,8.928328315960243E-5
466,8.332625293405727E-5
467,8.902004628907889E-5
468,7.473462028428912E-5
469,5.071383930044249E-5
470,4.5824344852007926E-5
471,5.237096775090322E-5
472,5.457766746985726E-5
473,7.590589666506276E-5
474,1.318586728302762E-4
475,1.7485608987044543E-4
476,1.5846833412069827E-4
477,1.1544400331331417E-4
478,9.921828313963488E-5
479,9.789115574676543E-5
480,7.974598702276126E-5
481,6.239610956981778E-5
482,6.638682680204511E-5
483,6.919283623574302E-5
484,5.517579847946763E-5
485,4.2142495658481494E-5
486,4.025994348921813E-5
487,4.023460496682674E-5
488,3.7727226299466565E-5
489,4.2277391912648454E-5
490,6.550013495143503E-5
491,9.68248350545764E-5
492,1.0684356675483286E-4
493,8.994212839752436E-5
494,6.965655484236777E-5
495,6.026839400874451E-5
496,5.807927664136514E-5
497,5.6816235883161426E-5
498,5.420444722403772E-5
499,5.307143146637827E-5
500,5.20141220476944E-5
501,4.249214180163108E-5
502,2.819431756506674E-5
503,2.7100790248368867E-5
504,4.405147410579957E-5
505,6.183351069921628E-5
506,6.474825931945816E-5
507,5.4329997510649264E-5
508,4.118702781852335E-5
509,3.820459824055433E-5
510,5.141730071045458E-5
511,6.277151260292158E-5
512,5.171102020540275E-5
513,3.588564504752867E-5
514,4.579779852065258E-5
515,7.313769310712814E-5
516,8.861348760547116E-5
517,9.000939462566748E-5
518,9.121870243689045E-5
519,8.349240670213476E-5
520,5.6198903621407226E-5
521,3.296082650194876E-5
522,3.5749566450249404E-5
523,4.801067916559987E-5
524,4.598435771185905E-5
525,3.151521741528995E-5
526,3.0348975997185335E-5
527,6.415524694602937E-5
528,1.143708432209678E-4
529,1.3898276665713638E-4
530,1.2234129826538265E-4
531,8.564347808714956E-5
532,6.696483615087345E-5
533,8.530251943739131E-5
534,1.1471582547528669E-4
535,1.179480241262354E-4
536,9.037252311827615E-5
537,5.550359492190182E-5
538,4.155212445766665E-5
539,5.79946645302698E-5
540,8.336252358276397E-5
541,8.693762356415391E-5
542,6.083658445277251E-5
543,2.8099177143303677E-5
544,1.873487235570792E-5
545,3.361502240295522E-5
546,4.6688481234014034E-5
547,4.614616773324087E-5
548,4.6042128815315664E-5
549,5.533779039978981E-5
550,6.53490933473222E-5
551,7.001785706961527E-5
552,7.390575046883896E-5
553,7.903433288447559E-5
554,8.017402433324605E-5
555,7.459670450771227E-5
556,6.949395901756361E-5
557,7.144443225115538E-5
558,7.0515729021281E-5
559,5.5882501328596845E-5
560,4.0822993469191715E-5
561,3.981774716521613E-5
562,4.0898034058045596E-5
563,3.566204395610839E-5
564,4.0032035030890256E-5
565,5.895845970371738E-5
566,7.735704275546595E-5
567,9.409586346009746E-5
568,1.1762497888412327E-4
569,1.376656728098169E-4
570,1.3858631427865475E-4
571,1.2296391651034355E-4
572,1.0372221004217863E-4
573,9.034211689140648E-5
574,8.745780360186473E-5
575,9.782939741853625E-5
576,1.1784271919168532E-4
577,1.2796919327229261E-4
578,1.0983035463141277E-4
579,7.40302202757448E-5
580,4.329632793087512E-5
581,2.6066225473186933E-5
582,2.6579853511066176E-5
583,4.3895357521250844E-5
584,5.784077075077221E-5
585,5.17977932759095E-5
586,3.995692895841785E-5
587,5.1180479204049334E-5
588,8.646172500448301E-5
589,1.0479847696842626E-4
590,7.790284871589392E-5
591,4.0865335904527456E-5
592,4.3786563765024766E-5
593,8.499490650137886E-5
594,1.3077199400868267E-4
595,1.587562437634915E-4
596,1.591441541677341E-4
597,1.3120700896251947E-4
598,9.201008651871234E-5
599,6.999762263149023E-5
600,8.017317304620519E-5
601,1.0475311137270182E-4
602,1.0755805124063045E-4
603,7.739521242910996E-5
604,4.742967212223448E-5
605,5.742681605624966E-5
606,1.0022290371125564E-4
607,1.2709708244074136E-4
608,1.1403126700315624E-4
609,8.637329301564023E-5
610,6.918519648024812E-5
611,6.439350545406342E-5
612,6.948364898562431E-5
613,7.324831676669419E-5
614,6.372437928803265E-5
615,5.7222016039304435E-5
616,7.610754983033985E-5
617,1.0721460421336815E-4
618,1.1974107474088669E-4
619,1.0779152216855437E-4
620,8.994800737127662E-5
621,7.911001739557832E-5
622,7.73005886003375E-5
623,9.053376561496407E-5
624,1.1749682744266465E-4
625,1.3794198457617313E-4
626,1.379195018671453E-4
627,1.22472396469675E-4
628,9.876474359771237E-5
629,7.327555067604408E-5
630,5.3239611588651314E-5
631,4.048202026751824E-5
632,3.6517642001854256E-5
633,4.0188788261730224E-5
634,4.235399319441058E-5
635,4.427564635989256E-5
636,5.675728607457131E-5
637,7.074822497088462E-5
638,6.723072874592617E-5
639,5.031903492636047E-5
640,3.721591565408744E-5
641,3.34943069901783E-5
642,3.893808025168255E-5
643,5.723514186684042E-5
644,8.656528370920569E-5
645,1.1142472067149356E-4
646,1.1305703810648993E-4
647,9.150534606305882E-5
648,6.895548722241074E-5
649,6.103811756474897E-5
650,6.207065598573536E-5
651,6.333393685054034E-5
652,6.028027200954966E-5
653,5.4367897973861545E-5
654,6.273292819969356E-5
655,9.23269908525981E-5
656,1.1347248801030219E-4
657,9.803585999179631E-5
658,6.249742727959529E-5
659,5.0323647883487865E-5
660,8.043516572797671E-5
661,1.2001297000097111E-4
662,1.2506214261520654E-4
663,9.702758688945323E-5
664,6.811053754063323E-5
665,5.823459287057631E-5
666,7.026185630820692E-5
667,9.481582674197853E-5
668,1.1346903193043545E-4
669,1.1241817264817655E-4
670,9.097385191125795E-5
671,6.543403287651017E-5
672,6.214829772943631E-5
673,9.029689681483433E-5
674,1.274379319511354E-4
675,1.3991522428113967E-4
676,1.1631970119196922E-4
677,7.668056787224486E-5
678,4.879682819591835E-5
679,5.040542237111367E-5
680,8.765239181229845E-5
681,1.469575217925012E-4
682,1.9541346409823745E-4
683,2.0374965970404446E-4
684,1.7169927014037967E-4
685,1.2994800636079162E-4
686,1.0616386862238869E-4
687,9.621118806535378E-5
688,8.464464190183207E-5
689,7.172297046054155E-5
690,6.46269108983688E-5
691,6.241167284315452E-5
692,5.685050564352423E-5
693,4.4530937884701416E-5
694,3.5233206290286034E-5
695,3.6403984267963096E-5
696,4.111233283765614E-5
697,4.456477108760737E-5
698,4.998007352696732E-5
699,5.8373047068016604E-5
700,7.236850069602951E-5
701,9.356539521832019E-5
702,1.1224020272493362E-4
703,1.2091904500266537E-4
704,1.2275419430807233E-4
705,1.1410494334995747E-4
706,8.686381625011563E-5
707,5.047697777627036E-5
708,2.5999013814725913E-5
709,2.101586142089218E-5
710,2.6072177206515335E-5
711,3.1958821637090296E-5
712,3.899044168065302E-5
713,4.793265543412417E-5
714,5.196203710511327E-5
715,4.7367044317070395E-5
716,4.754234760184772E-5
717,7.213404023787007E-5
718,1.1789808195317164E-4
719,1.5118223382160068E-4
720,1.397186570102349E-4
721,8.815779438009486E-5
722,3.781736450036988E-5
723,3.488159563858062E-5
724,8.868670556694269E-5
725,1.5177897876128554E-4
726,1.615489018149674E-4
727,1.1049385648220778E-4
728,5.0489943532738835E-5
729,2.860980930563528E-5
730,5.041376789449714E-5
731,1.015246452880092E-4
732,1.6764263273216784E-4
733,2.2603620891459286E-4
734,2.4794714408926666E-4
735,2.3179457639344037E-4
736,2.1172664128243923E-4
737,2.0341087656561285E-4
738,1.7639431462157518E-4
739,1.1874233314301819E-4
740,7.384143100352958E-5
741,7.316796836676076E-5
742,9.354255598736927E-5
743,1.0310243669664487E-4
744,9.781618427950889E-5
745,9.088626393349841E-5
746,9.344489080831409E-5
747,9.877631237031892E-5
748,8.951790368882939E-5
749,6.535172724397853E-5
750,4.5519864215748385E-5
751,4.769059887621552E-5
752,6.830768688814715E-5
753,7.807857764419168E-5
754,6.019526699674316E-5
755,4.039530176669359E-5
756,4.1807466914178804E-5
757,5.266426524030976E-5
758,6.645896792178974E-5
759,9.67065934673883E-5
760,1.3849721290171146E-4
761,1.5584821812808514E-4
762,1.2283494288567454E-4
763,6.66358828311786E-5
764,3.721709072124213E-5
765,4.112594251637347E-5
766,5.485484507516958E-5
767,6.919686711626127E-5
768,7.50922117731534E-5
769,6.532132101710886E-5
770,5.736794992117211E-5
771,5.868833977729082E-5
772,5.102694922243245E-5
773,3.651143197203055E-5
774,3.851055589620955E-5
775,6.161884812172502E-5
776,8.963471918832511E-5
777,1.0456290328875184E-4
778,1.0417363228043541E-4
779,1.0450436820974573E-4
780,1.1091207852587104E-4
781,1.0865513468161225E-4
782,9.081061580218375E-5
783,6.827781180618331E-5
784,5.225567292654887E-5
785,4.037242251797579E-5
786,3.277462019468658E-5
787,5.0459158956073225E-5
788,9.424841118743643E-5
789,1.1847596033476293E-4
790,1.0066894901683554E-4
791,7.831645052647218E-5
792,8.731621346669272E-5
793,1.2700715160463005E-4
794,1.7666630446910858E-4
795,2.0675576524809003E-4
796,1.9639590755105019E-4
797,1.5008673653937876E-4
798,9.437927656108513E-5
799,5.886062717763707E-5
800,4.519660797086544E-5
801,3.5597106034401804E-5
802,3.6705765523947775E-5
803,5.91595089645125E-5
804,7.677249232074246E-5
805,6.913782999617979E-5
806,6.0873433540109545E-5
807,8.045724098337814E-5
808,1.1433324834797531E-4
809,1.2096288264729083E-4
810,9.6420910267625E-5
811,9.168164251605049E-5
812,1.2390055053401738E-4
813,1.429305993951857E-4
814,1.2185873492853716E-4
815,8.803827950032428E-5
816,6.816925451857969E-5
817,7.259180711116642E-5
818,9.49832028709352E-5
819,1.0793244291562587E-4
820,9.489926742389798E-5
821,6.591968849534169E-5
822,3.957943044952117E-5
823,3.5624798329081386E-5
824,5.9355228586355224E-5
825,8.950661140261218E-5
826,1.0492779983906075E-4
827,1.0276852117385715E-4
828,8.658661681693047E-5
829,6.170172127895057E-5
830,3.727851071744226E-5
831,2.201673669333104E-5
832,1.9757924746954814E-5
833,3.153572106384672E-5
834,5.868036168976687E-5
835,9.21399550861679E-5
836,1.1034913040930405E-4
837,1.0348704381613061E-4
838,8.060294931055978E-5
839,5.726707968278788E-5
840,5.416985368356109E-5
841,7.793294207658619E-5
842,1.006581587716937E-4
843,9.59271055762656E-5
844,7.511774310842156E-5
845,5.843289181939326E-5
846,4.4765871280105785E-5
847,3.098192246397957E-5
848,2.8167587515781634E-5
849,4.535276093520224E-5
850,7.841450860723853E-5
851,1.1999374692095444E-4
852,1.647084573050961E-4
853,2.014002384385094E-4
854,2.1518049470614642E-4
855,2.0881921227555722E-4
856,2.0888099970761687E-4
857,2.2600618831347674E-4
858,2.2625559358857572E-4
859,1.7865396512206644E-4
860,1.0541212395764887E-4
861,5.089562910143286E-5
862,3.297378134448081E-5
863,4.1085644625127316E-5
864,5.494518700288609E-5
865,6.394859519787133E-5
866,7.328532228711993E-5
867,8.393846655962989E-5
868,8.317486935993657E-5
869,6.716349889757112E-5
870,5.360348950489424E-5
871,5.880149910808541E-5
872,7.445463415933773E-5
873,8.000493107829243E-5
874,7.11339816916734E-5
875,6.091633622418158E-5
876,5.690802208846435E-5
877,5.289350519888103E-5
878,4.2179672163911164E-5
879,3.7452253309311345E-5
880,7.361317693721503E-5
881,1.556912175146863E-4
882,2.144952886737883E-4
883,1.8598548194859177E-4
884,1.130419914261438E-4
885,8.724526560399681E-5
886,1.2209168926347047E-4
887,1.5242780500557274E-4
888,1.320692535955459E-4
889,7.978228677529842E-5
890,3.718545485753566E-5
891,2.1951564121991396E-5
892,2.915973345807288E-5
893,4.608346353052184E-5
894,5.779925413662568E-5
895,6.182269135024399E-5
896,7.128033030312508E-5
897,8.653402619529516E-5
898,9.160223271464929E-5
899,8.95447883522138E-5
900,9.257155033992603E-5
901,8.760393393458799E-5
902,7.526582339778543E-5
903,9.451550431549549E-5
904,1.4482176629826427E-4
905,1.6850921383593231E-4
906,1.5050391084514558E-4
907,1.2997537851333618E-4
908,1.1221544264117256E-4
909,7.801134051987901E-5
910,4.646990782930516E-5
911,3.9221264160005376E-5
912,4.0363811422139406E-5
913,4.185597936157137E-5
914,5.5705197155475616E-5
915,7.02369652572088E-5
916,6.494768604170531E-5
917,5.661176692228764E-5
918,7.763597386656329E-5
919,1.2294236512389034E-4
920,1.509721187176183E-4
921,1.3407976075541228E-4
922,9.107713412959129E-5
923,6.708481669193134E-5
924,8.727325621293858E-5
925,1.251911889994517E-4
926,1.246258179889992E-4
927,7.484723028028384E-5
928,3.257756543462165E-5
929,3.638672933448106E-5
930,5.6798249715939164E-5
931,6.123000639490783E-5
932,6.0028465668438E-5
933,6.855012179585174E-5
934,8.160489232977852E-5
935,9.658127964939922E-5
936,1.2194843293400481E-4
937,1.5395518857985735E-4
938,1.7224137263838202E-4
939,1.6771005175542086E-4
940,1.530325971543789E-4
941,1.384557835990563E-4
942,1.1764834925998002E-4
943,8.71182419359684E-5
944,6.111161201260984E-5
945,4.8531368520343676E-5
946,3.6379544326337054E-5
947,1.9961717043770477E-5
948,1.5885039829299785E-5
949,3.106102303718217E-5
950,5.6121622037608176E-5
951,7.493086013710126E-5
952,6.520491297123954E-5
953,3.383909279364161E-5
954,2.6003421226050705E-5
955,5.223476910032332E-5
956,7.518601341871545E-5
957,8.943245484260842E-5
958,1.1680892203003168E-4
959,1.35373993543908E-4
960,1.1174756218679249E-4
961,6.81959354551509E-5
962,4.9485657655168325E-5
963,7.040130731184036E-5
964,1.224296574946493E-4
965,1.8273376917932183E-4
966,2.1312704484444112E-4
967,1.886067766463384E-4
968,1.265603059437126E-4
969,6.897681305417791E-5
970,4.122203608858399E-5
971,3.870885484502651E-5
972,4.552739846985787E-5
973,5.462086119223386E-5
974,6.888710777275264E-5
975,8.593403617851436E-5
976,9.295209747506306E-5
977,8.489574975101277E-5
978,7.121297676349059E-5
979,5.764287925558165E-5
980,4.5328426494961604E-5
981,4.3351439671823755E-5
982,5.389398575061932E-5
983,6.16333563812077E-5
984,5.842663085786626E-5
985,5.4895892390049994E-5
986,6.0227455833228305E-5
987,6.983438652241603E-5
988,7.114817708497867E-5
989,5.83149230806157E-5
990,4.536375854513608E-5
991,4.801123941433616E-5
992,5.407036223914474E-5
993,4.577273648465052E-5
994,3.791526978602633E-5
995,5.2037470595678315E-5
996,7.645683217560872E-5
997,8.715207513887435E-5
998,8.194443944375962E-5
999,7.359526352956891E-5
1000,6.72195092192851E-5
1001,5.892501212656498E-5
1002,5.628744111163542E-5
1003,7.631177868461236E-5
1004,1.1056424409616739E-4
1005,1.2977066216990352E-4
1006,1.301084121223539E-4
1007,1.3212600606493652E-4
1008,1.4108815230429173E-4
1009,1.4445795386563987E-4
1010,1.357985893264413E-4
1011,1.1938643001485616E-4
1012,1.0151934839086607E-4
1013,8.693381096236408E-5
1014,7.426086813211441E-5
1015,5.684622374246828E-5
1016,3.9145434129750356E-5
1017,3.348619065945968E-5
1018,3.856811235891655E-5
1019,5.219783997745253E-5
1020,8.085351873887703E-5
1021,1.1214088590350002E-4
1022,1.2131597759434953E-4
1023,1.054377862601541E-4
1024,7.816171273589134E-5
1025,5.324471203493886E-5
1026,4.403766797622666E-5
1027,5.563146260101348E-5
1028,7.762292807456106E-5
1029,9.610487177269533E-5
1030,1.11422072222922E-4
1031,1.360078458674252E-4
1032,1.7384036618750542E-4
1033,2.077748067677021E-4
1034,2.0982175192330033E-4
1035,1.7437823407817632E-4
1036,1.3251980999484658E-4
1037,1.0720374848460779E-4
1038,8.550518396077678E-5
1039,6.268437573453411E-5
1040,5.8064098993781954E-5
1041,7.151746831368655E-5
