SHARAD Reading at Lat,Lon: 85.0937, 318.1997
Line (Pixels),Value (DN)
114,8.177853305824101E-5
115,7.783329783705994E-5
116,7.245445158332586E-5
117,5.774501187261194E-5
118,4.285593968234025E-5
119,4.0949435060610995E-5
120,4.853088466916233E-5
121,4.867772804573178E-5
122,3.596932583604939E-5
123,2.7820151444757357E-5
124,4.060160063090734E-5
125,6.412040966097265E-5
126,7.322268356801942E-5
127,6.328253948595375E-5
128,5.9511963627301157E-5
129,7.847206870792434E-5
130,9.65753715718165E-5
131,8.648938091937453E-5
132,6.799092807341367E-5
133,7.6287382398732E-5
134,1.0338046558899805E-4
135,1.223370636580512E-4
136,1.2703311222139746E-4
137,1.1254477431066334E-4
138,7.805896893842146E-5
139,5.3976276831235737E-5
140,6.5092601289507E-5
141,8.948934555519372E-5
142,9.397187386639416E-5
143,7.712058868492022E-5
144,5.981891445117071E-5
145,5.749571937485598E-5
146,6.63174141664058E-5
147,7.068802369758487E-5
148,6.41933802398853E-5
149,5.679086098098196E-5
150,6.345372821670026E-5
151,9.032805246533826E-5
152,1.2261273514013737E-4
153,1.3236021914053708E-4
154,1.1068187450291589E-4
155,7.55785804358311E-5
156,4.7332283429568633E-5
157,3.997123349108733E-5
158,5.990569479763508E-5
159,8.968654583441094E-5
160,9.909724030876532E-5
161,8.151588554028422E-5
162,5.7674806157592684E-5
163,5.5370557674905285E-5
164,8.905227878130972E-5
165,1.3779598521068692E-4
166,1.663208968238905E-4
167,1.7192189989145845E-4
168,1.6414698620792478E-4
169,1.3025700172875077E-4
170,7.58502064854838E-5
171,4.17735063820146E-5
172,4.606241418514401E-5
173,6.895688420627266E-5
174,8.631175296613947E-5
175,7.768280192976817E-5
176,4.660189006244764E-5
177,3.183213630109094E-5
178,4.724253813037649E-5
179,5.865017374162562E-5
180,5.2299033995950595E-5
181,5.1932271162513644E-5
182,6.19720813119784E-5
183,6.441464211093262E-5
184,5.918315582675859E-5
185,6.035957267158665E-5
186,7.250555063365027E-5
187,8.894925122149289E-5
188,9.565835352987051E-5
189,8.042337867664173E-5
190,4.965969856129959E-5
191,2.439773925289046E-5
192,1.77081110450672E-5
193,3.059497248614207E-5
194,6.2538318161387E-5
195,1.05925792013295E-4
196,1.3792746176477522E-4
197,1.3620321988128126E-4
198,1.0121236846316606E-4
199,5.5896136473165825E-5
200,2.337445766897872E-5
201,1.1324007573421113E-5
202,1.7388978449162096E-5
203,3.4484954085201025E-5
204,5.555344250751659E-5
205,8.406448614550754E-5
206,1.1739377077901736E-4
207,1.3053089787717909E-4
208,1.1636573617579415E-4
209,1.0914402082562447E-4
210,1.3235677033662796E-4
211,1.6158135258592665E-4
212,1.6110249271150678E-4
213,1.3530728756450117E-4
214,1.1364275269443169E-4
215,9.465697803534567E-5
216,6.589974509552121E-5
217,5.030479223933071E-5
218,6.019453940098174E-5
219,7.17846560291946E-5
220,8.044358401093632E-5
221,9.95425070868805E-5
222,1.1849448492284864E-4
223,1.154947531176731E-4
224,9.419238631380722E-5
225,9.283688996220008E-5
226,1.3246388698462397E-4
227,1.6853968554642051E-4
228,1.556402276037261E-4
229,1.1663144687190652E-4
230,9.263399988412857E-5
231,8.885766874300316E-5
232,8.995422831503674E-5
233,8.047680603340268E-5
234,5.8443707530386746E-5
235,4.207128949929029E-5
236,4.7352797992061824E-5
237,6.765471334801987E-5
238,8.304306538775563E-5
239,7.924940291559324E-5
240,6.301584653556347E-5
241,5.860872988705523E-5
242,7.118440407793969E-5
243,7.503552478738129E-5
244,6.833529914729297E-5
245,8.97939971764572E-5
246,1.4450718299485743E-4
247,1.82734991540201E-4
248,1.7537287203595042E-4
249,1.4180046855472028E-4
250,1.0747835040092468E-4
251,8.508643804816529E-5
252,7.791992538841441E-5
253,7.617379742441699E-5
254,6.710081652272493E-5
255,5.170880103833042E-5
256,3.7869129300815985E-5
257,2.8447115255403332E-5
258,2.5506502424832433E-5
259,2.782035880954936E-5
260,2.816025516949594E-5
261,2.837433021340985E-5
262,3.8342470361385494E-5
263,5.432767648017034E-5
264,5.967335891909897E-5
265,5.024823622079566E-5
266,4.5112021325621754E-5
267,6.311060133157298E-5
268,9.897882409859449E-5
269,1.3183192641008645E-4
270,1.4854689652565867E-4
271,1.5307283319998533E-4
272,1.5124994388315827E-4
273,1.368796220049262E-4
274,1.0971393930958584E-4
275,8.502424316247925E-5
276,6.933741678949445E-5
277,5.960751150269061E-5
278,6.241394294193015E-5
279,8.102671563392505E-5
280,1.0245029989164323E-4
281,1.0870128608075902E-4
282,8.760761556914076E-5
283,5.49150827282574E-5
284,5.220557432039641E-5
285,7.945473043946549E-5
286,8.751171844778582E-5
287,7.584404374938458E-5
288,9.381031122757122E-5
289,1.3370958913583308E-4
290,1.4502710837405175E-4
291,1.2788303138222545E-4
292,1.106039053411223E-4
293,9.038314601639286E-5
294,5.991496436763555E-5
295,3.628359627327882E-5
296,3.0328532375278883E-5
297,2.707111525523942E-5
298,1.5907246051938273E-5
299,1.3411889085546136E-5
300,3.357727837283164E-5
301,5.716596933780238E-5
302,6.24524473096244E-5
303,6.010765355313197E-5
304,6.638353079324588E-5
305,7.958565402077511E-5
306,9.161266643786803E-5
307,8.69580326252617E-5
308,5.8932862884830683E-5
309,3.244555409764871E-5
310,2.6604713639244437E-5
311,3.246773121645674E-5
312,4.6490738895954564E-5
313,6.906969065312296E-5
314,8.606896153651178E-5
315,8.33879312267527E-5
316,5.9204870922258124E-5
317,3.240976730012335E-5
318,3.108592500211671E-5
319,4.76140012324322E-5
320,4.9620455683907494E-5
321,4.215502485749312E-5
322,5.450352546176873E-5
323,8.133286610245705E-5
324,9.827745816437528E-5
325,1.0778522118926048E-4
326,1.224754232680425E-4
327,1.3436400331556797E-4
328,1.3030061381869018E-4
329,1.1294841533526778E-4
330,9.707561548566446E-5
331,9.43357590585947E-5
332,9.795324149308726E-5
333,9.146650700131431E-5
334,7.370045932475477E-5
335,5.577188858296722E-5
336,4.216796878608875E-5
337,3.175246820319444E-5
338,2.4420050976914354E-5
339,1.920458089443855E-5
340,1.5159871509240475E-5
341,1.4006182027515024E-5
342,2.285433220095001E-5
343,5.5577856983290985E-5
344,1.1053554044337943E-4
345,1.4917757653165609E-4
346,1.3857788871973753E-4
347,1.0224396828562021E-4
348,8.507634629495442E-5
349,1.0079012281494215E-4
350,1.3862497871741652E-4
351,1.78830829099752E-4
352,2.014297351706773E-4
353,2.0342852803878486E-4
354,1.905092503875494E-4
355,1.6745002358220518E-4
356,1.5168754907790571E-4
357,1.496297336416319E-4
358,1.3223581481724977E-4
359,8.675587741890922E-5
360,4.52760978078004E-5
361,3.093119084951468E-5
362,3.8439127820311114E-5
363,6.332276097964495E-5
364,9.382801363244653E-5
365,1.0102899977937341E-4
366,7.833247946109623E-5
367,5.921147021581419E-5
368,6.67845451971516E-5
369,8.104878361336887E-5
370,7.95063897385262E-5
371,6.726118590449914E-5
372,5.638521906803362E-5
373,6.239680806174874E-5
374,9.961037721950561E-5
375,1.405396469635889E-4
376,1.3673458306584507E-4
377,9.509229857940227E-5
378,6.184974336065352E-5
379,4.907359107164666E-5
380,4.3206946429563686E-5
381,5.0373797421343625E-5
382,8.064806752372533E-5
383,1.156369544332847E-4
384,1.2921490997541696E-4
385,1.2520336895249784E-4
386,1.2494405382312834E-4
387,1.2940818851348013E-4
388,1.2295343913137913E-4
389,1.0531705629546195E-4
390,9.504085755906999E-5
391,1.0333961836295202E-4
392,1.1919506505364552E-4
393,1.237819087691605E-4
394,1.1092714703409001E-4
395,8.84721739566885E-5
396,6.736691284459084E-5
397,5.3970874432707205E-5
398,4.844723662245087E-5
399,4.7361227188957855E-5
400,4.7503479436272755E-5
401,4.973095201421529E-5
402,5.767416223534383E-5
403,6.748150190105662E-5
404,6.730849418090656E-5
405,5.605219485005364E-5
406,4.976204945705831E-5
407,5.533143485081382E-5
408,5.320692071109079E-5
409,3.3332598832203075E-5
410,2.6170164346694946E-5
411,5.505981607711874E-5
412,9.289885929320008E-5
413,1.0937100159935653E-4
414,1.100412046071142E-4
415,1.0372657561674714E-4
416,8.832545427139848E-5
417,7.366341014858335E-5
418,7.528159039793536E-5
419,8.831328159430996E-5
420,8.844940748531371E-5
421,6.47577180643566E-5
422,4.245850504958071E-5
423,5.278965545585379E-5
424,9.156173473456874E-5
425,1.3259612023830414E-4
426,1.570257154526189E-4
427,1.4828520943410695E-4
428,1.012682550936006E-4
429,4.999131851946004E-5
430,3.418018241063692E-5
431,4.734340836876072E-5
432,6.369015318341553E-5
433,7.064219971653074E-5
434,5.846476415172219E-5
435,4.495456232689321E-5
436,6.724680861225352E-5
437,1.0170518362428993E-4
438,9.38626253628172E-5
439,5.988046177662909E-5
440,4.638784594135359E-5
441,5.068782775197178E-5
442,4.930975774186663E-5
443,3.8794081774540246E-5
444,3.3733776945155114E-5
445,4.718477066489868E-5
446,6.73168251523748E-5
447,7.784581976011395E-5
448,8.474431524518877E-5
449,8.900406828615814E-5
450,8.056054502958432E-5
451,6.771068001398817E-5
452,6.447612395277247E-5
453,7.075592293404043E-5
454,8.722610073164105E-5
455,1.1324202932883054E-4
456,1.2695205805357546E-4
457,1.0547242709435523E-4
458,6.526151264552027E-5
459,4.3213225580984727E-5
460,4.417074887896888E-5
461,5.045507714385167E-5
462,5.918013630434871E-5
463,7.227128662634641E-5
464,8.128818444674835E-5
465,8.095456723822281E-5
466,7.570671004941687E-5
467,7.001927588135004E-5
468,6.372488860506564E-5
469,5.679579408024438E-5
470,5.2391063945833594E-5
471,5.791762305307202E-5
472,7.776326674502343E-5
473,9.37457152758725E-5
474,8.241470641223714E-5
475,5.969311314402148E-5
476,5.494550714502111E-5
477,6.008364653098397E-5
478,5.879901073058136E-5
479,5.583211168413982E-5
480,5.4777956393081695E-5
481,6.025665425113402E-5
482,7.770742377033457E-5
483,8.999316196423024E-5
484,8.473644265905023E-5
485,7.951619772939011E-5
486,8.15830790088512E-5
487,7.981975068105385E-5
488,8.296100713778287E-5
489,1.096071136998944E-4
490,1.533322356408462E-4
491,1.824963401304558E-4
492,1.6891735140234232E-4
493,1.2618605978786945E-4
494,1.0408048547105864E-4
495,1.243854349013418E-4
496,1.5056465053930879E-4
497,1.3887585373595357E-4
498,9.805971785681322E-5
499,7.098410424077883E-5
500,6.755487993359566E-5
501,6.863188900751993E-5
502,7.664757140446454E-5
503,9.391452476847917E-5
504,9.701928502181545E-5
505,7.952831947477534E-5
506,6.054903496988118E-5
507,5.534146839636378E-5
508,7.356891728704795E-5
509,1.0319845750927925E-4
510,1.1047901352867484E-4
511,9.41024482017383E-5
512,8.115053060464561E-5
513,7.194998033810407E-5
514,5.940155097050592E-5
515,5.829282235936262E-5
516,6.878865679027513E-5
517,7.4960888014175E-5
518,7.686828030273318E-5
519,7.204157009255141E-5
520,5.7743767683859915E-5
521,5.987384429317899E-5
522,8.770124986767769E-5
523,1.0435067815706134E-4
524,9.081050666281953E-5
525,6.943292828509584E-5
526,5.594428148469888E-5
527,4.741202428704128E-5
528,4.529813668341376E-5
529,5.3420128097059205E-5
530,6.19627971900627E-5
531,5.8582296333042905E-5
532,5.02601578773465E-5
533,5.033764318795875E-5
534,5.4411142627941445E-5
535,5.158862404641695E-5
536,4.37744238297455E-5
537,3.779000689974055E-5
538,3.611820284277201E-5
539,4.369080124888569E-5
540,6.195980677148327E-5
541,7.33001361368224E-5
542,6.242113886401057E-5
543,5.046531805419363E-5
544,6.61061640130356E-5
545,9.350875916425139E-5
546,9.236259938916191E-5
547,5.687498560291715E-5
548,2.615918856463395E-5
549,3.532923074089922E-5
550,7.061742508085445E-5
551,9.769151074578986E-5
552,1.1242207256145775E-4
553,1.2579122267197818E-4
554,1.343438634648919E-4
555,1.3362370373215526E-4
556,1.3566057896241546E-4
557,1.5237113984767348E-4
558,1.6115678590722382E-4
559,1.3108069833833724E-4
560,8.589884237153456E-5
561,6.584706716239452E-5
562,6.143285281723365E-5
563,6.407961336662993E-5
564,1.061456132447347E-4
565,1.87707191798836E-4
566,2.4320707598235458E-4
567,2.2956024622544646E-4
568,1.8204980005975813E-4
569,1.435401354683563E-4
570,1.1281177285127342E-4
571,8.823904499877244E-5
572,8.082656859187409E-5
573,8.641627937322482E-5
574,9.470038639847189E-5
575,9.8820062703453E-5
576,9.18376463232562E-5
577,7.571913010906428E-5
578,5.942279312876053E-5
579,4.590407479554415E-5
580,3.260234007029794E-5
581,2.5914408979588188E-5
582,3.854955139104277E-5
583,5.957149915047921E-5
584,6.205707177286968E-5
585,4.679202538682148E-5
586,3.322076372569427E-5
587,2.529258927097544E-5
588,1.9583800167310983E-5
589,1.8956952771986835E-5
590,2.6905774575425312E-5
591,4.261049616616219E-5
592,5.9002250054618344E-5
593,6.436702096834779E-5
594,5.167712515685707E-5
595,3.093218765570782E-5
596,2.3496450012316927E-5
597,3.4890810638898984E-5
598,4.958491990691982E-5
599,5.531070928554982E-5
600,5.2855695685138926E-5
601,4.968913344782777E-5
602,5.287101157591678E-5
603,5.991649959469214E-5
604,6.642556400038302E-5
605,7.817896403139457E-5
606,9.376176603836939E-5
607,9.470412624068558E-5
608,7.333556277444586E-5
609,4.728928252006881E-5
610,3.729823947651312E-5
611,4.7745656047482044E-5
612,6.48189234198071E-5
613,6.734224007232115E-5
614,5.688644523615949E-5
615,6.219352508196607E-5
616,8.592956874053925E-5
617,9.577758464729413E-5
618,8.882067049853504E-5
619,8.79408253240399E-5
620,8.616667037131265E-5
621,7.112749881343916E-5
622,5.972776125418022E-5
623,6.27054032520391E-5
624,6.665074761258438E-5
625,6.237269553821534E-5
626,5.88668481213972E-5
627,7.282768638106063E-5
628,1.0463984654052183E-4
629,1.2143317144364119E-4
630,9.531257092021406E-5
631,5.5792399507481605E-5
632,4.9938644224312156E-5
633,6.655795004917309E-5
634,6.567822128999978E-5
635,5.424295522971079E-5
636,6.75385381327942E-5
637,1.0171190660912544E-4
638,1.1933999485336244E-4
639,1.0846367513295263E-4
640,9.104863420361653E-5
641,8.015074126888067E-5
642,6.983102502999827E-5
643,5.8306082792114466E-5
644,4.8521589633310214E-5
645,4.124757106183097E-5
646,4.376167635200545E-5
647,6.378645048243925E-5
648,9.41820107982494E-5
649,1.205274966196157E-4
650,1.2984135537408292E-4
651,1.1119385453639552E-4
652,7.499747152905911E-5
653,5.4832184105180204E-5
654,6.30048307357356E-5
655,7.926556281745434E-5
656,9.592820424586535E-5
657,1.2096600403310731E-4
658,1.3903139915782958E-4
659,1.2517695722635835E-4
660,8.642150351079181E-5
661,5.3782026952831075E-5
662,4.702491787611507E-5
663,5.9929305280093104E-5
664,7.09539235685952E-5
665,6.722123362123966E-5
666,5.91695643379353E-5
667,6.75232004141435E-5
668,9.410068014403805E-5
669,1.1655360867734998E-4
670,1.1858284415211529E-4
671,1.0619463137118146E-4
672,9.082320320885628E-5
673,7.651426130905747E-5
674,6.192405999172479E-5
675,4.668489782488905E-5
676,3.494550037430599E-5
677,2.93262619379675E-5
678,2.7955615223618224E-5
679,2.8352184017421678E-5
680,2.8131325962021947E-5
681,2.9364116926444694E-5
682,3.9054833905538544E-5
683,5.727480674977414E-5
684,7.82217612140812E-5
685,9.991664410335943E-5
686,1.1380418436601758E-4
687,1.010248888633214E-4
688,6.0909871535841376E-5
689,2.42260102822911E-5
690,2.0357596440589987E-5
691,4.928893395117484E-5
692,8.750496635911986E-5
693,1.0194973583566025E-4
694,8.132457878673449E-5
695,5.83794571866747E-5
696,5.9603782574413344E-5
697,6.758832751074806E-5
698,6.746206781826913E-5
699,6.478594150394201E-5
700,5.674445128533989E-5
701,4.221762719680555E-5
702,3.23527492582798E-5
703,3.07532463921234E-5
704,3.1492734706262127E-5
705,3.209041096852161E-5
706,3.467835995252244E-5
707,3.9020756958052516E-5
708,4.1808376408880576E-5
709,4.489346974878572E-5
710,5.628983490169048E-5
711,7.979460497153923E-5
712,1.0177167132496834E-4
713,9.517530270386487E-5
714,5.903890996705741E-5
715,3.3953059755731374E-5
716,4.609561801771633E-5
717,7.44555945857428E-5
718,9.476178820477799E-5
719,1.0571467282716185E-4
720,1.1188646749360487E-4
721,1.214029616676271E-4
722,1.3630212924908847E-4
723,1.3138899521436542E-4
724,8.940681436797604E-5
725,4.702938167611137E-5
726,4.9990670959232375E-5
727,8.539320697309449E-5
728,1.1140230344608426E-4
729,1.2152831914136186E-4
730,1.2709159636870027E-4
731,1.1723436182364821E-4
732,8.47847040859051E-5
733,5.382829112932086E-5
734,5.9096055338159204E-5
735,1.0555676999501884E-4
736,1.3776964624412358E-4
737,1.0179254604736343E-4
738,4.6696372010046616E-5
739,4.932601223117672E-5
740,7.833424751879647E-5
741,7.2756054578349E-5
742,5.5242566304514185E-5
743,5.63970061193686E-5
744,5.4394891776610166E-5
745,4.198570968583226E-5
746,4.020068081445061E-5
747,4.5774671889375895E-5
748,4.448376057553105E-5
749,4.958951467415318E-5
750,7.525830005761236E-5
751,1.0290925274603069E-4
752,1.0784657206386328E-4
753,9.038577263709158E-5
754,6.649267743341625E-5
755,5.787322879768908E-5
756,8.594805694883689E-5
757,1.4860907685942948E-4
758,2.0746348309330642E-4
759,2.1558011940214783E-4
760,1.7399857460986823E-4
761,1.3262817810755223E-4
762,1.0997270874213427E-4
763,8.273631101474166E-5
764,5.691807746188715E-5
765,5.1424391131149605E-5
766,5.412166137830354E-5
767,5.974988380330615E-5
768,7.591691246489063E-5
769,8.889377204468474E-5
770,8.79663712112233E-5
771,8.338307088706642E-5
772,8.045104186749086E-5
773,8.671404793858528E-5
774,1.233168732142076E-4
775,1.8112032557837665E-4
776,2.0623572345357388E-4
777,1.728641364024952E-4
778,1.1994811939075589E-4
779,8.410400914726779E-5
780,6.167402170831338E-5
781,4.9704791308613494E-5
782,5.311240238370374E-5
783,5.649299419019371E-5
784,4.389920286484994E-5
785,2.7598021915764548E-5
786,2.3277212676475756E-5
787,2.340657556487713E-5
788,2.1102683604112826E-5
789,2.9814547815476544E-5
790,5.202702232054435E-5
791,6.320907414192334E-5
792,5.187164060771465E-5
793,3.869332795147784E-5
794,4.448389518074691E-5
795,7.27191218174994E-5
796,1.1649958469206467E-4
797,1.5368610911536962E-4
798,1.5291120507754385E-4
799,1.134378690039739E-4
800,7.649711915291846E-5
801,6.936666613910347E-5
802,7.61887276894413E-5
803,7.907186227384955E-5
804,7.546058623120189E-5
805,6.520371971419081E-5
806,5.510029222932644E-5
807,4.90181555505842E-5
808,4.289590287953615E-5
809,4.097006967640482E-5
810,4.3957399611826986E-5
811,4.4612435885937884E-5
812,5.021176548325457E-5
813,7.349314546445385E-5
814,1.1205692135263234E-4
815,1.4729192480444908E-4
816,1.532957685412839E-4
817,1.2669895659200847E-4
818,9.274655167246237E-5
819,6.48142013233155E-5
820,4.327508213464171E-5
821,4.101235754205845E-5
822,5.768912160419859E-5
823,7.030706910882145E-5
824,7.182589615695179E-5
825,7.310276851058006E-5
826,7.920622738311067E-5
827,8.32138248370029E-5
828,7.077749614836648E-5
829,4.6581953938584775E-5
830,3.649374048109166E-5
831,4.539093788480386E-5
832,5.657525616697967E-5
833,5.884539132239297E-5
834,4.989574881619774E-5
835,4.712074587587267E-5
836,6.726523133693263E-5
837,8.369117858819664E-5
838,6.767635204596445E-5
839,4.2945161112584174E-5
840,4.255706153344363E-5
841,5.6896769820014015E-5
842,6.029369978932664E-5
843,6.057644714019261E-5
844,7.960193761391565E-5
845,9.60537072387524E-5
846,7.618880044901744E-5
847,4.022384746349417E-5
848,2.5540124624967575E-5
849,3.0307845008792356E-5
850,3.8159276300575584E-5
851,4.444194564712234E-5
852,4.794753112946637E-5
853,5.4845615522935987E-5
854,7.589846063638106E-5
855,9.993965068133548E-5
856,1.0136425407836214E-4
857,8.007972064660862E-5
858,5.9367037465563044E-5
859,5.5772161431377754E-5
860,6.764199497411028E-5
861,7.150700548663735E-5
862,4.968911161995493E-5
863,2.624820263008587E-5
864,2.602658059913665E-5
865,3.213185118511319E-5
866,2.922922976722475E-5
867,2.547076655901037E-5
868,2.2492626158054918E-5
869,2.3399592464556918E-5
870,4.3120398913742974E-5
871,7.819227903382853E-5
872,1.01269586593844E-4
873,9.694867912912741E-5
874,8.16498213680461E-5
875,7.721226575085893E-5
876,8.142503065755591E-5
877,8.327551768161356E-5
878,8.201789751183242E-5
879,7.841862679924816E-5
880,7.278328121174127E-5
881,6.741497782059014E-5
882,6.148337706690654E-5
883,5.3350478992797434E-5
884,4.483045995584689E-5
885,4.124196493648924E-5
886,4.4254025851842016E-5
887,4.961200465913862E-5
888,6.432568625314161E-5
889,9.545819921186194E-5
890,1.1870409070979804E-4
891,1.0882838250836357E-4
892,7.908001134637743E-5
893,5.3756783017888665E-5
894,4.2558094719424844E-5
895,4.843429269385524E-5
896,7.083985110512003E-5
897,1.0713859956013039E-4
898,1.43838842632249E-4
899,1.496155164204538E-4
900,1.1331130372127518E-4
901,7.241808634717017E-5
902,6.631364522036165E-5
903,8.469773456454277E-5
904,9.292869799537584E-5
905,8.537856047041714E-5
906,7.793460099492222E-5
907,6.8939923949074E-5
908,5.20279209013097E-5
909,4.442488352651708E-5
910,5.8752593758981675E-5
911,7.152120087994263E-5
912,5.9127225540578365E-5
913,4.2022697016363963E-5
914,4.927662666887045E-5
915,6.440201832447201E-5
916,5.906041769776493E-5
917,4.4336986320558935E-5
918,3.949086385546252E-5
919,3.8787202356616035E-5
920,3.80040546588134E-5
921,4.658069519791752E-5
922,6.794011278543621E-5
923,9.267334826290607E-5
924,1.059122005244717E-4
925,1.029469131026417E-4
926,9.512835822533816E-5
927,8.837208588374779E-5
928,7.521697989432141E-5
929,5.474418867379427E-5
930,3.641276998678222E-5
931,2.6707619326771237E-5
932,2.4343820768990554E-5
933,2.4658862457727082E-5
934,2.8075413865735754E-5
935,4.0561455534771085E-5
936,5.9665500884875655E-5
937,6.976359145483002E-5
938,6.586459494428709E-5
939,7.201983680715784E-5
940,1.0990514419972897E-4
941,1.5734521730337292E-4
942,1.685054594418034E-4
943,1.3612538168672472E-4
944,1.0595848289085552E-4
945,1.0812407708726823E-4
946,1.1144390737172216E-4
947,8.598190470365807E-5
948,5.3594380005961284E-5
949,4.2501400457695127E-5
950,4.9367161409463733E-5
951,5.5924330808920786E-5
952,5.5885953770484775E-5
953,6.092259718570858E-5
954,7.001415360718966E-5
955,6.08593545621261E-5
956,3.562249185051769E-5
957,2.558894266257994E-5
958,4.205527875456028E-5
959,7.009058754192665E-5
960,9.455894905840978E-5
961,1.0531745647313073E-4
962,1.0181026300415397E-4
963,9.44531275308691E-5
964,8.846564014675096E-5
965,8.03660077508539E-5
966,6.976746954023838E-5
967,6.438812852138653E-5
968,7.235015073092654E-5
969,8.557861292501912E-5
970,8.680328028276563E-5
971,7.875294977566227E-5
972,7.519592327298597E-5
973,7.184587593656033E-5
974,6.077859870856628E-5
975,5.122007860336453E-5
976,4.9928326916415244E-5
977,4.58862486993894E-5
978,3.3081716537708417E-5
979,2.6699821319198236E-5
980,3.987916716141626E-5
981,6.442138692364097E-5
982,8.625541522633284E-5
983,1.0069460404338315E-4
984,1.0451469279360026E-4
985,8.896528015611693E-5
986,6.088980444474146E-5
987,5.4230549721978605E-5
988,8.045791037147865E-5
989,1.019328337861225E-4
990,9.542905900161713E-5
991,8.117043762467802E-5
992,7.36442452762276E-5
993,7.0425849116873E-5
994,7.614018977619708E-5
995,9.528786176815629E-5
996,1.2006257747998461E-4
997,1.3630745525006205E-4
998,1.3588489673566073E-4
999,1.2149367830716074E-4
1000,9.875175601337105E-5
1001,7.457729225279763E-5
1002,5.795700417365879E-5
1003,5.130878707859665E-5
1004,5.02567709190771E-5
1005,5.0338057917542756E-5
1006,5.539943231269717E-5
1007,7.70358819863759E-5
1008,1.0191356705036014E-4
1009,9.333618800155818E-5
1010,6.108592788223177E-5
1011,5.911230982746929E-5
1012,9.504573972662911E-5
1013,1.306454068981111E-4
1014,1.5385483857244253E-4
1015,1.6943101945798844E-4
1016,1.6516407777089626E-4
1017,1.4062794798519462E-4
1018,1.1856022319989279E-4
1019,1.1057477968279272E-4
1020,1.1351941793691367E-4
1021,1.328692742390558E-4
1022,1.702418812783435E-4
1023,1.9754722598008811E-4
1024,1.852056011557579E-4
1025,1.449136034352705E-4
1026,1.0755332914413884E-4
1027,8.274894207715988E-5
1028,6.437832053052261E-5
1029,5.2491308451863006E-5
1030,6.056553320377134E-5
1031,9.063778270501643E-5
1032,1.0749784269137308E-4
1033,9.046963532455266E-5
1034,7.84943113103509E-5
1035,9.671394946053624E-5
1036,1.123192923841998E-4
1037,1.0721595754148439E-4
1038,1.0059260966954753E-4
1039,9.584906365489587E-5
1040,8.321857603732497E-5
