SHARAD Reading at Lat,Lon: 86.9603, 239.7945
Line (Pixels),Value (DN)
279,1.2636765313800424E-4
280,1.1469096352811903E-4
281,1.109112927224487E-4
282,1.0253884829580784E-4
283,8.716244337847456E-5
284,7.601961260661483E-5
285,7.338981231441721E-5
286,6.992039561737329E-5
287,5.8910020015900955E-5
288,4.385376087157056E-5
289,3.0174052881193347E-5
290,2.334596138098277E-5
291,2.8941054551978596E-5
292,4.533921674010344E-5
293,6.696444324916229E-5
294,8.940183761296794E-5
295,1.011915592243895E-4
296,9.45499850786291E-5
297,8.204742334783077E-5
298,7.904745143605396E-5
299,9.174785373033956E-5
300,1.1412054300308228E-4
301,1.132151301135309E-4
302,7.09413070580922E-5
303,3.119755638181232E-5
304,3.1822535675019026E-5
305,4.886094757239334E-5
306,5.9901569329667836E-5
307,7.10678577888757E-5
308,7.83905852586031E-5
309,8.37618499645032E-5
310,1.0216869122814387E-4
311,1.1562211147975177E-4
312,9.51560796238482E-5
313,6.123723869677633E-5
314,5.10034806211479E-5
315,5.9858713939320296E-5
316,6.728734297212213E-5
317,7.621281110914424E-5
318,8.864975825417787E-5
319,8.730682748137042E-5
320,7.044912490528077E-5
321,6.15213648416102E-5
322,6.830655911471695E-5
323,7.046051177894697E-5
324,5.2976873121224344E-5
325,2.978067277581431E-5
326,2.5610132070141844E-5
327,4.2379728256491944E-5
328,6.178158946568146E-5
329,6.993249553488567E-5
330,6.341348489513621E-5
331,5.0086415285477415E-5
332,4.352643736638129E-5
333,5.3040541388327256E-5
334,8.667262591188774E-5
335,1.3247921015135944E-4
336,1.4601385919377208E-4
337,1.0639852553140372E-4
338,5.286099258228205E-5
339,3.0038801924092695E-5
340,3.723090412677266E-5
341,5.171050361241214E-5
342,6.760335236322135E-5
343,8.230534149333835E-5
344,7.610827015014365E-5
345,5.0328228098805994E-5
346,4.3392694351496175E-5
347,7.09129380993545E-5
348,1.0196903895121068E-4
349,1.0368758375989273E-4
350,7.199142419267446E-5
351,3.750367250177078E-5
352,3.994806684204377E-5
353,7.315826951526105E-5
354,9.172356658382341E-5
355,7.781005842844024E-5
356,5.389529906096868E-5
357,4.117591743124649E-5
358,4.348090078565292E-5
359,5.6078042689478025E-5
360,6.769198080291972E-5
361,6.946673238417134E-5
362,6.992567068664357E-5
363,8.109468762995675E-5
364,9.592872811481357E-5
365,1.0530339932302013E-4
366,1.1868800356751308E-4
367,1.404906070092693E-4
368,1.521395315648988E-4
369,1.416486338712275E-4
370,1.2105297355446965E-4
371,9.916758426697925E-5
372,7.111293962225318E-5
373,4.028771218145266E-5
374,2.0730678443214856E-5
375,2.4028984626056626E-5
376,5.6325869081774727E-5
377,1.0706266766646877E-4
378,1.4300612383522093E-4
379,1.37629613163881E-4
380,9.901849989546463E-5
381,5.7987192121800035E-5
382,4.1054372559301555E-5
383,5.694395076716319E-5
384,9.121280891122296E-5
385,1.1200665903743356E-4
386,1.0337195999454707E-4
387,8.573922968935221E-5
388,8.095300290733576E-5
389,8.40936045278795E-5
390,8.516679372405633E-5
391,8.344484376721084E-5
392,7.985442789504305E-5
393,7.822491897968575E-5
394,7.927783735794947E-5
395,7.356820424320176E-5
396,6.728969310643151E-5
397,8.399729995289817E-5
398,1.0859080794034526E-4
399,9.624265658203512E-5
400,5.4979725973680615E-5
401,3.1510335247730836E-5
402,3.503552215988748E-5
403,5.160037107998505E-5
404,7.697068940615281E-5
405,9.820285049499944E-5
406,1.0339453729102388E-4
407,1.0158827353734523E-4
408,9.785995644051582E-5
409,8.280733891297132E-5
410,5.81503554712981E-5
411,3.950338941649534E-5
412,3.0683142540510744E-5
413,2.442029472149443E-5
414,3.226141052437015E-5
415,7.063970406306908E-5
416,1.1467188596725464E-4
417,1.232949725817889E-4
418,9.666437836131081E-5
419,6.499604205600917E-5
420,5.9159960073884577E-5
421,9.431521903024986E-5
422,1.4522166748065501E-4
423,1.757824793457985E-4
424,1.8328323494642973E-4
425,1.678569969953969E-4
426,1.249682391062379E-4
427,8.407461427850649E-5
428,7.79679321567528E-5
429,9.802649583434686E-5
430,1.1538402031874284E-4
431,1.0840284085134044E-4
432,7.896158786024898E-5
433,5.554098970605992E-5
434,5.2853818488074467E-5
435,5.160599903319962E-5
436,4.0920327592175454E-5
437,3.5438741178950295E-5
438,4.001618435722776E-5
439,4.4403761421563104E-5
440,4.8599995352560654E-5
441,5.437828440335579E-5
442,4.860306216869503E-5
443,2.705599763430655E-5
444,1.1802391782111954E-5
445,1.7665388440946117E-5
446,3.3040261769201607E-5
447,5.532477734959684E-5
448,9.193181904265657E-5
449,1.17723029688932E-4
450,1.0659624240361154E-4
451,8.767687540967017E-5
452,9.607595711713657E-5
453,1.1236358841415495E-4
454,1.0369143274147063E-4
455,7.78998582973145E-5
456,6.372253119479865E-5
457,6.556246080435812E-5
458,6.543320341734216E-5
459,5.518049874808639E-5
460,4.119788354728371E-5
461,3.071853643632494E-5
462,2.7012627469957806E-5
463,3.099449895671569E-5
464,4.804196214536205E-5
465,7.719448331044987E-5
466,9.339518146589398E-5
467,7.847575034247711E-5
468,5.093060099170543E-5
469,3.2127194572240114E-5
470,2.6420930225867778E-5
471,3.6013967473991215E-5
472,5.2178045734763145E-5
473,6.522594048874453E-5
474,8.423859253525734E-5
475,9.97607276076451E-5
476,8.492849883623421E-5
477,5.8371097111376E-5
478,5.663693809765391E-5
479,6.833353836555034E-5
480,7.021713827271014E-5
481,6.634318560827523E-5
482,6.13988668192178E-5
483,5.514731674338691E-5
484,5.41990993951913E-5
485,6.216411566128954E-5
486,7.334694237215444E-5
487,7.571360765723512E-5
488,6.412292714230716E-5
489,5.0930320867337286E-5
490,4.55014051112812E-5
491,4.1419621993554756E-5
492,3.911069507012144E-5
493,4.930676004732959E-5
494,6.696251512039453E-5
495,7.42887204978615E-5
496,7.000312325544655E-5
497,6.822872092016041E-5
498,7.408605597447604E-5
499,7.868363900342956E-5
500,7.562825339846313E-5
501,8.017392974579707E-5
502,1.1419590009609237E-4
503,1.552240428281948E-4
504,1.4574220404028893E-4
505,8.198355499189347E-5
506,3.068207297474146E-5
507,3.053611362702213E-5
508,4.748522042063996E-5
509,4.661742423195392E-5
510,3.5875316825695336E-5
511,2.9879667636123486E-5
512,3.4288063034182414E-5
513,5.6044169468805194E-5
514,8.471351611660793E-5
515,9.372054773848504E-5
516,8.049503230722621E-5
517,6.747926818206906E-5
518,6.381267303368077E-5
519,5.995832179905847E-5
520,4.999578959541395E-5
521,3.6383422411745414E-5
522,2.429168853268493E-5
523,1.9917115423595533E-5
524,2.3949871319928207E-5
525,3.053678301512264E-5
526,4.093880488653667E-5
527,6.499818846350536E-5
528,1.0226756421616301E-4
529,1.3804654008708894E-4
530,1.5788096061442047E-4
531,1.5244715905282646E-4
532,1.2344469723757356E-4
533,8.963300206232816E-5
534,6.541674520121887E-5
535,4.965713378624059E-5
536,4.585214992403053E-5
537,5.790087016066536E-5
538,7.501575601054356E-5
539,8.420128142461181E-5
540,7.707211625529453E-5
541,5.658651207340881E-5
542,4.410108158481307E-5
543,4.760211959364824E-5
544,4.9965990911005065E-5
545,4.635415461962111E-5
546,4.542222086456604E-5
547,4.885680027655326E-5
548,6.278469663811848E-5
549,9.034759568748996E-5
550,1.146435970440507E-4
551,1.2114796845708042E-4
552,1.0908558761002496E-4
553,8.265296492027119E-5
554,5.883004632778466E-5
555,5.170810254639946E-5
556,4.883174551650882E-5
557,3.838759948848747E-5
558,3.095226566074416E-5
559,3.649160862551071E-5
560,5.04033341712784E-5
561,6.13749580224976E-5
562,5.994167804601602E-5
563,4.551532765617594E-5
564,2.9275564884301275E-5
565,2.8934729925822467E-5
566,4.8132718802662566E-5
567,6.30483336863108E-5
568,5.474361023516394E-5
569,4.14453461416997E-5
570,4.933990931021981E-5
571,7.483534136554226E-5
572,9.783827408682555E-5
573,1.0512407607166097E-4
574,9.10233793547377E-5
575,6.602775101782754E-5
576,6.062432657927275E-5
577,8.559802517993376E-5
578,1.0783743346109986E-4
579,9.685466648079455E-5
580,6.818919791840017E-5
581,6.214941822690889E-5
582,9.437844710191712E-5
583,1.360012247459963E-4
584,1.498281635576859E-4
585,1.2963115295860916E-4
586,8.904704736778513E-5
587,4.916006582789123E-5
588,3.9566439227201045E-5
589,6.701079109916463E-5
590,9.928773215506226E-5
591,1.0762347665149719E-4
592,9.702668467070907E-5
593,8.868821169016883E-5
594,9.45178180700168E-5
595,1.0754194954643026E-4
596,1.128233052440919E-4
597,1.0578719957266003E-4
598,9.307038271799684E-5
599,8.125849126372486E-5
600,7.186553557403386E-5
601,6.305966235231608E-5
602,5.1655944844242185E-5
603,3.720118911587633E-5
604,2.942956234619487E-5
605,4.3252930481685326E-5
606,7.679442933294922E-5
607,1.0180927347391844E-4
608,9.171736019197851E-5
609,5.9315472753951326E-5
610,4.32823617302347E-5
611,6.169512926135212E-5
612,1.0401309555163607E-4
613,1.428989926353097E-4
614,1.4365336392074823E-4
615,1.0034576553152874E-4
616,4.9088321247836575E-5
617,2.461525764374528E-5
618,2.6670973966247402E-5
619,3.2760286558186635E-5
620,4.057626938447356E-5
621,7.323776662815362E-5
622,1.1637192801572382E-4
623,1.1936133523704484E-4
624,8.328464900841936E-5
625,5.301230339682661E-5
626,4.0911971154855564E-5
627,4.0988226828631014E-5
628,5.6494918680982664E-5
629,7.116449705790728E-5
630,6.403629231499508E-5
631,4.952820745529607E-5
632,5.041796976001933E-5
633,6.206765829119831E-5
634,7.306832412723452E-5
635,8.296786836581305E-5
636,8.492554479744285E-5
637,6.971594120841473E-5
638,5.1569346396718174E-5
639,5.263959610601887E-5
640,6.703664985252544E-5
641,7.204039138741791E-5
642,6.546300573972985E-5
643,6.637026672251523E-5
644,8.228866499848664E-5
645,9.652090375311673E-5
646,9.058551222551614E-5
647,6.553112325491384E-5
648,4.046487083542161E-5
649,3.1370960641652346E-5
650,3.1265022698789835E-5
651,2.7838090318255126E-5
652,3.249701694585383E-5
653,5.601848170044832E-5
654,7.484255911549553E-5
655,6.561609188793227E-5
656,4.310423901188187E-5
657,3.140754779451527E-5
658,3.6440473195398226E-5
659,5.244343992671929E-5
660,6.062169632059522E-5
661,4.4825152144767344E-5
662,2.0957613742211834E-5
663,1.4006825040269177E-5
664,2.5753275622264482E-5
665,5.20906105521135E-5
666,9.123433119384572E-5
667,1.2786363367922604E-4
668,1.4279036258812994E-4
669,1.3017820310778916E-4
670,9.942609176505357E-5
671,7.206630107248202E-5
672,6.407515320461243E-5
673,6.932018732186407E-5
674,7.115415792213753E-5
675,6.139010656625032E-5
676,4.506006371229887E-5
677,3.071670653298497E-5
678,2.3491775209549814E-5
679,3.391975405975245E-5
680,6.491126259788871E-5
681,8.852779865264893E-5
682,7.991949678398669E-5
683,5.297401366988197E-5
684,3.1012190447654575E-5
685,2.2728518160874955E-5
686,2.8089432817068882E-5
687,3.678206485346891E-5
688,3.925141572835855E-5
689,3.906459460267797E-5
690,3.932415711460635E-5
691,3.807696339208633E-5
692,3.6976860428694636E-5
693,3.709803058882244E-5
694,3.708171425387263E-5
695,3.824007580988109E-5
696,3.9851693145465106E-5
697,4.3182280933251604E-5
698,6.206674879649654E-5
699,9.055164991877973E-5
700,8.810619328869507E-5
701,5.7291639677714556E-5
702,5.224496271694079E-5
703,6.97429059073329E-5
704,6.592130375793204E-5
705,5.2611620048992336E-5
706,5.508643516805023E-5
707,6.519977614516392E-5
708,7.459928747266531E-5
709,7.115508196875453E-5
710,5.376398621592671E-5
711,5.8742221881402656E-5
712,9.35500647756271E-5
713,1.1130534403491765E-4
714,9.21937680686824E-5
715,6.404917075997218E-5
716,4.874626756645739E-5
717,4.408445238368586E-5
718,4.075067045050673E-5
719,3.914838453056291E-5
720,4.530107617028989E-5
721,5.5224165407707915E-5
722,6.272518658079207E-5
723,6.419280543923378E-5
724,5.185647023608908E-5
725,3.1952644349075854E-5
726,2.6021049052360468E-5
727,3.766624286072329E-5
728,4.793009065906517E-5
729,4.415871808305383E-5
730,4.303630339563824E-5
731,6.545096402987838E-5
732,8.77179263625294E-5
733,8.374347817152739E-5
734,8.394092583330348E-5
735,1.0517138434806839E-4
736,1.1068088497268036E-4
737,8.890405297279358E-5
738,6.561852205777541E-5
739,5.4960848501650617E-5
740,5.790271461592056E-5
741,6.350327748805285E-5
742,5.9947404224658385E-5
743,5.667634104611352E-5
744,5.704812065232545E-5
745,4.8553913075011224E-5
746,4.119139339309186E-5
747,5.6935110478661954E-5
748,8.697835437487811E-5
749,1.0033403668785468E-4
750,8.478544623358175E-5
751,6.175485032144934E-5
752,5.540120764635503E-5
753,5.8801604609470814E-5
754,5.380207221605815E-5
755,4.545796400634572E-5
756,4.7397905291290954E-5
757,6.043976827641018E-5
758,8.409937436226755E-5
759,1.1280311446171254E-4
760,1.1931523476960137E-4
761,8.38549094623886E-5
762,3.262340760556981E-5
763,1.020072704704944E-5
764,2.2166394046507776E-5
765,3.898406066582538E-5
766,4.9642207159195095E-5
767,6.984741776250303E-5
768,9.698388021206483E-5
769,1.023161894408986E-4
770,7.710314093856141E-5
771,4.970250665792264E-5
772,4.376096330815926E-5
773,5.116668398841284E-5
774,5.955805681878701E-5
775,6.856337131466717E-5
776,7.104709220584482E-5
777,5.9772839449578896E-5
778,4.331306990934536E-5
779,2.8818218197557144E-5
780,1.943703682627529E-5
781,2.2872256522532552E-5
782,3.348292375449091E-5
783,4.261590584064834E-5
784,5.79796324018389E-5
785,7.212632044684142E-5
786,6.519482121802866E-5
787,4.778300353791565E-5
788,4.026601527584717E-5
789,4.351721872808412E-5
790,5.631579551845789E-5
791,7.382185867754743E-5
792,8.21653738967143E-5
793,8.041702676564455E-5
794,7.958574133226648E-5
795,7.994372572284192E-5
796,7.841837214073166E-5
797,9.251309529645368E-5
798,1.3280527491588145E-4
799,1.5549159434158355E-4
800,1.1822679516626522E-4
801,6.610743730561808E-5
802,6.467544881161302E-5
803,9.474869875703007E-5
804,1.0454644507262856E-4
805,9.299439989263192E-5
806,7.622339035151526E-5
807,5.113939187140204E-5
808,2.7816677174996585E-5
809,2.5481378543190658E-5
810,3.160640335408971E-5
811,2.617585960251745E-5
812,1.9036739104194567E-5
813,1.9286891983938403E-5
814,1.8983186237164773E-5
815,2.416006645944435E-5
816,4.461060598259792E-5
817,6.285362178459764E-5
818,5.83008659305051E-5
819,4.069493661518209E-5
820,3.819249468506314E-5
821,6.533300620503724E-5
822,9.845880413195118E-5
823,9.343825513496995E-5
824,5.159681313671172E-5
825,2.342460174986627E-5
826,2.2835403797216713E-5
827,2.3613642042619176E-5
828,3.797206227318384E-5
829,8.291537233162671E-5
830,1.1342901416355744E-4
831,9.503956971457228E-5
832,6.273326289374381E-5
833,4.8200930905295536E-5
834,4.134298796998337E-5
835,3.696220665005967E-5
836,4.428431930136867E-5
837,6.144218787085265E-5
838,7.647230813745409E-5
839,7.778408325975761E-5
840,6.426884647225961E-5
841,4.972024180460721E-5
842,4.522624294622801E-5
843,5.175085971131921E-5
844,6.513643893413246E-5
845,6.88440995872952E-5
846,5.3648931498173624E-5
847,4.1911240259651095E-5
848,5.3584608394885436E-5
849,7.647788152098656E-5
850,8.586885087424889E-5
851,7.38410308258608E-5
852,6.393479270627722E-5
853,7.495086174458265E-5
854,8.458973752567545E-5
855,7.74938307586126E-5
856,7.310286309802905E-5
857,7.939658098621294E-5
858,8.783898374531418E-5
859,9.762326226336882E-5
860,1.0816533904289827E-4
861,1.1481770343380049E-4
862,1.0910630226135254E-4
863,8.68217321112752E-5
864,6.718403164995834E-5
865,6.856456457171589E-5
866,7.897697651060298E-5
867,8.559491107007489E-5
868,9.160001354757696E-5
869,9.195262100547552E-5
870,7.625681610079482E-5
871,5.297961615724489E-5
872,5.0262653530808166E-5
873,8.92749521881342E-5
874,1.5457194240298122E-4
875,2.058838144876063E-4
876,2.2534816525876522E-4
877,2.277575113112107E-4
878,2.180822630180046E-4
879,1.76865461980924E-4
880,1.080370566342026E-4
881,5.7261557230958715E-5
882,5.4009316954761744E-5
883,7.794224075041711E-5
884,9.734955528983846E-5
885,9.860235877567902E-5
886,7.937318878248334E-5
887,4.8962931032292545E-5
888,2.8859411031589843E-5
889,3.082187322434038E-5
890,4.194062057649717E-5
891,4.555997657007538E-5
892,4.6036235289648175E-5
893,5.395058906287886E-5
894,6.16007309872657E-5
895,5.755587335443124E-5
896,4.725852340925485E-5
897,3.978573658969253E-5
898,3.508562804199755E-5
899,3.0900147976353765E-5
900,2.6494932171772234E-5
901,2.703347308852244E-5
902,4.201551928417757E-5
903,6.192902947077528E-5
904,6.174777081469074E-5
905,4.1984931158367544E-5
906,2.689918619580567E-5
907,2.406914791208692E-5
908,2.515279447834473E-5
909,2.9228845960460603E-5
910,3.4508495446061715E-5
911,3.118982567684725E-5
912,2.2738024199497886E-5
913,2.3964255888131447E-5
914,3.0935785616748035E-5
915,2.9331871701288037E-5
916,2.3881515517132357E-5
917,2.9538647140725516E-5
918,5.147884803591296E-5
919,8.139722922351211E-5
920,1.0037666652351618E-4
921,9.494748519500718E-5
922,7.291794463526458E-5
923,5.941321433056146E-5
924,7.325264596147463E-5
925,9.841779683483765E-5
926,1.037271213135682E-4
927,8.967391477199271E-5
928,7.091538282111287E-5
929,4.8872741899685934E-5
930,3.351034683873877E-5
931,3.1855561246629804E-5
932,3.24501161230728E-5
933,3.93032023566775E-5
934,6.132056296337396E-5
935,8.092264033621177E-5
936,8.37153202155605E-5
937,7.350595114985481E-5
938,5.33890379301738E-5
939,3.679187284433283E-5
940,4.976637865183875E-5
941,8.828438876662403E-5
942,1.0551103332545608E-4
943,7.616999209858477E-5
944,3.870532600558363E-5
945,3.317794107715599E-5
946,4.509561767918058E-5
947,4.825462747248821E-5
948,4.653503492590971E-5
949,5.065790901426226E-5
950,6.142644997453317E-5
951,7.522523810621351E-5
952,8.372453157790005E-5
953,8.690453978488222E-5
954,9.321044490206987E-5
955,9.310917084803805E-5
956,7.356730930041522E-5
957,4.7199271648423746E-5
958,3.242955426685512E-5
959,4.0475231799064204E-5
960,8.422558312304318E-5
961,1.5715092013124377E-4
962,2.1675173775292933E-4
963,2.2024757345207036E-4
964,1.6993790632113814E-4
965,1.0840280447155237E-4
966,7.754375837976113E-5
967,8.638232247903943E-5
968,1.0379737796029076E-4
969,9.703002433525398E-5
970,7.726921467110515E-5
971,6.600378401344642E-5
972,5.365244214772247E-5
973,3.881036536768079E-5
974,3.9346494304481894E-5
975,4.943161547998898E-5
976,5.3896095778327435E-5
977,5.458462328533642E-5
978,5.117635373608209E-5
979,4.735619222628884E-5
980,5.928937389398925E-5
981,8.252443512901664E-5
982,9.316363866673782E-5
983,8.604232425568625E-5
984,7.456594903487712E-5
985,6.622983346460387E-5
986,5.7631736126495525E-5
987,4.532475213636644E-5
988,3.4759039408527315E-5
989,3.442657907726243E-5
990,4.2630494135664776E-5
991,4.7173878556350246E-5
992,3.858028139802627E-5
993,2.2833097318653017E-5
994,2.0837678675889038E-5
995,4.810715472558513E-5
996,9.304633567808196E-5
997,1.2260478979442269E-4
998,1.1232865654164925E-4
999,7.389141683233902E-5
1000,4.455516318557784E-5
1001,3.808758265222423E-5
1002,3.5740420571528375E-5
1003,3.312105036457069E-5
1004,4.4958273065276444E-5
1005,6.600024062208831E-5
1006,7.380243914667517E-5
1007,6.502958422061056E-5
1008,5.755350866820663E-5
1009,5.4211184760788456E-5
1010,4.151076791458763E-5
1011,3.144698348478414E-5
1012,4.797762449015863E-5
1013,7.390018436126411E-5
1014,7.33753913664259E-5
1015,5.0835693400586024E-5
1016,3.8649239286314696E-5
1017,4.70444283564575E-5
1018,5.819019861519337E-5
1019,5.6645651056896895E-5
1020,4.618211823981255E-5
1021,4.0661903767613694E-5
1022,4.6185567043721676E-5
1023,5.2889557991875336E-5
1024,4.812701081391424E-5
1025,3.459546132944524E-5
1026,2.4787490474409424E-5
1027,2.2380325390258804E-5
1028,2.5883253329084255E-5
1029,4.384721250971779E-5
1030,7.431011908920482E-5
1031,8.66481350385584E-5
1032,7.362486212514341E-5
1033,7.506713882321492E-5
1034,9.856344695435837E-5
1035,9.770460746949539E-5
1036,6.450402725022286E-5
1037,5.351674190023914E-5
1038,9.402694558957592E-5
1039,1.4316735905595124E-4
1040,1.4683135668747127E-4
1041,1.099839573726058E-4
