SHARAD Reading at Lat,Lon: 86.9603, 239.7945
Line (Pixels),Value (DN)
112,1.3498065527528524E-4
113,1.7204813775606453E-4
114,1.7110531916841865E-4
115,1.3900337216909975E-4
116,8.960191917140037E-5
117,5.8744750276673585E-5
118,6.705438863718882E-5
119,8.316578896483406E-5
120,7.907462713774294E-5
121,7.738872955087572E-5
122,9.340928227175027E-5
123,9.552217670716345E-5
124,6.984802894294262E-5
125,4.877620449406095E-5
126,4.849334800383076E-5
127,5.641514144372195E-5
128,6.99546726536937E-5
129,7.993823965080082E-5
130,6.749851308995858E-5
131,5.5784279538784176E-5
132,8.540164708392695E-5
133,1.3316332479007542E-4
134,1.3787910575047135E-4
135,1.0017244494520128E-4
136,8.183915633708239E-5
137,9.880240395432338E-5
138,9.440364374313504E-5
139,5.1495804655132815E-5
140,3.4862274333136156E-5
141,7.064018427627161E-5
142,9.006125765154138E-5
143,5.5453969252994284E-5
144,3.291420580353588E-5
145,6.831454811617732E-5
146,1.0596064385026693E-4
147,9.511025564279407E-5
148,5.680928734363988E-5
149,2.3692815375397913E-5
150,1.605867328180466E-5
151,3.648797792266123E-5
152,4.766465281136334E-5
153,2.9435645046760328E-5
154,1.6187097571673803E-5
155,2.7843067073263228E-5
156,4.733186142402701E-5
157,6.145705992821604E-5
158,6.495624256785959E-5
159,5.825684274896048E-5
160,4.999385782866739E-5
161,4.7022633225424215E-5
162,5.5701722885714844E-5
163,7.668331090826541E-5
164,1.0083209781441838E-4
165,1.2453505769371986E-4
166,1.3886428496334702E-4
167,1.2271522427909076E-4
168,8.548940968466923E-5
169,6.646890687989071E-5
170,7.743384048808366E-5
171,1.0397762525826693E-4
172,1.3439323811326176E-4
173,1.4294205175247043E-4
174,1.0787589417304844E-4
175,6.408414628822356E-5
176,6.313601625151932E-5
177,9.187121031573042E-5
178,1.0213750647380948E-4
179,8.495355723425746E-5
180,5.963098374195397E-5
181,5.030390457250178E-5
182,8.444055856671184E-5
183,1.3343266618903726E-4
184,1.2438473640941083E-4
185,7.68813697504811E-5
186,6.914811820024624E-5
187,8.257638546638191E-5
188,6.908065552124754E-5
189,5.227688598097302E-5
190,4.8397472710348666E-5
191,4.387920125736855E-5
192,3.90055647585541E-5
193,3.363284849910997E-5
194,3.276001734775491E-5
195,3.844417733489536E-5
196,4.247921606292948E-5
197,6.364893488353118E-5
198,9.43556078709662E-5
199,9.002019214676693E-5
200,9.772714838618413E-5
201,1.8404381989967078E-4
202,2.634655684232712E-4
203,2.3553201754111797E-4
204,1.5420676209032536E-4
205,1.0408139496576041E-4
206,8.042635454330593E-5
207,6.454809044953436E-5
208,7.381637260550633E-5
209,1.0598651715554297E-4
210,1.3232413039077073E-4
211,1.4048187586013228E-4
212,1.2692375457845628E-4
213,8.96603669389151E-5
214,5.37780906597618E-5
215,6.201120413606986E-5
216,1.1675662244670093E-4
217,1.492379669798538E-4
218,1.0966787522193044E-4
219,5.298119504004717E-5
220,4.020577034680173E-5
221,4.993955371901393E-5
222,4.9739577661966905E-5
223,4.4028827687725425E-5
224,5.048358070780523E-5
225,7.282632577698678E-5
226,8.859660738380626E-5
227,8.895667269825935E-5
228,8.631824312033132E-5
229,6.928479706402868E-5
230,3.6138208088232204E-5
231,1.951849480974488E-5
232,2.2357296984409913E-5
233,2.6637449991540052E-5
234,4.3671534513123333E-5
235,7.552083116024733E-5
236,9.649418643675745E-5
237,9.46905929595232E-5
238,7.628966704942286E-5
239,5.592596426140517E-5
240,5.35532453795895E-5
241,6.889479845995083E-5
242,8.482708653900772E-5
243,9.783482528291643E-5
244,1.0607439617160708E-4
245,9.846087050391361E-5
246,8.200688898796216E-5
247,7.598860975122079E-5
248,8.206524944398552E-5
249,9.335459617432207E-5
250,1.0923435911536217E-4
251,1.2470151705201715E-4
252,1.2234585301484913E-4
253,9.210787538904697E-5
254,5.814230826217681E-5
255,4.941965744365007E-5
256,5.3992527682567015E-5
257,5.5063210311345756E-5
258,6.653045420534909E-5
259,8.883057307684794E-5
260,9.81846678769216E-5
261,9.060250158654526E-5
262,8.004134724615142E-5
263,7.091690349625424E-5
264,6.055724952602759E-5
265,5.199861334403977E-5
266,5.3281240980140865E-5
267,6.55473631923087E-5
268,8.022438851185143E-5
269,8.230919775087386E-5
270,6.28685302217491E-5
271,5.484965004143305E-5
272,9.816886449698359E-5
273,1.4283382915891707E-4
274,1.2047560448991135E-4
275,9.221975778928027E-5
276,1.387616794090718E-4
277,2.0257162395864725E-4
278,2.0936412329319865E-4
279,1.7460781964473426E-4
280,1.1576848919503391E-4
281,5.1541312132030725E-5
282,4.0561830246588215E-5
283,8.443473052466288E-5
284,1.129606825998053E-4
285,1.0445194493513554E-4
286,9.695691551314667E-5
287,1.007837854558602E-4
288,8.577384141972288E-5
289,4.728453131974675E-5
290,3.4658853110158816E-5
291,7.424514478771016E-5
292,1.1022124817827716E-4
293,9.366868471261114E-5
294,6.119877798482776E-5
295,5.93784534430597E-5
296,7.872798596508801E-5
297,9.393048094352707E-5
298,9.312452311860397E-5
299,7.734164682915434E-5
300,6.859625864308327E-5
301,8.74537872732617E-5
302,1.2890940706711262E-4
303,1.6644997231196612E-4
304,1.565331913297996E-4
305,9.397649409947917E-5
306,5.110415077069774E-5
307,7.071565050864592E-5
308,1.0540236689848825E-4
309,1.1966053716605529E-4
310,1.1713208368746564E-4
311,8.99160877452232E-5
312,5.256934673525393E-5
313,4.508484198595397E-5
314,6.557266169693321E-5
315,8.020704262889922E-5
316,8.24584931251593E-5
317,9.812109783524647E-5
318,1.376023137709126E-4
319,1.6847749066073447E-4
320,1.6509622219018638E-4
321,1.4113177894614637E-4
322,1.1608895874815062E-4
323,1.099787768907845E-4
324,1.3017292076256126E-4
325,1.41861877636984E-4
326,1.1923509737243876E-4
327,8.230732782976702E-5
328,5.862307079951279E-5
329,6.25363172730431E-5
330,7.687995821470395E-5
331,6.369396578520536E-5
332,3.42180828738492E-5
333,3.068620935664512E-5
334,4.62974639958702E-5
335,5.033368870499544E-5
336,4.140919918427244E-5
337,3.9530827052658424E-5
338,6.317053339444101E-5
339,9.139961912296712E-5
340,8.4139515820425E-5
341,6.975817086640745E-5
342,9.186870738631114E-5
343,1.0507444676477462E-4
344,7.675151573494077E-5
345,6.193597073433921E-5
346,7.364457269432023E-5
347,6.117876182543114E-5
348,2.7958118153037503E-5
349,1.5463219824596308E-5
350,2.455208777973894E-5
351,3.2899650250328705E-5
352,3.4610107832122594E-5
353,4.215574517729692E-5
354,6.43590246909298E-5
355,9.301574755227193E-5
356,1.2429954949766397E-4
357,1.5314189658965915E-4
358,1.4944843132980168E-4
359,1.0490331624168903E-4
360,6.061945896362886E-5
361,4.778848960995674E-5
362,5.914286521147005E-5
363,6.653879972873256E-5
364,5.189069270272739E-5
365,5.0177754019387066E-5
366,9.775966464076191E-5
367,1.4580079005099833E-4
368,1.2975990830454975E-4
369,7.357166759902611E-5
370,4.6724919229745865E-5
371,7.073448796290904E-5
372,1.0817396832862869E-4
373,1.243784063262865E-4
374,1.1914462083950639E-4
375,9.9560922535602E-5
376,7.524043030571193E-5
377,6.154712900752202E-5
378,5.569038330577314E-5
379,4.336324127507396E-5
380,2.6075527784996666E-5
381,2.5656450816313736E-5
382,5.341988435247913E-5
383,7.310404180316254E-5
384,5.914808571105823E-5
385,6.450555520132184E-5
386,1.2348849850241095E-4
387,1.6949494602158666E-4
388,1.4562754950020462E-4
389,9.658253839006647E-5
390,9.03888139873743E-5
391,1.1457320215413347E-4
392,1.0656571976142004E-4
393,6.6279862949159E-5
394,5.248806337476708E-5
395,8.69746581884101E-5
396,1.4660727174486965E-4
397,1.888838451122865E-4
398,1.6515131574124098E-4
399,8.943578723119572E-5
400,3.714013291755691E-5
401,4.359288141131401E-5
402,9.16242424864322E-5
403,1.5159734175540507E-4
404,1.7212996317539364E-4
405,1.281695149373263E-4
406,7.678376277908683E-5
407,6.674636097159237E-5
408,6.519926682813093E-5
409,4.899253326584585E-5
410,5.4242871556198224E-5
411,8.896483632270247E-5
412,1.090593941626139E-4
413,9.421663708053529E-5
414,6.355323421303183E-5
415,4.0510054532205686E-5
416,4.430248009157367E-5
417,6.978766759857535E-5
418,9.199978376273066E-5
419,1.1867372086271644E-4
420,1.6493303701281548E-4
421,1.9090311252512038E-4
422,1.520680234534666E-4
423,7.257483957801014E-5
424,2.0471601601457223E-5
425,3.722021938301623E-5
426,9.653732558945194E-5
427,1.3818636944051832E-4
428,1.3927085092291236E-4
429,1.1804454697994515E-4
430,9.128372767008841E-5
431,6.618818588322029E-5
432,4.760565570904873E-5
433,3.570025728549808E-5
434,2.6640724172466435E-5
435,1.8318120055482723E-5
436,1.9526505639078096E-5
437,3.6104745959164575E-5
438,4.787286525242962E-5
439,4.449590414878912E-5
440,5.161752415006049E-5
441,7.070312858559191E-5
442,7.140693924156949E-5
443,5.879497621208429E-5
444,5.430748933576979E-5
445,4.8660062020644546E-5
446,3.556781666702591E-5
447,3.0818438972346485E-5
448,4.143579280935228E-5
449,5.646689533023164E-5
450,6.136830052128062E-5
451,4.79917653137818E-5
452,2.4309954824275337E-5
453,1.7492582628619857E-5
454,3.594554800656624E-5
455,4.5799326471751556E-5
456,4.55645531474147E-5
457,8.046466246014461E-5
458,1.2319131928961724E-4
459,1.1225997877772897E-4
460,8.724904182599857E-5
461,9.259665966965258E-5
462,1.074255706043914E-4
463,1.5226617688313127E-4
464,2.2295671806205064E-4
465,2.3198872804641724E-4
466,1.875880843726918E-4
467,1.7224455950781703E-4
468,1.5626667300239205E-4
469,1.0250175546389073E-4
470,7.836901932023466E-5
471,1.0313658276572824E-4
472,1.1631871166173369E-4
473,1.103324320865795E-4
474,1.0962078522425145E-4
475,1.0256749374093488E-4
476,8.675004937686026E-5
477,8.369702118216082E-5
478,9.224957466358319E-5
479,9.046335617313161E-5
480,7.139665103750303E-5
481,5.233259071246721E-5
482,6.027741255820729E-5
483,9.982487972592935E-5
484,1.2642992078326643E-4
485,9.974880231311545E-5
486,5.8531495596980676E-5
487,5.58572392037604E-5
488,6.679350190097466E-5
489,5.381048686103895E-5
490,3.7884303310420364E-5
491,5.3762498282594606E-5
492,1.0753860988188535E-4
493,1.6453201533295214E-4
494,1.6646302537992597E-4
495,1.0857358574867249E-4
496,5.81338390475139E-5
497,6.271125312196091E-5
498,1.0263133299304172E-4
499,1.4717334124725312E-4
500,1.893749285954982E-4
501,2.0621976000256836E-4
502,1.6478027100674808E-4
503,9.046907507581636E-5
504,4.049081326229498E-5
505,3.056382047361694E-5
506,5.8038680435856804E-5
507,1.130642558564432E-4
508,1.4835348702035844E-4
509,1.3474246952682734E-4
510,1.0287495388183743E-4
511,7.882585487095639E-5
512,5.791136936750263E-5
513,4.707447806140408E-5
514,5.896771472180262E-5
515,7.673732761759311E-5
516,7.76360320742242E-5
517,6.916524580447003E-5
518,6.114913412602618E-5
519,4.406820880831219E-5
520,2.8193057005410083E-5
521,4.118403376196511E-5
522,6.921178282937035E-5
523,7.644852303201333E-5
524,7.392487168544903E-5
525,8.32656878628768E-5
526,8.479489770252258E-5
527,8.429528679698706E-5
528,1.1520917905727401E-4
529,1.3901418424211442E-4
530,1.0897559695877135E-4
531,7.430156983900815E-5
532,7.69063553889282E-5
533,8.565346797695383E-5
534,8.187919593183324E-5
535,7.305522740352899E-5
536,6.365115405060351E-5
537,5.9990361478412524E-5
538,5.5495973356300965E-5
539,4.924830136587843E-5
540,6.008506170473993E-5
541,8.734210132388398E-5
542,1.3022293569520116E-4
543,1.9320777209941298E-4
544,2.2037856979295611E-4
545,1.6229768516495824E-4
546,8.046143921092153E-5
547,4.415767398313619E-5
548,3.550891051418148E-5
549,3.0261824576882645E-5
550,3.2906471460592E-5
551,3.620231291279197E-5
552,3.682354872580618E-5
553,4.330050069256686E-5
554,5.052277629147284E-5
555,4.8062582209240645E-5
556,3.911734893335961E-5
557,3.745721551240422E-5
558,4.963542232871987E-5
559,6.90667875460349E-5
560,9.331465844297782E-5
561,1.2195020826766267E-4
562,1.394276914652437E-4
563,1.2467785563785583E-4
564,8.19547931314446E-5
565,5.606438935501501E-5
566,8.103447180474177E-5
567,1.2625074305105954E-4
568,1.52126100147143E-4
569,1.6551942098885775E-4
570,1.707030023681E-4
571,1.5007283946033567E-4
572,1.1191330850124359E-4
573,8.306089148391038E-5
574,7.181192631833255E-5
575,7.543308311142027E-5
576,8.774524758337066E-5
577,9.918490832205862E-5
578,1.0828653466887772E-4
579,1.1002402607118711E-4
580,9.859771671472117E-5
581,1.0307750198990107E-4
582,1.4981545973569155E-4
583,1.932293234858662E-4
584,1.7733831191435456E-4
585,1.2777636584360152E-4
586,9.707464050734416E-5
587,8.686958608450368E-5
588,8.093305950751528E-5
589,8.355683530680835E-5
590,1.020896015688777E-4
591,1.2759699893649668E-4
592,1.3340396981220692E-4
593,1.0817203292390332E-4
594,8.676383731653914E-5
595,9.879824210656807E-5
596,1.1566294415388256E-4
597,1.0632273188093677E-4
598,9.095406858250499E-5
599,8.736670133657753E-5
600,7.312811067095026E-5
601,4.196642476017587E-5
602,2.4011795176193118E-5
603,2.6435780455358326E-5
604,2.5868017473840155E-5
605,2.3103637431631796E-5
606,4.149347296333872E-5
607,7.979277143022045E-5
608,1.1382519005564973E-4
609,1.2662680819630623E-4
610,1.1380895739421248E-4
611,8.761543722357601E-5
612,7.372467371169478E-5
613,8.16356114228256E-5
614,9.85834194580093E-5
615,1.1083125718869269E-4
616,1.0553820902714506E-4
617,7.645555888302624E-5
618,4.7696270485175774E-5
619,4.831434489460662E-5
620,6.021083754603751E-5
621,5.449113086797297E-5
622,4.3479107262101024E-5
623,3.673583341878839E-5
624,2.7755057089962065E-5
625,3.5969675082014874E-5
626,7.288187771337107E-5
627,1.1065977741964161E-4
628,1.239259581780061E-4
629,1.0964076500386E-4
630,8.141941361827776E-5
631,6.080701859900728E-5
632,5.3005478548584506E-5
633,5.035337744629942E-5
634,4.8354580940213054E-5
635,4.085039472556673E-5
636,3.402573202038184E-5
637,4.7752200771356E-5
638,7.075563189573586E-5
639,6.896949344081804E-5
640,5.014580165152438E-5
641,4.365120912552811E-5
642,4.03642188757658E-5
643,2.8447748263715766E-5
644,2.3221120500238612E-5
645,2.7349098672857508E-5
646,4.047708716825582E-5
647,6.747857696609572E-5
648,7.948185520945117E-5
649,5.7747896789805964E-5
650,3.8369613321265206E-5
651,4.0388829802395776E-5
652,3.824709347099997E-5
653,2.4508230126230046E-5
654,1.799601704988163E-5
655,2.3161419449024834E-5
656,2.768113336060196E-5
657,2.5454706701566465E-5
658,2.132546615030151E-5
659,2.9519187592086382E-5
660,6.401708378689364E-5
661,1.02423713542521E-4
662,1.0767234925879166E-4
663,1.0169125016545877E-4
664,1.1947005987167358E-4
665,1.2515367416199297E-4
666,8.525257726432756E-5
667,4.269906276022084E-5
668,4.381631515570916E-5
669,7.829621608834714E-5
670,1.1287267261650413E-4
671,1.2100438470952213E-4
672,9.258276259060949E-5
673,5.404815965448506E-5
674,4.4038148189429194E-5
675,5.958060864941217E-5
676,7.423831266351044E-5
677,7.687387551413849E-5
678,6.387894973158836E-5
679,5.082152711111121E-5
680,6.591090641450137E-5
681,9.403091098647565E-5
682,9.74776194198057E-5
683,8.431598689639941E-5
684,8.398196951020509E-5
685,8.723723294679075E-5
686,7.148877921281382E-5
687,6.3585743191652E-5
688,1.0209372703684494E-4
689,1.5268138668034226E-4
690,1.5720738156232983E-4
691,1.2891624646726996E-4
692,1.1419213842600584E-4
693,1.1394441389711574E-4
694,9.594760194886476E-5
695,6.691706948913634E-5
696,8.182788587873802E-5
697,1.3447445235215127E-4
698,1.3788968499284238E-4
699,8.601808804087341E-5
700,6.998191383900121E-5
701,9.834626689553261E-5
702,9.256117482436821E-5
703,4.96050706715323E-5
704,4.1931631130864844E-5
705,7.820552127668634E-5
706,1.0515689791645855E-4
707,1.269233471248299E-4
708,1.784562919056043E-4
709,2.1801286493428051E-4
710,1.8592688138596714E-4
711,1.1343594815116376E-4
712,7.332013046834618E-5
713,7.922008080640808E-5
714,9.507888898951933E-5
715,1.0451963316882029E-4
716,1.1649152293102816E-4
717,1.2138482270529494E-4
718,1.0136586206499487E-4
719,7.102434028638527E-5
720,5.334524030331522E-5
721,4.691782669397071E-5
722,4.9554168072063476E-5
723,6.53050301480107E-5
724,9.064123878488317E-5
725,1.227863976964727E-4
726,1.476264005759731E-4
727,1.357568835373968E-4
728,8.80152074387297E-5
729,4.193548738840036E-5
730,2.102381768054329E-5
731,2.1106376152602024E-5
732,3.64846273441799E-5
733,5.9667650930350646E-5
734,6.693985778838396E-5
735,4.5404882257571444E-5
736,2.40700101130642E-5
737,3.4793476515915245E-5
738,6.616055907215923E-5
739,9.650787251302972E-5
740,1.2588001845870167E-4
741,1.4512779307551682E-4
742,1.424271467840299E-4
743,1.4964838919695467E-4
744,1.8722494132816792E-4
745,1.9427076040301472E-4
746,1.3711165229324251E-4
747,9.922341996571049E-5
748,1.3941350334789604E-4
749,1.9146583508700132E-4
750,1.8496112897992134E-4
751,1.4061262481845915E-4
752,1.0971193114528432E-4
753,9.490193042438477E-5
754,6.749209569534287E-5
755,3.435813414398581E-5
756,2.543489244999364E-5
757,3.6581524909706786E-5
758,4.896712562185712E-5
759,5.925090954406187E-5
760,5.930497354711406E-5
761,4.6667704737046733E-5
762,4.034129233332351E-5
763,4.357360376161523E-5
764,3.753396958927624E-5
765,2.2037371309124865E-5
766,1.98773414012976E-5
767,4.586491922964342E-5
768,8.648512448417023E-5
769,1.1450795864220709E-4
770,1.1875989730469882E-4
771,1.0498359915800393E-4
772,9.195858729071915E-5
773,1.0114250471815467E-4
774,1.143557601608336E-4
775,1.0268516052747145E-4
776,9.844489250099286E-5
777,1.232146460097283E-4
778,1.1912953777937219E-4
779,7.046199607430026E-5
780,4.59936709376052E-5
781,6.809894694015384E-5
782,1.0348193609388545E-4
783,1.345418277196586E-4
784,1.4081996050663292E-4
785,1.2240285286679864E-4
786,1.2077816791133955E-4
787,1.3157282955944538E-4
788,1.1915762297576293E-4
789,1.0172494512517005E-4
790,9.070742089534178E-5
791,6.665506225544959E-5
792,5.783065716968849E-5
793,8.065412112046033E-5
794,8.002091635717079E-5
795,4.659798287320882E-5
796,3.913239561370574E-5
797,6.35226970189251E-5
798,7.845705840736628E-5
799,7.766776980133727E-5
800,7.57146262913011E-5
801,6.72451060381718E-5
802,4.7575995267834514E-5
803,4.3261923565296456E-5
804,7.564180123154074E-5
805,1.0943765664706007E-4
806,1.0088560520671308E-4
807,7.055028254399076E-5
808,6.26185501459986E-5
809,7.515547622460872E-5
810,7.936999463709071E-5
811,6.544734787894413E-5
812,4.331819582148455E-5
813,2.638802288856823E-5
814,2.6248517315252684E-5
815,4.3545427615754306E-5
816,6.186089740367606E-5
817,7.401026232400909E-5
818,1.0242739517707378E-4
819,1.6196189972106367E-4
820,2.2094992164056748E-4
821,2.3211771622300148E-4
822,1.9433250417932868E-4
823,1.5999795868992805E-4
824,1.75553432200104E-4
825,2.2563341190107167E-4
826,2.481359406374395E-4
827,2.084932930301875E-4
828,1.4233739057090133E-4
829,1.0029543045675382E-4
830,7.951333100209013E-5
831,5.4282249038806185E-5
832,2.8877166187157854E-5
833,1.909503225761E-5
834,3.035892586922273E-5
835,5.664230411639437E-5
836,8.042058470891789E-5
837,1.0594721970846877E-4
838,1.485592219978571E-4
839,1.689592463662848E-4
840,1.234637456946075E-4
841,5.512627467396669E-5
842,2.803087409120053E-5
843,3.827194086625241E-5
844,5.1260361942695454E-5
845,5.9538473578868434E-5
846,7.638296665390953E-5
847,1.008653489407152E-4
848,1.1913491471204907E-4
849,1.4247078797779977E-4
850,1.8913301755674183E-4
851,2.2593964240513742E-4
852,2.0180022693239152E-4
853,1.3129267608746886E-4
854,7.388561789412051E-5
855,5.1381612138357013E-5
856,4.748095670947805E-5
857,4.9874714022735134E-5
858,4.683259248849936E-5
859,3.545727668097243E-5
860,3.3557196729816496E-5
861,3.898625072906725E-5
862,4.164463825873099E-5
863,7.211642514448613E-5
864,1.3759166176896542E-4
865,1.7729854153003544E-4
866,1.5755946515128016E-4
867,1.1169966455781832E-4
868,7.727211050223559E-5
869,7.0719383074902E-5
870,8.152125519700348E-5
871,7.780229498166591E-5
872,6.0068065067753196E-5
873,5.8547557273413986E-5
874,6.96133283781819E-5
875,6.890917575219646E-5
876,6.272354949032888E-5
877,6.749727617716417E-5
878,6.822976138209924E-5
879,4.543614704743959E-5
880,3.2467152777826414E-5
881,7.764918700559065E-5
882,1.4558015391230583E-4
883,1.5416544920299202E-4
884,1.0224022844340652E-4
885,5.826852793688886E-5
886,5.274248542264104E-5
887,5.9477864851942286E-5
888,5.512963980436325E-5
889,4.881231507170014E-5
890,5.404200419434346E-5
891,6.0939142713323236E-5
892,5.418341970653273E-5
893,4.372057810542174E-5
894,5.326580139808357E-5
895,7.853051647543907E-5
896,9.304868581239134E-5
897,8.956429519457743E-5
898,7.526658737333491E-5
899,6.430914800148457E-5
900,8.11345234978944E-5
901,1.1366883700247854E-4
902,1.1711009574355558E-4
903,9.22575345612131E-5
904,7.363277836702764E-5
905,6.4907617343124E-5
906,5.713091013603844E-5
907,5.9878555475734174E-5
908,7.30284009478055E-5
909,7.232315692817792E-5
910,4.887487011728808E-5
911,2.6326544684707187E-5
912,2.940412741736509E-5
913,7.127841672627255E-5
914,1.468773843953386E-4
915,2.1162230405025184E-4
916,2.1561267203651369E-4
917,1.630953629501164E-4
918,1.0318565182387829E-4
919,7.602474215673283E-5
920,7.908483530627564E-5
921,8.402750245295465E-5
922,7.680756243644282E-5
923,5.885706195840612E-5
924,4.164657002547756E-5
925,5.3449362894752994E-5
926,9.228839917341247E-5
927,1.049016645993106E-4
928,6.978076999075711E-5
929,3.288582956884056E-5
930,3.4920878533739597E-5
931,6.194230081746355E-5
932,7.613976049469784E-5
933,7.070098217809573E-5
934,6.745473365299404E-5
935,6.885443144710734E-5
936,6.0630794905591756E-5
937,4.845827061217278E-5
938,5.4072399507276714E-5
939,8.184066246030852E-5
940,1.0214062058366835E-4
941,9.383747965330258E-5
942,8.758515468798578E-5
943,1.0203633428318426E-4
944,9.51505426201038E-5
945,5.764191519119777E-5
946,3.7898513255640864E-5
947,3.5130819014739245E-5
948,2.4770642994553782E-5
949,3.357301829964854E-5
950,5.478812818182632E-5
951,4.967939457856119E-5
952,6.039917570888065E-5
953,1.1592094233492389E-4
954,1.374436542391777E-4
955,9.185761882690713E-5
956,5.333816443453543E-5
957,6.548580131493509E-5
958,1.0482185462024063E-4
959,1.4522296260111034E-4
960,1.673272781772539E-4
961,1.574554044054821E-4
962,1.2768057058565319E-4
963,1.0126311099156737E-4
964,8.193250687327236E-5
965,6.391711940523237E-5
966,5.1418675866443664E-5
967,4.8194564442383125E-5
968,6.134116119937971E-5
969,1.0416323493700475E-4
970,1.5095123671926558E-4
971,1.430714619345963E-4
972,7.987118442542851E-5
973,2.940722697530873E-5
974,3.1956482416717336E-5
975,5.900241376366466E-5
976,6.776003283448517E-5
977,5.2992396376794204E-5
978,4.1680748836370185E-5
979,5.018279262003489E-5
980,6.109049718361348E-5
981,6.534179556183517E-5
982,1.0356077109463513E-4
983,1.9509947742335498E-4
984,2.605155750643462E-4
985,2.256246079923585E-4
986,1.4753502910025418E-4
987,1.1996965622529387E-4
988,1.3176404172554612E-4
989,1.168239614344202E-4
990,6.952097464818507E-5
991,3.735400241566822E-5
992,4.288042327971198E-5
993,6.537599256262183E-5
994,7.938368071336299E-5
995,7.710992940701544E-5
996,6.587084499187768E-5
997,5.062963828095235E-5
998,2.6430194338900037E-5
999,1.058491034200415E-5
1000,2.9869201171095483E-5
1001,5.598946154350415E-5
1002,4.5898686948930845E-5
1003,2.615137600514572E-5
1004,3.996976010967046E-5
1005,6.191556167323142E-5
1006,4.917625119560398E-5
1007,2.828240394592285E-5
1008,4.5148222852731124E-5
1009,7.595853094244376E-5
1010,8.162722224369645E-5
1011,7.821508188499138E-5
1012,8.204058394767344E-5
1013,8.029380114749074E-5
1014,7.550299778813496E-5
1015,8.459881064482033E-5
1016,1.0286270844517276E-4
1017,1.007934843073599E-4
1018,7.093317253747955E-5
1019,4.7599998652003706E-5
1020,4.055517274537124E-5
1021,2.9197570256656036E-5
1022,3.073112020501867E-5
1023,6.093929550843313E-5
1024,8.506726589985192E-5
1025,8.056224760366604E-5
1026,6.011213918100111E-5
1027,3.4738648537313566E-5
1028,1.8888931663241237E-5
1029,3.285049751866609E-5
1030,7.180216925917193E-5
1031,1.0241795098409057E-4
1032,9.91759734461084E-5
1033,6.902584573253989E-5
1034,4.04140810132958E-5
1035,3.188298433087766E-5
1036,3.4278393286513165E-5
1037,4.977100979886018E-5
