SHARAD Reading at Lat,Lon: 86.9603, 239.7945
Line (Pixels),Value (DN)
102,5.816059638164006E-5
103,5.957784742349759E-5
104,5.2600651542888954E-5
105,3.7912235711701214E-5
106,3.671626836876385E-5
107,7.192493649199605E-5
108,1.1929900938412175E-4
109,1.338018337264657E-4
110,1.1102199641754851E-4
111,8.056266960920766E-5
112,6.707821739837527E-5
113,8.135070675052702E-5
114,1.1354935122653842E-4
115,1.2621520727407187E-4
116,9.903554018819705E-5
117,7.097683555912226E-5
118,7.364046177826822E-5
119,7.188252493506297E-5
120,5.088419857202098E-5
121,5.833034811075777E-5
122,9.559947648085654E-5
123,1.0381641914136708E-4
124,7.611633918713778E-5
125,5.8873367379419506E-5
126,6.386361928889528E-5
127,6.500408926513046E-5
128,5.3152096370467916E-5
129,5.049472747487016E-5
130,7.155307685025036E-5
131,8.320435154018924E-5
132,5.75273807044141E-5
133,4.925217217532918E-5
134,1.0857495362870395E-4
135,1.7685398051980883E-4
136,1.9174454791937023E-4
137,1.7401463992428035E-4
138,1.4678887964691967E-4
139,1.1326270032441244E-4
140,9.25343920243904E-5
141,8.748073742026463E-5
142,8.746855019126087E-5
143,1.0007304808823392E-4
144,1.2066848285030574E-4
145,1.2662471272051334E-4
146,1.176489022327587E-4
147,1.1206970521016046E-4
148,1.1592300870688632E-4
149,1.207565946970135E-4
150,1.187402885989286E-4
151,1.05503604572732E-4
152,8.25203096610494E-5
153,7.439781620632857E-5
154,1.0645519068930298E-4
155,1.4477632066700608E-4
156,1.2714228068944067E-4
157,6.67532003717497E-5
158,3.901697346009314E-5
159,6.378333637258038E-5
160,8.665741916047409E-5
161,7.316344999708235E-5
162,4.560373054118827E-5
163,3.2947707950370386E-5
164,4.323638859204948E-5
165,6.870166544103995E-5
166,8.39519634610042E-5
167,7.218211248982698E-5
168,5.56547602172941E-5
169,5.609775325865485E-5
170,5.515719385584816E-5
171,4.1307317587779835E-5
172,4.117337812203914E-5
173,6.455333641497418E-5
174,8.363126107724383E-5
175,8.18658882053569E-5
176,6.501470488728955E-5
177,4.4269327190704644E-5
178,3.8070575101301074E-5
179,4.804549098480493E-5
180,5.2024184697074816E-5
181,5.1927680033259094E-5
182,6.403877341654152E-5
183,7.239857222884893E-5
184,7.183726120274514E-5
185,9.21053797355853E-5
186,1.2069693912053481E-4
187,1.1114282824564725E-4
188,7.53040294512175E-5
189,5.0610804464668036E-5
190,3.468860813882202E-5
191,2.8868742447230034E-5
192,4.428903775988147E-5
193,6.171601125970483E-5
194,7.66300581744872E-5
195,1.1142814764752984E-4
196,1.3852403208147734E-4
197,1.1300444748485461E-4
198,7.361156167462468E-5
199,7.442326750606298E-5
200,7.779466977808625E-5
201,4.389565947349183E-5
202,1.5961291865096428E-5
203,2.6030598746729083E-5
204,4.8388843424618244E-5
205,6.687798304483294E-5
206,8.681327744852751E-5
207,1.1858260404551402E-4
208,1.6540770593564957E-4
209,1.906102115754038E-4
210,1.669713092269376E-4
211,1.3228588795755059E-4
212,1.1211060336790979E-4
213,9.075230627786368E-5
214,8.107700705295429E-5
215,9.379891707794741E-5
216,9.456844418309629E-5
217,7.302356243599206E-5
218,5.652803884004243E-5
219,5.11865655425936E-5
220,5.244607382337563E-5
221,7.328806532314047E-5
222,1.194351352751255E-4
223,1.6659813991282135E-4
224,1.770120725268498E-4
225,1.427051320206374E-4
226,9.89087056950666E-5
227,7.767755596432835E-5
228,7.653752254555002E-5
229,8.276477456092834E-5
230,9.275248885387555E-5
231,1.0044125519925728E-4
232,9.131168917519972E-5
233,5.993668673909269E-5
234,2.6248444555676542E-5
235,1.8320091839996167E-5
236,3.6883382563246414E-5
237,5.3484913223655894E-5
238,5.1563114539021626E-5
239,5.130233330419287E-5
240,7.184004789451137E-5
241,9.238140773959458E-5
242,8.943027933128178E-5
243,7.752475357847288E-5
244,7.582867692690343E-5
245,8.476877701468766E-5
246,1.0448568355059251E-4
247,1.2108759983675554E-4
248,1.1403754615457729E-4
249,1.1416023335186765E-4
250,1.6590161249041557E-4
251,2.2917805472388864E-4
252,2.2821934544481337E-4
253,1.6689453332219273E-4
254,1.0584418487269431E-4
255,7.68313038861379E-5
256,7.423445640597492E-5
257,8.73427779879421E-5
258,1.0773901885841042E-4
259,1.1799264757428318E-4
260,1.0180874960497022E-4
261,7.155347702791914E-5
262,5.441706525743939E-5
263,5.416592466644943E-5
264,5.932355998083949E-5
265,6.88415311742574E-5
266,7.959701179061085E-5
267,7.60199545766227E-5
268,5.902546035940759E-5
269,5.1858154620276764E-5
270,5.604352554655634E-5
271,5.298960968502797E-5
272,5.052846245234832E-5
273,6.145033694338053E-5
274,6.737741205142811E-5
275,5.480009349412285E-5
276,3.888466744683683E-5
277,4.136069037485868E-5
278,7.145395647967234E-5
279,1.0622347326716408E-4
280,1.0234498768113554E-4
281,6.138555909274146E-5
282,4.349125811131671E-5
283,7.437673775712028E-5
284,9.779568063095212E-5
285,7.865275256335735E-5
286,7.00564487488009E-5
287,1.1156106484122574E-4
288,1.6196692013181746E-4
289,1.745458139339462E-4
290,1.4571932842954993E-4
291,1.0761543671833351E-4
292,1.239900739165023E-4
293,2.0399609638843685E-4
294,2.3974283249117434E-4
295,1.661304704612121E-4
296,7.867547537898645E-5
297,6.126963853603229E-5
298,6.82981190038845E-5
299,5.914563371334225E-5
300,6.664426473435014E-5
301,1.0114350152434781E-4
302,1.1508714669616893E-4
303,8.076331141637638E-5
304,4.2414991185069084E-5
305,4.790385355590843E-5
306,7.186691073002294E-5
307,7.836177246645093E-5
308,8.508288738084957E-5
309,9.65726503636688E-5
310,8.077294478425756E-5
311,4.5536464313045144E-5
312,2.9946186259621754E-5
313,3.093878331128508E-5
314,2.4766934075159952E-5
315,2.0451399905141443E-5
316,3.4603639505803585E-5
317,5.900019095861353E-5
318,7.984045805642381E-5
319,9.122142364503816E-5
320,8.86236666701734E-5
321,7.422676571877673E-5
322,5.616535781882703E-5
323,3.7629168218700215E-5
324,2.444302117510233E-5
325,2.887893970182631E-5
326,4.717807314591482E-5
327,5.661604518536478E-5
328,4.9988557293545455E-5
329,4.553940016194247E-5
330,4.981859456165694E-5
331,4.54567743872758E-5
332,3.0195686122169718E-5
333,2.3551954654976726E-5
334,2.776581095531583E-5
335,3.847224070341326E-5
336,7.400903996312991E-5
337,1.264105667360127E-4
338,1.39926778501831E-4
339,9.94934089249E-5
340,5.696764128515497E-5
341,4.418832395458594E-5
342,5.003104524803348E-5
343,6.659245264017954E-5
344,8.382093801628798E-5
345,7.522660598624498E-5
346,3.8156409573275596E-5
347,9.886055522656534E-6
348,1.0708225090638734E-5
349,1.6117146515171044E-5
350,1.2934500773553737E-5
351,2.013581251958385E-5
352,3.6363770050229505E-5
353,4.525121403275989E-5
354,6.457313429564238E-5
355,1.0971464507747442E-4
356,1.463846128899604E-4
357,1.4054783969186246E-4
358,1.0541763185756281E-4
359,7.174870552262291E-5
360,5.174127727514133E-5
361,4.066403926117346E-5
362,3.855959221255034E-5
363,5.71433556615375E-5
364,9.224849782185629E-5
365,1.108413198380731E-4
366,9.636013419367373E-5
367,8.086537127383053E-5
368,9.570078691467643E-5
369,1.2249559222254902E-4
370,1.289739739149809E-4
371,1.1518910469021648E-4
372,9.307543223258108E-5
373,6.364298315020278E-5
374,3.883440876961686E-5
375,4.2667259549489245E-5
376,7.76960005168803E-5
377,1.2293076724745333E-4
378,1.5967557555995882E-4
379,1.781715836841613E-4
380,1.725385372992605E-4
381,1.4184800966177136E-4
382,9.316201612818986E-5
383,4.7719950089231133E-5
384,3.323989221826196E-5
385,4.9403086450183764E-5
386,6.17235345998779E-5
387,5.060528201283887E-5
388,3.7306574085960165E-5
389,4.453092333278619E-5
390,5.8444646128918976E-5
391,5.836225318489596E-5
392,6.666713306913152E-5
393,1.1009390436811373E-4
394,1.4830645523034036E-4
395,1.2646993855014443E-4
396,6.846911855973303E-5
397,3.681770249386318E-5
398,4.3431722588138655E-5
399,5.325487654772587E-5
400,4.2276238673366606E-5
401,2.4331244276254438E-5
402,2.6614730813889764E-5
403,5.2439747378230095E-5
404,7.750390795990825E-5
405,7.928234845167026E-5
406,6.443908205255866E-5
407,5.483759377966635E-5
408,5.442100518848747E-5
409,5.8980644098483026E-5
410,7.149804150685668E-5
411,8.195502596208826E-5
412,7.85183219704777E-5
413,7.813981210347265E-5
414,1.0224265133729205E-4
415,1.445100351702422E-4
416,1.7653792747296393E-4
417,1.6845959180500358E-4
418,1.2107614747947082E-4
419,7.052699947962537E-5
420,4.7274814278353006E-5
421,5.844597035320476E-5
422,9.455795952817425E-5
423,1.243783626705408E-4
424,1.2110507668694481E-4
425,9.958356531569734E-5
426,8.296674786834046E-5
427,6.2347695347853E-5
428,3.935644417651929E-5
429,4.773358523380011E-5
430,8.290162804769352E-5
431,9.279610094381496E-5
432,6.814135849708691E-5
433,4.719367279903963E-5
434,3.942578041460365E-5
435,3.344739161548205E-5
436,3.703585753100924E-5
437,5.0421305786585435E-5
438,5.345819954527542E-5
439,3.958168235840276E-5
440,3.1346055038738996E-5
441,5.9732235968112946E-5
442,1.1933173664147034E-4
443,1.5656148025300354E-4
444,1.3578619109466672E-4
445,8.3564555097837E-5
446,4.269323108019307E-5
447,3.404790550121106E-5
448,6.443480378948152E-5
449,1.1714856373146176E-4
450,1.5014987729955465E-4
451,1.4057161752134562E-4
452,1.0666966409189627E-4
453,7.394603017019108E-5
454,5.517651152331382E-5
455,6.382047286024317E-5
456,1.001015116344206E-4
457,1.2518650328274816E-4
458,1.0121480590896681E-4
459,5.058815804659389E-5
460,2.6801079002325423E-5
461,4.110232839593664E-5
462,6.107098306529224E-5
463,6.706971180392429E-5
464,6.999787001404911E-5
465,8.01374699221924E-5
466,9.257427154807374E-5
467,9.849837078945711E-5
468,9.39434248721227E-5
469,8.391459414269775E-5
470,7.084986282279715E-5
471,4.9754889914765954E-5
472,3.504992855596356E-5
473,4.731552326120436E-5
474,6.902627501403913E-5
475,7.121181261027232E-5
476,5.636282730847597E-5
477,4.848311800742522E-5
478,6.842399307060987E-5
479,9.576883894624189E-5
480,8.666502981213853E-5
481,7.329758955165744E-5
482,1.2330741446930915E-4
483,1.8475316755939275E-4
484,1.5942551544867456E-4
485,8.809362043393776E-5
486,7.062218355713412E-5
487,9.98349059955217E-5
488,1.1854305193992332E-4
489,1.1711876140907407E-4
490,1.040804636431858E-4
491,9.178106120089069E-5
492,1.0314886458218098E-4
493,1.223600993398577E-4
494,1.0618907981552184E-4
495,6.142888742033392E-5
496,3.256591662648134E-5
497,3.858392301481217E-5
498,6.639280036324635E-5
499,9.060904994839802E-5
500,9.351422340841964E-5
501,7.863724022172391E-5
502,6.093447154853493E-5
503,5.376581975724548E-5
504,5.609953586827032E-5
505,4.9914640840142965E-5
506,3.316865331726149E-5
507,2.8675063731498085E-5
508,4.173665729467757E-5
509,5.3686519095208496E-5
510,5.484255598275922E-5
511,4.7877951146801934E-5
512,4.0315928345080465E-5
513,4.7272966185119E-5
514,7.801003812346607E-5
515,1.2210408749524504E-4
516,1.5683240781072527E-4
517,1.6352398961316794E-4
518,1.4683733752463013E-4
519,1.2911765952594578E-4
520,1.146773065556772E-4
521,9.33961127884686E-5
522,7.069275307003409E-5
523,5.157568375580013E-5
524,3.376423774170689E-5
525,3.285381899331696E-5
526,5.476472870213911E-5
527,6.990525434957817E-5
528,6.416401447495446E-5
529,5.792555748485029E-5
530,6.787153688492253E-5
531,1.0017719614552334E-4
532,1.377606822643429E-4
533,1.3406459765974432E-4
534,8.241912291850895E-5
535,3.525772626744583E-5
536,2.278334977745544E-5
537,3.058282527490519E-5
538,4.325915142544545E-5
539,5.6669330660952255E-5
540,7.268098852364346E-5
541,8.621736196801066E-5
542,7.928316335892305E-5
543,5.3099996875971556E-5
544,3.0364326448761858E-5
545,1.921119292092044E-5
546,2.5988965717260726E-5
547,7.062988152028993E-5
548,1.467112742830068E-4
549,2.0104204304516315E-4
550,1.77040696144104E-4
551,8.934433571994305E-5
552,2.947673056041822E-5
553,4.422311030793935E-5
554,7.334745896514505E-5
555,6.628520350204781E-5
556,5.4414933401858434E-5
557,6.691955786664039E-5
558,7.86875025369227E-5
559,7.215802179416642E-5
560,7.588107837364078E-5
561,9.780230175238103E-5
562,9.448135824641213E-5
563,6.415402458515018E-5
564,5.750926356995478E-5
565,7.00224336469546E-5
566,7.282011210918427E-5
567,1.00162040325813E-4
568,1.6498328477609903E-4
569,2.0224765466991812E-4
570,1.8072084640152752E-4
571,1.4034935156814754E-4
572,1.0663981083780527E-4
573,8.205215272027999E-5
574,8.349178096977994E-5
575,1.0229714825982228E-4
576,9.229935676557943E-5
577,5.038221206632443E-5
578,2.801964001264423E-5
579,4.421520861797035E-5
580,6.745755672454834E-5
581,7.40285831852816E-5
582,6.881168519612402E-5
583,6.665559340035543E-5
584,6.961315375519916E-5
585,6.511001993203536E-5
586,5.9775578847620636E-5
587,7.845967775210738E-5
588,1.102074675145559E-4
589,1.152003460447304E-4
590,9.079445590032265E-5
591,6.596748426090926E-5
592,4.877717583440244E-5
593,3.631161598605104E-5
594,3.744943387573585E-5
595,4.740714211948216E-5
596,5.036185757489875E-5
597,5.895430513191968E-5
598,9.431003854842857E-5
599,1.309979852521792E-4
600,1.1963560245931149E-4
601,6.755095819244161E-5
602,4.240743874106556E-5
603,7.566822023363784E-5
604,1.1988576443400234E-4
605,1.3049777771811932E-4
606,1.2608627730514854E-4
607,1.3853071141056716E-4
608,1.607318699825555E-4
609,1.6618672816548496E-4
610,1.43547571497038E-4
611,1.0495353490114212E-4
612,7.631177140865475E-5
613,6.912794924573973E-5
614,6.95970666129142E-5
615,7.787263893987983E-5
616,1.1627395724644884E-4
617,1.6963493544608355E-4
618,1.871040149126202E-4
619,1.5889010683167726E-4
620,1.1756110325222835E-4
621,8.238461305154487E-5
622,5.744005102314986E-5
623,4.983228427590802E-5
624,6.832490907981992E-5
625,1.0285656753694639E-4
626,1.0601856774883345E-4
627,6.026825576554984E-5
628,3.491534880595282E-5
629,7.360058953054249E-5
630,1.1772581638069823E-4
631,1.2121157487854362E-4
632,1.0725681204348803E-4
633,9.159639739664271E-5
634,6.640807987423614E-5
635,4.037058533867821E-5
636,3.23580316035077E-5
637,4.376695869723335E-5
638,6.090057286201045E-5
639,8.26141404104419E-5
640,1.1391875159461051E-4
641,1.2676103506237268E-4
642,9.193893492920324E-5
643,5.255909854895435E-5
644,7.638087845407426E-5
645,1.4140900748316199E-4
646,1.6626983415335417E-4
647,1.371616672258824E-4
648,1.0940734500763938E-4
649,1.0744876635726541E-4
650,1.0411475523142144E-4
651,7.755053229629993E-5
652,4.7203462600009516E-5
653,5.826415144838393E-5
654,1.0992076568072662E-4
655,1.2873185914941132E-4
656,8.545085438527167E-5
657,5.310566848493181E-5
658,7.056602044031024E-5
659,8.680836617713794E-5
660,7.671991625102237E-5
661,6.883047899464145E-5
662,7.774435653118417E-5
663,9.201829379890114E-5
664,9.019979916047305E-5
665,6.614273297600448E-5
666,4.358996739028953E-5
667,3.708992153406143E-5
668,4.063320375280455E-5
669,5.075640729046427E-5
670,5.2479739679256454E-5
671,3.402764195925556E-5
672,2.0415567632880993E-5
673,3.078085501329042E-5
674,4.662406354327686E-5
675,5.177289494895376E-5
676,4.85139898955822E-5
677,4.243791045155376E-5
678,3.94672024413012E-5
679,4.0618433558847755E-5
680,4.171006003161892E-5
681,3.96975374314934E-5
682,3.5630855563795194E-5
683,4.0553823055233806E-5
684,5.8386642194818705E-5
685,6.809649494243786E-5
686,6.18597332504578E-5
687,6.14590389886871E-5
688,6.579062028322369E-5
689,5.635722118313424E-5
690,5.948455145698972E-5
691,1.1238326987950131E-4
692,1.8395311781205237E-4
693,2.0886190759483725E-4
694,1.7363688675686717E-4
695,1.1712541163433343E-4
696,7.610180182382464E-5
697,5.7539720728527755E-5
698,4.503825039137155E-5
699,2.718648647714872E-5
700,1.6123703971970826E-5
701,2.244633469672408E-5
702,3.1191208108793944E-5
703,2.8584176106960513E-5
704,2.826607487804722E-5
705,4.326008274802007E-5
706,5.999401037115604E-5
707,6.607305840589106E-5
708,6.627642142120749E-5
709,6.407808541553095E-5
710,6.94805130478926E-5
711,8.796912152320147E-5
712,8.989797061076388E-5
713,7.317929703276604E-5
714,9.531251271255314E-5
715,1.5443119627889246E-4
716,1.7247276264242828E-4
717,1.418930769432336E-4
718,1.2961476750206202E-4
719,1.4609674690291286E-4
720,1.4066402218304574E-4
721,9.46570944506675E-5
722,5.0203463615616783E-5
723,5.767765469499864E-5
724,1.0653256322257221E-4
725,1.3269584451336414E-4
726,1.1024089326383546E-4
727,8.33981393952854E-5
728,8.408973371842876E-5
729,8.545100718038157E-5
730,6.69990258757025E-5
731,5.168606003280729E-5
732,5.023080302635208E-5
733,4.5720771595370024E-5
734,4.330309457145631E-5
735,5.9581128880381584E-5
736,7.78381509007886E-5
737,7.909965643193573E-5
738,8.13700316939503E-5
739,9.888221393339336E-5
740,1.0905795352300629E-4
741,9.156084706773981E-5
742,5.880410026293248E-5
743,3.4257838706253096E-5
744,2.8975115128559992E-5
745,4.236911627231166E-5
746,6.462605961132795E-5
747,7.499163621105254E-5
748,6.38147394056432E-5
749,5.651485116686672E-5
750,7.52834093873389E-5
751,9.299091470893472E-5
752,7.750984514132142E-5
753,4.666964377975091E-5
754,3.189399649272673E-5
755,3.517361983540468E-5
756,5.0960632506757975E-5
757,7.735714461887255E-5
758,9.581242193235084E-5
759,9.340604447061196E-5
760,9.429254714632407E-5
761,1.1389597784727812E-4
762,1.183589847641997E-4
763,8.896110375644639E-5
764,6.580670014955103E-5
765,7.289515633601695E-5
766,8.561390859540552E-5
767,1.0013156133936718E-4
768,1.2654977035708725E-4
769,1.3855451834388077E-4
770,1.3030348054599017E-4
771,1.3022696657571942E-4
772,1.2105864880140871E-4
773,8.290824916912243E-5
774,5.935279114055447E-5
775,6.880429282318801E-5
776,7.3053284722846E-5
777,6.489573570434004E-5
778,6.468409264925867E-5
779,6.847382610430941E-5
780,6.667945854132995E-5
781,6.155346636660397E-5
782,5.9410878748167306E-5
783,7.376676512649283E-5
784,1.0945026588160545E-4
785,1.3530362048186362E-4
786,1.1457758228061721E-4
787,6.59109718981199E-5
788,3.7524005165323615E-5
789,3.338457099744119E-5
790,3.000728611368686E-5
791,2.4153128833859228E-5
792,2.1830624973517843E-5
793,3.0519073334289715E-5
794,5.58176361664664E-5
795,8.59935098560527E-5
796,1.0865440708585083E-4
797,1.179254031740129E-4
798,1.0264234151691198E-4
799,7.004043436609209E-5
800,4.6976612793514505E-5
801,3.939342423109338E-5
802,3.574178117560223E-5
803,3.550597466528416E-5
804,4.524383621173911E-5
805,6.436371040763333E-5
806,7.843827916076407E-5
807,7.337601709878072E-5
808,6.376166129484773E-5
809,7.531156006734818E-5
810,1.0270206985296682E-4
811,1.2114857963752002E-4
812,1.1825154797406867E-4
813,9.71775662037544E-5
814,7.532815652666613E-5
815,7.088506390573457E-5
816,7.895602902863175E-5
817,8.302213973365724E-5
818,7.756570994388312E-5
819,6.398293044185266E-5
820,5.0818867748603225E-5
821,5.862454781890847E-5
822,9.76505980361253E-5
823,1.4666734205093235E-4
824,1.7259553715121E-4
825,1.6385903290938586E-4
826,1.3178246445022523E-4
827,9.217648766934872E-5
828,6.156222661957145E-5
829,6.02568470640108E-5
830,9.973002306651324E-5
831,1.5815226652193815E-4
832,1.8603783973958343E-4
833,1.6595848137512803E-4
834,1.381320907967165E-4
835,1.3094893074594438E-4
836,1.1979408736806363E-4
837,8.53885430842638E-5
838,5.132553997100331E-5
839,4.2247520468663424E-5
840,4.936767800245434E-5
841,5.788360795122571E-5
842,7.660473784198985E-5
843,1.0450767149450257E-4
844,1.08107749838382E-4
845,7.813205593265593E-5
846,5.3108477004570886E-5
847,6.285096606006846E-5
848,1.0199942335020751E-4
849,1.4041271060705185E-4
850,1.393873244524002E-4
851,1.010033447528258E-4
852,7.050774729577824E-5
853,6.291691533988342E-5
854,5.8260153309674934E-5
855,5.9662062994902954E-5
856,8.032973710214719E-5
857,1.0497998300706968E-4
858,1.1213123798370361E-4
859,1.0616183863021433E-4
860,1.0891821148106828E-4
861,1.2667602277360857E-4
862,1.3348729407880455E-4
863,1.0516352631384507E-4
864,6.0558821132872254E-5
865,4.007633469882421E-5
866,5.364484240999445E-5
867,7.527793786721304E-5
868,8.320948836626485E-5
869,7.914244633866474E-5
870,6.27402841928415E-5
871,3.233637471566908E-5
872,1.7419393770978786E-5
873,4.208701284369454E-5
874,7.568817090941593E-5
875,8.366198017029092E-5
876,6.934244447620586E-5
877,4.735292532132007E-5
878,3.8682752347085625E-5
879,5.047296508564614E-5
880,5.282893107505515E-5
881,3.9084792661014944E-5
882,3.807186658377759E-5
883,4.4431068090489134E-5
884,4.0022874600254E-5
885,3.8207359466468915E-5
886,4.458396142581478E-5
887,4.9377216782886535E-5
888,4.965612606611103E-5
889,4.300759610487148E-5
890,4.710728899226524E-5
891,8.657074795337394E-5
892,1.3061823847237974E-4
893,1.312477106694132E-4
894,1.0044256487162784E-4
895,7.105383701855317E-5
896,4.5349926949711516E-5
897,2.1718877178500406E-5
898,1.2287711797398515E-5
899,2.299894913448952E-5
900,4.28408311563544E-5
901,5.6037424656096846E-5
902,5.7581299188314006E-5
903,5.3484560339711607E-5
904,5.06808100908529E-5
905,4.754286783281714E-5
906,3.91989087802358E-5
907,3.0642910132883117E-5
908,2.7518681235960685E-5
909,2.7633950594463386E-5
910,3.3455326047260314E-5
911,5.082501957076602E-5
912,7.71608974901028E-5
913,9.535090066492558E-5
914,8.117230754578486E-5
915,4.165898644714616E-5
916,1.8650795027497225E-5
917,2.8275379008846357E-5
918,4.638907194021158E-5
919,5.067615711595863E-5
920,4.139190059504472E-5
921,4.1182040149578825E-5
922,6.394703086698428E-5
923,8.536130917491391E-5
924,8.656011777929962E-5
925,8.387405250687152E-5
926,8.36232939036563E-5
927,7.079246279317886E-5
928,4.982792597729713E-5
929,4.70045670226682E-5
930,6.713414040859789E-5
931,7.884544174885377E-5
932,6.28805355518125E-5
933,4.1065894038183615E-5
934,3.336724330438301E-5
935,3.408345946809277E-5
936,3.887521961587481E-5
937,4.799350062967278E-5
938,5.047238664701581E-5
939,3.7513222196139395E-5
940,2.528319600969553E-5
941,4.166888538748026E-5
942,8.353267185157165E-5
943,1.0955306061077863E-4
944,9.038637654157355E-5
945,4.596668077283539E-5
946,1.8684924725675955E-5
947,2.254994797112886E-5
948,3.469242074061185E-5
949,3.3772466849768534E-5
950,2.689504253794439E-5
951,3.086916694883257E-5
952,4.301539229345508E-5
953,4.50099068984855E-5
954,3.18048259941861E-5
955,2.5297695174231194E-5
956,5.263967250357382E-5
957,1.0922260844381526E-4
958,1.4955784718040377E-4
959,1.3259080878924578E-4
960,7.979508518474177E-5
961,5.976159809506498E-5
962,1.0126972483703867E-4
963,1.577881776029244E-4
964,1.7386236868333071E-4
965,1.4623320021200925E-4
966,1.0806687350850552E-4
967,8.412903116550297E-5
968,7.383445336017758E-5
969,6.888033385621384E-5
970,6.618982297368348E-5
971,6.647911504842341E-5
972,8.617209823569283E-5
973,1.3963783567305654E-4
974,1.9070251437369734E-4
975,1.8651802383828908E-4
976,1.375368156004697E-4
977,9.562583727529272E-5
978,8.04402880021371E-5
979,7.570869638584554E-5
980,6.730297900503501E-5
981,5.948765465291217E-5
982,5.75983794988133E-5
983,4.9571804993320256E-5
984,3.0961968150222674E-5
985,2.0767114619957283E-5
986,2.3442011297447607E-5
987,2.4226344976341352E-5
988,2.2058613467379473E-5
989,2.117757139785681E-5
990,2.299273546668701E-5
991,3.547547748894431E-5
992,5.08361445099581E-5
993,4.789526428794488E-5
994,3.457556158537045E-5
995,3.199720595148392E-5
996,3.687033677124418E-5
997,5.448317824630067E-5
998,1.0638628009473905E-4
999,1.6302737640216947E-4
1000,1.5746965073049068E-4
1001,9.032795787788928E-5
1002,3.4576070902403444E-5
1003,3.268128421041183E-5
1004,5.646630233968608E-5
1005,6.290344754233956E-5
1006,4.850389814237133E-5
1007,4.446238381206058E-5
1008,6.582641071872786E-5
1009,8.566865290049464E-5
1010,7.780246232869104E-5
1011,5.431988392956555E-5
1012,3.8286303606582806E-5
1013,3.690840458148159E-5
1014,5.093673462397419E-5
1015,6.974506686674431E-5
1016,7.125829870346934E-5
1017,5.846378917340189E-5
1018,5.29475582879968E-5
1019,5.0705410103546456E-5
1020,4.807136065210216E-5
1021,6.473211396951228E-5
1022,8.56926926644519E-5
1023,7.458828622475266E-5
1024,5.5174416047520936E-5
1025,6.770637992303818E-5
1026,9.331938781542704E-5
1027,1.038323825923726E-4
1028,1.0528733400860801E-4
1029,1.065705728251487E-4
1030,1.0247353202430531E-4
1031,7.822287443559617E-5
1032,3.4815067920135334E-5
1033,9.314349881606176E-6
1034,2.585260517662391E-5
1035,6.152419518912211E-5
1036,8.933687786338851E-5
1037,1.0313650273019448E-4
1038,1.1109458864666522E-4
