SHARAD Reading at Lat,Lon: 72.2775, 195.7673
Line (Pixels),Value (DN)
2916,6.712400499964133E-5
2917,5.1322818762855604E-5
2918,4.3391693907324225E-5
2919,4.233474828652106E-5
2920,3.581569399102591E-5
2921,2.955745549115818E-5
2922,3.684696275740862E-5
2923,4.688945773523301E-5
2924,4.261998037691228E-5
2925,3.91437133657746E-5
2926,6.693666364299133E-5
2927,1.233378134202212E-4
2928,1.6414481797255576E-4
2929,1.4908952289260924E-4
2930,9.486901399213821E-5
2931,6.014215978211723E-5
2932,6.383332947734743E-5
2933,6.573461723746732E-5
2934,4.3702719267457724E-5
2935,2.5019982786034234E-5
2936,3.8632602809229866E-5
2937,8.809000428300351E-5
2938,1.425849477527663E-4
2939,1.4492805348709226E-4
2940,8.700373291503638E-5
2941,3.5526565625332296E-5
2942,2.9616676329169422E-5
2943,4.0325296140508726E-5
2944,5.163795503904112E-5
2945,7.62604468036443E-5
2946,1.0145873238798231E-4
2947,1.0170249151997268E-4
2948,8.234356209868565E-5
2949,7.269775232998654E-5
2950,9.259936632588506E-5
2951,1.254945673281327E-4
2952,1.2802124547306448E-4
2953,8.799888746580109E-5
2954,4.597917359205894E-5
2955,3.70804664271418E-5
2956,5.5168387916637585E-5
2957,8.02551003289409E-5
2958,9.739505185279995E-5
2959,1.0100408690050244E-4
2960,9.833644435275346E-5
2961,8.809837163425982E-5
2962,6.133605347713456E-5
2963,3.754043791559525E-5
2964,4.2240102629875764E-5
2965,5.924117431277409E-5
2966,6.418704288080335E-5
2967,6.293383921729401E-5
2968,6.173192377900705E-5
2969,5.974284067633562E-5
2970,7.381103932857513E-5
2971,1.1586018808884546E-4
2972,1.6413192497566342E-4
2973,1.8898873531725258E-4
2974,1.8089752120431513E-4
2975,1.443297223886475E-4
2976,9.60167744779028E-5
2977,7.092261512298137E-5
2978,9.792154742171988E-5
2979,1.6167799185495824E-4
2980,2.07608551136218E-4
2981,1.9348364730831236E-4
2982,1.3136079360265285E-4
2983,7.265707972692326E-5
2984,5.008912194170989E-5
2985,4.903348599327728E-5
2986,4.8525314923608676E-5
2987,5.454991332953796E-5
2988,6.252786261029541E-5
2989,4.8922240239335224E-5
2990,3.698408181662671E-5
2991,7.863897189963609E-5
2992,1.4738737081643194E-4
2993,1.6154497279785573E-4
2994,1.1327830725349486E-4
2995,7.09499727236107E-5
2996,7.32992630219087E-5
2997,9.493515244685113E-5
2998,1.0099951759912074E-4
2999,9.330995817435905E-5
3000,9.203902300214395E-5
3001,9.434953972231597E-5
3002,8.501402771798894E-5
3003,6.889036012580618E-5
3004,5.6237306125694886E-5
3005,4.7060872020665556E-5
3006,5.091863567940891E-5
3007,7.472699508070946E-5
3008,9.218888590112329E-5
3009,8.107769099297002E-5
3010,7.283045852091163E-5
3011,1.1214897676836699E-4
3012,1.933031453518197E-4
3013,2.800540823955089E-4
3014,3.5104091512039304E-4
3015,3.8208000478334725E-4
3016,3.3693169825710356E-4
3017,2.2772149532102048E-4
3018,1.2833757500629872E-4
3019,8.911935583455488E-5
3020,9.146551019512117E-5
3021,9.495349513599649E-5
3022,8.31365687190555E-5
3023,6.831927021266893E-5
3024,6.887486961204559E-5
3025,8.085599256446585E-5
3026,8.898328087525442E-5
3027,9.452019003219903E-5
3028,1.0055503662442788E-4
3029,9.550870163366199E-5
3030,7.537684723502025E-5
3031,5.082379357190803E-5
3032,3.098227898590267E-5
3033,2.7620541004580446E-5
3034,5.4614276450593024E-5
3035,1.0205226135440171E-4
3036,1.3509423297364265E-4
3037,1.309156941715628E-4
3038,9.969087113859132E-5
3039,6.724030390614644E-5
3040,5.457185397972353E-5
3041,6.713397306157276E-5
3042,8.408795110881329E-5
3043,8.356566831935197E-5
3044,9.21973551157862E-5
3045,1.5497229469474405E-4
3046,2.4801978725008667E-4
3047,2.900206600315869E-4
3048,2.476340741850436E-4
3049,1.6974112077150494E-4
3050,1.111608071369119E-4
3051,7.843054481782019E-5
3052,6.226760888239369E-5
3053,6.437450065277517E-5
3054,7.370390085270628E-5
3055,6.785212463000789E-5
3056,4.866066956310533E-5
3057,3.943765113945119E-5
3058,4.900949716102332E-5
3059,6.182740617077798E-5
3060,6.195772584760562E-5
3061,5.2687999414047226E-5
3062,4.5489254262065515E-5
3063,4.50970146630425E-5
3064,5.126374526298605E-5
3065,5.915435031056404E-5
3066,7.762630411889404E-5
3067,1.3821781612932682E-4
3068,2.186457859352231E-4
3069,2.1918390120845288E-4
3070,1.2104575580451638E-4
3071,4.705531318904832E-5
3072,6.704505358356982E-5
3073,1.1070782784372568E-4
3074,1.2000907736364752E-4
3075,1.0983135871356353E-4
3076,9.089025115827098E-5
3077,6.625077367061749E-5
3078,5.200900704949163E-5
3079,4.946535773342475E-5
3080,5.314328518579714E-5
3081,6.610561104025692E-5
3082,7.610062311869115E-5
3083,6.469829531852156E-5
3084,3.911783278454095E-5
3085,2.1811938495375216E-5
3086,3.0215143851819448E-5
3087,7.21552933100611E-5
3088,1.337956782663241E-4
3089,1.7811024736147374E-4
3090,1.7586736066732556E-4
3091,1.3431106344796717E-4
3092,8.28916163300164E-5
3093,4.046495814691298E-5
3094,1.839682227000594E-5
3095,3.665552503662184E-5
3096,9.578889876138419E-5
3097,1.4972213830333203E-4
3098,1.491735310992226E-4
3099,1.0072266013594344E-4
3100,5.380691072787158E-5
3101,4.3392818042775616E-5
3102,6.439138815039769E-5
3103,8.792952576186508E-5
3104,9.334212518297136E-5
3105,8.994157542474568E-5
3106,9.88842875813134E-5
3107,1.1716692824847996E-4
3108,1.2296279601287097E-4
3109,1.1029679444618523E-4
3110,9.617119940230623E-5
3111,9.695428889244795E-5
3112,1.1042602272937074E-4
3113,1.2355779472272843E-4
3114,1.2736773351207376E-4
3115,1.1539534898474813E-4
3116,8.622708992334083E-5
3117,5.677941589965485E-5
3118,4.6013119572307914E-5
3119,4.540257577900775E-5
3120,3.6465593439061195E-5
3121,2.6195501050096937E-5
3122,3.283513797214255E-5
3123,5.085945667815395E-5
3124,5.966355456621386E-5
3125,5.4456799261970446E-5
3126,4.518307832768187E-5
3127,3.783662032219581E-5
3128,3.371798447915353E-5
3129,3.356353045091964E-5
3130,3.342729905853048E-5
3131,3.2432952139060944E-5
3132,4.2798816139111295E-5
3133,6.77068528602831E-5
3134,8.414596231887117E-5
3135,7.789410301484168E-5
3136,6.636354373767972E-5
3137,6.454459071392193E-5
3138,6.456322444137186E-5
3139,5.656469511450268E-5
3140,4.493563392315991E-5
3141,4.4233463995624334E-5
3142,6.0662143368972465E-5
3143,8.15260864328593E-5
3144,9.637239418225363E-5
3145,1.095245243050158E-4
3146,1.1844714754261076E-4
3147,1.0988098802044988E-4
3148,8.181745215551928E-5
3149,5.228704321780242E-5
3150,5.4092462960397825E-5
3151,1.0052027209894732E-4
3152,1.4420825755223632E-4
3153,1.3014019350521266E-4
3154,8.332253491971642E-5
3155,5.946849341853522E-5
3156,5.153999518370256E-5
3157,3.6542649468174204E-5
3158,4.1629373299656436E-5
3159,7.958873175084591E-5
3160,1.0141849634237587E-4
3161,7.71952691138722E-5
3162,4.4026339310221374E-5
3163,3.630781429819763E-5
3164,4.474569141166285E-5
3165,5.659810994984582E-5
3166,6.897409912198782E-5
3167,7.324448233703151E-5
3168,7.464394002454355E-5
3169,9.365978621644899E-5
3170,1.2368019088171422E-4
3171,1.3822069740854204E-4
3172,1.412900455761701E-4
3173,1.5063892351463437E-4
3174,1.5102617908269167E-4
3175,1.277032570214942E-4
3176,1.071540464181453E-4
3177,1.0428411042084917E-4
3178,9.02847750694491E-5
3179,6.2042978242971E-5
3180,5.8956116845365614E-5
3181,7.99882982391864E-5
3182,8.06475363788195E-5
3183,5.742163921240717E-5
3184,4.47740858362522E-5
3185,4.8650548706064E-5
3186,5.305059312377125E-5
3187,5.771719588665292E-5
3188,6.390077760443091E-5
3189,5.919409522903152E-5
3190,4.149503729422577E-5
3191,3.0229346521082334E-5
3192,4.213823558529839E-5
3193,6.834686064394191E-5
3194,8.37279440020211E-5
3195,8.057754894252867E-5
3196,7.321716111619025E-5
3197,6.618615589104593E-5
3198,5.7098150136880577E-5
3199,5.75323574594222E-5
3200,6.860324356239289E-5
3201,7.98406545072794E-5
3202,1.063804083969444E-4
3203,1.5344831626862288E-4
3204,1.7579609993845224E-4
3205,1.502803643234074E-4
3206,1.1809577699750662E-4
3207,1.1031701433239505E-4
3208,1.1863905092468485E-4
3209,1.376558793708682E-4
3210,1.6277210670523345E-4
3211,1.7645576735958457E-4
3212,1.7205228505190462E-4
3213,1.5621169586665928E-4
3214,1.2911578232888132E-4
3215,9.579877951182425E-5
3216,7.892808935139328E-5
3217,8.718121534911916E-5
3218,9.345504076918587E-5
3219,7.61997071094811E-5
3220,5.3479907364817336E-5
3221,4.5910783228464425E-5
3222,4.242338764015585E-5
3223,3.126839510514401E-5
3224,2.439105992380064E-5
3225,2.739742922130972E-5
3226,2.7426347514847293E-5
3227,2.444096935505513E-5
3228,3.129032484139316E-5
3229,4.542226452031173E-5
3230,6.365875742631033E-5
3231,9.979994501918554E-5
3232,1.4653109246864915E-4
3233,1.6593070176895708E-4
3234,1.493352756369859E-4
3235,1.2627622345462441E-4
3236,1.0285327880410478E-4
3237,6.368604226736352E-5
3238,2.7822457923321053E-5
3239,2.8172991733299568E-5
3240,5.2778377721551806E-5
3241,6.700223457301036E-5
3242,6.515211862279102E-5
3243,5.585314647760242E-5
3244,3.8880381907802075E-5
3245,2.815391962940339E-5
3246,4.6399771235883236E-5
3247,8.180888835340738E-5
3248,1.0144935367861763E-4
3249,1.0249192564515397E-4
3250,1.0076279431814328E-4
3251,8.785495447227731E-5
3252,5.202536704018712E-5
3253,1.918604175443761E-5
3254,2.0106152078369632E-5
3255,4.0640261431690305E-5
3256,4.924523091176525E-5
3257,4.712888039648533E-5
3258,5.309419793775305E-5
3259,6.074817429180257E-5
3260,5.1133592933183536E-5
