SHARAD Reading at Lat,Lon: 84.6923, 320.9158
Line (Pixels),Value (DN)
2325,1.0591444879537448E-4
2326,1.1952585191465914E-4
2327,1.0895162995439023E-4
2328,8.076003723545E-5
2329,1.175445067929104E-4
2330,2.770946593955159E-4
2331,4.7162125702016056E-4
2332,6.085289060138166E-4
2333,8.196425042115152E-4
2334,0.001716413302347064
2335,0.005426615942269564
2336,0.0159011147916317
2337,0.033708591014146805
2338,0.049331940710544586
2339,0.04954741150140762
2340,0.03371507674455643
2341,0.015096504241228104
2342,0.004285342060029507
2343,7.519948412664235E-4
2344,3.439143765717745E-4
2345,0.0011956560192629695
2346,0.0021673268638551235
2347,0.0023359237238764763
2348,0.002150006126612425
2349,0.002487774705514312
2350,0.003502923296764493
2351,0.0043123094365000725
2352,0.003403967712074518
2353,0.0012400385458022356
2354,7.483153603971004E-4
2355,0.002743896096944809
2356,0.004722412209957838
2357,0.0051003191620111465
2358,0.004086851142346859
2359,0.0022160375956445932
2360,9.60484438110143E-4
2361,0.001239947509020567
2362,0.0016187302535399795
2363,0.0010228878818452358
2364,3.787070163525641E-4
2365,5.157358245924115E-4
2366,0.001378095243126154
2367,0.0023557431995868683
2368,0.0023403060622513294
2369,0.0012673530727624893
2370,7.107486599124968E-4
2371,0.001531819929368794
2372,0.0027581010945141315
2373,0.003390971338376403
2374,0.003506983630359173
2375,0.0033445830922573805
2376,0.002661227248609066
2377,0.0014402992092072964
2378,4.4708672794513404E-4
2379,2.9130923212505877E-4
2380,4.958499921485782E-4
2381,6.077618454582989E-4
2382,0.0014299984322860837
2383,0.003478117985650897
2384,0.005026934668421745
2385,0.003955723252147436
2386,0.0014586948091164231
2387,0.0014661779860034585
2388,0.005460990127176046
2389,0.010182653553783894
2390,0.011857452802360058
2391,0.010442474856972694
2392,0.00822971761226654
2393,0.00636167312040925
2394,0.0044502937234938145
2395,0.0024292455054819584
2396,9.86884580925107E-4
2397,3.740190586540848E-4
2398,1.4726347581017762E-4
2399,6.844080780865625E-5
2400,3.0838194652460515E-4
2401,8.175540715456009E-4
2402,0.0010865636868402362
2403,7.951848092488945E-4
2404,3.8107766886241734E-4
2405,3.3898456604219973E-4
2406,4.915713798254728E-4
2407,6.199157796800137E-4
2408,7.379542221315205E-4
2409,6.306804134510458E-4
2410,5.057886592112482E-4
2411,0.001121523673646152
2412,0.00210313661955297
2413,0.002117099240422249
2414,0.0011855285847559571
2415,5.92385302297771E-4
2416,8.504270808771253E-4
2417,0.001490989699959755
2418,0.0021374402567744255
2419,0.002775283996015787
2420,0.003248700639232993
2421,0.0030661066994071007
2422,0.002305153990164399
2423,0.002033105120062828
2424,0.0026621755678206682
2425,0.0032327675726264715
2426,0.0033362226095050573
2427,0.0034494276624172926
2428,0.0030815736390650272
2429,0.0016446998342871666
2430,5.281632766127586E-4
2431,0.0010593628976494074
2432,0.0018884569872170687
2433,0.0013627319131046534
2434,4.31206077337265E-4
2435,6.308801821433008E-4
2436,0.0013437995221465826
2437,0.0012170529225841165
2438,4.956746124662459E-4
2439,1.9652566697914153E-4
2440,3.2152581843547523E-4
2441,2.764109231065959E-4
2442,9.61025943979621E-5
2443,2.0182435400784016E-4
2444,6.147302919998765E-4
2445,0.0010963225504383445
2446,0.0016152033349499106
2447,0.0022342836018651724
2448,0.0026919436641037464
2449,0.0025176440831273794
2450,0.0017185251927003264
2451,8.469640160910785E-4
2452,3.10699047986418E-4
2453,1.8435825768392533E-4
2454,3.5056195338256657E-4
2455,4.568621807266027E-4
2456,3.318909148219973E-4
2457,2.0707050862256438E-4
2458,1.67174861417152E-4
2459,1.7797855252865702E-4
2460,3.873800451401621E-4
2461,6.319337990134954E-4
2462,5.325610982254148E-4
2463,2.6893310132436454E-4
2464,2.2075630840845406E-4
2465,2.9210883076302707E-4
2466,2.7056431281380355E-4
2467,1.8038047710433602E-4
2468,1.0538128844927996E-4
2469,8.766759128775448E-5
2470,1.0614585335133597E-4
2471,9.769267489900813E-5
2472,5.924521610722877E-5
2473,3.57050885213539E-5
2474,6.169125117594376E-5
2475,1.352711406070739E-4
2476,1.9146360864397138E-4
2477,1.7188976926263422E-4
2478,1.124955088016577E-4
2479,9.657492773840204E-5
2480,1.4082975394558161E-4
2481,1.6650219913572073E-4
2482,1.1688368977047503E-4
2483,4.829625322599895E-5
2484,3.6854409700026736E-5
2485,6.981640035519376E-5
2486,8.909174357540905E-5
2487,9.201167267747223E-5
2488,1.1629919754341245E-4
2489,1.42479213536717E-4
2490,1.2710368901025504E-4
2491,9.522734762867913E-5
2492,8.172159141395241E-5
2493,7.074470340739936E-5
2494,5.0861646741395816E-5
2495,3.852572990581393E-5
2496,5.0097096391255036E-5
2497,8.237220754381269E-5
2498,1.060258291545324E-4
2499,9.748301818035543E-5
2500,7.641180127393454E-5
2501,8.27311523607932E-5
2502,1.1903708218596876E-4
2503,1.4767322863917798E-4
2504,1.5132574480958283E-4
2505,1.4566317258868366E-4
2506,1.3657886302098632E-4
2507,1.2615187733899802E-4
2508,1.2862028961535543E-4
2509,1.5593021817039698E-4
2510,2.3379334015771747E-4
2511,3.7909430102445185E-4
2512,5.20333182066679E-4
2513,5.42201567441225E-4
2514,4.296367696952075E-4
2515,2.821700763888657E-4
2516,1.925085234688595E-4
2517,1.641108829062432E-4
2518,1.3982472592033446E-4
2519,8.473907655570656E-5
2520,3.455244586803019E-5
2521,4.781210736837238E-5
2522,1.0946283873636276E-4
2523,1.4014550833962858E-4
2524,1.0972553718602285E-4
2525,6.847448094049469E-5
2526,8.680206519784406E-5
2527,1.9212659390177578E-4
2528,2.95507546979934E-4
2529,2.627829962875694E-4
2530,1.303687022300437E-4
2531,5.186416456126608E-5
2532,5.876324576092884E-5
2533,1.1725330114131793E-4
2534,2.35581595916301E-4
2535,3.32263094605878E-4
2536,2.817691129166633E-4
2537,1.4132834621705115E-4
2538,6.671183655271307E-5
2539,7.618682138854638E-5
2540,8.742681529838592E-5
2541,7.301365258172154E-5
2542,6.056221172912046E-5
2543,6.192636647028849E-5
2544,6.603360088774934E-5
2545,6.995179137447849E-5
2546,1.0178200318478048E-4
2547,1.9326737674418837E-4
2548,3.0163786141201854E-4
2549,3.2820983324199915E-4
2550,2.5545465177856386E-4
2551,1.713332167128101E-4
2552,1.565963466418907E-4
2553,2.2730117780156434E-4
2554,3.4315750235691667E-4
2555,4.3380845454521477E-4
2556,4.475009918678552E-4
2557,3.731847682502121E-4
2558,2.4444542941637337E-4
2559,1.3156018394511193E-4
2560,7.674846710870042E-5
2561,6.161907367641106E-5
2562,6.43616440356709E-5
2563,1.0528446728130803E-4
2564,2.2850633831694722E-4
2565,4.1065458208322525E-4
2566,5.031645996496081E-4
2567,3.9932597428560257E-4
2568,2.100985439028591E-4
2569,1.0937143815681338E-4
2570,1.0697826655814424E-4
2571,1.0950511932605878E-4
2572,8.54810859891586E-5
2573,6.496946298284456E-5
2574,5.985252937534824E-5
2575,6.466889317380264E-5
2576,8.400108345085755E-5
2577,1.1249522503931075E-4
2578,1.3100067735649645E-4
2579,1.3308074267115444E-4
2580,1.297026756219566E-4
2581,1.3800535816699266E-4
2582,1.649373589316383E-4
2583,1.9274381338618696E-4
2584,1.913102314574644E-4
2585,1.4911696780472994E-4
2586,8.995080133900046E-5
2587,4.996014467906207E-5
2588,3.5360371839487925E-5
2589,2.9228738640085794E-5
2590,3.931357787223533E-5
2591,8.481961413053796E-5
2592,1.3487774413079023E-4
2593,1.3659097021445632E-4
2594,9.906709601636976E-5
