SHARAD Reading at Lat,Lon: 85.0937, 318.1997
Line (Pixels),Value (DN)
196,5.3618208767147735E-5
197,4.932972296955995E-5
198,6.539141031680629E-5
199,6.16823963355273E-5
200,4.511481893132441E-5
201,7.839134195819497E-5
202,1.5417279792018235E-4
203,1.7284795467276126E-4
204,1.1508208990562707E-4
205,8.011183672351763E-5
206,9.702803799882531E-5
207,9.526577196083963E-5
208,6.24579333816655E-5
209,4.6246361307566985E-5
210,5.1294558943482116E-5
211,4.9241680244449526E-5
212,3.9998438296606764E-5
213,5.0593756895978004E-5
214,7.87854878581129E-5
215,8.56844344525598E-5
216,6.740994285792112E-5
217,5.9415120631456375E-5
218,6.666254193987697E-5
219,6.914416007930413E-5
220,6.515796121675521E-5
221,6.140505865914747E-5
222,5.962214709143154E-5
223,6.236632179934531E-5
224,6.785715959267691E-5
225,7.162529072957113E-5
226,8.560124842915684E-5
227,1.2573924323078245E-4
228,1.7322746862191707E-4
229,1.9501506176311523E-4
230,1.8588145030662417E-4
231,1.4519451360683888E-4
232,7.839836325729266E-5
233,3.3756492484826595E-5
234,4.041334614157677E-5
235,5.714798317058012E-5
236,5.8068013458978385E-5
237,6.125884829089046E-5
238,5.651122410199605E-5
239,3.308845043648034E-5
240,2.75069924100535E-5
241,4.838842141907662E-5
242,5.7428966101724654E-5
243,5.643720578518696E-5
244,6.988026871113107E-5
245,8.01872301963158E-5
246,8.147762855514884E-5
247,1.0098328493768349E-4
248,1.2792079360224307E-4
249,1.293678069487214E-4
250,1.0813865083036944E-4
251,8.626616181572899E-5
252,8.326125680468976E-5
253,1.0201685654465109E-4
254,1.210006739711389E-4
255,1.315480039920658E-4
256,1.3985300029162318E-4
257,1.308745559072122E-4
258,9.963681804947555E-5
259,8.22849033284001E-5
260,1.073865860234946E-4
261,1.5959946904331446E-4
262,1.954657054739073E-4
263,1.719818392302841E-4
264,9.870019857771695E-5
265,5.1960465498268604E-5
266,6.938683509360999E-5
267,8.925034489948303E-5
268,6.878107524244115E-5
269,4.555023770080879E-5
270,4.129022272536531E-5
271,4.629353134077974E-5
272,6.476915586972609E-5
273,7.758633728371933E-5
274,5.852879985468462E-5
275,3.498314617900178E-5
276,3.585972808650695E-5
277,4.3726922740461305E-5
278,3.9708367694402114E-5
279,2.6498993975110352E-5
280,1.4976718375692144E-5
281,1.505154614278581E-5
282,2.5545952667016536E-5
283,4.458108014659956E-5
284,7.7569238783326E-5
285,1.1569834168767557E-4
286,1.5074397379066795E-4
287,1.9445530779194087E-4
288,2.165643236367032E-4
289,1.581705582793802E-4
290,7.087505946401507E-5
291,7.012089918134734E-5
292,1.333936961600557E-4
293,1.450191339245066E-4
294,9.075825073523447E-5
295,4.48173304903321E-5
296,4.184687350061722E-5
297,5.3529158321907744E-5
298,4.8623962356941774E-5
299,3.714351623784751E-5
300,4.438351606950164E-5
301,6.822522118454799E-5
302,8.563375740777701E-5
303,7.712157093919814E-5
304,5.671138205798343E-5
305,6.691362796118483E-5
306,1.0035033483291045E-4
307,9.80576514848508E-5
308,5.582857193076052E-5
309,2.3509441234637052E-5
310,1.5843923392822035E-5
311,1.861409873527009E-5
312,2.919679718615953E-5
313,4.56501220469363E-5
314,6.704746920149773E-5
315,9.529965609544888E-5
316,1.1495143553474918E-4
317,1.1242432810831815E-4
318,1.030718776746653E-4
319,9.756365761859342E-5
320,8.167445048457012E-5
321,5.563495142268948E-5
322,4.195925430394709E-5
323,5.299924669088796E-5
324,8.810929284663871E-5
325,1.2500464799813926E-4
326,1.1787519906647503E-4
327,7.398562593152747E-5
328,5.962830618955195E-5
329,7.361303141806275E-5
330,6.012607263983227E-5
331,3.8784048228990287E-5
332,5.172470264369622E-5
333,6.612160359509289E-5
334,5.5664833780610934E-5
335,5.982785296509974E-5
336,1.0619556269375607E-4
337,1.685971801634878E-4
338,2.0985450828447938E-4
339,2.1425698651000857E-4
340,1.837294694269076E-4
341,1.3277839752845466E-4
342,8.594142855145037E-5
343,6.033958197804168E-5
344,5.432215766631998E-5
345,5.567373227677308E-5
346,5.31737350684125E-5
347,4.656945384340361E-5
348,3.965181531384587E-5
349,3.1774376111570746E-5
350,3.476734855212271E-5
351,5.8812023780774325E-5
352,7.845109939808026E-5
353,7.317557174246758E-5
354,6.705170380882919E-5
355,7.190337782958522E-5
356,6.252146704355255E-5
357,4.482903386815451E-5
358,5.1477552915457636E-5
359,6.350382318487391E-5
360,4.656768578570336E-5
361,2.5095394448726438E-5
362,2.7595542633207515E-5
363,4.0112958231475204E-5
364,4.974945477442816E-5
365,5.410943413153291E-5
366,5.224965207162313E-5
367,5.682556366082281E-5
368,7.040171476546675E-5
369,7.00746604707092E-5
370,4.46569720224943E-5
371,1.7165721146739088E-5
372,1.6210266039706767E-5
373,3.6993224057368934E-5
374,5.35577091795858E-5
375,6.286159623414278E-5
376,7.482774526579306E-5
377,8.259882451966405E-5
378,7.893398287706077E-5
379,6.432426744140685E-5
380,4.1366434743395075E-5
381,2.8059572287020274E-5
382,4.069615897606127E-5
383,6.558137101819739E-5
384,7.913425361039117E-5
385,7.24291312508285E-5
386,5.127917756908573E-5
387,3.424988244660199E-5
388,3.784982982324436E-5
389,5.4550942877540365E-5
390,5.9398869780125096E-5
391,4.539762085187249E-5
392,3.953172927140258E-5
393,6.036768900230527E-5
394,8.052942575886846E-5
395,7.570321031380445E-5
396,7.04453414073214E-5
397,8.084950968623161E-5
398,7.913954323157668E-5
399,6.091362229199149E-5
400,5.9079691709484905E-5
401,7.590455788886175E-5
402,8.738217002246529E-5
403,9.0174944489263E-5
404,8.895765495253727E-5
405,8.211212116293609E-5
406,7.408231613226235E-5
407,7.027403626125306E-5
408,7.176032522693276E-5
409,7.814518176019192E-5
410,7.800701132509857E-5
411,5.814458563691005E-5
412,3.4561882785055786E-5
413,3.330938852741383E-5
414,4.5808275899617E-5
415,6.003049202263355E-5
416,9.981704351957887E-5
417,1.6798624710645527E-4
418,2.0767679961863905E-4
419,1.7762869538273662E-4
420,1.1288064706604928E-4
421,7.349457155214623E-5
422,7.266073225764558E-5
423,7.90000704000704E-5
424,6.573631981154904E-5
425,4.285367322154343E-5
426,4.098259887541644E-5
427,6.413736991817132E-5
428,8.318808977492154E-5
429,7.912039291113615E-5
430,5.6066208344418555E-5
431,2.9486373023246415E-5
432,2.698807838896755E-5
433,5.49948526895605E-5
434,7.059970812406391E-5
435,4.534965046332218E-5
436,1.8961498426506296E-5
437,3.068541263928637E-5
438,5.333454464562237E-5
439,5.3849737014388666E-5
440,5.385311305872165E-5
441,7.294467650353909E-5
442,8.263858762802556E-5
443,6.365671288222075E-5
444,4.4583841372514144E-5
445,5.212988980929367E-5
446,6.815847154939547E-5
447,6.471925007645041E-5
448,5.428049189504236E-5
449,5.9397032600827515E-5
450,6.304103590082377E-5
451,5.171701195649803E-5
452,5.239415622781962E-5
453,7.340651063714176E-5
454,8.530842751497403E-5
455,8.168585918610916E-5
456,9.028415661305189E-5
457,1.2462712766136974E-4
458,1.6042916104197502E-4
459,1.6121617227327079E-4
460,1.2144659558543935E-4
461,7.492871372960508E-5
462,5.299650365486741E-5
463,4.7896439355099574E-5
464,4.053589509567246E-5
465,4.141057070228271E-5
466,6.154945003800094E-5
467,8.267212979262695E-5
468,9.061245509656146E-5
469,9.246855188393965E-5
470,1.0085297253681347E-4
471,1.1982682190136984E-4
472,1.2914325634483248E-4
473,1.1094912770204246E-4
474,8.651620737509802E-5
475,7.70223923609592E-5
476,7.136386557249352E-5
477,6.306720024440438E-5
478,6.071882671676576E-5
479,6.054195182514377E-5
480,5.690488251275383E-5
481,6.440680590458214E-5
482,8.672003605170175E-5
483,9.092922118725255E-5
484,6.128896347945556E-5
485,3.693213511724025E-5
486,5.268580571282655E-5
487,9.118637535721064E-5
488,1.1927227751584724E-4
489,1.2884287571068853E-4
490,1.2690939183812588E-4
491,1.1614487448241562E-4
492,9.66867883107625E-5
493,7.054759043967351E-5
494,4.720448487205431E-5
495,4.553253893391229E-5
496,6.960405880818143E-5
497,9.846442117122933E-5
498,1.1630283552221954E-4
499,1.2236055044922978E-4
500,1.1437090870458633E-4
501,9.211969882017002E-5
502,6.626926915487275E-5
503,5.762926593888551E-5
504,8.422414248343557E-5
505,1.2733480252791196E-4
506,1.4152182848192751E-4
507,1.1983376316493377E-4
508,9.19752346817404E-5
509,6.679212674498558E-5
510,4.028029798064381E-5
511,2.4007596948649734E-5
512,2.523964394640643E-5
513,3.458880019024946E-5
514,3.880971053149551E-5
515,3.239353827666491E-5
516,2.569748176028952E-5
517,3.181953070452437E-5
518,4.444867590791546E-5
519,4.879915650235489E-5
520,4.532858292805031E-5
521,4.5692162530031055E-5
522,5.7255816500401124E-5
523,7.849562825867906E-5
524,9.694098844192922E-5
525,9.61195255513303E-5
526,7.514876779168844E-5
527,5.300831617205404E-5
528,5.2044888434465975E-5
529,7.466030365321785E-5
530,9.819139813771471E-5
531,1.149103554780595E-4
532,1.3933316222392023E-4
533,1.4931171608623117E-4
534,1.1298360914224759E-4
535,6.867913180030882E-5
536,6.433108501369134E-5
537,7.682274735998362E-5
538,7.29854145902209E-5
539,6.749224849045277E-5
540,8.067854651017115E-5
541,9.483381290920079E-5
542,8.147408516379073E-5
543,5.158325802767649E-5
544,3.872307206620462E-5
545,4.764282493852079E-5
546,5.763456647400744E-5
547,5.576591502176598E-5
548,5.100223279441707E-5
549,5.945804150542244E-5
550,7.316597475437447E-5
551,7.305971666937694E-5
552,7.307056512217969E-5
553,9.922293247655034E-5
554,1.3597401266451925E-4
555,1.4585553435608745E-4
556,1.2665653775911778E-4
557,1.0515947360545397E-4
558,8.917375816963613E-5
559,6.802434654673561E-5
560,4.740274016512558E-5
561,4.299524880480021E-5
562,5.350891296984628E-5
563,6.537152512464672E-5
564,6.788525206502527E-5
565,6.088065492804162E-5
566,5.5726690334267914E-5
567,5.8194866142002866E-5
568,6.124357605585828E-5
569,6.360760016832501E-5
570,6.958856101846322E-5
571,7.24515484762378E-5
572,6.743776611983776E-5
573,6.781055708415806E-5
574,7.722945156274363E-5
575,7.105014083208516E-5
576,4.502711817622185E-5
577,4.288439959054813E-5
578,8.417292701778933E-5
579,1.2508471263572574E-4
580,1.3853386917617172E-4
581,1.4358462067320943E-4
582,1.3752908853348345E-4
583,1.1764514783862978E-4
584,1.336526038357988E-4
585,1.9334032549522817E-4
586,2.156930131604895E-4
587,1.7001300875563174E-4
588,1.1860272206831723E-4
589,8.775818423600867E-5
590,4.9924285121960565E-5
591,2.209756894444581E-5
592,4.0519313188269734E-5
593,6.724410195602104E-5
594,4.840141627937555E-5
595,1.7783740986487828E-5
596,3.485082561383024E-5
597,9.832569776335731E-5
598,1.7302671039942652E-4
599,2.0995733211748302E-4
600,1.7807925178203732E-4
601,1.2344203423708677E-4
602,9.803233115235344E-5
603,7.73605570429936E-5
604,3.995161023340188E-5
605,2.132626286766026E-5
606,4.807120421901345E-5
607,9.786253212951124E-5
608,1.242824218934402E-4
609,1.0672022472135723E-4
610,7.739802094874904E-5
611,7.75585140218027E-5
612,1.0511097207199782E-4
613,1.2583046918734908E-4
614,1.1429934238549322E-4
615,7.72030180087313E-5
616,4.4368171074893326E-5
617,3.815984382526949E-5
618,5.490839612320997E-5
619,7.344711048062891E-5
620,7.841640763217583E-5
621,7.175136124715209E-5
622,6.072337055229582E-5
623,5.196437632548623E-5
624,5.732598583563231E-5
625,8.658236038172618E-5
626,1.3161150855012238E-4
627,1.5592087584082037E-4
628,1.2767696171067655E-4
629,8.706568041816354E-5
630,9.946434147423133E-5
631,1.2866761244367808E-4
632,9.805736772250384E-5
633,4.274744424037635E-5
634,3.5003213270101696E-5
635,5.139602581039071E-5
636,4.7444686060771346E-5
637,3.7741825508419424E-5
638,3.734002893907018E-5
639,4.3860320147359744E-5
640,7.706582982791588E-5
641,1.4297818415798247E-4
642,1.9166395941283554E-4
643,1.7710069369059056E-4
644,1.1964964505750686E-4
645,6.775608198950067E-5
646,4.305168840801343E-5
647,4.486315083340742E-5
648,6.611888238694519E-5
649,8.981969585875049E-5
650,8.824029646348208E-5
651,5.2328330639284104E-5
652,2.1092862880323082E-5
653,3.126221781712957E-5
654,5.705367948394269E-5
655,6.238347123144194E-5
656,5.696068546967581E-5
657,5.394603795139119E-5
658,4.416616138769314E-5
659,3.126306182821281E-5
660,4.184269346296787E-5
661,9.616660827305168E-5
662,1.7153211229015142E-4
663,2.0678418513853103E-4
664,1.754877739585936E-4
665,1.1714123684214428E-4
666,7.286050822585821E-5
667,5.258435703581199E-5
668,5.4245396313490346E-5
669,6.062951069907285E-5
670,5.0937465857714415E-5
671,3.050016130146105E-5
672,1.8062282833852805E-5
673,2.1004369045840576E-5
674,3.64037805411499E-5
675,5.556491669267416E-5
676,6.942291656741872E-5
677,7.540715887444094E-5
678,7.434395956806839E-5
679,7.032421854091808E-5
680,7.163018744904548E-5
681,7.846058724680915E-5
682,7.951812585815787E-5
683,6.68411303195171E-5
684,4.79591399198398E-5
685,4.232458013575524E-5
686,4.961229569744319E-5
687,3.9985516195883974E-5
688,1.8816148440237157E-5
689,3.206744440831244E-5
690,6.388103793142363E-5
691,5.804210013593547E-5
692,4.0795363020151854E-5
693,6.83138714521192E-5
694,1.1212086246814579E-4
695,1.1938068928429857E-4
696,9.694175969343632E-5
697,7.152716716518626E-5
698,5.035596404923126E-5
699,4.02901423512958E-5
700,5.0075534090865403E-5
701,8.223362965509295E-5
702,1.307809870922938E-4
703,1.6112826415337622E-4
704,1.397487794747576E-4
705,9.204160596709698E-5
706,5.989145574858412E-5
707,4.746789636556059E-5
708,4.635178265743889E-5
709,4.650422488339245E-5
710,4.413163333083503E-5
711,5.118046829011291E-5
712,5.76986167288851E-5
713,4.7451267164433375E-5
714,4.049946437589824E-5
715,4.614429781213403E-5
716,4.634712604456581E-5
717,4.553722101263702E-5
718,5.4453084885608405E-5
719,6.1914419347886E-5
720,6.313950143521652E-5
721,6.458994903368875E-5
722,6.839721754658967E-5
723,7.781887688906863E-5
724,8.48093259264715E-5
725,6.971113907638937E-5
726,4.881216955254786E-5
727,6.224874960025772E-5
728,9.572794078849256E-5
729,1.0078279592562467E-4
730,8.47351475385949E-5
731,8.928089664550498E-5
732,1.0743142775027081E-4
733,1.0707083129091188E-4
734,1.0374459816375747E-4
735,1.2404777226038277E-4
736,1.3896325253881514E-4
737,1.2061040615662932E-4
738,9.951123502105474E-5
739,1.0703547741286457E-4
740,1.3940129429101944E-4
741,1.7992978973779827E-4
742,2.0855442562606186E-4
743,2.1801078401040286E-4
744,2.0995775412302464E-4
745,1.7999271221924573E-4
746,1.5458825509995222E-4
747,1.8232375441584736E-4
748,2.460652031004429E-4
749,2.6458792854100466E-4
750,2.022099943133071E-4
751,1.1115452070953324E-4
752,5.849473745911382E-5
753,5.806634362670593E-5
754,7.785495836287737E-5
755,9.099888120545074E-5
756,1.0577075590845197E-4
757,1.2965608038939536E-4
758,1.3918394688516855E-4
759,1.2646646064240485E-4
760,1.2589686957653612E-4
761,1.6530053107999265E-4
762,2.2181423264555633E-4
763,2.3411697475239635E-4
764,1.7393949383404106E-4
765,9.172994032269344E-5
766,4.673959847423248E-5
767,4.131512832827866E-5
768,5.611867891275324E-5
769,7.507370901294053E-5
770,7.935392204672098E-5
771,6.91925743012689E-5
772,6.000257781124674E-5
773,5.490661351359449E-5
774,4.7861325583653525E-5
775,3.718058724189177E-5
776,3.865921462420374E-5
777,6.759646203136072E-5
778,9.653347660787404E-5
779,9.224379755323753E-5
780,7.485867536161095E-5
781,7.714949606452137E-5
782,9.488168871030211E-5
783,1.0732537339208648E-4
784,1.0456814925419167E-4
785,8.979893027571961E-5
786,7.28512168279849E-5
787,6.748246232746169E-5
788,8.916469232644886E-5
789,1.4318764442577958E-4
790,2.1033849043305963E-4
791,2.4530861992388964E-4
792,2.1463475422933698E-4
793,1.5138345770537853E-4
794,1.2183601938886568E-4
795,1.2766019790433347E-4
796,1.198462414322421E-4
797,1.0250567720504478E-4
798,1.1976614041486755E-4
799,1.5568174421787262E-4
800,1.518419448984787E-4
801,1.0824328637681901E-4
802,7.802645268384367E-5
803,7.495554746128619E-5
804,6.578782631549984E-5
805,4.276649633538909E-5
806,2.6093270207638852E-5
807,1.9883536879206076E-5
808,2.680262150533963E-5
809,5.5766980949556455E-5
810,8.6846252088435E-5
811,8.904433343559504E-5
812,6.893191311974078E-5
813,5.422308822744526E-5
814,5.442981273517944E-5
815,6.888107600389048E-5
816,9.510917880106717E-5
817,1.1031638860004023E-4
818,9.205685637425631E-5
819,5.80812557018362E-5
820,3.80669989681337E-5
821,3.1505747756455094E-5
822,3.563124846550636E-5
823,6.98099029250443E-5
824,1.3331425725482404E-4
825,1.8753207405097783E-4
826,2.0361987117212266E-4
827,1.7623700841795653E-4
828,1.1266705405432731E-4
829,6.296749779721722E-5
830,7.430594268953428E-5
831,9.730038436828181E-5
832,7.131914026103914E-5
833,3.876368282362819E-5
834,5.1280348998261616E-5
835,9.050393418874592E-5
836,1.2817188689950854E-4
837,1.4675171405542642E-4
838,1.3669583131559193E-4
839,1.2133715790696442E-4
840,1.2897534179501235E-4
841,1.510429719928652E-4
842,1.533174654468894E-4
843,1.2845177843701094E-4
844,1.1968384933425114E-4
845,1.3906951062381268E-4
846,1.2929381045978516E-4
847,7.5260475568939E-5
848,2.983835292980075E-5
849,1.609906212252099E-5
850,2.3093985873856582E-5
851,4.337388963904232E-5
852,5.8446523325983435E-5
853,5.3117099014343694E-5
854,4.189418541500345E-5
855,4.3936950532952324E-5
856,4.869902113568969E-5
857,3.670615114970133E-5
858,2.456495894875843E-5
859,4.2208630475215614E-5
860,8.616991544840857E-5
861,1.3614616182167083E-4
862,1.7334334552288055E-4
863,1.7447407299187034E-4
864,1.3257437967695296E-4
865,7.97282118583098E-5
866,6.822647264925763E-5
867,1.1498072126414627E-4
868,1.7963125719688833E-4
869,2.1478385315276682E-4
870,2.0166224567219615E-4
871,1.4956174709368497E-4
872,9.454973769607022E-5
873,6.219401984708384E-5
874,4.9180176574736834E-5
875,6.273762119235471E-5
876,1.0714653035392985E-4
877,1.4431179442908615E-4
878,1.3516301987692714E-4
879,8.949387847678736E-5
880,5.2793700888287276E-5
881,5.949004116700962E-5
882,9.065525227924809E-5
883,9.336983930552378E-5
884,5.3827858209842816E-5
885,2.216624307038728E-5
886,4.231309867464006E-5
887,8.27478725113906E-5
888,9.072514512808993E-5
889,7.465457747457549E-5
890,6.311119068413973E-5
891,5.707074888050556E-5
892,6.128453242126852E-5
893,8.050237374845892E-5
894,9.492274693911895E-5
895,8.59692954691127E-5
896,6.176241731736809E-5
897,4.720423385151662E-5
898,5.5545733630424365E-5
899,8.072175842244178E-5
900,1.142751716542989E-4
901,1.4209243818186224E-4
902,1.5068173524923623E-4
903,1.4490552712231874E-4
904,1.2153096031397581E-4
905,7.25586069165729E-5
906,3.190516144968569E-5
907,4.134407572564669E-5
908,8.5402702097781E-5
909,1.143722765846178E-4
910,1.0997973004123196E-4
911,1.0339292930439115E-4
912,1.1267744412180036E-4
913,9.924115147441626E-5
914,5.7108420151052997E-5
915,6.0166523326188326E-5
916,1.278044655919075E-4
917,1.750935334712267E-4
918,1.5693849127274007E-4
919,1.2079300358891487E-4
920,1.0856113658519462E-4
921,1.1190415534656495E-4
922,1.0706411558203399E-4
923,8.431493915850297E-5
924,5.415391569840722E-5
925,3.444033791311085E-5
926,3.280858800280839E-5
927,4.38558854511939E-5
928,5.5680131481494755E-5
929,5.370671715354547E-5
930,3.339901741128415E-5
931,1.793546471162699E-5
932,3.470761657808907E-5
933,6.80347002344206E-5
934,7.547286804765463E-5
935,5.05302450619638E-5
936,2.8202804969623685E-5
937,3.55383162968792E-5
938,6.744205165887251E-5
939,9.786090231500566E-5
940,1.0239655966870487E-4
941,8.364437962882221E-5
942,6.343514542095363E-5
943,5.027396764489822E-5
944,4.2852803744608536E-5
945,4.6371365897357464E-5
946,6.03492371737957E-5
947,7.339572039199993E-5
948,7.409688987536356E-5
949,6.167017272673547E-5
950,5.073640568298288E-5
951,4.718685522675514E-5
952,3.7531299312831834E-5
953,2.6615796741680242E-5
954,3.265033956267871E-5
955,4.403016282594763E-5
956,4.558934597298503E-5
957,5.019994205213152E-5
958,6.131522241048515E-5
959,6.596223829546943E-5
960,7.150268356781453E-5
961,8.404941763728857E-5
962,7.627868762938306E-5
963,3.9859700336819515E-5
964,2.0710533135570586E-5
965,4.282254303689115E-5
966,6.576155283255503E-5
967,6.133483111625537E-5
968,5.1009468734264374E-5
969,5.369596692617051E-5
970,6.780772673664615E-5
971,8.629800868220627E-5
972,9.194185258820653E-5
973,7.247579924296588E-5
974,4.289665594114922E-5
975,2.905425390054006E-5
976,4.2939955164911225E-5
977,7.43523269193247E-5
978,9.815143130254E-5
979,9.929110819939524E-5
980,8.552450162824243E-5
981,7.573184120701626E-5
982,8.225660712923855E-5
983,9.275565389543772E-5
984,8.498629904352129E-5
985,6.750061584170908E-5
986,6.444890459533781E-5
987,7.27362057659775E-5
988,7.705406460445374E-5
989,7.596971408929676E-5
990,7.086053665261716E-5
991,6.128878885647282E-5
992,6.0809863498434424E-5
993,8.75496698427014E-5
994,1.2147956294938922E-4
995,1.222210848936811E-4
996,1.0782450408441946E-4
997,1.2618175242096186E-4
998,1.5912376693449914E-4
999,1.5560969768557698E-4
1000,1.1358656047377735E-4
1001,6.543309427797794E-5
1002,3.664933319669217E-5
1003,3.890674634021707E-5
1004,6.744542042724788E-5
1005,9.750217577675357E-5
1006,1.0519484203541651E-4
1007,9.685284021543339E-5
1008,9.320542449131608E-5
1009,1.0083230881718919E-4
1010,1.1922659905394539E-4
1011,1.3604984269477427E-4
1012,1.2699386570602655E-4
1013,9.618607873562723E-5
1014,7.309850479941815E-5
1015,6.782975833630189E-5
1016,6.964065687498078E-5
1017,6.73968461342156E-5
1018,6.687670975225046E-5
1019,8.396265184273943E-5
1020,9.857935947366059E-5
1021,7.970914157340303E-5
1022,5.751563730882481E-5
1023,7.071375148370862E-5
1024,9.700691589387134E-5
1025,1.1108075705124065E-4
1026,1.2133926793467253E-4
1027,1.2708106078207493E-4
1028,1.0970683069899678E-4
1029,6.683337414870039E-5
1030,3.0512896046275273E-5
1031,2.9722790714004077E-5
1032,4.4178559619467705E-5
1033,3.979944085585885E-5
1034,2.125504397554323E-5
1035,1.3313151612237561E-5
1036,2.9236483896966092E-5
1037,6.955520802875981E-5
1038,1.2194292503409088E-4
1039,1.5499787696171552E-4
1040,1.3972996384836733E-4
