SHARAD Reading at Lat,Lon: 83.7507, 303.9919
Line (Pixels),Value (DN)
81,1.1374368477845564E-4
82,7.761486631352454E-5
83,4.691722642746754E-5
84,3.4674078051466495E-5
85,4.031713615404442E-5
86,5.000633973395452E-5
87,5.365685865399428E-5
88,5.2647195843746886E-5
89,5.0613307394087315E-5
90,5.676267028320581E-5
91,8.273524144897237E-5
92,1.197385645355098E-4
93,1.4833944442216307E-4
94,1.671783538768068E-4
95,1.8311763415113091E-4
96,1.9444746430963278E-4
97,1.9506360695231706E-4
98,1.766317873261869E-4
99,1.4017113426234573E-4
100,1.0814700362971053E-4
101,9.699752990854904E-5
102,9.125906217377633E-5
103,7.302654557861388E-5
104,5.116054308018647E-5
105,3.936980283469893E-5
106,3.443481182330288E-5
107,2.9040769732091576E-5
108,2.59471435128944E-5
109,3.391451537027024E-5
110,5.388794670579955E-5
111,7.421363261528313E-5
112,8.375696052098647E-5
113,8.285802323371172E-5
114,8.26250106911175E-5
115,8.974456432042643E-5
116,8.692555275047198E-5
117,5.978811168461107E-5
118,3.339301474625245E-5
119,3.2085976272355765E-5
120,4.21604527218733E-5
121,5.317806062521413E-5
122,7.828111120034009E-5
123,1.1522343993419781E-4
124,1.347180805169046E-4
125,1.1741670459741727E-4
126,7.69710386521183E-5
127,3.965048381360248E-5
128,2.034099816228263E-5
129,1.9516292013577186E-5
130,2.788957135635428E-5
131,3.908531289198436E-5
132,5.3760286391479895E-5
133,6.64381223032251E-5
134,7.102423842297867E-5
135,7.237136014737189E-5
136,7.424663635902107E-5
137,7.599423406645656E-5
138,8.047270239330828E-5
139,8.765646634856239E-5
140,9.093261905945837E-5
141,8.540385169908404E-5
142,7.774407276883721E-5
143,8.254363638116047E-5
144,9.60610486799851E-5
145,9.379144466947764E-5
146,7.017016469035298E-5
147,4.778358925250359E-5
148,4.391812035464682E-5
149,5.741410132031888E-5
150,7.713930972386152E-5
151,8.867422002367675E-5
152,8.54049576446414E-5
153,7.647553138667718E-5
154,7.648438622709364E-5
155,8.352549775736406E-5
156,8.420832455158234E-5
157,9.020492143463343E-5
158,1.2673810124397278E-4
159,1.7517173546366394E-4
160,1.8430255295243114E-4
161,1.4227085921447724E-4
162,9.289845183957368E-5
163,7.249927875818685E-5
164,7.082671800162643E-5
165,8.941032865550369E-5
166,1.578204974066466E-4
167,2.3276136198546737E-4
168,2.1753953478764743E-4
169,1.2199256161693484E-4
170,4.9652840971248224E-5
171,4.011103737866506E-5
172,4.9876951379701495E-5
173,4.5636599679710343E-5
174,3.276991628808901E-5
175,2.2081007045926526E-5
176,1.8606195226311684E-5
177,2.9255990739329718E-5
178,5.043481360189617E-5
179,6.103402120061219E-5
180,4.75918895972427E-5
181,2.8065200240234844E-5
182,3.224843749194406E-5
183,5.544385567191057E-5
184,6.645313987974077E-5
185,6.331648182822391E-5
186,6.468740320997313E-5
187,6.457148265326396E-5
188,5.164243339095265E-5
189,3.678283610497601E-5
190,3.125985313090496E-5
191,3.0454451916739345E-5
192,2.6340690965298563E-5
193,2.4867891625035554E-5
194,4.313531826483086E-5
195,7.793148688506335E-5
196,9.667353151598945E-5
197,7.897870818851516E-5
198,4.387547596707009E-5
199,2.355139804421924E-5
200,2.995145769091323E-5
201,5.294322545523755E-5
202,7.68694662838243E-5
203,9.238010534318164E-5
204,9.818678518058732E-5
205,9.496916027273983E-5
206,8.270845137303695E-5
207,6.972032861085609E-5
208,6.773889617761597E-5
209,7.00499294907786E-5
210,6.20038335910067E-5
211,5.267084270599298E-5
212,6.307934381766245E-5
213,9.204066736856475E-5
214,1.1818594066426158E-4
215,1.2237874034326524E-4
216,1.0147852299269289E-4
217,7.1463015046902E-5
218,4.97385481139645E-5
219,4.062099469592795E-5
220,5.013186455471441E-5
221,8.315120066981763E-5
222,1.20117052574642E-4
223,1.3525479880627245E-4
224,1.2498488649725914E-4
225,9.92628702078946E-5
226,7.345963240368292E-5
227,6.134682917036116E-5
228,5.813156894873828E-5
229,5.3869953262619674E-5
230,5.2269311709096655E-5
231,5.390542355598882E-5
232,5.017504736315459E-5
233,4.111212911084294E-5
234,3.47302011505235E-5
235,3.577800089260563E-5
236,4.392255868879147E-5
237,5.280179175315425E-5
238,5.3412197303259745E-5
239,4.488444756134413E-5
240,3.5950182791566476E-5
241,3.478274084045552E-5
242,4.924716995446943E-5
243,8.778089249972254E-5
244,1.319685106864199E-4
245,1.3611461326945573E-4
246,9.308219159720466E-5
247,4.988467844668776E-5
248,3.387914694030769E-5
249,3.1009552913019434E-5
250,3.3854739740490913E-5
251,4.991827881895006E-5
252,7.662936695851386E-5
253,1.0050258424598724E-4
254,1.1296167213004082E-4
255,1.1519881809363142E-4
256,1.0701867722673342E-4
257,8.636587881483138E-5
258,6.396199023583904E-5
259,5.4999476560624316E-5
260,5.430149758467451E-5
261,4.370803071651608E-5
262,2.4984412448247895E-5
263,2.0204386601108126E-5
264,3.557017771527171E-5
265,5.214461998548359E-5
266,5.411129313870333E-5
267,4.487112528295256E-5
268,3.9403697883244604E-5
269,4.320729203755036E-5
270,4.2270599806215614E-5
271,3.318388553452678E-5
272,3.7271260225679725E-5
273,6.28755587968044E-5
274,9.60530960583128E-5
275,1.299651776207611E-4
276,1.6291404608637094E-4
277,1.8121850735042244E-4
278,1.7033820040524006E-4
279,1.3771583326160908E-4
280,1.0905459930654615E-4
281,9.594785660738125E-5
282,9.142570343101397E-5
283,9.764976857695729E-5
284,1.1531177733559161E-4
285,1.2187087122583762E-4
286,1.0359431325923651E-4
287,7.811929390300065E-5
288,6.223906530067325E-5
289,5.5113334383349866E-5
290,5.7929064496420324E-5
291,7.482678483938798E-5
292,9.449284698348492E-5
293,9.971351391868666E-5
294,9.483538451604545E-5
295,9.895239054458216E-5
296,1.1351636931067333E-4
297,1.1689642997225747E-4
298,9.341189434053376E-5
299,5.660474926116876E-5
300,3.0508104828186333E-5
301,1.8117400031769648E-5
302,1.4534915862896014E-5
303,2.7665744710247964E-5
304,5.639554001390934E-5
305,8.38962005218491E-5
306,1.0291909711668268E-4
307,1.1033399641746655E-4
308,9.663264791015536E-5
309,7.109496073098853E-5
310,6.009117350913584E-5
311,6.901293818373233E-5
312,8.396287012146786E-5
313,9.975906141335145E-5
314,1.1520938278408721E-4
315,1.213908035424538E-4
316,1.1169894423801452E-4
317,8.992528455564752E-5
318,6.915709673194215E-5
319,6.499731534859166E-5
320,8.004756091395393E-5
321,1.0002467024605721E-4
322,1.089623401639983E-4
323,1.0047858813777566E-4
324,8.145605534082279E-5
325,6.939440208952874E-5
326,7.544360414613038E-5
327,9.509397204965353E-5
328,1.2011895887553692E-4
329,1.4338210166897625E-4
330,1.5350821195170283E-4
331,1.4198108692653477E-4
332,1.1289103713352233E-4
333,8.118342520901933E-5
334,6.63421451463364E-5
335,8.415292541030794E-5
336,1.3429785030893981E-4
337,1.903160591609776E-4
338,2.1103382459841669E-4
339,1.7674133414402604E-4
340,1.101041489164345E-4
341,5.31895348103717E-5
342,2.9108530725352466E-5
343,2.9408707632683218E-5
344,3.786871820921078E-5
345,5.8769419410964474E-5
346,1.0347069473937154E-4
347,1.5415498637594283E-4
348,1.7238801228813827E-4
349,1.4677512808702886E-4
350,1.0652506171027198E-4
351,8.41909131850116E-5
352,8.113305375445634E-5
353,7.623373676324263E-5
354,6.081557512516156E-5
355,4.9375714297639206E-5
356,5.454440906760283E-5
357,6.999624747550115E-5
358,8.361059008166194E-5
359,9.314063936471939E-5
360,9.964162018150091E-5
361,9.408470941707492E-5
362,7.100406946847215E-5
363,5.105676973471418E-5
364,5.6333690736209974E-5
365,7.112442835932598E-5
366,6.81196033838205E-5
367,5.468619565363042E-5
368,5.4453386837849393E-5
369,6.959714664844796E-5
370,8.690638787811622E-5
371,9.736105130286887E-5
372,1.0222088167211041E-4
373,1.0915057646343485E-4
374,1.1694108252413571E-4
375,1.1722622002707794E-4
376,1.1872000322910026E-4
377,1.3861790648661554E-4
378,1.6899283218663186E-4
379,1.8045409524347633E-4
380,1.5402391727548093E-4
381,1.0083717643283308E-4
382,5.2580249757738784E-5
383,2.875204518204555E-5
384,2.559488348197192E-5
385,3.458773062448017E-5
386,4.85423588543199E-5
387,6.150244735181332E-5
388,7.660570554435253E-5
389,1.0064354137284681E-4
390,1.3194544590078294E-4
391,1.6122836677823216E-4
392,1.8394221842754632E-4
393,2.0751198462676257E-4
394,2.3291374964173883E-4
395,2.3913443146739155E-4
396,2.0645538461394608E-4
397,1.4004202967043966E-4
398,6.73836111673154E-5
399,2.285136179125402E-5
400,1.3866944755136501E-5
401,1.3524132555176038E-5
402,8.990431524580345E-6
403,1.478552985645365E-5
404,3.701627065311186E-5
405,7.449285476468503E-5
406,1.2964654888492078E-4
407,1.9524441449902952E-4
408,2.610252413433045E-4
409,3.179769846610725E-4
410,3.475191770121455E-4
411,3.3831625478342175E-4
412,3.0021838028915226E-4
413,2.5005589122883976E-4
414,2.048194728558883E-4
415,1.7767537792678922E-4
416,1.655367377679795E-4
417,1.5313537733163685E-4
418,1.370014506392181E-4
419,1.338603178737685E-4
420,1.5136560250539333E-4
421,1.6523110389243811E-4
422,1.482627121731639E-4
423,1.1372873996151611E-4
424,1.0438499884912744E-4
425,1.2566930672619492E-4
426,1.3127939018886536E-4
427,1.0794801346492022E-4
428,9.483695612289011E-5
429,9.418922854820266E-5
430,7.394160638796166E-5
431,4.404055653139949E-5
432,3.09283277601935E-5
433,2.8803066015825607E-5
434,2.540209607104771E-5
435,2.4039834897848777E-5
436,3.4482251066947356E-5
437,5.726906601921655E-5
438,7.366750651272014E-5
439,6.861580186523497E-5
440,5.494553624885157E-5
441,5.6005188525887206E-5
442,7.511240983149037E-5
443,8.963963045971468E-5
444,8.028578304219991E-5
445,5.523373692994937E-5
446,3.436130646150559E-5
447,3.5205011954531074E-5
448,6.31303628324531E-5
449,9.185102680930868E-5
450,9.274518379243091E-5
451,7.666539022466168E-5
452,6.427717744372785E-5
453,5.361511648516171E-5
454,4.36490481661167E-5
455,5.109892663313076E-5
456,8.49121279316023E-5
457,1.1840168735943735E-4
458,1.2097378203179687E-4
459,1.1046192958019674E-4
460,1.1277400335529819E-4
461,1.0730467329267412E-4
462,8.247738878708333E-5
463,7.088604616001248E-5
464,8.695457654539496E-5
465,1.0450146510265768E-4
466,1.002763383439742E-4
467,8.390731818508357E-5
468,8.531568164471537E-5
469,1.0763149475678802E-4
470,1.1927045852644369E-4
471,1.0602568363538012E-4
472,8.49563512019813E-5
473,6.791565829189494E-5
474,5.1374641770962626E-5
475,3.5810357076115906E-5
476,2.977476287924219E-5
477,3.618227856350131E-5
478,5.0571678002597764E-5
479,6.379980914061889E-5
480,6.122535705799237E-5
481,4.377522782306187E-5
482,3.182214277330786E-5
483,2.7740225050365552E-5
484,1.9646233340608887E-5
485,1.5624549632775597E-5
486,2.3372074792860076E-5
487,3.174660378135741E-5
488,3.998359898105264E-5
489,5.5565709772054106E-5
490,6.787539314245805E-5
491,6.906297494424507E-5
492,7.669978367630392E-5
493,1.0494377056602389E-4
494,1.4004432887304574E-4
495,1.5839112165849656E-4
496,1.4715312863700092E-4
497,1.090043006115593E-4
498,6.501095776911825E-5
499,4.017698302050121E-5
500,3.34265387209598E-5
501,2.6070896637975238E-5
502,1.9870438336511143E-5
503,2.7866211894433945E-5
504,4.189212995697744E-5
505,4.834220453631133E-5
506,4.929647911922075E-5
507,4.9041886086342856E-5
508,5.046806836617179E-5
509,6.195194873725995E-5
510,8.609286305727437E-5
511,1.1063794954679906E-4
512,1.2144404172431678E-4
513,1.1940408876398578E-4
514,1.1238172010052949E-4
515,1.0094007302541286E-4
516,9.296678763348609E-5
517,1.0232682689093053E-4
518,1.1797421029768884E-4
519,1.2553231499623507E-4
520,1.4838820789009333E-4
521,2.0372374274302274E-4
522,2.4966453202068806E-4
523,2.3689308727625757E-4
524,1.7710408428683877E-4
525,1.1471729521872476E-4
526,6.947396468603984E-5
527,4.417909076437354E-5
528,5.1379607612034306E-5
529,9.475781553192064E-5
530,1.4557699614670128E-4
531,1.659379486227408E-4
532,1.461980282329023E-4
533,1.0599465895211324E-4
534,7.218671089503914E-5
535,6.474136898759753E-5
536,8.498376701027155E-5
537,1.0829173697857186E-4
538,1.083251554518938E-4
539,9.255725308321416E-5
540,8.933241770137101E-5
541,1.029956983984448E-4
542,1.1054005153710023E-4
543,9.634029265725985E-5
544,6.870298966532573E-5
545,4.795004497282207E-5
546,4.499473288888112E-5
547,5.2356750529725105E-5
548,6.317999941529706E-5
549,8.529243496013805E-5
550,1.1978353722952306E-4
551,1.4851996093057096E-4
552,1.5700973744969815E-4
553,1.4529243344441056E-4
554,1.1813309538410977E-4
555,8.610286749899387E-5
556,6.210569699760526E-5
557,5.1399187213974074E-5
558,5.9879079344682395E-5
559,9.029445936903358E-5
560,1.2181845522718504E-4
561,1.2791474000550807E-4
562,1.092518141376786E-4
563,8.392244490096346E-5
564,6.24686072114855E-5
565,4.640008046408184E-5
566,3.803520667133853E-5
567,3.776903395191766E-5
568,3.603170262067579E-5
569,2.896734804380685E-5
570,3.194721648469567E-5
571,5.834918556502089E-5
572,1.0665845184121281E-4
573,1.648769830353558E-4
574,2.0581291755661368E-4
575,2.052753116004169E-4
576,1.7033092444762588E-4
577,1.232209033332765E-4
578,7.744614413240924E-5
579,4.549705772660673E-5
580,3.8900983781786636E-5
581,5.02777547808364E-5
582,5.768349001300521E-5
583,5.040977703174576E-5
584,3.962514892918989E-5
585,4.320062726037577E-5
586,6.167333049234003E-5
587,7.842336344765499E-5
588,8.986269676825032E-5
589,1.1034372437279671E-4
590,1.4064671995583922E-4
591,1.6069301636889577E-4
592,1.527543063275516E-4
593,1.2217089533805847E-4
594,9.765806316863745E-5
595,9.432359365746379E-5
596,9.162009519059211E-5
597,7.598242518724874E-5
598,6.464833131758496E-5
599,6.958970334380865E-5
600,8.318803884321824E-5
601,9.316213254351169E-5
602,8.575880201533437E-5
603,6.095513890613802E-5
604,4.640470797312446E-5
605,6.489911174867302E-5
606,1.0155246127396822E-4
607,1.2659475032705814E-4
608,1.2914236867800355E-4
609,1.1509534670040011E-4
610,9.689687431091443E-5
611,9.210823918692768E-5
612,1.0676484816940501E-4
613,1.1985718447249383E-4
614,1.0899530025199056E-4
615,8.394201722694561E-5
616,7.023853686405346E-5
617,7.245983579196036E-5
618,7.660909614060074E-5
619,7.658572576474398E-5
620,7.918716437416151E-5
621,8.871629688655958E-5
622,9.723078983370215E-5
623,9.22123363125138E-5
624,7.401861512335017E-5
625,5.559880082728341E-5
626,4.386367800179869E-5
627,4.523294774116948E-5
628,7.766852650092915E-5
629,1.3913909788243473E-4
630,1.9413250265643E-4
631,2.260188921354711E-4
632,2.5472513516433537E-4
633,2.80941923847422E-4
634,2.685390936676413E-4
635,2.0571461936924607E-4
636,1.4249456580728292E-4
637,1.3063599180895835E-4
638,1.4835964248050004E-4
639,1.3549085997510701E-4
640,8.555994281778112E-5
641,4.151956454734318E-5
642,2.300604319316335E-5
643,1.987149880733341E-5
644,2.7368940209271386E-5
645,4.0501225157640874E-5
646,4.818697925657034E-5
647,5.000751843908802E-5
648,4.8855414206627756E-5
649,4.2071431380463764E-5
650,3.4203214454464614E-5
651,3.169836418237537E-5
652,3.1675241189077497E-5
653,3.2581559935351834E-5
654,3.807806206168607E-5
655,5.223854532232508E-5
656,8.403265383094549E-5
657,1.3400914031080902E-4
658,1.6928784316405654E-4
659,1.515435433248058E-4
660,9.588644024915993E-5
661,5.7084242143901065E-5
662,5.794232492917217E-5
663,7.149616430979222E-5
664,6.876035331515595E-5
665,5.4618089052382857E-5
666,5.3308547649066895E-5
667,7.040681521175429E-5
668,8.058977255132049E-5
669,6.116495933383703E-5
670,2.9901968446210958E-5
671,2.4492948796250857E-5
672,4.89600352011621E-5
673,7.39308015909046E-5
674,8.009637531358749E-5
675,7.671905041206628E-5
676,8.790730498731136E-5
677,1.1853066826006398E-4
678,1.4104682486504316E-4
679,1.4637479034718126E-4
680,1.6486442473251373E-4
681,1.9223419076297432E-4
682,1.7494783969596028E-4
683,1.1127462494187057E-4
684,6.633504381170496E-5
685,6.381405546562746E-5
686,6.508585647679865E-5
687,5.358349153539166E-5
688,4.7864377847872674E-5
689,4.8567559133516625E-5
690,4.3270141759421676E-5
691,4.083506792085245E-5
692,5.509639231604524E-5
693,7.73929787101224E-5
694,8.935289224609733E-5
695,8.59010688145645E-5
696,7.433014980051666E-5
697,5.857912765350193E-5
698,3.937444489565678E-5
699,2.856633363990113E-5
700,3.5522778489394113E-5
701,4.5491917262552306E-5
702,4.324275505496189E-5
703,3.568710235413164E-5
704,3.0308674467960373E-5
705,2.5406972781638615E-5
706,2.4983770344988443E-5
707,3.3223870559595525E-5
708,4.322805398260243E-5
709,4.6955748985055834E-5
710,4.3708707380574197E-5
711,3.6491448554443195E-5
712,3.3700613130349666E-5
713,4.681222344515845E-5
714,6.925193156348541E-5
715,7.491475844290107E-5
716,5.529762711375952E-5
717,3.1524323276244104E-5
718,2.0694675185950473E-5
719,2.1830412151757628E-5
720,3.397741602384485E-5
721,5.827026325277984E-5
722,8.260546019300818E-5
723,8.892942423699424E-5
724,8.057191007537767E-5
725,7.701347931288183E-5
726,7.956763147376478E-5
727,7.82254574005492E-5
728,8.39207204990089E-5
729,1.0989973816322163E-4
730,1.377286243950948E-4
731,1.3857106387149543E-4
732,1.1241492757108063E-4
733,8.535774395568296E-5
734,7.593217742396519E-5
735,7.76978486101143E-5
736,7.662956340936944E-5
737,7.110485603334382E-5
738,6.878526619402692E-5
739,7.475695747416466E-5
740,8.919539686758071E-5
741,1.1420932423789054E-4
742,1.4980783453211188E-4
743,1.784363848855719E-4
744,1.7431592277716845E-4
745,1.3577214849647135E-4
746,9.272946772398427E-5
747,7.535947224823758E-5
748,8.461515244562179E-5
749,1.0540750372456387E-4
750,1.2964729103259742E-4
751,1.4360941713675857E-4
752,1.32027140352875E-4
753,1.1449087469372898E-4
754,1.209005422424525E-4
755,1.3608060544356704E-4
756,1.2913104728795588E-4
757,1.0534062312217429E-4
758,8.819697541184723E-5
759,8.779756171861663E-5
760,9.513037366559729E-5
761,9.276068158214912E-5
762,8.298450120491907E-5
763,8.450254244962707E-5
764,9.415053500561044E-5
765,9.29242669371888E-5
766,8.064493886195123E-5
767,7.096750778146088E-5
768,7.09114974597469E-5
769,8.322329085785896E-5
770,1.1275539873167872E-4
771,1.5289218572434038E-4
772,1.735916594043374E-4
773,1.5184444782789797E-4
774,1.0665304580470547E-4
775,7.197848026407883E-5
776,5.522342326003127E-5
777,4.568639269564301E-5
778,3.982076668762602E-5
779,5.3394083806779236E-5
780,1.0989668953698128E-4
781,1.900180650409311E-4
782,2.1944426407571882E-4
783,1.6025824879761785E-4
784,7.704977178946137E-5
785,6.062816464691423E-5
786,1.2226085527800024E-4
787,1.9319966668263078E-4
788,2.0318751921877265E-4
789,1.499134668847546E-4
790,9.041454177349806E-5
791,6.38847632217221E-5
792,5.997196421958506E-5
793,6.568626849912107E-5
794,8.451150642940775E-5
795,1.1308040848234668E-4
796,1.4707804075442255E-4
797,1.842804776970297E-4
798,2.012406912399456E-4
799,1.7406405822839588E-4
800,1.1932015331694856E-4
801,7.070686115184799E-5
802,4.108003122382797E-5
803,3.239588477299549E-5
804,4.3895619455724955E-5
805,6.968012894503772E-5
806,1.0973696771543473E-4
807,1.5053077368065715E-4
808,1.5674202586524189E-4
809,1.3238773681223392E-4
810,1.1908232409041375E-4
811,1.1219878069823608E-4
812,8.05645904620178E-5
813,4.100918522453867E-5
814,2.8187954740133137E-5
815,4.400940451887436E-5
816,6.709338777000085E-5
817,7.508922863053158E-5
818,6.966104410821572E-5
819,7.354273839155212E-5
820,8.77651254995726E-5
821,9.171952115138993E-5
822,8.293172140838578E-5
823,7.678761903662235E-5
824,8.305387746077031E-5
825,1.0278051195200533E-4
826,1.3357869465835392E-4
827,1.660566485952586E-4
828,1.7700032913126051E-4
829,1.5050583169795573E-4
830,1.1335616727592424E-4
831,1.0911840945482254E-4
832,1.3790978118777275E-4
833,1.6385994968004525E-4
834,1.6260675329249352E-4
835,1.354770502075553E-4
836,1.0281780123477802E-4
837,8.446319407084957E-5
838,7.683537114644423E-5
839,6.613331788685173E-5
840,5.221713217906654E-5
841,4.3741958506871015E-5
842,4.8845195124158636E-5
843,7.398377056233585E-5
844,1.1643760808510706E-4
845,1.5037313278298825E-4
846,1.3649955508299172E-4
847,7.981596718309447E-5
848,4.7288638597819954E-5
849,7.592736801598221E-5
850,1.1987188918283209E-4
851,1.2862362200394273E-4
852,1.0478196054464206E-4
853,7.520067447330803E-5
854,6.372744246618822E-5
855,7.672497304156423E-5
856,9.520482853986323E-5
857,1.0170505993301049E-4
858,9.750832396093756E-5
859,8.397076453547925E-5
860,6.12649746472016E-5
861,4.062248990521766E-5
862,3.075606218772009E-5
863,2.6748741220217198E-5
864,2.332849362574052E-5
865,2.6978619644069113E-5
866,5.0473343435442075E-5
867,8.85716945049353E-5
868,1.074495303328149E-4
869,8.524968143319711E-5
870,4.6417611883953214E-5
871,2.6289968445780687E-5
872,2.875766767829191E-5
873,4.067918416694738E-5
874,6.037860657670535E-5
875,9.683470125310123E-5
876,1.4992339129094034E-4
877,1.9312086806166917E-4
878,1.8828062457032502E-4
879,1.336985151283443E-4
880,7.582885154988617E-5
881,5.462654007715173E-5
882,6.42771992716007E-5
883,7.773139077471569E-5
884,8.265618089353666E-5
885,8.615136903245002E-5
886,9.470194345340133E-5
887,9.958422015188262E-5
888,9.103751654038206E-5
889,7.41681142244488E-5
890,6.081994069973007E-5
891,5.769249037257396E-5
892,6.22808001935482E-5
893,7.022492354735732E-5
894,9.190389391733333E-5
895,1.4192488742992282E-4
896,2.047892048722133E-4
897,2.3491507454309613E-4
898,1.9925361266359687E-4
899,1.1684382479870692E-4
900,4.992231697542593E-5
901,3.664558971649967E-5
902,4.8232843255391344E-5
903,4.654384247260168E-5
904,4.47565944341477E-5
905,6.530690006911755E-5
906,8.951525524025783E-5
907,9.036546543939039E-5
908,7.230812479974702E-5
909,5.852266258443706E-5
910,5.9965128457406536E-5
911,6.264075636863708E-5
912,5.087655154056847E-5
913,3.385393210919574E-5
914,2.768723243207205E-5
915,3.495826240396127E-5
916,6.016239422024228E-5
917,1.0695604578359053E-4
918,1.5166787488851696E-4
919,1.6237382078543305E-4
920,1.443549699615687E-4
921,1.3051091809757054E-4
922,1.3639447570312768E-4
923,1.530490117147565E-4
924,1.6983468958642334E-4
925,1.80039947736077E-4
926,1.7074386414606124E-4
927,1.3367786596063524E-4
928,9.606010280549526E-5
929,1.038181217154488E-4
930,1.5114829875528812E-4
931,1.7696242139209062E-4
932,1.4997756807133555E-4
933,9.770553151611239E-5
934,5.2318810048745945E-5
935,2.52446552622132E-5
936,1.7504014977021143E-5
937,2.062835483229719E-5
938,2.7308413336868398E-5
939,3.914507033186965E-5
940,5.388923091231845E-5
941,6.946302892174572E-5
942,8.857750071911141E-5
943,1.0137319623026997E-4
944,1.00212317192927E-4
945,1.0245595331070945E-4
946,1.1361983342794701E-4
947,1.0839002788998187E-4
948,8.237374277086928E-5
949,6.718344957334921E-5
950,7.751878729322925E-5
951,9.27937580854632E-5
952,9.528406371828169E-5
953,9.285705891670659E-5
954,1.0980472870869562E-4
955,1.6707510803826153E-4
956,2.4279514036606997E-4
957,2.6656550471670926E-4
958,2.0759527978952974E-4
959,1.2552202679216862E-4
960,8.301149500766769E-5
961,8.07628603070043E-5
962,9.854984818957746E-5
963,1.2068921932950616E-4
964,1.3117058551870286E-4
965,1.274459937121719E-4
966,1.1345806706231087E-4
967,8.972120122052729E-5
968,7.537491910625249E-5
969,9.474845137447119E-5
970,1.2983153283130378E-4
971,1.35517111630179E-4
972,1.0059079068014398E-4
973,5.663735282723792E-5
974,3.2983210985548794E-5
975,3.118750100838952E-5
976,4.078956408193335E-5
977,5.1493829232640564E-5
978,5.4581250878982246E-5
979,5.79086881771218E-5
980,7.561781239928678E-5
981,8.990176866063848E-5
982,7.272981747519225E-5
983,4.22570992668625E-5
984,3.769019531318918E-5
985,5.6490014685550705E-5
986,6.897177081555128E-5
987,7.088486017892137E-5
988,8.263588097179309E-5
989,1.0994167678290978E-4
990,1.300884468946606E-4
991,1.2137825979152694E-4
992,8.931997581385076E-5
993,5.3218183893477544E-5
994,3.080720853176899E-5
995,4.04396778321825E-5
996,8.14055820228532E-5
997,1.1749961413443089E-4
998,1.169226088677533E-4
999,8.90294904820621E-5
1000,5.864165359525941E-5
1001,4.010241536889225E-5
1002,4.260709465597756E-5
1003,5.886989310965873E-5
1004,6.290635792538524E-5
1005,5.0412661948939785E-5
1006,4.664244261221029E-5
1007,6.298629887169227E-5
1008,8.30480785225518E-5
1009,8.525266457581893E-5
1010,6.507422222057357E-5
1011,4.712167719844729E-5
1012,5.685149517375976E-5
1013,7.999959052540362E-5
1014,8.90875598997809E-5
1015,8.576628169976175E-5
1016,7.785650814184919E-5
1017,6.202016083989292E-5
1018,4.95014464831911E-5
1019,5.469752795761451E-5
1020,6.533633131766692E-5
1021,6.370313349179924E-5
1022,5.2680821681860834E-5
1023,4.4131476897746325E-5
1024,4.0704107959754765E-5
1025,3.4865715861087665E-5
1026,2.6117670131498016E-5
1027,2.743827826634515E-5
1028,4.420597542775795E-5
1029,6.594690057681873E-5
1030,8.301629713969305E-5
1031,9.804656292544678E-5
1032,1.2167805834906176E-4
1033,1.5031296061351895E-4
1034,1.5861853898968548E-4
1035,1.3786130875814706E-4
