SHARAD Reading at Lat,Lon: 86.9603, 239.7945
Line (Pixels),Value (DN)
684,6.939507875358686E-5
685,8.775416063144803E-5
686,7.696430111536756E-5
687,5.833979230374098E-5
688,8.206624625017866E-5
689,1.2621218047570437E-4
690,1.2729215086437762E-4
691,8.881010580807924E-5
692,5.583308666246012E-5
693,4.055857425555587E-5
694,4.158175943302922E-5
695,6.385663436958566E-5
696,9.442297596251592E-5
697,1.1077987437602133E-4
698,1.0474661394255236E-4
699,8.287274977192283E-5
700,6.111474795034155E-5
701,5.243614941718988E-5
702,5.962117211311124E-5
703,8.296542364405468E-5
704,1.1246818030485883E-4
705,1.2508004147093743E-4
706,1.1313358118059114E-4
707,9.269971633329988E-5
708,7.55817090976052E-5
709,5.74476616748143E-5
710,3.7100086046848446E-5
711,2.9655731850652955E-5
712,5.2810639317613095E-5
713,1.0254020889988169E-4
714,1.4276994625106454E-4
715,1.3696093810722232E-4
716,9.815061639528722E-5
717,6.662477244390175E-5
718,4.677980177802965E-5
719,2.6407627956359647E-5
720,1.8356373402639292E-5
721,3.070494858548045E-5
722,4.84013362438418E-5
723,5.845308260177262E-5
724,5.85632624279242E-5
725,5.506602974492125E-5
726,5.4018797527533025E-5
727,5.231553950579837E-5
728,5.257090015220456E-5
729,5.8418980188434944E-5
730,5.7996159739559516E-5
731,4.901090505882166E-5
732,4.727181658381596E-5
733,5.480659456225112E-5
734,5.905035141040571E-5
735,5.620575029752217E-5
736,5.498133396031335E-5
737,6.259138899622485E-5
738,7.218107930384576E-5
739,8.094055374385789E-5
740,1.0472191934240982E-4
741,1.3820493768434972E-4
742,1.4035429921932518E-4
743,9.652712469687685E-5
744,4.8062756832223386E-5
745,4.170606189290993E-5
746,8.04433148005046E-5
747,1.2326893920544535E-4
748,1.2737592624034733E-4
749,9.467562631471083E-5
750,6.110525282565504E-5
751,4.608566814567894E-5
752,4.319831350585446E-5
753,4.798326699528843E-5
754,6.036782360752113E-5
755,6.999983452260494E-5
756,6.748757732566446E-5
757,6.213279266376048E-5
758,6.494025001302361E-5
759,6.622171349590644E-5
760,5.583053643931635E-5
761,4.535543484962545E-5
762,4.4456810428528115E-5
763,4.350151721155271E-5
764,3.73648181266617E-5
765,3.4625241823960096E-5
766,3.7849615182494745E-5
767,4.253213410265744E-5
768,4.9355250666849315E-5
769,5.7976209063781425E-5
770,6.008720811223611E-5
771,5.1256396545795724E-5
772,4.3192976590944454E-5
773,5.419191438704729E-5
774,8.48227136884816E-5
775,1.1757814354496077E-4
776,1.426138187525794E-4
777,1.5700382937211543E-4
778,1.4851907326374203E-4
779,1.1514625657582656E-4
780,7.807688234606758E-5
781,5.1910203183069825E-5
782,3.2524352718610317E-5
783,1.8526789062889293E-5
784,1.826378320402E-5
785,3.6965764593333006E-5
786,6.273572216741741E-5
787,7.256907701957971E-5
788,6.503626354970038E-5
789,6.425008177757263E-5
790,7.851079863030463E-5
791,9.082583710551262E-5
792,9.182481880998239E-5
793,8.647011418361217E-5
794,7.705603638896719E-5
795,6.501127063529566E-5
796,5.955863889539614E-5
797,6.786101585021242E-5
798,8.030720346141607E-5
799,7.92337887105532E-5
800,6.27159170107916E-5
801,4.568866643239744E-5
802,3.781657505896874E-5
803,3.519070742186159E-5
804,3.3943601010832936E-5
805,3.681466114358045E-5
806,4.307223571231589E-5
807,5.076123488834128E-5
808,7.579245720990002E-5
809,1.375877036480233E-4
810,2.082741557387635E-4
811,2.2000704484526068E-4
812,1.5567467198707163E-4
813,8.448494918411598E-5
814,6.913358811289072E-5
815,8.990283822640777E-5
816,9.767695155460387E-5
817,8.630744559923187E-5
818,7.610775355715305E-5
819,7.120151713024825E-5
820,6.37541088508442E-5
821,5.348314152797684E-5
822,4.366354914964177E-5
823,3.382074646651745E-5
824,2.6225023248116486E-5
825,2.492438579793088E-5
826,2.7302941816742532E-5
827,3.0303708626888692E-5
828,3.658983041532338E-5
829,4.7114448534557596E-5
830,5.792109004687518E-5
831,6.254250911297277E-5
832,5.58891479158774E-5
833,4.2848078010138124E-5
834,3.4493397834012285E-5
835,3.1553106964565814E-5
836,2.7237736503593624E-5
837,2.469253922754433E-5
838,3.127821037196554E-5
839,4.426652594702318E-5
840,6.254881736822426E-5
841,8.691888069733977E-5
842,9.541674080537632E-5
843,6.84974729665555E-5
844,3.5545093851396814E-5
845,3.27758134517353E-5
846,4.3794698285637423E-5
847,4.1056635382119566E-5
848,4.004292713943869E-5
849,6.884815957164392E-5
850,1.1950085172429681E-4
851,1.5150569379329681E-4
852,1.3622763799503446E-4
853,9.054710972122848E-5
854,5.394782783696428E-5
855,4.187379818176851E-5
856,4.257697946741246E-5
857,4.526099655777216E-5
858,4.757732676807791E-5
859,4.588118099491112E-5
860,4.0694012568565086E-5
861,4.018086474388838E-5
862,4.181318945484236E-5
863,3.884210673277266E-5
864,4.491743311518803E-5
865,6.753150228178129E-5
866,8.288893150165677E-5
867,7.732304220553488E-5
868,6.875683175167069E-5
869,7.068508421070874E-5
870,7.65894292271696E-5
871,7.696116517763585E-5
872,7.03542391420342E-5
873,6.165475497255102E-5
874,5.4565101891057566E-5
875,4.7761779569555074E-5
876,3.8419999327743426E-5
877,3.166997339576483E-5
878,3.6720914067700505E-5
879,4.564964183373377E-5
880,5.001306999474764E-5
881,6.843225128250197E-5
882,1.0295522952219471E-4
883,1.1640796583378688E-4
884,9.678187052486464E-5
885,6.913555262144655E-5
886,4.312177770771086E-5
887,2.313418735866435E-5
888,2.911510455305688E-5
889,5.415835767053068E-5
890,6.186503742355853E-5
891,4.6781446144450456E-5
892,3.405147072044201E-5
893,3.0497021725750528E-5
894,3.081161412410438E-5
895,3.9860151446191594E-5
896,5.867224535904825E-5
897,8.091510244412348E-5
898,9.725027484819293E-5
899,8.849629375617951E-5
900,5.116939064464532E-5
901,2.3347423848463222E-5
902,3.9683047361904755E-5
903,7.967655983520672E-5
904,9.381577547173947E-5
905,6.584537914022803E-5
906,3.6189318052493036E-5
907,5.6016571761574596E-5
908,1.143748959293589E-4
909,1.4882985851727426E-4
910,1.3390670937951654E-4
911,1.0020514309871942E-4
912,7.812022522557527E-5
913,8.260514732683077E-5
914,1.1361466022208333E-4
915,1.3380679592955858E-4
916,1.0725233005359769E-4
917,6.034232865204103E-5
918,4.0159637137549E-5
919,4.6184053644537926E-5
920,5.213777694734745E-5
921,4.8465299187228084E-5
922,3.79242846975103E-5
923,2.8752243451890536E-5
924,3.1745479645906016E-5
925,4.129324952373281E-5
926,4.238118344801478E-5
927,3.932981053367257E-5
928,4.401491969474591E-5
929,5.276955562294461E-5
930,5.942807183600962E-5
931,6.250089063541964E-5
932,5.978450644761324E-5
933,5.8560053730616346E-5
934,6.56517077004537E-5
935,6.519103044411168E-5
936,4.3109626858495176E-5
937,1.778914338501636E-5
938,1.4967495189921465E-5
939,3.134404687443748E-5
940,4.313770841690712E-5
941,3.845098035526462E-5
942,2.413306174275931E-5
943,1.0768593710963614E-5
944,1.1123845979454927E-5
945,3.2015574106480926E-5
946,5.541882637771778E-5
947,6.344162102323025E-5
948,6.564798241015524E-5
949,6.708229193463922E-5
950,5.8972687838831916E-5
951,5.263979619485326E-5
952,6.0035294154658914E-5
953,6.341215339489281E-5
954,5.541887003346346E-5
955,5.8822781284106895E-5
956,7.4424606282264E-5
957,7.054537127260119E-5
958,4.370539681985974E-5
959,3.0684877856401727E-5
960,4.723992242361419E-5
961,6.920135638210922E-5
962,7.834295684006065E-5
963,7.714639650657773E-5
964,6.728654989274219E-5
965,5.261136175249703E-5
966,4.584914131555706E-5
967,5.3042342187836766E-5
968,6.842116272309795E-5
969,8.52977464091964E-5
970,9.939818119164556E-5
971,1.0467679385328665E-4
972,9.342474368168041E-5
973,6.756852963007987E-5
974,4.798958616447635E-5
975,5.630018131341785E-5
976,8.625372720416635E-5
977,1.0845623182831332E-4
978,1.0223569552181289E-4
979,7.432509300997481E-5
980,4.876322054769844E-5
981,3.9800230297259986E-5
982,3.945184653275646E-5
983,3.849945278489031E-5
984,4.198288661427796E-5
985,5.233918273006566E-5
986,6.374527583830059E-5
987,8.032470213947818E-5
988,1.0828795348061249E-4
989,1.2894465180579573E-4
990,1.1903393897227943E-4
991,9.46777654462494E-5
992,8.646326023153961E-5
993,8.932333730626851E-5
994,8.564964082324877E-5
995,7.476659811800346E-5
996,5.6119322835002095E-5
997,4.136011193622835E-5
998,6.434053648263216E-5
999,1.285520993405953E-4
1000,1.8697073392104357E-4
1001,2.0164481247775257E-4
1002,1.8649046251084656E-4
1003,1.7345964442938566E-4
1004,1.605331781320274E-4
1005,1.2812434579245746E-4
1006,8.69038631208241E-5
1007,5.973169390927069E-5
1008,4.4997326767770573E-5
1009,3.5870078136213124E-5
1010,3.676980850286782E-5
1011,5.04806412209291E-5
1012,8.187162893591449E-5
1013,1.3335523544810712E-4
1014,1.7906246648635715E-4
1015,1.8463809101376683E-4
1016,1.5594660362694412E-4
1017,1.2581009650602937E-4
1018,1.0527770791668445E-4
1019,8.577600965509191E-5
1020,6.784436118323356E-5
1021,5.779523417004384E-5
1022,5.516203964361921E-5
1023,5.868660446139984E-5
1024,7.137853390304372E-5
1025,9.743691771291196E-5
1026,1.3334382674656808E-4
1027,1.5296840865630656E-4
1028,1.2752792099490762E-4
1029,8.018358494155109E-5
1030,6.781856791349128E-5
1031,9.03914260561578E-5
1032,9.417916589882225E-5
1033,6.815505912527442E-5
1034,5.403092291089706E-5
1035,7.402615301543847E-5
1036,1.1385104153305292E-4
1037,1.52867884025909E-4
1038,1.706460607238114E-4
1039,1.485830289311707E-4
