SHARAD Reading at Lat,Lon: 86.9603, 239.7945
Line (Pixels),Value (DN)
1037,1.0580208618193865E-4
1038,9.160923218587413E-5
1039,1.4082716370467097E-4
1040,1.9630375027190894E-4
1041,1.9760581199079752E-4
1042,1.650104095460847E-4
1043,1.5156532754190266E-4
1044,1.7151131760329008E-4
1045,1.9619752129074186E-4
1046,1.8542127509135753E-4
1047,1.2911383237224072E-4
1048,7.375544373644516E-5
1049,7.558860670542344E-5
1050,1.240536366822198E-4
1051,1.5771026664879173E-4
1052,1.4481744437944144E-4
1053,1.0043406655313447E-4
1054,5.600509757641703E-5
1055,4.911683936370537E-5
1056,9.056289127329364E-5
1057,1.3096455950289965E-4
1058,1.2041434092679992E-4
1059,7.859892502892762E-5
1060,5.7098775869235396E-5
1061,6.72899914206937E-5
1062,7.501078653149307E-5
1063,5.497224265127443E-5
1064,3.1226743885781616E-5
1065,3.80121091438923E-5
1066,6.329986354103312E-5
1067,7.777583959978074E-5
1068,8.503593562636524E-5
1069,9.852638322627172E-5
1070,1.148459268733859E-4
1071,1.329634978901595E-4
1072,1.4941481640562415E-4
1073,1.4405781985260546E-4
1074,1.1540022387634963E-4
1075,9.61147525231354E-5
1076,1.0360407759435475E-4
1077,1.1721668124664575E-4
1078,1.1965430167037994E-4
1079,1.1668453953461722E-4
1080,1.094217732315883E-4
1081,9.145434887614101E-5
1082,7.037199247861281E-5
1083,5.651537503581494E-5
1084,4.692028960562311E-5
1085,3.969916360802017E-5
1086,4.0495244320482016E-5
1087,5.046527076046914E-5
1088,6.490539090009406E-5
1089,7.841909973649308E-5
1090,8.464826532872394E-5
1091,8.00783236627467E-5
1092,7.70636324887164E-5
1093,9.849134221440181E-5
1094,1.3468162796925753E-4
1095,1.367608638247475E-4
1096,9.208637493429706E-5
1097,5.2796665841015056E-5
1098,5.4407428251579404E-5
1099,7.350444502662867E-5
1100,7.96307431301102E-5
1101,6.595737795578316E-5
1102,4.028025068691932E-5
1103,2.2062235075281933E-5
1104,2.0545723600662313E-5
1105,2.4821963961585425E-5
1106,4.238188921590336E-5
1107,9.097302972804755E-5
1108,1.403663627570495E-4
1109,1.4120466948952526E-4
1110,1.0452476271893829E-4
1111,8.48494382807985E-5
1112,1.0169053712161258E-4
1113,1.2186272942926735E-4
1114,1.1301680206088349E-4
1115,8.598298154538497E-5
1116,6.906608177814633E-5
1117,6.763593410141766E-5
1118,7.383893535006791E-5
1119,8.48946874612011E-5
1120,9.166382369585335E-5
1121,7.804961205692962E-5
1122,4.8389956646133214E-5
1123,3.2162617571884766E-5
1124,4.140381497563794E-5
1125,5.293331923894584E-5
1126,5.425661584013142E-5
1127,6.292305624810979E-5
1128,8.90876617631875E-5
1129,1.220956473844126E-4
1130,1.470477000111714E-4
1131,1.5642704966012388E-4
1132,1.5647249529138207E-4
1133,1.4847655256744474E-4
1134,1.1618019925663248E-4
1135,6.378687976393849E-5
1136,3.0419902032008395E-5
1137,3.858108902932145E-5
1138,6.185941310832277E-5
1139,6.491858948720619E-5
1140,5.83614018978551E-5
1141,7.491651922464371E-5
1142,9.962194599211216E-5
1143,9.246409172192216E-5
1144,6.274513725657016E-5
1145,4.493425149121322E-5
1146,3.791459312196821E-5
1147,2.6339619580539875E-5
1148,2.0142215362284333E-5
1149,3.598166586016305E-5
1150,6.145457155071199E-5
1151,6.731979374308139E-5
1152,5.491923002409749E-5
1153,5.225547283771448E-5
1154,6.235721230041236E-5
1155,6.383339496096596E-5
1156,5.307078390615061E-5
1157,4.786235876963474E-5
1158,5.824119216413237E-5
1159,7.079963688738644E-5
1160,6.756310176569968E-5
1161,5.3639323596144095E-5
1162,4.780137169291265E-5
1163,5.428893928183243E-5
1164,6.390326598193496E-5
1165,7.406270742649212E-5
1166,8.805836114333943E-5
1167,9.689955913927406E-5
1168,8.523624273948371E-5
1169,5.747157774749212E-5
1170,3.434868631302379E-5
1171,2.582916567916982E-5
1172,2.6634885216481052E-5
1173,3.1859450245974585E-5
1174,4.020224878331646E-5
1175,4.498570706346072E-5
1176,4.445754530024715E-5
1177,6.0713544371537864E-5
1178,1.0659646068233997E-4
1179,1.410862896591425E-4
1180,1.2281590898055583E-4
1181,8.110669296002015E-5
1182,6.154164293548092E-5
1183,5.789917122456245E-5
1184,5.4405976698035374E-5
1185,5.414353290689178E-5
1186,4.551514575723559E-5
1187,2.560679968155455E-5
1188,2.836833846231457E-5
1189,5.847874126629904E-5
1190,6.65743718855083E-5
1191,4.1229563066735864E-5
1192,3.839757846435532E-5
1193,8.22907968540676E-5
1194,1.2089803931303322E-4
1195,1.1443532275734469E-4
1196,9.457199485041201E-5
1197,1.0061817010864615E-4
1198,1.2289262667763978E-4
1199,1.3828268856741488E-4
1200,1.4331479906104505E-4
1201,1.3724864402320236E-4
1202,1.1873585754074156E-4
1203,1.0321089212084189E-4
1204,1.1142562289023772E-4
1205,1.3779215805698186E-4
1206,1.53495158883743E-4
1207,1.442863722331822E-4
1208,1.2441340368241072E-4
1209,1.1366744729457423E-4
1210,1.1540002742549405E-4
1211,1.1520153930177912E-4
1212,1.0157082579098642E-4
1213,8.37501575006172E-5
1214,7.48496750020422E-5
1215,7.223652937682346E-5
1216,7.00610617059283E-5
1217,6.927574577275664E-5
1218,7.179770182119682E-5
1219,8.351029828190804E-5
1220,1.0935652971966192E-4
1221,1.364317286061123E-4
1222,1.4477896911557764E-4
1223,1.3402030162978917E-4
1224,1.254152157343924E-4
1225,1.447475515305996E-4
1226,1.8897521658800542E-4
1227,2.0486672292463481E-4
1228,1.527581043774262E-4
1229,7.988169090822339E-5
1230,5.221850733505562E-5
1231,6.122905324446037E-5
1232,7.690823258599266E-5
1233,1.0558274516370147E-4
1234,1.3901168131269515E-4
1235,1.4421585365198553E-4
1236,1.2019480345770717E-4
1237,9.09502268768847E-5
1238,6.304778798948973E-5
1239,3.425743489060551E-5
1240,1.529687324364204E-5
1241,1.8257474948768504E-5
1242,3.824468149105087E-5
1243,5.9894016885664314E-5
1244,7.629403989994898E-5
1245,9.014947136165574E-5
1246,1.0094841127283871E-4
1247,1.0385560744907707E-4
1248,9.852188668446615E-5
1249,8.822327799862251E-5
1250,7.149515295168385E-5
1251,4.845003059017472E-5
1252,4.226631426718086E-5
1253,8.872625767253339E-5
1254,1.8126970098819584E-4
1255,2.6286934735253453E-4
1256,2.959857229143381E-4
1257,2.8920674230903387E-4
1258,2.510125923436135E-4
1259,1.8642992654349655E-4
1260,1.2348845484666526E-4
1261,7.997512147994712E-5
1262,4.39679752162192E-5
1263,2.0199739083182067E-5
1264,2.7191623303224333E-5
1265,5.0287861085962504E-5
1266,6.96479546604678E-5
1267,8.883718692231923E-5
1268,9.380610572407022E-5
1269,7.309858483495191E-5
1270,6.685526022920385E-5
1271,9.37432560021989E-5
1272,1.02775520645082E-4
1273,7.14690177119337E-5
1274,4.131768946535885E-5
1275,3.2545871363254264E-5
1276,2.658772973518353E-5
1277,2.0915040295221843E-5
1278,3.480167652014643E-5
1279,7.115068729035556E-5
1280,1.0753747483249754E-4
1281,1.3201608089730144E-4
1282,1.557460054755211E-4
1283,1.766910427249968E-4
1284,1.7083066632039845E-4
1285,1.3133743777871132E-4
1286,9.127112571150064E-5
1287,8.6573651060462E-5
1288,9.738707740325481E-5
1289,8.110974886221811E-5
1290,5.7534001825843006E-5
1291,6.61855228827335E-5
1292,8.399597572861239E-5
1293,7.972120511112735E-5
1294,6.827423203503713E-5
1295,6.430713983718306E-5
1296,6.21739454800263E-5
1297,5.847050852025859E-5
1298,5.276626325212419E-5
1299,4.4030628487234935E-5
1300,3.187216861988418E-5
1301,2.329035305592697E-5
1302,3.4906221117125824E-5
1303,5.9997964854119346E-5
1304,6.432175723602995E-5
1305,5.197395876166411E-5
1306,7.18239025445655E-5
1307,1.3090945139992982E-4
1308,1.7640757141634822E-4
1309,1.7395816394127905E-4
1310,1.477728073950857E-4
1311,1.4457516954280436E-4
1312,1.7430157458875328E-4
1313,1.8972680845763534E-4
1314,1.5282380627468228E-4
1315,1.0102572559844702E-4
1316,8.822126255836338E-5
1317,9.730102465255186E-5
1318,8.279952453449368E-5
1319,5.2812778449151665E-5
1320,3.924242264474742E-5
1321,3.8209924241527915E-5
1322,3.417305924813263E-5
1323,3.369735350133851E-5
1324,4.725450708065182E-5
1325,7.222399290185422E-5
1326,9.283539111493155E-5
1327,8.790380525169894E-5
1328,5.6960729125421494E-5
1329,2.6875721232499927E-5
1330,2.008268165809568E-5
1331,3.3282889489782974E-5
1332,4.649024776881561E-5
1333,4.718903073808178E-5
1334,4.356459612608887E-5
1335,4.489127604756504E-5
1336,4.772565444000065E-5
1337,5.258236706140451E-5
1338,6.643926462857053E-5
1339,8.26600517029874E-5
1340,7.932579319458455E-5
1341,4.974392868462019E-5
1342,2.2406695279642008E-5
1343,2.4696866603335366E-5
1344,4.555644409265369E-5
1345,6.228626443771645E-5
1346,6.874238897580653E-5
1347,6.585736264241859E-5
1348,6.357259553624317E-5
1349,7.522346277255565E-5
1350,8.989086927613243E-5
1351,8.803061064099893E-5
1352,7.805653876857832E-5
1353,8.135652751661837E-5
1354,1.0113629105035216E-4
1355,1.2258830247446895E-4
1356,1.2755300849676132E-4
1357,1.1141732829855755E-4
1358,9.147023956757039E-5
1359,8.813823660602793E-5
1360,9.822968422668055E-5
1361,1.0058314364869148E-4
1362,8.812116720946506E-5
1363,7.516030746046454E-5
1364,7.143263792386279E-5
1365,7.390208338620141E-5
1366,8.367752161575481E-5
1367,9.971825056709349E-5
1368,1.0131792805623263E-4
1369,7.521496445406228E-5
1370,4.948075002175756E-5
1371,5.782699372502975E-5
1372,8.867217547958717E-5
1373,1.0923810623353347E-4
1374,1.0896923049585894E-4
1375,9.310353925684467E-5
1376,7.260666461661458E-5
1377,6.0169688367750496E-5
1378,4.9376154493074864E-5
1379,3.2284733606502414E-5
1380,3.282744000898674E-5
1381,6.66232081130147E-5
1382,1.0063690569950268E-4
1383,9.886477346299216E-5
1384,6.977518933126703E-5
1385,5.100580528960563E-5
1386,6.565185321960598E-5
1387,9.63110796874389E-5
1388,1.1039940000046045E-4
1389,9.78082389337942E-5
1390,7.068878039717674E-5
1391,5.65516747883521E-5
1392,7.633178029209375E-5
1393,1.0256696259602904E-4
1394,9.37904478632845E-5
1395,6.45074833300896E-5
1396,5.1956012612208724E-5
1397,6.183343793964013E-5
1398,9.057026909431443E-5
1399,1.2535805581137538E-4
1400,1.2556898582261056E-4
1401,8.055478247115389E-5
1402,4.1886360122589394E-5
1403,4.318269930081442E-5
1404,5.410999074229039E-5
1405,4.5937187678646296E-5
1406,3.47967870766297E-5
1407,4.292563608032651E-5
1408,7.209699106169865E-5
1409,1.1833570169983432E-4
1410,1.6749539645388722E-4
1411,1.862831850303337E-4
1412,1.608886814210564E-4
1413,1.2283663090784103E-4
1414,9.966352808987722E-5
1415,8.141915168380365E-5
1416,6.147759268060327E-5
1417,5.001945100957528E-5
1418,4.173198976786807E-5
1419,3.4490807593101636E-5
1420,5.075024819234386E-5
1421,8.551908831577748E-5
1422,9.490627417108044E-5
1423,6.960757309570909E-5
1424,5.128806515131146E-5
1425,7.268141052918509E-5
1426,1.2692813470494002E-4
1427,1.7555254453327507E-4
1428,1.7589078925084323E-4
1429,1.3071324792690575E-4
1430,9.381272684549913E-5
1431,9.95630762190558E-5
1432,1.2589053949341178E-4
1433,1.4375118189491332E-4
1434,1.4617411943618208E-4
1435,1.255894312635064E-4
1436,8.522834104951471E-5
1437,6.12072108197026E-5
1438,7.68286336096935E-5
1439,1.0059660417027771E-4
1440,9.794560173759237E-5
1441,8.540711860405281E-5
1442,9.048584615811706E-5
1443,1.0140668746316805E-4
1444,9.592701826477423E-5
1445,8.352155418833718E-5
1446,8.030261233216152E-5
1447,7.706525502726436E-5
1448,6.982631020946428E-5
1449,7.487329276045784E-5
1450,8.786527905613184E-5
1451,8.567869372200221E-5
1452,6.954449054319412E-5
1453,5.6940927606774494E-5
1454,5.330451313056983E-5
1455,5.263277125777677E-5
1456,4.351765164756216E-5
1457,2.622111605887767E-5
1458,2.1606434529530816E-5
1459,4.3595100578386337E-5
1460,8.898508531274274E-5
1461,1.4960732369218022E-4
1462,2.0406836119946092E-4
1463,2.2310836357064545E-4
1464,1.973979378817603E-4
1465,1.4369493874255568E-4
1466,9.279405639972538E-5
1467,6.846152973594144E-5
1468,6.317016232060269E-5
1469,5.3596606448991224E-5
1470,4.243390867486596E-5
1471,4.8920061090029776E-5
1472,6.643974484177306E-5
1473,7.502330117858946E-5
1474,7.686561730224639E-5
1475,7.769595686113462E-5
1476,7.092410669429228E-5
1477,6.703827966703102E-5
1478,8.380605868296698E-5
1479,1.042615040205419E-4
1480,9.950796811608598E-5
1481,7.479087071260437E-5
1482,5.6117896747309715E-5
1483,5.514316580956802E-5
1484,6.31461589364335E-5
1485,6.94329573889263E-5
1486,7.502728112740442E-5
1487,8.30009812489152E-5
1488,1.005578160402365E-4
1489,1.4377381012309343E-4
1490,1.9232618797104806E-4
1491,1.8904678290709853E-4
1492,1.3725414464715868E-4
1493,1.0605170245980844E-4
1494,1.1515909864101559E-4
1495,1.23561781947501E-4
1496,1.1660221207421273E-4
1497,1.1267186346231028E-4
1498,1.128257717937231E-4
1499,9.810743358684704E-5
1500,6.746365397702903E-5
1501,4.881625864072703E-5
1502,5.320897253113799E-5
1503,5.6234555813716725E-5
1504,5.541383143281564E-5
1505,8.221239841077477E-5
1506,1.3692356878891587E-4
1507,1.7926536384038627E-4
1508,1.815022260416299E-4
1509,1.4688263763673604E-4
1510,9.615214366931468E-5
1511,5.7909761380869895E-5
1512,5.119488196214661E-5
1513,6.650955765508115E-5
1514,7.712152000749484E-5
1515,6.94478876539506E-5
1516,5.118799163028598E-5
1517,3.8190511986613274E-5
1518,4.081958468304947E-5
1519,5.342808799468912E-5
1520,6.077248326619156E-5
1521,5.794279059045948E-5
1522,5.078963658888824E-5
1523,4.4503769458970055E-5
1524,4.44186880486086E-5
1525,5.188660361454822E-5
1526,6.032750752638094E-5
1527,6.942702748347074E-5
1528,8.2983031461481E-5
1529,9.239864448318258E-5
1530,8.956025703810155E-5
1531,8.137787517625839E-5
1532,7.921406358946115E-5
1533,8.940318366512656E-5
1534,1.0210977052338421E-4
1535,9.3252063379623E-5
1536,6.315569771686569E-5
1537,4.064874883624725E-5
1538,3.261191523051821E-5
1539,2.6955331122735515E-5
1540,3.16780133289285E-5
1541,4.670699854614213E-5
1542,4.775181878358126E-5
1543,3.57326862285845E-5
1544,3.0165252610458992E-5
1545,3.3792592148529366E-5
1546,6.085815402911976E-5
1547,1.2183115177322179E-4
1548,1.6741298895794898E-4
1549,1.4587030455004424E-4
1550,8.617228013463318E-5
1551,5.2011138905072585E-5
1552,6.0272424889262766E-5
1553,7.929949060780928E-5
1554,7.461629138560966E-5
1555,4.7657929826527834E-5
1556,3.120559631497599E-5
1557,3.965924770454876E-5
1558,4.8097608669195324E-5
1559,3.7031964893685654E-5
1560,2.4574457711423747E-5
1561,3.520464088069275E-5
1562,6.359515828080475E-5
1563,8.411672024521977E-5
1564,8.486567821819335E-5
1565,8.452783367829397E-5
1566,1.07600812043529E-4
1567,1.4771852875128388E-4
1568,1.7670744273345917E-4
1569,1.8093011749442667E-4
1570,1.6744383901823312E-4
1571,1.442343054804951E-4
1572,1.1166725016664714E-4
1573,8.542098657926545E-5
1574,1.0736761760199443E-4
1575,1.83079915586859E-4
1576,2.3860370856709778E-4
1577,2.084699081024155E-4
1578,1.2394895020406693E-4
1579,6.052971366443671E-5
1580,4.699204509961419E-5
1581,5.77500686631538E-5
1582,6.335164653137326E-5
1583,6.535642023663968E-5
1584,7.60130860726349E-5
1585,8.51120421430096E-5
1586,8.008161239558831E-5
1587,7.628257299074903E-5
1588,8.724520012037829E-5
1589,9.633891022531316E-5
1590,9.492793469689786E-5
1591,1.0424417268950492E-4
1592,1.317575661232695E-4
1593,1.5082645404618233E-4
1594,1.353412080788985E-4
1595,9.364749712403864E-5
1596,6.440353172365576E-5
1597,6.292609759839252E-5
1598,5.809579306514934E-5
1599,4.317843558965251E-5
1600,5.644926204695366E-5
1601,9.305517596658319E-5
1602,9.968166705220938E-5
1603,6.632762961089611E-5
1604,3.379541158210486E-5
1605,3.127475793007761E-5
1606,4.72488027298823E-5
1607,4.78518231830094E-5
1608,3.508608278934844E-5
1609,4.9009864596882835E-5
1610,8.397529018111527E-5
1611,9.439325367566198E-5
1612,8.033264748519287E-5
1613,6.656900950474665E-5
1614,5.0435392040526494E-5
1615,3.58403121936135E-5
1616,4.1176710510626435E-5
1617,5.924824290559627E-5
1618,7.318027201108634E-5
1619,8.384939428651705E-5
1620,8.777959737926722E-5
1621,7.766779162921011E-5
1622,7.086536788847297E-5
1623,8.729774708626792E-5
1624,1.1398189963074401E-4
1625,1.2501484889071435E-4
1626,1.1328333494020626E-4
1627,9.183499787468463E-5
1628,7.647959137102589E-5
1629,6.591575220227242E-5
1630,4.962354068993591E-5
1631,3.134448343189433E-5
1632,2.2383128452929668E-5
1633,2.258807944599539E-5
1634,2.2393292965716682E-5
1635,2.0348459656815976E-5
1636,3.1237301300279796E-5
1637,5.8357720263302326E-5
1638,7.44973513064906E-5
1639,6.319255771813914E-5
1640,4.186764272162691E-5
1641,2.615393532323651E-5
1642,2.6090701794601046E-5
1643,5.8182995417155325E-5
1644,1.0730470239650458E-4
1645,1.308153587160632E-4
1646,1.251379435416311E-4
1647,1.1757967877201736E-4
1648,1.1045018618460745E-4
1649,1.0065310198115185E-4
1650,1.0445262159919366E-4
1651,1.1389420251362026E-4
1652,9.549206879455596E-5
1653,5.9123874962097034E-5
1654,5.1796811021631584E-5
1655,7.444540824508294E-5
1656,8.274494030047208E-5
1657,6.18492704234086E-5
1658,3.615039895521477E-5
1659,2.749357736320235E-5
1660,3.907439895556308E-5
1661,5.6199180107796565E-5
1662,6.239917274797335E-5
1663,6.380903505487368E-5
1664,7.064686360536143E-5
1665,7.230298069771379E-5
1666,6.517354631796479E-5
1667,6.509524246212095E-5
1668,7.186373841250315E-5
1669,6.883769674459472E-5
1670,5.837096614413895E-5
1671,5.585366307059303E-5
1672,6.057929931557737E-5
1673,6.441739242291078E-5
1674,7.14256675564684E-5
1675,8.793003507889807E-5
1676,1.0848808597074822E-4
1677,1.167766167782247E-4
1678,1.0026265226770192E-4
1679,7.245039159897715E-5
1680,5.8224690292263404E-5
1681,5.476978185470216E-5
1682,4.656068267649971E-5
1683,3.903113611158915E-5
1684,4.162243567407131E-5
1685,5.2497740398393944E-5
1686,6.906375347170979E-5
1687,8.685006469022483E-5
1688,1.0375077545177191E-4
1689,1.2310571037232876E-4
1690,1.3638993550557643E-4
1691,1.309752551605925E-4
1692,1.1109004117315635E-4
1693,8.406731649301946E-5
1694,5.3963718528393656E-5
1695,3.904054028680548E-5
1696,5.323884033714421E-5
1697,7.269297930179164E-5
1698,6.749096064595506E-5
1699,5.28519376530312E-5
1700,5.797377889393829E-5
1701,7.074699533404782E-5
1702,6.528844824060798E-5
1703,5.092497667646967E-5
1704,4.909998460789211E-5
1705,5.348061313270591E-5
1706,4.745845217257738E-5
1707,3.5100561945000663E-5
1708,2.9096594516886398E-5
1709,3.133097925456241E-5
1710,3.945581920561381E-5
1711,4.724497557617724E-5
1712,4.3705938878702E-5
1713,3.4675242204684764E-5
1714,3.711161843966693E-5
1715,4.398416785988957E-5
1716,3.811252099694684E-5
1717,3.4056407457683235E-5
1718,6.437697447836399E-5
1719,1.2891346705146134E-4
1720,1.8209840345662087E-4
1721,1.7873880278784782E-4
1722,1.2515575508587062E-4
1723,6.901136657688767E-5
1724,4.3924639612669125E-5
1725,4.38158203905914E-5
1726,4.687633554567583E-5
1727,4.4841799535788596E-5
1728,4.2032239434774965E-5
1729,4.0666574932402E-5
1730,4.021538552478887E-5
1731,3.823897350230254E-5
1732,3.112724516540766E-5
1733,2.7418767786002718E-5
1734,3.732035474968143E-5
1735,4.433228968991898E-5
1736,3.293186819064431E-5
1737,2.7986370696453378E-5
1738,4.695257302955724E-5
1739,5.6205710279755294E-5
1740,4.134317350690253E-5
1741,5.520603008335456E-5
1742,1.258094416698441E-4
1743,1.9015907309949398E-4
1744,1.852767018135637E-4
1745,1.3429716636892408E-4
1746,9.184205555357039E-5
1747,7.09286323399283E-5
1748,5.9194662753725424E-5
1749,5.142778900335543E-5
1750,4.592173718265258E-5
1751,4.366242865216918E-5
1752,4.8870002501644194E-5
1753,5.3848263632971793E-5
1754,4.586620707414113E-5
1755,3.308980376459658E-5
1756,3.4246255381731316E-5
1757,4.955215990776196E-5
1758,6.608896364923567E-5
1759,7.639521936653182E-5
1760,7.636477675987408E-5
1761,6.391084025381133E-5
1762,4.880149936070666E-5
1763,4.650377013604157E-5
1764,6.130583642516285E-5
1765,8.790612628217787E-5
1766,1.1576860561035573E-4
1767,1.2580306793097407E-4
1768,1.1234188423259184E-4
1769,1.045917670126073E-4
1770,1.2616107414942235E-4
1771,1.4820693468209356E-4
1772,1.287481136387214E-4
1773,8.009238808881491E-5
1774,5.022167897550389E-5
1775,5.1685954531421885E-5
1776,5.550081914407201E-5
1777,4.5854816562496126E-5
1778,3.545770960045047E-5
1779,3.7974055885570124E-5
1780,6.087756992201321E-5
1781,1.0006395314121619E-4
1782,1.2714833428617567E-4
1783,1.2294908810872585E-4
1784,1.0474061855347827E-4
1785,8.294769941130653E-5
1786,4.985685518477112E-5
1787,2.5553012164891697E-5
1788,3.7069814425194636E-5
1789,7.077421469148248E-5
1790,9.7806187113747E-5
1791,1.0140193626284599E-4
1792,8.0538731708657E-5
1793,6.207039405126125E-5
1794,6.110740650910884E-5
1795,4.871175769949332E-5
1796,2.3722755940980278E-5
1797,3.555116200004704E-5
1798,8.669665839988738E-5
1799,1.1954431101912633E-4
1800,1.1216429993510246E-4
1801,8.908522431738675E-5
1802,6.301399116637185E-5
1803,4.517317938734777E-5
1804,6.385158485500142E-5
1805,1.1470529716461897E-4
1806,1.500634680269286E-4
1807,1.4799120253883302E-4
1808,1.325212506344542E-4
1809,1.1896306386915967E-4
1810,9.610840061213821E-5
1811,6.532017141580582E-5
1812,5.384837641031481E-5
1813,7.077595364535227E-5
1814,8.064878784352913E-5
1815,6.202848453540355E-5
1816,5.553151640924625E-5
1817,9.549305104883388E-5
1818,1.4120919513516128E-4
1819,1.3326820044312626E-4
1820,7.966240809764713E-5
1821,4.3258060031803325E-5
1822,5.6558277719886974E-5
1823,9.189236880047247E-5
1824,1.2385663285385817E-4
1825,1.548383734188974E-4
1826,1.735879050102085E-4
1827,1.6496032185386866E-4
1828,1.3814643898513168E-4
1829,1.0141522216144949E-4
1830,6.285896961344406E-5
1831,5.41788904229179E-5
1832,9.843590669333935E-5
1833,1.678125699982047E-4
1834,2.003516274271533E-4
1835,1.7014090553857386E-4
1836,1.2335230712778866E-4
1837,1.0400630708318204E-4
1838,9.504576155450195E-5
1839,7.827807712601498E-5
1840,6.494471017504111E-5
1841,5.150288779987022E-5
1842,3.4991629945579916E-5
1843,3.749466122826561E-5
1844,5.3090188885107636E-5
1845,4.779732262250036E-5
1846,3.660672882688232E-5
1847,6.593874422833323E-5
1848,1.2192303984193131E-4
1849,1.3903368380852044E-4
1850,9.623239020584151E-5
1851,4.581467146635987E-5
1852,3.333491622470319E-5
1853,4.429671025718562E-5
1854,6.226154800970107E-5
1855,1.0172724432777613E-4
1856,1.4938552340026945E-4
1857,1.64205368491821E-4
1858,1.408016396453604E-4
1859,1.0100892541231588E-4
1860,5.9509940911084414E-5
1861,3.0086042897892185E-5
1862,2.2196809368324466E-5
1863,3.666324482765049E-5
1864,6.826864409958944E-5
1865,9.186381794279441E-5
1866,8.665268978802487E-5
1867,7.10962267476134E-5
1868,6.129466783022508E-5
1869,5.030551619711332E-5
1870,5.77386817894876E-5
1871,9.798312385100871E-5
1872,1.1826514673884958E-4
1873,8.327839896082878E-5
1874,4.529367288341746E-5
1875,4.297478517401032E-5
1876,4.8813260946189985E-5
1877,4.890928539680317E-5
1878,5.432189573184587E-5
1879,5.70141855860129E-5
1880,5.125594179844484E-5
1881,4.7706464101793244E-5
1882,5.328348561306484E-5
1883,6.96779607096687E-5
1884,8.429234731011093E-5
1885,7.939203351270407E-5
1886,7.006341911619529E-5
1887,7.966419798322022E-5
1888,9.85415099421516E-5
1889,1.1447196447988972E-4
1890,1.303398166783154E-4
1891,1.402482157573104E-4
1892,1.364327035844326E-4
1893,1.1866021668538451E-4
1894,8.877989603206515E-5
1895,6.518209556816146E-5
1896,6.794168439228088E-5
1897,8.264488860731944E-5
1898,8.984378655441105E-5
1899,1.0057250619865954E-4
1900,1.2255486217327416E-4
1901,1.3915813178755343E-4
1902,1.4030977035872638E-4
1903,1.34440662804991E-4
1904,1.2419941776897758E-4
1905,9.991633123718202E-5
1906,6.600476626772434E-5
1907,4.309287032810971E-5
1908,3.796585224336013E-5
1909,4.817610897589475E-5
1910,7.821236795280129E-5
1911,1.2003655137959868E-4
1912,1.5516686835326254E-4
1913,1.7578592814970762E-4
1914,1.737772108754143E-4
1915,1.4208747597876936E-4
1916,9.341258555650711E-5
1917,4.915049794362858E-5
1918,2.6284940759069286E-5
1919,3.261209712945856E-5
1920,5.224354754318483E-5
1921,5.939453694736585E-5
1922,5.3027957619633526E-5
1923,5.1829756557708606E-5
1924,6.166772800497711E-5
1925,6.531014514621347E-5
1926,4.792409890796989E-5
1927,2.717835013754666E-5
1928,3.0286802939372137E-5
1929,4.727785199065693E-5
1930,5.159201464266516E-5
1931,4.618446109816432E-5
1932,4.497227200772613E-5
1933,4.658637408283539E-5
1934,4.744772377307527E-5
1935,4.394811548991129E-5
1936,3.915751585736871E-5
1937,4.731806620839052E-5
1938,6.289799785008654E-5
1939,6.219105125637725E-5
1940,4.703854938270524E-5
1941,4.422909114509821E-5
1942,6.656903133261949E-5
1943,9.528888040222228E-5
1944,9.426008182344958E-5
1945,6.038902574800886E-5
1946,3.9650898543186486E-5
1947,5.0090569857275113E-5
1948,6.139287870610133E-5
1949,5.970208076178096E-5
1950,6.058953294996172E-5
1951,5.886282815481536E-5
1952,4.8406756832264364E-5
1953,4.669754707720131E-5
1954,5.329983832780272E-5
1955,5.158875501365401E-5
1956,4.564282062347047E-5
1957,7.988113793544471E-5
1958,1.231469796039164E-4
1959,1.1962703865719959E-4
1960,8.764288213569671E-5
1961,7.000793266342953E-5
1962,7.157152140280232E-5
1963,5.517743556993082E-5
1964,4.0224862459581345E-5
1965,6.430521898437291E-5
1966,6.23487212578766E-5
1967,4.41013507952448E-5
1968,3.5001212381757796E-5
1969,7.57550005801022E-5
1970,1.0015506995841861E-4
1971,8.889304444892332E-5
1972,7.125375122996047E-5
1973,6.45853579044342E-5
1974,6.320608372334391E-5
1975,6.042578024789691E-5
1976,5.868517837370746E-5
1977,6.065551133360714E-5
1978,6.00666317041032E-5
1979,5.84315275773406E-5
1980,7.132998143788427E-5
1981,8.870103920344263E-5
1982,7.62031486374326E-5
1983,4.0387243643635884E-5
1984,2.8801781809306704E-5
1985,5.262079866952263E-5
1986,7.254219963215292E-5
1987,6.39725913060829E-5
1988,4.368846202851273E-5
1989,3.491324241622351E-5
1990,4.3554649892030284E-5
1991,6.211902655195445E-5
1992,7.583259139209986E-5
1993,7.606194412801415E-5
1994,7.250067574204877E-5
1995,7.82230927143246E-5
1996,9.176709136227146E-5
1997,1.0466426465427503E-4
1998,1.073075327440165E-4
1999,9.039259020937607E-5
2000,6.927710637683049E-5
2001,8.018210792215541E-5
2002,1.1844867549370974E-4
2003,1.328531070612371E-4
2004,1.0650343028828502E-4
2005,7.36697984393686E-5
2006,5.213214535615407E-5
2007,3.373124491190538E-5
2008,2.6994212021236308E-5
2009,4.089482536073774E-5
2010,5.14423445565626E-5
