SHARAD Reading at Lat,Lon: 85.0937, 318.1997
Line (Pixels),Value (DN)
216,9.018116543302312E-5
217,1.1608876229729503E-4
218,1.149427771451883E-4
219,9.936859714798629E-5
220,1.0461657075211406E-4
221,1.283372548641637E-4
222,1.3212206249590963E-4
223,1.0795702110044658E-4
224,9.684598626336083E-5
225,1.15422677481547E-4
226,1.181762054329738E-4
227,8.105850429274142E-5
228,4.7777113650226966E-5
229,4.656533201341517E-5
230,5.1827668357873335E-5
231,4.393304334371351E-5
232,2.868932278943248E-5
233,1.8473438103683293E-5
234,2.9258313588798046E-5
235,5.59300824534148E-5
236,6.286690768320113E-5
237,3.93364425690379E-5
238,2.6557736418908462E-5
239,5.84131594223436E-5
240,1.1379594070604071E-4
241,1.489112328272313E-4
242,1.4508234744425863E-4
243,1.1164801253471524E-4
244,7.183214620454237E-5
245,5.546254033106379E-5
246,7.722793816355988E-5
247,1.149737581727095E-4
248,1.3083523663226515E-4
249,1.1539038678165525E-4
250,9.201689681503922E-5
251,7.780271698720753E-5
252,6.752502667950466E-5
253,6.075454439269379E-5
254,6.81898818584159E-5
255,8.654898556414992E-5
256,1.0207289597019553E-4
257,1.1007606372004375E-4
258,1.0631862824084237E-4
259,8.569703641114756E-5
260,6.110510003054515E-5
261,4.940589133184403E-5
262,4.331481977715157E-5
263,3.0070114007685333E-5
264,2.07624543691054E-5
265,2.959636003652122E-5
266,4.2916562961181626E-5
267,3.834271774394438E-5
268,2.1257621483528055E-5
269,1.9010221876669675E-5
270,4.047128823003732E-5
271,5.7872246543411165E-5
272,4.7921079385560006E-5
273,3.3185668144142255E-5
274,4.373216142994352E-5
275,6.492913962574676E-5
276,6.615809979848564E-5
277,4.8113794036908075E-5
278,3.287165964138694E-5
279,3.612731597968377E-5
280,6.153454160084948E-5
281,1.0105395631399006E-4
282,1.314720866503194E-4
283,1.2984615750610828E-4
284,1.0512776498217136E-4
285,8.552106010029092E-5
286,7.168788579292595E-5
287,5.0589089369168505E-5
288,3.5052387829637155E-5
289,3.555154034984298E-5
290,4.173136403551325E-5
291,6.156219023978338E-5
292,1.0374555859016255E-4
293,1.3194381608627737E-4
294,1.1654606350930408E-4
295,8.641405293019488E-5
296,7.547414134023711E-5
297,8.183220779756084E-5
298,9.239026258001104E-5
299,9.140787005890161E-5
300,7.13158369762823E-5
301,5.524953667190857E-5
302,5.72085045860149E-5
303,5.96880963712465E-5
304,7.75838561821729E-5
305,1.399756729369983E-4
306,1.9825506024062634E-4
307,1.889878185465932E-4
308,1.4922162517905235E-4
309,1.4840697986073792E-4
310,1.7548585310578346E-4
311,1.7560513515491039E-4
312,1.3655913062393665E-4
313,8.967425674200058E-5
314,5.75793455936946E-5
315,3.9637801819480956E-5
316,4.30066320404876E-5
317,8.131075446726754E-5
318,1.3319005665834993E-4
319,1.5328312292695045E-4
320,1.3270617637317628E-4
321,1.0258518159389496E-4
322,8.384980901610106E-5
323,7.823208579793572E-5
324,8.948643517214805E-5
325,1.0973445023410022E-4
326,1.1312100104987621E-4
327,9.134855645243078E-5
328,6.133485294412822E-5
329,4.100851219845936E-5
330,4.166096550761722E-5
331,5.458128362079151E-5
332,5.5731543397996575E-5
333,4.696431278716773E-5
334,4.634618017007597E-5
335,5.055548172094859E-5
336,5.318390321917832E-5
337,5.762908767792396E-5
338,6.023541936883703E-5
339,5.8336619986221194E-5
340,5.727057214244269E-5
341,5.8550085668684915E-5
342,5.675791180692613E-5
343,4.723037272924557E-5
344,3.823774022748694E-5
345,3.890387961291708E-5
346,3.645561446319334E-5
347,2.576596125436481E-5
348,2.9900607842137106E-5
349,5.259198587737046E-5
350,6.767633021809161E-5
351,6.754272908437997E-5
352,6.728590960847214E-5
353,6.904381007188931E-5
354,6.281555397436023E-5
355,5.431227691587992E-5
356,5.46513001609128E-5
357,6.147054955363274E-5
358,8.055321086430922E-5
359,1.0910080891335383E-4
360,1.0786144412122667E-4
361,7.072607695590705E-5
362,4.938017809763551E-5
363,5.878067167941481E-5
364,6.189539999468252E-5
365,4.4069132854929194E-5
366,2.4949320504674688E-5
367,1.9786120901699178E-5
368,2.152243905584328E-5
369,1.91872168215923E-5
370,1.9122751837130636E-5
371,3.179606210323982E-5
372,5.482695996761322E-5
373,7.533837924711406E-5
374,7.990961603354663E-5
375,7.306494808290154E-5
376,7.300431025214493E-5
377,7.996681961230934E-5
378,7.679936243221164E-5
379,6.021003355272114E-5
380,5.355544635676779E-5
381,8.200592128559947E-5
382,1.244601735379547E-4
383,1.2353606871329248E-4
384,7.464332884410396E-5
385,4.081555380253121E-5
386,5.318945841281675E-5
387,7.885225932113826E-5
388,8.687937952345237E-5
389,7.279839337570593E-5
390,4.49873368779663E-5
391,2.707150451897178E-5
392,3.575471419026144E-5
393,5.520118065760471E-5
394,6.83165417285636E-5
395,8.680097380420193E-5
396,1.1944366269744933E-4
397,1.4515015936922282E-4
398,1.397771993651986E-4
399,1.0424782522022724E-4
400,6.254289473872632E-5
401,4.159699165029451E-5
402,4.417296077008359E-5
403,5.0164177082479E-5
404,4.9073511036112905E-5
405,4.8409943701699376E-5
406,5.269792382023297E-5
407,5.517360841622576E-5
408,4.977143544238061E-5
409,4.2372546886326745E-5
410,4.144404738326557E-5
411,4.1679046262288466E-5
412,3.59829246008303E-5
413,3.270614251960069E-5
414,3.686989293782972E-5
415,3.634225140558556E-5
416,2.733425390033517E-5
417,2.573085112089757E-5
418,4.1811530536506325E-5
419,6.611024582525715E-5
420,8.176730625564232E-5
421,8.442205580649897E-5
422,9.035052062245086E-5
423,1.0903657675953582E-4
424,1.2008337216684595E-4
425,1.1205270129721612E-4
426,1.0611354082357138E-4
427,1.0663308057701215E-4
428,9.457722626393661E-5
429,8.839408110361546E-5
430,1.3394038251135498E-4
431,2.251665573567152E-4
432,2.9215688118711114E-4
433,2.7817272348329425E-4
434,2.00254115043208E-4
435,1.1736601300071925E-4
436,6.192297587404028E-5
437,3.2610467314952984E-5
438,2.632876203279011E-5
439,3.823791485046968E-5
440,5.1128314225934446E-5
441,5.7424087572144344E-5
442,7.582582475151867E-5
443,1.109005679609254E-4
444,1.2347879237495363E-4
445,9.356487134937197E-5
446,6.247825513128191E-5
447,5.987958502373658E-5
448,6.286903953878209E-5
449,5.602812598226592E-5
450,5.500437328009866E-5
451,6.773503264412284E-5
452,8.240426541306078E-5
453,8.470939064864069E-5
454,7.169759919634089E-5
455,5.4706903029000387E-5
456,4.3367286707507446E-5
457,3.315575304441154E-5
458,2.2911219275556505E-5
459,2.6594441806082614E-5
460,5.2338436944410205E-5
461,9.302460966864601E-5
462,1.4016719069331884E-4
463,1.7683484475128353E-4
464,1.7502256378065795E-4
465,1.3781861343886703E-4
466,1.067698176484555E-4
467,9.603066428098828E-5
468,7.919382187537849E-5
469,5.366620098357089E-5
470,4.2458523239474744E-5
471,4.409913162817247E-5
472,4.50319166702684E-5
473,4.818282832275145E-5
474,5.588235580944456E-5
475,6.432341615436599E-5
476,8.297691238112748E-5
477,1.2146835797466338E-4
478,1.560577511554584E-4
479,1.535619085188955E-4
480,1.2543669436126947E-4
481,1.0257067333441228E-4
482,8.246702782344073E-5
483,5.692974082194269E-5
484,4.0133036236511543E-5
485,3.77693613700103E-5
486,3.993354766862467E-5
487,4.011149940197356E-5
488,3.6105910112382844E-5
489,3.122782800346613E-5
490,3.093549094046466E-5
491,3.37109922838863E-5
492,3.821630161837675E-5
493,4.667594112106599E-5
494,5.742469147662632E-5
495,6.58205317449756E-5
496,6.60039295325987E-5
497,5.46366827620659E-5
498,4.1706105548655614E-5
499,4.4027689000358805E-5
500,6.23237356194295E-5
501,7.793110853526741E-5
502,7.540418300777674E-5
503,6.133362330729142E-5
504,5.447962030302733E-5
505,5.943764335825108E-5
506,6.486725033028051E-5
507,6.7639906774275E-5
508,7.655394438188523E-5
509,9.135567961493507E-5
510,1.0085618123412132E-4
511,1.0111626761499792E-4
512,9.669342398410663E-5
513,8.915229409467429E-5
514,7.954432658152655E-5
515,7.432669372064993E-5
516,7.87586031947285E-5
517,9.056489216163754E-5
518,1.0031447891378775E-4
519,9.696330380393192E-5
520,8.197694114642218E-5
521,7.006289524724707E-5
522,6.792245403630659E-5
523,7.103977986844257E-5
524,7.671919593121856E-5
525,7.669805927434936E-5
526,5.914200301049277E-5
527,3.5233355447417125E-5
528,2.8180844310554676E-5
529,3.6803950933972374E-5
530,5.22873924637679E-5
531,8.338535553775728E-5
532,1.207612658618018E-4
533,1.2628454715013504E-4
534,9.141018381342292E-5
535,5.0431863201083615E-5
536,3.0260747735155746E-5
537,3.112770718871616E-5
538,3.953319901484065E-5
539,4.319918662076816E-5
540,4.645191802410409E-5
541,5.91032367083244E-5
542,7.504596578655764E-5
543,8.05287781986408E-5
544,7.179371459642425E-5
545,5.8110104873776436E-5
546,4.907752008875832E-5
547,4.1043225792236626E-5
548,3.044963705178816E-5
549,2.8941460186615586E-5
550,4.259646084392443E-5
551,5.474696808960289E-5
552,5.245783177088015E-5
553,5.377904381020926E-5
554,7.996913336683065E-5
555,1.1180643923580647E-4
556,1.1091504711657763E-4
557,7.555499178124592E-5
558,4.786240970133804E-5
559,7.366183854173869E-5
560,1.4950904005672783E-4
561,2.1183873468544334E-4
562,2.13729334063828E-4
563,1.8307425489183515E-4
564,1.619510439923033E-4
565,1.461782376281917E-4
566,1.2237930786795914E-4
567,1.0403440683148801E-4
568,1.0171520261792466E-4
569,1.0198529344052076E-4
570,9.918347495840862E-5
571,1.093415412469767E-4
572,1.2828651233576238E-4
573,1.2883832096122205E-4
574,1.1728372919606045E-4
575,1.1791985889431089E-4
576,1.0922887304332107E-4
577,6.504743214463815E-5
578,2.3911779862828553E-5
579,3.4528558899182826E-5
580,7.923883822513744E-5
581,1.0683254367904738E-4
582,9.738146763993427E-5
583,6.702371319988742E-5
584,4.194373104837723E-5
585,4.2238112655468285E-5
586,7.019431359367445E-5
587,1.0232700878987089E-4
588,1.0648550232872367E-4
589,7.973403262440115E-5
590,5.4578649724135175E-5
591,5.602456440101378E-5
592,8.062972483457997E-5
593,1.1582380102481693E-4
594,1.3726727047469467E-4
595,1.2066223280271515E-4
596,8.627361967228353E-5
597,7.512050797231495E-5
598,9.680037328507751E-5
599,1.3287924230098724E-4
600,1.4674886188004166E-4
601,1.2263261305633932E-4
602,9.643018711358309E-5
603,8.130592323141173E-5
604,5.554743256652728E-5
605,4.486245597945526E-5
606,7.271674257935956E-5
607,9.176884486805648E-5
608,6.79648292134516E-5
609,3.343139178468846E-5
610,2.8120013666921295E-5
611,5.7975572417490184E-5
612,1.0232746717520058E-4
613,1.3132435560692102E-4
614,1.2026758486172184E-4
615,7.497072510886937E-5
616,3.57953758793883E-5
617,2.5048115276149474E-5
618,2.675426731002517E-5
619,2.8751694117090665E-5
620,3.566417217371054E-5
621,5.5885204346850514E-5
622,8.555797103326768E-5
623,9.464509639656171E-5
624,7.006792293395847E-5
625,4.7485766117461026E-5
626,5.3877818572800606E-5
627,7.032449502730742E-5
628,6.74395269015804E-5
629,4.2108993511646986E-5
630,2.1917981939623132E-5
631,2.9664653993677348E-5
632,5.074130240245722E-5
633,6.0372160078259185E-5
634,6.009829303366132E-5
635,6.454491085605696E-5
636,7.341667514992878E-5
637,7.613575144205242E-5
638,7.317998097278178E-5
639,6.669895810773596E-5
640,4.8577265260973945E-5
641,2.9247228667372838E-5
642,3.393214865354821E-5
643,5.344093733583577E-5
644,5.813504321849905E-5
645,4.780659219250083E-5
646,4.125072155147791E-5
647,4.182571137789637E-5
648,3.803441722993739E-5
649,3.2908079447224736E-5
650,4.6568431571358815E-5
651,6.92601824994199E-5
652,6.613769801333547E-5
653,4.806749348063022E-5
654,5.8853955124504864E-5
655,9.784295252757147E-5
656,1.2902806338388473E-4
657,1.36037910124287E-4
658,1.2281870294827968E-4
659,9.975911962101236E-5
660,8.098238322418183E-5
661,6.681266677333042E-5
662,5.009164669900201E-5
663,4.109051587875001E-5
664,4.319571235100739E-5
665,4.141067256568931E-5
666,4.7036806790856645E-5
667,7.675397500861436E-5
668,9.68712120084092E-5
669,7.653773354832083E-5
670,4.511409133556299E-5
671,4.1587205487303436E-5
672,6.663274689344689E-5
673,9.173963917419314E-5
674,9.042894816957414E-5
675,7.156503852456808E-5
676,5.947799581917934E-5
677,5.254958523437381E-5
678,4.290075594326481E-5
679,3.790661139646545E-5
680,4.188107050140388E-5
681,5.4285777878249064E-5
682,7.367030048044398E-5
683,8.84380133356899E-5
684,8.852226892486215E-5
685,8.256685396190733E-5
686,8.304322545882314E-5
687,8.374176104553044E-5
688,7.529034337494522E-5
689,7.486948015866801E-5
690,1.023455333779566E-4
691,1.3271211355458945E-4
692,1.2734402844216675E-4
693,1.0372245742473751E-4
694,1.0153609764529392E-4
695,1.0328532516723499E-4
696,7.551297312602401E-5
697,4.0054554119706154E-5
698,2.9038301363470964E-5
699,3.966785880038515E-5
700,6.163033685879782E-5
701,8.114513184409589E-5
702,8.103180880425498E-5
703,7.019132317509502E-5
704,7.150267629185691E-5
705,8.591182267991826E-5
706,9.377251262776554E-5
707,8.203715697163716E-5
708,6.640972424065694E-5
709,6.614989251829684E-5
710,6.517603469546884E-5
711,5.511006384040229E-5
712,7.520103827118874E-5
713,1.3067768304608762E-4
714,1.518650387879461E-4
715,1.0846635268535465E-4
716,5.791207877337001E-5
717,4.001346314908005E-5
718,3.766222653212026E-5
719,3.739440217032097E-5
720,4.031321077491157E-5
721,4.971834277966991E-5
722,7.50922627048567E-5
723,1.0543019016040489E-4
724,1.0957692575175315E-4
725,8.22739239083603E-5
726,4.73895670438651E-5
727,2.9772563721053302E-5
728,4.3465257476782426E-5
729,8.547183097107336E-5
730,1.3048613618593663E-4
731,1.4018855290487409E-4
732,1.0426367225591093E-4
733,5.836829950567335E-5
734,3.5976001527160406E-5
735,4.314099351176992E-5
736,6.602436769753695E-5
737,6.950285023776814E-5
738,4.939013160765171E-5
739,5.398325447458774E-5
740,8.688805246492848E-5
741,9.595112351235002E-5
742,8.361787331523374E-5
743,9.478058200329542E-5
744,1.2260195217095315E-4
745,1.2980411702301353E-4
746,1.1246614303672686E-4
747,9.076521382667124E-5
748,8.048095332924277E-5
749,8.602248999522999E-5
750,9.203741501551121E-5
751,7.445960363838822E-5
752,4.4672877265838906E-5
753,5.262616105028428E-5
754,1.1529734911164269E-4
755,1.7692396068014205E-4
756,1.7811522411648184E-4
757,1.329395017819479E-4
758,9.481221786700189E-5
759,8.098776743281633E-5
760,7.583144179079682E-5
761,6.829156336607412E-5
762,5.6019998737610877E-5
763,4.693360460805707E-5
764,5.123747905599885E-5
765,5.7861852837959304E-5
766,5.375378896133043E-5
767,4.997028736397624E-5
768,5.359488568501547E-5
769,5.728815449401736E-5
770,6.448592466767877E-5
771,7.302703306777403E-5
772,6.08540722168982E-5
773,2.9788267056574114E-5
774,1.7301252228207886E-5
775,3.895830741384998E-5
776,6.236731132958084E-5
777,5.9561589296208695E-5
778,5.357331974664703E-5
779,7.568678120151162E-5
780,1.0173874034080654E-4
781,9.119450260186568E-5
782,6.251310696825385E-5
783,6.129140820121393E-5
784,8.299444743897766E-5
785,8.730100671527907E-5
786,6.551195838255808E-5
787,4.5866727305110544E-5
788,4.806431752513163E-5
789,6.665418186457828E-5
790,8.204760524677113E-5
791,7.83355935709551E-5
792,6.48228160571307E-5
793,6.242077506612986E-5
794,8.162884478224441E-5
795,1.2651635915972292E-4
796,1.6908865654841065E-4
797,1.5881370927672833E-4
798,1.1032333713956177E-4
799,8.038405212573707E-5
800,6.429902714444324E-5
801,3.746317088371143E-5
802,2.071491690003313E-5
803,2.621004568936769E-5
804,4.011378041468561E-5
805,5.8661942603066564E-5
806,7.339686271734536E-5
807,6.950778333703056E-5
808,5.3440991905517876E-5
809,3.930683305952698E-5
810,3.167784234392457E-5
811,3.70556881534867E-5
812,6.01336796535179E-5
813,9.079169103642926E-5
814,1.0899288463406265E-4
815,9.762711124494672E-5
816,6.547132215928286E-5
817,4.860407716478221E-5
818,5.7186214689863846E-5
819,6.406697502825409E-5
820,6.17162513663061E-5
821,5.75216363358777E-5
822,4.498151974985376E-5
823,3.6024062865180895E-5
824,4.995140989194624E-5
825,7.683742296649143E-5
826,1.0705106251407415E-4
827,1.31322187371552E-4
828,1.214439544128254E-4
829,8.195984992198646E-5
830,5.489992690854706E-5
831,4.8085825255839154E-5
832,3.858758645947091E-5
833,2.880385181924794E-5
834,3.7821719161001965E-5
835,6.108062370913103E-5
836,7.494215969927609E-5
837,7.390305836452171E-5
838,7.440719491569325E-5
839,7.468434341717511E-5
840,5.652995969285257E-5
841,3.981236295658164E-5
842,6.169267726363614E-5
843,1.0238659888273105E-4
844,1.2168060493422672E-4
845,1.2486883497331291E-4
846,1.1749352415790781E-4
847,8.588568744016811E-5
848,4.562579488265328E-5
849,2.1703122911276296E-5
850,2.2113350496510975E-5
851,5.4238054872257635E-5
852,9.563215280650184E-5
853,9.99020048766397E-5
854,7.292900409083813E-5
855,6.179644697112963E-5
856,8.612816600361839E-5
857,1.2843961303588003E-4
858,1.439955667592585E-4
859,1.0497062612557784E-4
860,6.0524882428580895E-5
861,7.114389882190153E-5
862,1.1163378076162189E-4
863,1.301306765526533E-4
864,1.3473976287059486E-4
865,1.5163821808528155E-4
866,1.6367612988688052E-4
867,1.4039102825336158E-4
868,9.345819853479043E-5
869,6.188614497659728E-5
870,5.404817420640029E-5
871,4.673286457546055E-5
872,3.561934863682836E-5
873,3.973873390350491E-5
874,6.108223169576377E-5
875,7.986064156284556E-5
876,8.593519305577502E-5
877,8.951112249633297E-5
878,9.77149757090956E-5
879,9.725670679472387E-5
880,7.857493619667366E-5
881,5.652748586726375E-5
882,4.114546027267352E-5
883,2.5114171876339242E-5
884,1.3910474081058055E-5
885,1.9563880414352752E-5
886,3.103120980085805E-5
887,2.9221366276033223E-5
888,2.368981768086087E-5
889,5.3407693485496566E-5
890,1.2537967995740473E-4
891,1.7341290367767215E-4
892,1.4650673256255686E-4
893,8.959138358477503E-5
894,6.017337364028208E-5
895,5.7001732784556225E-5
896,7.008558895904571E-5
897,9.351319749839604E-5
898,1.0817551810760051E-4
899,1.1834231554530561E-4
900,1.409587566740811E-4
901,1.5685841208323836E-4
902,1.3976491754874587E-4
903,9.853495430434123E-5
904,6.023308014846407E-5
905,4.577624349622056E-5
906,5.463809065986425E-5
907,6.170816050143912E-5
908,4.9948539526667446E-5
909,3.188734990544617E-5
910,2.4226106688729487E-5
911,2.650759051903151E-5
912,2.8019057936035097E-5
913,2.3653141397517174E-5
914,2.6047981009469368E-5
915,4.503217860474251E-5
916,6.112048868089914E-5
917,5.938436515862122E-5
918,5.669421443599276E-5
919,6.172898429213092E-5
920,7.12150358594954E-5
921,1.0109704453498125E-4
922,1.4661707973573357E-4
923,1.6131864686030895E-4
924,1.3284645683597773E-4
925,1.0542105883359909E-4
926,1.0323555034119636E-4
927,1.0406709770904854E-4
928,9.000604768516496E-5
929,7.283360901055858E-5
930,7.200091931736097E-5
931,8.94897457328625E-5
932,1.0795463458634913E-4
933,1.1361960787326097E-4
934,1.1269171227468178E-4
935,1.1897819058503956E-4
936,1.3687075988855213E-4
937,1.55868154251948E-4
938,1.5698670176789165E-4
939,1.3470793783199042E-4
940,1.0443459177622572E-4
941,8.004390838323161E-5
942,6.714124901918694E-5
943,7.493277371395379E-5
944,1.0031366400653496E-4
945,1.1399113282095641E-4
946,9.56155636231415E-5
947,6.185445818118751E-5
948,3.930414095520973E-5
949,3.47704190062359E-5
950,3.9904283767100424E-5
951,4.5107990445103496E-5
952,4.608728704624809E-5
953,4.048109985888004E-5
954,2.653030605870299E-5
955,1.6711677744751796E-5
956,2.7656176825985312E-5
957,4.709604399977252E-5
958,5.30353827343788E-5
959,5.215137935010716E-5
960,5.67268070881255E-5
961,6.021490116836503E-5
962,5.647219586535357E-5
963,4.729443753603846E-5
964,3.647640551207587E-5
965,2.9884735340601765E-5
966,2.8096525056753308E-5
967,2.883683737309184E-5
968,3.685899355332367E-5
969,5.2577059250324965E-5
970,6.46282423986122E-5
971,6.583262438653037E-5
972,6.17764235357754E-5
973,5.8920100855175406E-5
974,5.4965505114523694E-5
975,5.364813478081487E-5
976,7.299025310203433E-5
977,1.0975402256008238E-4
978,1.2999986938666552E-4
979,1.2725907436106354E-4
980,1.3277999823912978E-4
981,1.489335991209373E-4
982,1.4218274736776948E-4
983,1.0676059173420072E-4
984,7.543132232967764E-5
985,6.896214472362772E-5
986,7.274317613337189E-5
987,6.797463720431551E-5
988,6.254140316741541E-5
989,6.959784514037892E-5
990,7.865182851674035E-5
991,7.963182724779472E-5
992,8.469956082990393E-5
993,1.0000107431551442E-4
994,1.1116200766991824E-4
995,1.0755968833109364E-4
996,9.270710143027827E-5
997,7.599095260957256E-5
998,6.685822881991044E-5
999,6.601853965548798E-5
1000,6.650816067121923E-5
1001,6.87672509229742E-5
1002,8.223974873544648E-5
1003,1.0990749433403835E-4
1004,1.3720990682486445E-4
1005,1.4432898024097085E-4
1006,1.2967543443664908E-4
1007,1.0403244232293218E-4
1008,7.233169890241697E-5
1009,4.49421931989491E-5
1010,3.7348305340856314E-5
1011,4.2958443373208866E-5
1012,4.812885163119063E-5
1013,6.10123279329855E-5
1014,8.133326628012583E-5
1015,8.735978917684406E-5
1016,8.11685313237831E-5
1017,8.024922863114625E-5
1018,7.110798469511792E-5
1019,4.5192839024821296E-5
1020,3.319671668577939E-5
1021,4.228871694067493E-5
1022,4.254675150150433E-5
1023,3.738473242265172E-5
1024,4.593541962094605E-5
1025,4.8757268814370036E-5
1026,3.60746453225147E-5
1027,3.3678625186439604E-5
1028,4.4374624849297106E-5
1029,4.844721843255684E-5
1030,4.7344965423690155E-5
1031,5.162369416211732E-5
1032,6.91907262080349E-5
1033,1.090982768801041E-4
1034,1.4912143524270505E-4
1035,1.4227628707885742E-4
1036,8.829792204778641E-5
1037,3.7523579521803185E-5
1038,2.21161844820017E-5
