SHARAD Reading at Lat,Lon: 86.9603, 239.7945
Line (Pixels),Value (DN)
2543,8.615884144091979E-5
2544,1.1114974768133834E-4
2545,1.221967686433345E-4
2546,1.323539181612432E-4
2547,1.3830146053805947E-4
2548,1.3272171781864017E-4
2549,1.3551602023653686E-4
2550,1.7812142323236912E-4
2551,2.856456849258393E-4
2552,4.4397966121323407E-4
2553,5.524143343791366E-4
2554,5.010279128327966E-4
2555,3.1978945480659604E-4
2556,1.5271232405211776E-4
2557,8.773046283749864E-5
2558,9.039571159519255E-5
2559,9.601668716641143E-5
2560,8.617178536951542E-5
2561,6.254723120946437E-5
2562,4.809468373423442E-5
2563,9.852984658209607E-5
2564,1.9334790704306215E-4
2565,2.1856394596397877E-4
2566,1.5251256991177797E-4
2567,9.563913772581145E-5
2568,8.871174941305071E-5
2569,8.214796980610117E-5
2570,6.331878830678761E-5
2571,8.175729453796521E-5
2572,1.910560968099162E-4
2573,4.1589298052713275E-4
2574,6.669570575468242E-4
2575,7.251435308717191E-4
2576,5.166276823729277E-4
2577,2.675866417121142E-4
2578,1.8326443387195468E-4
2579,2.325655659660697E-4
2580,3.115465515293181E-4
2581,3.226421249564737E-4
2582,2.1937687415629625E-4
2583,1.241503341589123E-4
2584,1.5366374282166362E-4
2585,2.086819295072928E-4
2586,1.703844463918358E-4
2587,8.664804045110941E-5
2588,4.427754174685106E-5
2589,5.5506156058982015E-5
2590,8.250623068306595E-5
2591,8.283653733087704E-5
2592,6.049696457921527E-5
2593,6.053741162759252E-5
2594,8.672486728755757E-5
2595,9.436030086362734E-5
2596,8.103665459202603E-5
2597,8.994303061626852E-5
2598,1.1897637159563601E-4
2599,1.2551348481792957E-4
2600,1.0407441732240841E-4
2601,8.538735710317269E-5
2602,8.928924216888845E-5
2603,1.0452668357174844E-4
2604,1.0386924259364605E-4
2605,8.217286813305691E-5
2606,5.5971577239688486E-5
2607,4.0057868318399414E-5
2608,5.179716754355468E-5
2609,9.318737284047529E-5
2610,1.3424319331534207E-4
