SHARAD Reading at Lat,Lon: 85.0937, 318.1997
Line (Pixels),Value (DN)
2526,7.632053166162223E-5
2527,7.565545092802495E-5
2528,7.815061690052971E-5
2529,1.2473146489355713E-4
2530,1.7638169811107218E-4
2531,1.4587340410798788E-4
2532,7.309758075280115E-5
2533,1.1454094055807218E-4
2534,2.6785081718117E-4
2535,3.2604445004835725E-4
2536,2.742735086940229E-4
2537,3.785212174989283E-4
2538,6.233296589925885E-4
2539,6.145352381281555E-4
2540,3.2254515099339187E-4
2541,1.8068825011141598E-4
2542,2.886257425416261E-4
2543,3.333460190333426E-4
2544,2.3389163834508508E-4
2545,1.6395006969105452E-4
2546,1.7889095761347562E-4
2547,2.529705234337598E-4
2548,3.931352111976594E-4
2549,5.464405985549092E-4
2550,6.089734379202127E-4
2551,5.588102503679693E-4
2552,4.98511828482151E-4
2553,5.30414457898587E-4
2554,5.769226117990911E-4
2555,4.6320422552525997E-4
2556,2.2857257863506675E-4
2557,1.0044402006315067E-4
2558,1.2403084838297218E-4
2559,1.376012369291857E-4
2560,9.300941746914759E-5
2561,8.281896589323878E-5
2562,1.2086768401786685E-4
2563,1.385309296892956E-4
2564,1.1510952754179016E-4
2565,8.056458318606019E-5
2566,5.8729212469188496E-5
2567,6.585242226719856E-5
2568,1.2002729636151344E-4
2569,2.144601894542575E-4
2570,3.0283138039521873E-4
2571,3.309486201032996E-4
2572,2.7783040422946215E-4
2573,1.798976445570588E-4
2574,1.0300145368091762E-4
2575,7.011928391875699E-5
2576,6.183404184412211E-5
2577,7.024653314147145E-5
2578,8.158016862580553E-5
2579,6.586123345186934E-5
2580,3.061501411139034E-5
2581,1.1751404599635862E-5
2582,1.809760397009086E-5
2583,4.1101531678577885E-5
2584,7.794373232172802E-5
2585,1.073489329428412E-4
2586,9.435931860934943E-5
2587,5.3753879910800606E-5
2588,4.110017471248284E-5
2589,5.618495924863964E-5
2590,5.2859650168102235E-5
2591,3.1711333576822653E-5
2592,2.132250119757373E-5
2593,2.6437852284288965E-5
2594,4.756861744681373E-5
2595,7.948806887725368E-5
2596,9.48525412240997E-5
2597,7.547508721472695E-5
2598,4.649420952773653E-5
2599,5.0794300477718934E-5
2600,7.511500007240102E-5
2601,6.453881360357627E-5
2602,3.138372994726524E-5
2603,3.316598304081708E-5
2604,5.786835390608758E-5
2605,5.863772094016895E-5
2606,4.271252328180708E-5
2607,3.843021113425493E-5
2608,4.5989614591235295E-5
2609,5.460565080284141E-5
2610,5.6565044360468164E-5
2611,4.860929766437039E-5
2612,3.937983638024889E-5
2613,3.69647350453306E-5
2614,3.7721885746577755E-5
2615,3.555051807779819E-5
2616,2.7347297873347998E-5
2617,3.298139199614525E-5
2618,9.298531949752942E-5
2619,1.894377201097086E-4
2620,2.3496986250393093E-4
2621,2.0312507695052773E-4
2622,1.7571104399394244E-4
2623,2.1245059906505048E-4
2624,2.5911175180226564E-4
2625,2.31184545555152E-4
2626,1.389545068377629E-4
2627,7.718456618022174E-5
2628,1.0896092862822115E-4
2629,2.1127583750057966E-4
2630,3.256425552535802E-4
2631,4.144019039813429E-4
2632,4.679627309087664E-4
2633,4.747765779029578E-4
2634,4.0335729136131704E-4
2635,2.6096601504832506E-4
2636,1.3600657985080034E-4
2637,9.674757166067138E-5
2638,1.0767749336082488E-4
2639,1.1976354289799929E-4
2640,1.4866726996842772E-4
2641,2.0786900131497532E-4
2642,2.607263159006834E-4
2643,2.772825537249446E-4
2644,2.6655627880245447E-4
2645,2.4353219487238675E-4
2646,2.1930725779384375E-4
2647,2.0073603081982583E-4
2648,1.668511249590665E-4
2649,1.0391214163973927E-4
2650,6.39729987597093E-5
2651,1.0025523079093546E-4
2652,1.662900613155216E-4
2653,1.7248670337721705E-4
2654,1.129680749727413E-4
2655,6.0612794186454266E-5
2656,6.800989649491385E-5
2657,1.1495524813653901E-4
2658,1.3194822531659156E-4
2659,8.934792276704684E-5
2660,4.8953650548355654E-5
2661,5.859566590515897E-5
2662,7.479915802832693E-5
2663,6.736085197189823E-5
2664,6.412018410628662E-5
2665,6.97483483236283E-5
2666,7.760717562632635E-5
2667,1.0213004861725494E-4
2668,1.2110482930438593E-4
2669,9.575836884323508E-5
2670,5.394859908847138E-5
2671,4.981721212971024E-5
2672,7.620272663189098E-5
2673,8.994472591439262E-5
2674,8.159770368365571E-5
2675,6.498137372545898E-5
2676,4.2950938222929835E-5
2677,2.896907062677201E-5
2678,4.106831693206914E-5
2679,5.9457339375512674E-5
2680,6.425012543331832E-5
2681,7.427618402289227E-5
2682,8.880175300873816E-5
2683,7.922416989458725E-5
2684,5.6332286476390436E-5
2685,5.28153614141047E-5
2686,6.828332698205486E-5
2687,8.887427975423634E-5
2688,1.0755333642009646E-4
2689,1.1160158464917913E-4
2690,9.597642201697454E-5
2691,7.610828470205888E-5
2692,6.474110705312341E-5
2693,5.869603410246782E-5
2694,5.8261502999812365E-5
2695,7.131044549169019E-5
2696,8.977081597549841E-5
2697,9.726495773065835E-5
2698,9.54510469455272E-5
2699,8.375740435440093E-5
2700,5.2676179620902985E-5
2701,2.6795878511620685E-5
2702,3.9072634535841644E-5
2703,6.386822497006506E-5
2704,6.159715849207714E-5
2705,4.654580698115751E-5
2706,4.091289883945137E-5
2707,3.124205977655947E-5
2708,1.4708958588016685E-5
2709,1.626903576834593E-5
2710,3.5445533285383135E-5
2711,4.5536500692833215E-5
2712,5.053220229456201E-5
2713,7.028163963695988E-5
2714,8.874254854163155E-5
2715,8.403287938563153E-5
2716,6.974266580073163E-5
2717,6.278092041611671E-5
2718,5.756675818702206E-5
2719,5.1812370656989515E-5
2720,5.525760934688151E-5
2721,6.629159906879067E-5
2722,7.282535807462409E-5
2723,6.907604256412014E-5
2724,5.271746340440586E-5
2725,3.120610199403018E-5
2726,2.8351088985800743E-5
2727,5.170158328837715E-5
2728,7.623374403920025E-5
2729,8.049777534324676E-5
2730,7.144843402784318E-5
2731,6.783205753890797E-5
2732,7.407749944832176E-5
2733,7.787879440002143E-5
2734,7.236275268951431E-5
2735,6.37584162177518E-5
2736,5.653554399032146E-5
2737,5.230294482316822E-5
2738,6.0898877563886344E-5
2739,8.959072147263214E-5
2740,1.2136286386521533E-4
2741,1.2958963634446263E-4
2742,1.1472843470983207E-4
2743,1.0170612949877977E-4
2744,1.0375633428338915E-4
2745,1.0350241791456938E-4
2746,7.841324259061366E-5
2747,4.392048140289262E-5
2748,3.262585596530698E-5
2749,3.780431143241003E-5
2750,3.971251135226339E-5
2751,4.7272525989683345E-5
2752,6.202937220223248E-5
2753,6.855789251858369E-5
2754,6.680081423837692E-5
2755,5.960604903521016E-5
2756,4.748886567540467E-5
2757,4.447500396054238E-5
2758,5.2581886848201975E-5
2759,5.57620805921033E-5
2760,5.4584816098213196E-5
2761,5.7514676882419735E-5
2762,6.0830727306893095E-5
2763,6.399602716555819E-5
2764,6.787716847611591E-5
2765,7.036817260086536E-5
2766,7.566870044684038E-5
2767,7.529430877184495E-5
2768,5.646370118483901E-5
2769,4.1489060095045716E-5
2770,5.1220857130829245E-5
2771,6.296876381384209E-5
2772,6.241314258659258E-5
2773,6.910968659212813E-5
2774,8.7395565060433E-5
2775,9.955083805834875E-5
2776,9.750969184096903E-5
2777,8.31955621833913E-5
2778,6.45309264655225E-5
2779,5.364868775359355E-5
2780,5.0554739573271945E-5
2781,5.0130911404266953E-5
2782,5.667998630087823E-5
2783,6.629552080994472E-5
2784,6.277520151343197E-5
2785,4.623669883585535E-5
2786,4.1553957998985425E-5
2787,6.440512515837327E-5
2788,9.05391716514714E-5
2789,8.841123053571209E-5
2790,7.131689199013636E-5
2791,7.692733925068751E-5
2792,1.1364664533175528E-4
2793,1.56370981130749E-4
2794,1.8287533021066338E-4
2795,1.9000655447598547E-4
2796,1.6517259064130485E-4
2797,1.0315673716831952E-4
2798,6.0820646467618644E-5
2799,8.127915498334914E-5
2800,1.0682748688850552E-4
2801,8.644560148240998E-5
2802,5.364089156500995E-5
2803,3.78845797968097E-5
2804,3.244809340685606E-5
2805,3.2421507057733834E-5
2806,2.8907383239129558E-5
2807,1.7436936104786582E-5
2808,1.1647309293039143E-5
2809,1.813231938285753E-5
2810,3.144481161143631E-5
2811,4.653111318475567E-5
2812,5.885391874471679E-5
2813,6.921024032635614E-5
2814,7.52582709537819E-5
2815,7.069118146318942E-5
2816,7.174298661993816E-5
2817,8.972739306045696E-5
2818,9.255146869691089E-5
2819,6.694887269986793E-5
2820,5.068755126558244E-5
2821,5.502819112734869E-5
2822,5.426111601991579E-5
2823,4.769449515151791E-5
2824,4.883154178969562E-5
2825,5.608550782199018E-5
2826,6.923965702299029E-5
2827,8.573567902203649E-5
2828,8.697131852386519E-5
2829,6.846956966910511E-5
2830,6.497709546238184E-5
2831,1.0739205026766285E-4
2832,1.6382272588089108E-4
2833,1.6697929822839797E-4
2834,1.0565765842329711E-4
2835,4.329024886828847E-5
2836,3.37903002218809E-5
2837,6.206546822795644E-5
2838,7.876073505030945E-5
2839,6.515940913232043E-5
2840,5.2201114158378914E-5
2841,7.000108598731458E-5
2842,9.396166569786146E-5
2843,8.43143934616819E-5
2844,6.283316179178655E-5
2845,8.457116200588644E-5
2846,1.4124371227808297E-4
2847,1.6573168977629393E-4
2848,1.3330667570699006E-4
2849,8.41109431348741E-5
2850,5.6804077757988125E-5
