SHARAD Reading at Lat,Lon: 86.9603, 239.7945
Line (Pixels),Value (DN)
106,2.2509671907755546E-5
107,1.356218672299292E-5
108,4.660862032324076E-5
109,8.813360909698531E-5
110,9.815057273954153E-5
111,8.428534056292847E-5
112,6.977496377658099E-5
113,5.7962322898674756E-5
114,4.4366159272613004E-5
115,3.4588665585033596E-5
116,3.7368754419730976E-5
117,4.8958914703689516E-5
118,6.0530135669978335E-5
119,7.292388909263536E-5
120,8.793905726633966E-5
121,9.607820538803935E-5
122,8.784639794612303E-5
123,6.808846956118941E-5
124,4.6727443987037987E-5
125,3.088485755142756E-5
126,3.073409970966168E-5
127,4.541642920230515E-5
128,5.527439134311862E-5
129,5.157385749043897E-5
130,4.3941490730503574E-5
131,3.775426375796087E-5
132,3.6177636502543464E-5
133,4.728309068013914E-5
134,7.197019294835627E-5
135,9.840358688961715E-5
136,1.1059537064284086E-4
137,1.0218569514108822E-4
138,8.630860975245014E-5
139,8.359044295502827E-5
140,9.034104732563719E-5
141,8.159306162269786E-5
142,5.9579189837677404E-5
143,5.2188192057656124E-5
144,6.527289951918647E-5
145,8.699154568603262E-5
146,1.0332430974813178E-4
147,9.545910870656371E-5
148,6.827183824498206E-5
149,4.863188587478362E-5
150,4.67379686597269E-5
151,5.596370465354994E-5
152,5.6290271459147334E-5
153,3.380233465577476E-5
154,2.2209223971003667E-5
155,4.564020491670817E-5
156,5.901152326259762E-5
157,4.4481439545052126E-5
158,6.266166019486263E-5
159,1.3165954442229122E-4
160,1.7474580090492964E-4
161,1.373660343233496E-4
162,6.948024383746088E-5
163,4.52286985819228E-5
164,5.554125164053403E-5
165,5.194808545638807E-5
166,3.9855283830547705E-5
167,3.895927875419147E-5
168,3.469540024525486E-5
169,2.4920569558162242E-5
170,2.215521817561239E-5
171,2.4721544832573272E-5
172,3.655078398878686E-5
173,5.605789556284435E-5
174,6.328368908725679E-5
175,6.014004975440912E-5
176,6.504623888758942E-5
177,6.987551023485139E-5
178,5.4204407206270844E-5
179,2.577206578280311E-5
180,2.111710091412533E-5
181,5.341317591955885E-5
182,7.738800923107192E-5
183,5.871677058166824E-5
184,3.2371055567637086E-5
185,3.149714757455513E-5
186,4.597502629621886E-5
187,6.930933159310371E-5
188,9.154660074273124E-5
189,9.141810733126476E-5
190,8.096083183772862E-5
191,8.191909728338942E-5
192,8.461928518954664E-5
193,8.539785631000996E-5
194,9.685903205536306E-5
195,1.0712072980822995E-4
196,9.575174772180617E-5
197,7.559803634649143E-5
198,6.879836291773245E-5
199,6.58271019347012E-5
200,4.766523124999367E-5
201,2.3931845134939067E-5
202,1.4104039109952282E-5
203,1.631717532291077E-5
204,2.1404855942819268E-5
205,2.9189417546149343E-5
206,4.158438969170675E-5
207,5.935633089393377E-5
208,7.321381417568773E-5
209,6.74462498864159E-5
210,5.7554443628760055E-5
211,7.804823690094054E-5
212,1.118073778343387E-4
213,1.055597749655135E-4
214,6.257393397390842E-5
215,3.570376065908931E-5
216,3.777999518206343E-5
217,3.963436029152945E-5
218,3.573823778424412E-5
219,4.0649054426467046E-5
220,4.5468677853932604E-5
221,3.748719973373227E-5
222,3.144928996334784E-5
223,3.7116449675522745E-5
224,4.257716136635281E-5
225,4.4843563955510035E-5
226,5.156795305083506E-5
227,7.242547872010618E-5
228,1.0325610492145643E-4
229,1.0257041139993817E-4
230,6.271072197705507E-5
231,4.412963971844874E-5
232,5.591867375187576E-5
233,6.076190038584173E-5
234,7.468830153811723E-5
235,9.55564173636958E-5
236,8.497283852193505E-5
237,6.509590457426384E-5
238,6.344568828353658E-5
239,6.301784014794976E-5
240,6.44870669930242E-5
241,6.978012970648706E-5
242,6.823685544077307E-5
243,6.848588236607611E-5
244,6.661716179223731E-5
245,5.0859533075708896E-5
246,3.854196984320879E-5
247,4.152726614847779E-5
248,5.0644543080125004E-5
249,5.7738689065445215E-5
250,5.682588744093664E-5
251,5.0904167437693104E-5
252,4.829256431548856E-5
253,5.083004725747742E-5
254,6.29400456091389E-5
255,8.563910523662344E-5
256,1.0550553270149976E-4
257,1.0574494808679447E-4
258,8.152313239406794E-5
259,5.303835132508539E-5
260,5.075137596577406E-5
261,7.94121078797616E-5
262,1.1560283019207418E-4
263,1.3271861826069653E-4
264,1.260197750525549E-4
265,1.1602228187257424E-4
266,1.1443242692621425E-4
267,1.1219036969123408E-4
268,1.0962975647998974E-4
269,1.1413110769353807E-4
270,1.1554618686204776E-4
271,1.0120322986040264E-4
272,7.810076931491494E-5
273,6.48199493298307E-5
274,7.612309855176136E-5
275,1.0885152005357668E-4
276,1.3462238712236285E-4
277,1.245794992428273E-4
278,8.318189065903425E-5
279,4.362300387583673E-5
280,3.0905437597539276E-5
281,3.358646426931955E-5
282,2.777998633973766E-5
283,2.341542494832538E-5
284,3.68728578905575E-5
285,4.473325680010021E-5
286,2.984624916280154E-5
287,1.435302783647785E-5
288,9.411851351615041E-6
289,8.652424185129348E-6
290,2.2318083210848272E-5
291,5.508475805982016E-5
292,8.354902092833072E-5
293,8.994075324153528E-5
294,8.864328265190125E-5
295,9.406686876900494E-5
296,9.219254570780322E-5
297,8.02196518634446E-5
298,7.873848517192528E-5
299,8.292698475997895E-5
300,8.107972098514438E-5
301,8.398462523473427E-5
302,8.233639528043568E-5
303,6.366332672769204E-5
304,5.2345505537232384E-5
305,5.822269667987712E-5
306,5.824131949339062E-5
307,4.372378680272959E-5
308,2.9280274247867055E-5
309,3.625373574323021E-5
310,6.525382195832208E-5
311,8.397985220653936E-5
312,7.970852311700583E-5
313,8.005628478713334E-5
314,9.37188378884457E-5
315,9.50233661569655E-5
316,7.249860209412873E-5
317,4.8441106628160924E-5
318,5.119648267282173E-5
319,7.419280154863372E-5
320,7.846458174753934E-5
321,5.645695637213066E-5
322,4.757013084599748E-5
323,6.916421261848882E-5
324,9.903853788273409E-5
325,1.227778848260641E-4
326,1.3040765770711005E-4
327,1.0228287283098325E-4
328,5.628090730169788E-5
329,5.084375152364373E-5
330,9.588694229023531E-5
331,1.303623866988346E-4
332,1.212177739944309E-4
333,1.0972353629767895E-4
334,1.2838825932703912E-4
335,1.3764890900347382E-4
336,9.884917380986735E-5
337,6.53623792459257E-5
338,9.82154015218839E-5
339,1.3585940178018063E-4
340,1.0510860738577321E-4
341,6.551107071572915E-5
342,7.36023866920732E-5
343,7.795620331307873E-5
344,5.5258089560084045E-5
345,4.453065412235446E-5
346,4.8989626520778984E-5
347,5.3851199481869116E-5
348,6.582234345842153E-5
349,8.374972821911797E-5
350,9.849276830209419E-5
351,1.0740586731117219E-4
352,1.0844117787200958E-4
353,1.0476909665158018E-4
354,1.0720146383391693E-4
355,1.1606321641011164E-4
356,1.1040928802685812E-4
357,7.865093357395381E-5
358,4.993127004127018E-5
359,5.6007327657425776E-5
360,8.362127118743956E-5
361,1.0336935520172119E-4
362,1.0936952457996085E-4
363,1.0529400606174022E-4
364,8.875205821823329E-5
365,6.656644836766645E-5
366,6.310364551609382E-5
367,8.953497308539227E-5
368,1.1587142944335938E-4
369,1.146201539086178E-4
370,1.0664698493201286E-4
371,1.1382397497072816E-4
372,1.2361750123091042E-4
373,1.2588872050400823E-4
374,1.1348799307597801E-4
375,7.550708687631413E-5
376,3.58282559318468E-5
377,2.8436492357286625E-5
378,4.130716479266994E-5
379,5.3899271733826026E-5
380,7.34183267923072E-5
381,8.892660116543993E-5
382,7.125155389076099E-5
383,3.899568764609285E-5
384,3.956271757488139E-5
385,6.489318911917508E-5
386,6.818161637056619E-5
387,4.853394057136029E-5
388,4.7333043767139316E-5
389,7.847647066228092E-5
390,1.1116951645817608E-4
391,1.2082702596671879E-4
392,1.2081198656233028E-4
393,1.1575628741411492E-4
394,8.208303188439459E-5
395,3.890494190272875E-5
396,3.761601328733377E-5
397,5.92026517551858E-5
398,4.794057895196602E-5
399,2.1523950636037625E-5
400,2.6742132831714116E-5
401,4.577032450470142E-5
402,4.322308086557314E-5
403,3.550668770913035E-5
404,4.495616303756833E-5
405,5.5755033827153966E-5
406,5.169868018128909E-5
407,3.882854798575863E-5
408,3.2180294510908425E-5
409,4.549640289042145E-5
410,6.964924978092313E-5
411,8.112811337923631E-5
412,7.757597632007673E-5
413,6.135638250270858E-5
414,3.549985558493063E-5
415,3.331037441967055E-5
416,6.348460738081485E-5
417,7.790928793838248E-5
418,6.7730295995716E-5
419,7.480621570721269E-5
420,9.649410640122369E-5
421,1.0252899664919823E-4
422,9.775331272976473E-5
423,9.57817755988799E-5
424,9.749722084961832E-5
425,1.087222553906031E-4
426,1.3006487279199064E-4
427,1.4190109504852444E-4
428,1.2367081944830716E-4
429,8.237096335506067E-5
430,4.765024277730845E-5
431,3.5226901673013344E-5
432,4.324347173678689E-5
433,7.703118171775714E-5
434,1.2464348401408643E-4
435,1.411953562637791E-4
436,1.1135303066112101E-4
437,7.035806629573926E-5
438,4.358277874416672E-5
439,3.190139977959916E-5
440,3.5762262996286154E-5
441,4.427580279298127E-5
442,4.465321035240777E-5
443,4.69339283881709E-5
444,5.2591505664167926E-5
445,4.4520744268083945E-5
446,3.619085327954963E-5
447,6.290199962677434E-5
448,1.2502273602876812E-4
449,1.8072701641358435E-4
450,1.8153984274249524E-4
451,1.2316403444856405E-4
452,5.787418194813654E-5
453,3.094985004281625E-5
454,3.68293076462578E-5
455,4.773558976012282E-5
456,5.232537296251394E-5
457,6.234319880604744E-5
458,7.904539234004915E-5
459,7.938381895655766E-5
460,6.131008558440953E-5
461,4.743701356346719E-5
462,4.080015423824079E-5
463,3.5828634281642735E-5
464,3.732922414201312E-5
465,4.1083618270931765E-5
466,3.993519931100309E-5
467,4.079676000401378E-5
468,5.409297955338843E-5
469,7.855919102439657E-5
470,9.794790821615607E-5
471,9.987647354137152E-5
472,9.077022696146742E-5
473,7.894758164184168E-5
474,6.774561916245148E-5
475,6.118268356658518E-5
476,5.3679377742810175E-5
477,4.064536187797785E-5
478,3.4562159271445125E-5
479,3.7994057493051514E-5
480,3.599950287025422E-5
481,3.380931957508437E-5
482,5.255198630038649E-5
483,8.797920600045472E-5
484,1.1405487748561427E-4
485,1.1470318713691086E-4
486,9.440116991754621E-5
487,7.615736831212416E-5
488,8.140689169522375E-5
489,1.0108052083523944E-4
490,1.2099512969143689E-4
491,1.5401109703816473E-4
492,1.9170546147506684E-4
493,1.8882333824876696E-4
494,1.425595983164385E-4
495,1.016635142150335E-4
496,8.799513307167217E-5
497,8.467276347801089E-5
498,8.118254481814802E-5
499,7.965176337165758E-5
500,7.940460636746138E-5
501,8.04000737844035E-5
502,8.421084930887446E-5
503,8.935110236052424E-5
504,9.632945148041472E-5
505,9.871323709376156E-5
506,8.300596527988091E-5
507,6.004244278301485E-5
508,5.1287694077473134E-5
509,4.997277574148029E-5
510,4.7066663682926446E-5
511,5.365668403101154E-5
512,7.114637264749035E-5
513,8.232816617237404E-5
514,7.263384759426117E-5
515,4.811189864994958E-5
516,3.302716140751727E-5
517,3.616317189880647E-5
518,3.661893424578011E-5
519,2.2033440473023802E-5
520,8.462124242214486E-6
521,1.2756472642649896E-5
522,3.625058161560446E-5
523,6.226646655704826E-5
524,6.243892130441964E-5
525,4.685073872678913E-5
526,7.068478589644656E-5
527,1.3764901086688042E-4
528,1.806278305593878E-4
529,1.7500446119811386E-4
530,1.58798458869569E-4
531,1.3835693243891E-4
532,9.383235010318458E-5
533,5.2590767154470086E-5
534,5.2143746870569885E-5
535,7.075635949149728E-5
536,6.869865319458768E-5
537,5.1134982641087845E-5
538,4.926540714222938E-5
539,7.25776408216916E-5
540,9.505417256150395E-5
541,9.10426679183729E-5
542,7.219447434181347E-5
543,5.867255458724685E-5
544,5.2631698054028675E-5
545,5.8448200434213504E-5
546,7.224541332107037E-5
547,8.215563138946891E-5
548,1.0803928307723254E-4
549,1.6125637921504676E-4
550,1.8696312326937914E-4
551,1.4254012785386294E-4
552,8.293397695524618E-5
553,8.150302164722234E-5
554,1.2253089516889304E-4
555,1.4568764891009778E-4
556,1.3389364175964147E-4
557,1.0256632958771661E-4
558,6.68337888782844E-5
559,4.3483611079864204E-5
560,4.093873212696053E-5
561,4.726900442619808E-5
562,4.906472167931497E-5
563,5.559427154366858E-5
564,7.550868031103164E-5
565,8.740166231291369E-5
566,8.348491974174976E-5
567,8.740634802961722E-5
568,9.620429773349315E-5
569,9.658912313170731E-5
570,1.0463416401762515E-4
571,1.0955611651297659E-4
572,7.862993516027927E-5
573,3.388625191291794E-5
574,1.5060019904922228E-5
575,1.608132697583642E-5
576,2.042792402789928E-5
577,3.2269432267639786E-5
578,5.2720613894052804E-5
579,6.350685725919902E-5
580,5.245017018751241E-5
581,3.648976780823432E-5
582,2.975392635562457E-5
583,2.6911500754067674E-5
584,2.933461837528739E-5
585,4.06387189286761E-5
586,6.929324445081875E-5
587,1.3298723206389695E-4
588,1.9952810544054955E-4
589,1.9603970577009022E-4
590,1.2545059144031256E-4
591,7.185803406173363E-5
592,7.347595965256914E-5
593,8.589457138441503E-5
594,7.158796506701037E-5
595,4.586027716868557E-5
596,3.323298369650729E-5
597,3.215280230506323E-5
598,2.7979478545603342E-5
599,2.5850795282167383E-5
600,5.1951719797216356E-5
601,1.0302549344487488E-4
602,1.3494079757947475E-4
603,1.2680482177529484E-4
604,1.0576267231954262E-4
605,1.0213000496150926E-4
606,1.1964769510086626E-4
607,1.3998810027260333E-4
608,1.411832490703091E-4
609,1.2030053767375648E-4
610,9.425907046534121E-5
611,7.762898894725367E-5
612,6.811451021349058E-5
613,5.751204662374221E-5
614,4.930906288791448E-5
615,4.784644625033252E-5
616,4.7596920921932906E-5
617,5.2981762564741075E-5
618,6.880014552734792E-5
619,7.527487468905747E-5
620,5.982319271424785E-5
621,3.892564927809872E-5
622,3.0932947993278503E-5
623,4.176367656327784E-5
624,5.96241770836059E-5
625,6.497660069726408E-5
626,5.7071334595093504E-5
627,4.5508881157729775E-5
628,4.1757491999305785E-5
629,5.421744936029427E-5
630,6.15262397332117E-5
631,4.920595165458508E-5
632,4.363194602774456E-5
633,4.783777694683522E-5
634,4.1482744563836604E-5
635,3.9654765714658424E-5
636,5.08480952703394E-5
637,5.031904220231809E-5
638,3.363503492437303E-5
639,2.321964711882174E-5
640,3.3652755519142374E-5
641,5.1762435759883374E-5
642,5.330051135388203E-5
643,4.458281182451174E-5
644,4.476751564652659E-5
645,5.214771954342723E-5
646,6.725017010467127E-5
647,8.493840869050473E-5
648,8.156617695931345E-5
649,6.047176066203974E-5
650,4.376841752673499E-5
651,3.5726712667383254E-5
652,4.163965058978647E-5
653,5.6468172260792926E-5
654,6.00001985731069E-5
655,5.7100503909168765E-5
656,5.415148916654289E-5
657,4.5949451305205E-5
658,4.7440695198019966E-5
659,5.9243760915705934E-5
660,7.314344838960096E-5
661,1.0998271318385378E-4
662,1.4604699390474707E-4
663,1.232080685440451E-4
664,7.657905371161178E-5
665,7.759049913147464E-5
666,9.97437018668279E-5
667,8.774884190643206E-5
668,5.953202344244346E-5
669,4.633339631254785E-5
670,4.096420161658898E-5
671,4.940307917422615E-5
672,7.927614933578297E-5
673,8.945859735831618E-5
674,5.953801883151755E-5
675,3.484891203697771E-5
676,4.1369312384631485E-5
677,5.903327837586403E-5
678,7.047029066598043E-5
679,6.669521098956466E-5
680,5.0486603868193924E-5
681,3.889873914886266E-5
682,3.5260010918136686E-5
683,3.3582076866878197E-5
684,3.869978172588162E-5
685,5.444585985969752E-5
686,7.965371332829818E-5
687,1.0537559137446806E-4
688,1.0204108548350632E-4
689,5.818719364469871E-5
690,2.0485986169660464E-5
691,3.110704346909188E-5
692,5.817326018586755E-5
693,5.236453580437228E-5
694,3.005785220011603E-5
695,2.962325743283145E-5
696,3.8412006688304245E-5
697,3.824726809398271E-5
698,4.046065078000538E-5
699,3.820700658252463E-5
700,2.901151128753554E-5
701,3.8813745049992576E-5
702,5.92437427258119E-5
703,6.842601578682661E-5
704,7.832759729353711E-5
705,8.478217205265537E-5
706,7.992372411536053E-5
707,8.579013228882104E-5
708,9.099578892346472E-5
709,6.905633927090093E-5
710,5.76481397729367E-5
711,9.985690121538937E-5
712,1.6053127183113247E-4
713,1.7497023509349674E-4
714,1.3934365415479988E-4
715,1.0058193583972752E-4
716,7.393190026050434E-5
717,4.6837099944241345E-5
718,3.5241322621004656E-5
719,4.5262677303981036E-5
720,5.514765507541597E-5
721,7.777631253702566E-5
722,1.222470891661942E-4
723,1.3651112385559827E-4
724,9.969662642106414E-5
725,7.195201033027843E-5
726,8.789564162725583E-5
727,1.0645045404089615E-4
728,1.0025835945270956E-4
729,9.088665683520958E-5
730,7.652083149878308E-5
731,4.7415640437975526E-5
732,4.0198181523010135E-5
733,6.192723958520219E-5
734,7.283445302164182E-5
735,7.305262988666072E-5
736,7.170307071646675E-5
737,5.296772360452451E-5
738,2.976717041747179E-5
739,1.8668668417376466E-5
740,1.3663522622664459E-5
741,2.7204936486668885E-5
742,6.348194438032806E-5
743,9.243223757948726E-5
744,9.99641852104105E-5
745,9.362419950775802E-5
746,7.26960861356929E-5
747,4.480694769881666E-5
748,3.6194884160067886E-5
749,5.980688729323447E-5
750,9.409700578544289E-5
751,1.1015373456757516E-4
752,1.0924797970801592E-4
753,1.0694959928514436E-4
754,1.0099924838868901E-4
755,8.930404874263331E-5
756,8.284740033559501E-5
757,7.893778820289299E-5
758,6.639202183578163E-5
759,5.17770167789422E-5
760,4.242115028318949E-5
761,3.782203566515818E-5
762,5.0946295232279226E-5
763,8.622069435659796E-5
764,1.2319677625782788E-4
765,1.5831325436010957E-4
766,1.9426447397563607E-4
767,1.9884838548023254E-4
768,1.5775096835568547E-4
769,1.1070189793827012E-4
770,8.549435733584687E-5
771,7.497445039916784E-5
772,7.626446313224733E-5
773,8.616084232926369E-5
774,8.751140558160841E-5
775,7.185098365880549E-5
776,5.250504182185978E-5
777,4.774955959874205E-5
778,5.396072083385661E-5
779,4.9846017645904794E-5
780,3.751232725335285E-5
781,4.2842471884796396E-5
782,6.782419222872704E-5
783,8.721901394892484E-5
784,8.686352521181107E-5
785,7.690931670367718E-5
786,7.758344145258889E-5
787,9.180344932246953E-5
788,9.781537664821371E-5
789,8.967157191364095E-5
790,8.737349708098918E-5
791,8.869043085724115E-5
792,7.812196417944506E-5
793,7.351783278863877E-5
794,8.901061664801091E-5
795,9.838274127105251E-5
796,8.486578735755756E-5
797,6.658020720351487E-5
798,6.612070137634873E-5
799,9.210150892613456E-5
800,1.249194610863924E-4
801,1.2583198258653283E-4
802,9.457509440835565E-5
803,7.647105667274445E-5
804,8.522672578692436E-5
805,8.431871538050473E-5
806,5.9002672060159966E-5
807,3.8922786188777536E-5
808,5.299313852447085E-5
809,9.77210293058306E-5
810,1.3170517922844738E-4
811,1.1598261335166171E-4
812,6.957756704650819E-5
813,3.5347064113011584E-5
814,1.9243774659116752E-5
815,1.701236396911554E-5
816,3.5376207961235195E-5
817,5.878597221453674E-5
818,6.131461123004556E-5
819,4.5006345317233354E-5
820,3.763641871046275E-5
821,6.472351378761232E-5
822,1.1143583105877042E-4
823,1.31372464238666E-4
824,1.1115936649730429E-4
825,7.925363024696708E-5
826,6.071615280234255E-5
827,5.7796882174443454E-5
828,5.3675987146561965E-5
829,4.273928061593324E-5
830,4.543796967482194E-5
831,6.232347368495539E-5
832,7.19647723599337E-5
833,8.445006096735597E-5
834,1.2040951696690172E-4
835,1.6072933794930577E-4
836,1.7261671018786728E-4
837,1.5275986515916884E-4
838,1.2310134479776025E-4
839,1.052898951456882E-4
840,1.0496230243006721E-4
841,1.0770446533570066E-4
842,9.083263284992427E-5
843,6.276155909290537E-5
844,6.458195275627077E-5
845,9.41796533879824E-5
846,1.0082127846544608E-4
847,8.207056816900149E-5
848,8.160407742252573E-5
849,1.0254710650769994E-4
850,1.1613204696914181E-4
851,1.1347510007908568E-4
852,1.004771693260409E-4
853,8.212256943807006E-5
854,6.253910396480933E-5
855,4.746880949824117E-5
856,4.501550574786961E-5
857,5.516032251762226E-5
858,6.781845877412707E-5
859,7.473064033547416E-5
860,7.029988046269864E-5
861,5.8016263210447505E-5
862,5.6207747547887266E-5
863,6.907385977683589E-5
864,7.49761238694191E-5
865,6.372729694703594E-5
866,5.0211179768666625E-5
867,4.80543494632002E-5
868,5.545740350498818E-5
869,6.096804645494558E-5
870,5.8914047258440405E-5
871,5.666829019901343E-5
872,5.58822212042287E-5
873,4.72844549221918E-5
874,3.421695146244019E-5
875,2.8166110496385954E-5
876,2.6200134016107768E-5
877,2.530186429794412E-5
878,3.335456131026149E-5
879,4.6613189624622464E-5
880,5.161817171028815E-5
881,4.9048569053411484E-5
882,5.0845672376453876E-5
883,6.22345760348253E-5
884,7.005182123975828E-5
885,5.898569361306727E-5
886,4.417957825353369E-5
887,4.438864561961964E-5
888,4.181801705271937E-5
889,2.7648240575217642E-5
890,2.4202456188504584E-5
891,3.1433970434591174E-5
892,3.654418105725199E-5
893,4.294206519261934E-5
894,4.36214504588861E-5
895,4.2017352825496346E-5
896,5.7145622122334316E-5
897,6.683279207209125E-5
898,5.2158771723043174E-5
899,4.710054417955689E-5
900,5.91604839428328E-5
901,5.5721502576489E-5
902,3.664043833850883E-5
903,2.2899395844433457E-5
904,1.7638569261180237E-5
905,1.678666376392357E-5
906,2.0080078684259206E-5
907,2.7884709197678603E-5
908,3.924096017726697E-5
909,5.5615197197766975E-5
910,7.643171556992456E-5
911,8.406230335822329E-5
912,6.247658166103065E-5
913,3.240113801439293E-5
914,2.5589062715880573E-5
915,3.558990283636376E-5
916,3.927985380869359E-5
917,3.995910083176568E-5
918,4.510626240517013E-5
919,4.523669122136198E-5
920,4.298305793781765E-5
921,4.8653120757080615E-5
922,5.645691271638498E-5
923,6.722491525579244E-5
924,8.601857553003356E-5
925,9.389492333866656E-5
926,7.864301005611196E-5
927,5.814657924929634E-5
928,5.052138658356853E-5
929,6.871647929074243E-5
930,1.1729654215741903E-4
931,1.613024069229141E-4
932,1.5795671788509935E-4
933,1.2378700193949044E-4
934,1.0238974209642038E-4
935,9.04115368030034E-5
936,6.319581007119268E-5
937,3.843478407361545E-5
938,5.119963680044748E-5
939,9.183566726278514E-5
940,1.2145792425144464E-4
941,1.270875072805211E-4
942,1.2002122093690559E-4
943,1.0967941489070654E-4
944,1.0265395394526422E-4
945,9.986024087993428E-5
946,9.707335993880406E-5
947,9.637318726163357E-5
948,9.832636715145782E-5
949,9.028522617882118E-5
950,6.475733971456066E-5
951,4.323493703850545E-5
952,4.702035948866978E-5
953,5.284311919240281E-5
954,3.889965591952205E-5
955,3.6090499634156004E-5
956,5.870351742487401E-5
957,7.190314499894157E-5
958,7.375446148216724E-5
959,8.84286782820709E-5
960,9.382235293742269E-5
961,6.842565926490352E-5
962,4.3545605876715854E-5
963,4.4979948143009096E-5
964,5.776636680820957E-5
965,5.8186084061162546E-5
966,3.8242636946961284E-5
967,1.708263334876392E-5
968,2.187209429393988E-5
969,4.160105163464323E-5
970,4.44463366875425E-5
971,3.636118708527647E-5
972,4.043566877953708E-5
973,4.630009425454773E-5
974,4.080345752299763E-5
975,4.1440474888077006E-5
976,5.4881667892914265E-5
977,6.131571717560291E-5
978,5.9202218835707754E-5
979,6.665693945251405E-5
980,8.114142838167027E-5
981,8.651919779367745E-5
982,8.781428914517164E-5
983,1.0050104901893064E-4
984,1.1517862731125206E-4
985,1.073004023055546E-4
986,8.000329398782924E-5
987,6.184036465128884E-5
988,6.0805232351413E-5
989,6.235629552975297E-5
990,6.431194196920842E-5
991,6.718702206853777E-5
992,5.908358434680849E-5
993,4.597868610289879E-5
994,5.141285146237351E-5
995,7.20446914783679E-5
996,7.932724838610739E-5
997,6.440783909056336E-5
998,4.8459231038577855E-5
999,5.362942101783119E-5
1000,7.495551835745573E-5
1001,8.359263301827013E-5
1002,7.788039511069655E-5
1003,9.177074389299378E-5
1004,1.1177293345099315E-4
1005,9.13403564481996E-5
1006,6.415964162442833E-5
1007,9.163159847958013E-5
1008,1.5151780098676682E-4
1009,2.0289371605031192E-4
1010,2.3789236729498953E-4
1011,2.25459472858347E-4
1012,1.4674427802674472E-4
1013,6.216808105818927E-5
1014,3.693592225317843E-5
1015,5.226019857218489E-5
1016,5.74318619328551E-5
1017,5.14657367602922E-5
1018,5.184527253732085E-5
1019,4.6059140004217625E-5
1020,3.078324152738787E-5
1021,2.613972537801601E-5
1022,3.439530701143667E-5
1023,4.470080602914095E-5
1024,4.988397631677799E-5
1025,5.644512202707119E-5
1026,9.10275848582387E-5
1027,1.3601043610833585E-4
1028,1.3306588516570628E-4
1029,1.0025354276876897E-4
1030,9.336002403870225E-5
1031,9.533070988254622E-5
1032,8.188724314095452E-5
1033,7.267020555445924E-5
1034,7.03008336131461E-5
1035,6.036461127223447E-5
1036,4.5429587771650404E-5
1037,3.795942757278681E-5
1038,4.719218486570753E-5
1039,6.780705007258803E-5
1040,8.379339124076068E-5
1041,8.559941488783807E-5
