SHARAD Reading at Lat,Lon: 86.9603, 239.7945
Line (Pixels),Value (DN)
401,5.7213095715269446E-5
402,4.486402394832112E-5
403,6.238712376216426E-5
404,8.76447738846764E-5
405,6.786605081288144E-5
406,3.500047023408115E-5
407,3.919117443729192E-5
408,7.238089892780408E-5
409,1.0614160419208929E-4
410,1.1454110062913969E-4
411,8.928079478209838E-5
412,5.5945223721209913E-5
413,4.5680742914555594E-5
414,6.714303890476003E-5
415,9.421534196007997E-5
416,9.001046419143677E-5
417,7.122948591131717E-5
418,8.669127419125289E-5
419,1.2481097655836493E-4
420,1.3116678746882826E-4
421,1.0089044371852651E-4
422,7.562604150734842E-5
423,7.495151658076793E-5
424,8.986839384306222E-5
425,1.119493754231371E-4
426,1.205013832077384E-4
427,9.366062295157462E-5
428,6.2468861870002E-5
429,6.949929229449481E-5
430,8.534395601600409E-5
431,6.924267654540017E-5
432,4.910666757496074E-5
433,5.478462117025629E-5
434,6.746849248884246E-5
435,7.467712566722184E-5
436,8.396173507208005E-5
437,8.863960101734847E-5
438,7.981112867128104E-5
439,7.157686195569113E-5
440,8.866885036695749E-5
441,1.3103793025948107E-4
442,1.60355688421987E-4
443,1.4524496509693563E-4
444,1.0587441647658125E-4
445,8.143501327140257E-5
446,7.79627516749315E-5
447,7.632678170921281E-5
448,6.969656533328816E-5
449,6.76005583954975E-5
450,6.970642425585538E-5
451,6.50877773296088E-5
452,6.0405996919143945E-5
453,7.297730189748108E-5
454,9.517778380541131E-5
455,1.0284074232913554E-4
456,9.314894850831479E-5
457,8.17772452137433E-5
458,7.54141146899201E-5
459,7.412402919726446E-5
460,8.25039969640784E-5
461,9.698879875941202E-5
462,9.90898406598717E-5
463,7.929374260129407E-5
464,5.9641977713909E-5
465,6.745664722984657E-5
466,8.863876428222284E-5
467,8.929907198762521E-5
468,7.263739098561928E-5
469,6.167909305077046E-5
470,5.578016134677455E-5
471,4.7318822907982394E-5
472,4.55394183518365E-5
473,6.0302085330476984E-5
474,7.871668640291318E-5
475,7.373968401225284E-5
476,4.5911783672636375E-5
477,3.4305387089261785E-5
478,6.835129897808656E-5
479,1.320712035521865E-4
480,1.8061022274196148E-4
481,1.833620626712218E-4
482,1.54521971126087E-4
483,1.2572138803079724E-4
484,1.014801164274104E-4
485,8.154861279763281E-5
486,8.574149251217023E-5
487,1.0787475184770301E-4
488,1.049627098836936E-4
489,6.78599244565703E-5
490,3.896256021107547E-5
491,4.260614514350891E-5
492,5.4518532124347985E-5
493,4.6862016461091116E-5
494,2.547019175835885E-5
495,1.9905610315618105E-5
496,4.2083349399035797E-5
497,5.995759420329705E-5
498,4.35861547884997E-5
499,1.7305161236436106E-5
500,1.645181509957183E-5
501,3.3914580853888765E-5
502,4.748284845845774E-5
503,5.1367289415793493E-5
504,5.0249294872628525E-5
505,5.077448804513551E-5
506,5.661159957526252E-5
507,7.14642956154421E-5
508,9.132059494731948E-5
509,9.30421520024538E-5
510,7.271218055393547E-5
511,6.313021731330082E-5
512,7.264089799718931E-5
513,7.184677087934688E-5
514,5.220350431045517E-5
515,3.44099935318809E-5
516,3.1290539482142776E-5
517,3.599059346015565E-5
518,3.860371725750156E-5
519,4.286113107809797E-5
520,5.172537566977553E-5
521,5.0757160352077335E-5
522,3.5650016798172146E-5
523,2.7039815904572606E-5
524,3.468506474746391E-5
525,4.322799213696271E-5
526,4.027034810860641E-5
527,3.170085255987942E-5
528,2.8459275199566036E-5
529,3.1367748306365684E-5
530,4.0867962525226176E-5
531,6.954687705729157E-5
532,1.1895149509655312E-4
533,1.5955150593072176E-4
534,1.568468869663775E-4
535,1.1157829430885613E-4
536,6.181563367135823E-5
537,3.5458440834190696E-5
538,2.4717708583921194E-5
539,1.92689349205466E-5
540,1.8365704818279482E-5
541,1.7524136637803167E-5
542,2.1844984075869434E-5
543,3.948900121031329E-5
544,5.4577587434323505E-5
545,4.724486643681303E-5
546,2.938275611086283E-5
547,2.9415994504233822E-5
548,5.32455560460221E-5
549,8.29923665151E-5
550,9.772709745448083E-5
551,8.229388913605362E-5
552,4.942735904478468E-5
553,4.1231436625821516E-5
554,6.709096487611532E-5
555,8.704999345354736E-5
556,8.293575228890404E-5
557,7.845091022318229E-5
558,8.43231100589037E-5
559,8.29368073027581E-5
560,6.583769572898746E-5
561,5.033112392993644E-5
562,5.242154293227941E-5
563,6.544744246639311E-5
564,7.810626266291365E-5
565,9.058789873961359E-5
566,1.0154225310543552E-4
567,1.0202852718066424E-4
568,8.844368130667135E-5
569,6.891276279930025E-5
570,5.7479403039906174E-5
571,6.192152795847505E-5
572,7.360208837781101E-5
573,7.992138853296638E-5
574,8.555855310987681E-5
575,9.654549648985267E-5
576,9.482978930464014E-5
577,6.921540625626221E-5
578,4.4888394768349826E-5
579,3.7331417843233794E-5
580,3.0183233320713043E-5
581,2.8163853130536154E-5
582,4.8977402911987156E-5
583,6.958717131055892E-5
584,6.786390440538526E-5
585,6.492085958598182E-5
586,7.184535934356973E-5
587,7.0447291363962E-5
588,5.4472973715746775E-5
589,3.6696059396490455E-5
590,3.2117623049998656E-5
591,4.1220566345145926E-5
592,4.957000783178955E-5
593,6.230955477803946E-5
594,9.858990233624354E-5
595,1.42840770422481E-4
596,1.618223759578541E-4
597,1.5261022781487554E-4
598,1.2988144590053707E-4
599,9.865804895525798E-5
600,6.348882016027346E-5
601,4.064279346494004E-5
602,4.1335886635351926E-5
603,5.472159318742342E-5
604,6.658439087914303E-5
605,7.933697634143755E-5
606,1.013578730635345E-4
607,1.3241686974652112E-4
608,1.614889333723113E-4
609,1.7336095334030688E-4
610,1.5724121476523578E-4
611,1.1506857845233753E-4
612,7.070269930409268E-5
613,5.0878061301773414E-5
614,5.2385345043148845E-5
615,5.8777288359124213E-5
616,6.859658606117591E-5
617,8.153785165632144E-5
618,9.135426807915792E-5
619,9.348154708277434E-5
620,8.157528645824641E-5
621,6.057292557670735E-5
622,5.13450286234729E-5
623,5.5740412790328264E-5
624,5.211601819610223E-5
625,3.9120706787798554E-5
626,3.865933831548318E-5
627,5.055015571997501E-5
628,5.13322047481779E-5
629,3.893837128998712E-5
630,3.247682616347447E-5
631,3.690433732117526E-5
632,4.401374826557003E-5
633,4.5753906306345016E-5
634,3.532190021360293E-5
635,1.8703638488659635E-5
636,1.2447128938219976E-5
637,2.214281448686961E-5
638,3.588676918298006E-5
639,3.796018791035749E-5
640,3.622437361627817E-5
641,5.495208824868314E-5
642,8.187518687918782E-5
643,8.005876588867977E-5
644,5.472551492857747E-5
645,3.955324791604653E-5
646,4.397424345370382E-5
647,5.921683623455465E-5
648,7.547499990323558E-5
649,8.125531167024747E-5
650,7.973222091095522E-5
651,9.087855869438499E-5
652,1.092753664124757E-4
653,9.816870442591608E-5
654,5.6677010434214026E-5
655,3.134956205030903E-5
656,3.850128996418789E-5
657,5.402340684668161E-5
658,7.164042472140864E-5
659,9.318774391431361E-5
660,1.0274779924657196E-4
661,1.0060294152935967E-4
662,1.0661414125934243E-4
663,1.1772227298934013E-4
664,1.1339773482177407E-4
665,9.542915358906612E-5
666,8.256892760982737E-5
667,7.407707744278014E-5
668,5.62555760552641E-5
669,3.864460450131446E-5
670,4.444609658094123E-5
671,7.497439219150692E-5
672,1.0557909263297915E-4
673,1.0659538384061307E-4
674,7.785818161210045E-5
675,5.526009772438556E-5
676,5.9093137679155916E-5
677,7.282335718628019E-5
678,8.085362060228363E-5
679,7.7733289799653E-5
680,6.355037476168945E-5
681,6.052183380234055E-5
682,8.679636084707454E-5
683,1.1575229291338474E-4
684,1.1196510604349896E-4
685,8.324842929141596E-5
686,5.940886330790818E-5
687,5.1778257329715416E-5
688,5.5309126764768735E-5
689,6.16852703387849E-5
690,6.32913870504126E-5
691,5.999745553708635E-5
692,5.560633144341409E-5
693,5.021649849368259E-5
694,4.718832497019321E-5
695,5.224403867032379E-5
696,6.193430454004556E-5
697,6.60851874272339E-5
698,6.0986803873674944E-5
699,5.761360807809979E-5
700,6.576257874257863E-5
701,7.221634587040171E-5
702,6.31005605100654E-5
703,5.278113530948758E-5
704,5.687985321856104E-5
705,6.364111322909594E-5
706,5.7970206398749724E-5
707,4.484416785999201E-5
708,4.068212365382351E-5
709,6.783794378861785E-5
710,1.336949790129438E-4
711,1.9292041542939842E-4
712,1.8801214173436165E-4
713,1.3343506725504994E-4
714,9.213444718625396E-5
715,8.97150530363433E-5
716,1.0556091729085892E-4
717,1.2042179878335446E-4
718,1.3732601655647159E-4
719,1.5898540732450783E-4
720,1.6972282901406288E-4
721,1.5744454867672175E-4
722,1.279411226278171E-4
723,9.066450729733333E-5
724,5.626826168736443E-5
725,3.470581577857956E-5
726,2.5996087060775608E-5
727,2.841506284312345E-5
728,4.560186789603904E-5
729,7.901718345237896E-5
730,1.18650721560698E-4
731,1.434071600669995E-4
732,1.400990877300501E-4
733,1.1541548155946657E-4
734,8.791579602984712E-5
735,7.608209853060544E-5
736,7.60892653488554E-5
737,6.308795127552003E-5
738,3.741256659850478E-5
739,3.1178198696579784E-5
740,5.524096923181787E-5
741,8.132447692332789E-5
742,8.477955270791426E-5
743,8.161225559888408E-5
744,1.0049442062154412E-4
745,1.2278996291570365E-4
746,1.0670831397874281E-4
747,6.937058788025752E-5
748,5.6862943893065676E-5
749,5.6764110922813416E-5
750,3.9797567296773195E-5
751,2.8218219085829332E-5
752,4.1479364881524816E-5
753,5.901937038288452E-5
754,7.592463225591928E-5
755,1.0561470844550058E-4
756,1.291307562496513E-4
757,1.1809838906629011E-4
758,8.41024739202112E-5
759,5.407553180702962E-5
760,3.263953476562165E-5
761,2.364250394748524E-5
762,4.59719194623176E-5
763,9.503109322395176E-5
764,1.297018170589581E-4
765,1.2231364962644875E-4
766,8.81756204762496E-5
767,6.436359399231151E-5
768,8.043409616220742E-5
769,1.2879727000836283E-4
770,1.608871534699574E-4
771,1.4121337153483182E-4
772,9.255985787604004E-5
773,6.275246414588764E-5
774,6.36229378869757E-5
775,6.787505117245018E-5
776,5.6830132962204516E-5
777,4.108306166017428E-5
778,3.399260458536446E-5
779,3.404923336347565E-5
780,3.6145236663287506E-5
781,4.087592969881371E-5
782,5.1324055675650015E-5
783,6.722818943671882E-5
784,8.250152313848957E-5
785,9.065837366506457E-5
786,9.169171971734613E-5
787,8.610849909018725E-5
788,7.02544130035676E-5
789,5.3440719057107344E-5
790,5.72204080526717E-5
791,7.852959970477968E-5
792,9.444596798857674E-5
793,1.0596255742711946E-4
794,1.2194966984679922E-4
795,1.230559137184173E-4
796,9.378632239531726E-5
797,5.61047563678585E-5
798,3.892202948918566E-5
799,4.5690747356275097E-5
800,6.350126932375133E-5
801,7.434046710841358E-5
802,6.486143684014678E-5
803,5.028495434089564E-5
804,5.479313404066488E-5
805,6.808954640291631E-5
806,7.552964962087572E-5
807,8.720135519979522E-5
808,9.608803520677611E-5
809,8.166504267137498E-5
810,5.5287273426074535E-5
811,4.308685674914159E-5
812,5.1278610044391826E-5
813,6.714617484249175E-5
814,7.938297494547442E-5
815,9.071898239199072E-5
816,9.535585559206083E-5
817,7.812012336216867E-5
818,5.228795271250419E-5
819,3.942674084100872E-5
820,3.2138937967829406E-5
821,2.5249006284866482E-5
822,3.192147414665669E-5
823,5.1682425691979006E-5
824,6.513680273201317E-5
825,6.0377162299118936E-5
826,5.4911328334128484E-5
827,7.768488285364583E-5
828,1.205520675284788E-4
829,1.4415050100069493E-4
830,1.323484320892021E-4
831,1.0477683099452406E-4
832,9.087786747841164E-5
833,1.0378967272117734E-4
834,1.260696881217882E-4
835,1.334160624537617E-4
836,1.295628899242729E-4
837,1.2916755804326385E-4
838,1.1938984243897721E-4
839,8.65270194481127E-5
840,6.49280846118927E-5
841,8.731813431950286E-5
842,1.1734611325664446E-4
843,1.0826343350345269E-4
844,7.097180787241086E-5
845,3.75399504264351E-5
846,2.3697930373600684E-5
847,3.2841719075804576E-5
848,5.43848545930814E-5
849,7.052235014270991E-5
850,7.795284182066098E-5
851,8.724829240236431E-5
852,8.851214806782082E-5
853,5.929195322096348E-5
854,3.8576963561354205E-5
855,9.205484093399718E-5
856,1.736464473651722E-4
857,1.8012146756518632E-4
858,1.271628134418279E-4
859,9.951074025593698E-5
860,1.0122125968337059E-4
861,8.973645162768662E-5
862,6.888894131407142E-5
863,7.303128950297832E-5
864,1.1037702643079683E-4
865,1.4877913054078817E-4
866,1.4909787569195032E-4
867,1.0744266182882711E-4
868,5.820299338665791E-5
869,3.838943666778505E-5
870,5.6189121096394956E-5
871,9.15521668503061E-5
872,1.1802650988101959E-4
873,1.2384160072542727E-4
874,1.1564587475731969E-4
875,1.0304179158993065E-4
876,8.959129627328366E-5
877,7.637144881300628E-5
878,6.400736310752109E-5
879,6.099500387790613E-5
880,7.682028081035241E-5
881,9.394910011906177E-5
882,8.783995872363448E-5
883,7.225756417028606E-5
884,7.224124419735745E-5
885,7.731389632681385E-5
886,6.639799539698288E-5
887,4.6931203542044386E-5
888,3.949746678699739E-5
889,4.6020697482163087E-5
890,5.2224579121684656E-5
891,5.170419535716064E-5
892,5.265972504275851E-5
893,6.259970541577786E-5
894,7.688002369832247E-5
895,8.164496830431744E-5
896,6.841601134510711E-5
897,5.2465529734035954E-5
898,5.4476888180943206E-5
899,6.0124231822555885E-5
900,5.2838746341876686E-5
901,5.802727901027538E-5
902,7.96670574345626E-5
903,7.600186654599383E-5
904,4.789422746398486E-5
905,3.5672710509970784E-5
906,4.2527459299890324E-5
907,4.8947043978841975E-5
908,4.307801282266155E-5
909,2.9172622816986404E-5
910,4.702270234702155E-5
911,1.1163201997987926E-4
912,1.6208387387450784E-4
913,1.6069131379481405E-4
914,1.4439325605053455E-4
915,1.3026714441366494E-4
916,9.804394358070567E-5
917,6.348054739646614E-5
918,6.134143768576905E-5
919,7.82628048909828E-5
920,7.324418402276933E-5
921,5.013480767956935E-5
922,5.5349879403365776E-5
923,9.811661584535614E-5
924,1.302116143051535E-4
925,1.230503257829696E-4
926,1.071460428647697E-4
927,1.2253079330548644E-4
928,1.6718677943572402E-4
929,1.9099762721452862E-4
930,1.4939402171876281E-4
931,7.296793046407402E-5
932,2.9346290830289945E-5
933,2.778918315016199E-5
934,3.4576332836877555E-5
935,3.865620601573028E-5
936,4.5044671423966065E-5
937,5.228921872912906E-5
938,5.5496286222478375E-5
939,4.959263969794847E-5
940,4.0615945181343704E-5
941,4.198115493636578E-5
942,4.656706005334854E-5
943,3.723075860762037E-5
944,2.2543681552633643E-5
945,2.177748865506146E-5
946,3.181477222824469E-5
947,4.0219172660727054E-5
948,4.802518742508255E-5
949,6.44569008727558E-5
950,9.249541471945122E-5
951,1.1464776616776362E-4
952,1.0235662921331823E-4
953,6.173663859954104E-5
954,3.7810212234035134E-5
955,4.9392878281651065E-5
956,6.64399703964591E-5
957,6.594752630917355E-5
958,6.130997644504532E-5
959,7.081429794197902E-5
960,9.283144754590467E-5
961,1.1068025924032554E-4
962,1.0777668649097905E-4
963,8.61965527292341E-5
964,6.725116691086441E-5
965,6.39301651972346E-5
966,6.568052776856348E-5
967,6.291949830483645E-5
968,6.984078936511651E-5
969,9.911125380313024E-5
970,1.2970736133866012E-4
971,1.3425949146039784E-4
972,1.2236551265232265E-4
973,1.1800013453466818E-4
974,1.1343026562826708E-4
975,8.96515412023291E-5
976,6.237095658434555E-5
977,6.338838284136727E-5
978,9.654123277869076E-5
979,1.398585009155795E-4
980,1.6675547522027045E-4
981,1.5925441402941942E-4
982,1.2180092016933486E-4
983,7.762794120935723E-5
984,4.738531424663961E-5
985,3.9385195123031735E-5
986,5.3333940741140395E-5
987,7.565684791188687E-5
988,7.662535790586844E-5
989,4.936028562951833E-5
990,3.804993684752844E-5
991,7.235072553157806E-5
992,1.1511689081089571E-4
993,1.2628907279577106E-4
994,1.1279566388111562E-4
995,9.157328167930245E-5
996,6.786135054426268E-5
997,4.936690311296843E-5
998,4.190086474409327E-5
999,3.8836100429762155E-5
1000,3.61468228220474E-5
1001,4.888851981377229E-5
1002,8.193362009478733E-5
1003,1.0050766286440194E-4
1004,7.994815678102896E-5
1005,5.538139521377161E-5
1006,7.142259710235521E-5
1007,1.1573635856620967E-4
1008,1.373674749629572E-4
1009,1.1503673158586025E-4
1010,8.106006134767085E-5
1011,7.250397902680561E-5
1012,8.93628821359016E-5
1013,1.0979222861351445E-4
1014,1.2044212780892849E-4
1015,1.2524619523901492E-4
1016,1.2513730325736105E-4
1017,1.1189174983883277E-4
1018,9.969576058210805E-5
1019,1.0920483327936381E-4
1020,1.1648388317553326E-4
1021,8.795612666290253E-5
1022,4.329951843828894E-5
1023,2.4615203074063174E-5
1024,3.658225978142582E-5
1025,5.7529636251274496E-5
1026,8.402289677178487E-5
1027,1.2943959154654294E-4
1028,1.814842689782381E-4
1029,1.932500017574057E-4
1030,1.4185979671310633E-4
1031,7.361180178122595E-5
1032,4.991348396288231E-5
1033,6.768746970919892E-5
1034,7.83764771767892E-5
1035,6.802682764828205E-5
1036,6.500044401036575E-5
1037,7.389247912215069E-5
1038,7.726957846898586E-5
1039,9.557430894346908E-5
