SHARAD Reading at Lat,Lon: 77.0852, 269.9833
Line (Pixels),Value (DN)
2235,3.66363201464992E-5
2236,6.793144711991772E-5
2237,6.621657666983083E-5
2238,6.310966273304075E-5
2239,1.043971860781312E-4
2240,1.5217439795378596E-4
2241,1.5430132043547928E-4
2242,1.1959444964304566E-4
2243,1.0227485472569242E-4
2244,1.5767687000334263E-4
2245,4.2991802911274135E-4
2246,0.0013616634532809258
2247,0.0034858216531574726
2248,0.00614091707393527
2249,0.006699629593640566
2250,0.0037438664585351944
2251,7.887627580203116E-4
2252,0.0018756963545456529
2253,0.004571359138935804
2254,0.00420254934579134
2255,0.001805690466426313
2256,6.936337449587882E-4
2257,5.56016166228801E-4
2258,2.6891709421761334E-4
2259,3.2066614949144423E-4
2260,4.914577584713697E-4
2261,4.394823045004159E-4
2262,0.001323262113146484
2263,0.0032509707380086184
2264,0.004090798553079367
2265,0.0028145855758339167
2266,9.967347141355276E-4
2267,1.7675307753961533E-4
2268,1.61093266797252E-4
2269,2.100353012792766E-4
2270,1.583851408213377E-4
2271,1.1427155550336465E-4
2272,7.206558802863583E-5
2273,4.081008955836296E-5
2274,7.120150257833302E-5
2275,1.3435485016088933E-4
2276,2.06787561182864E-4
2277,2.9687464120797813E-4
2278,3.491230309009552E-4
2279,4.3585573439486325E-4
2280,7.851485279388726E-4
2281,0.0012557490263134241
2282,0.001361820031888783
2283,0.0010562415700405836
2284,7.198300445452332E-4
2285,4.5981555012986064E-4
2286,2.0843103993684053E-4
2287,1.289727515541017E-4
2288,3.0916003743186593E-4
2289,5.942516145296395E-4
2290,0.0010638569947332144
2291,0.0019362152088433504
2292,0.0027859925758093596
2293,0.0028335025999695063
2294,0.0020946364384144545
2295,0.0011873269686475396
2296,4.51451021945104E-4
2297,2.0746453083120286E-4
2298,7.66172306612134E-4
2299,0.0017147728940472007
2300,0.0025133886374533176
2301,0.0032350593246519566
2302,0.00359336961992085
2303,0.0028069259133189917
2304,0.0012328051961958408
2305,2.674813731573522E-4
2306,2.8307034517638385E-4
2307,4.0958955651149154E-4
2308,2.9317496228031814E-4
2309,3.491136885713786E-4
2310,4.935820470564067E-4
2311,3.015468246303499E-4
2312,9.539721941109747E-5
2313,4.8588926438242197E-4
2314,0.0013391190441325307
2315,0.0020422390662133694
2316,0.0022428659722208977
2317,0.0020794528536498547
2318,0.0019772942177951336
2319,0.0021950784139335155
2320,0.002622711705043912
2321,0.0027798726223409176
2322,0.0020519131794571877
2323,7.66645825933665E-4
2324,2.550938806962222E-4
2325,7.19882023986429E-4
2326,8.624749607406557E-4
2327,3.425750182941556E-4
2328,1.2719788355752826E-4
2329,4.5007324661128223E-4
2330,7.367676007561386E-4
2331,9.138015448115766E-4
2332,0.0012280999217182398
2333,0.0015447578625753522
2334,0.0016090903664007783
2335,0.0013980750227347016
2336,9.834821103140712E-4
2337,5.312176654115319E-4
2338,3.361873677931726E-4
2339,4.449322586879134E-4
2340,5.901616532355547E-4
2341,6.973517592996359E-4
2342,9.153746068477631E-4
2343,0.0013400529278442264
2344,0.002169633749872446
2345,0.0033526509068906307
2346,0.003920075949281454
2347,0.0030070526991039515
2348,0.0014189401408657432
2349,6.75608403980732E-4
2350,8.928992319852114E-4
2351,0.001032438245601952
2352,6.907500210218132E-4
2353,3.2798241591081023E-4
2354,2.2317588445730507E-4
2355,2.6913429610431194E-4
2356,3.808873298112303E-4
2357,4.533581668511033E-4
2358,3.691535093821585E-4
2359,2.5852135149762034E-4
2360,2.868311130441725E-4
2361,3.37782665155828E-4
2362,2.743186487350613E-4
2363,1.787849614629522E-4
2364,1.4827797713223845E-4
2365,1.8238145275972784E-4
2366,2.670681569725275E-4
2367,3.4711978514678776E-4
2368,3.605144447647035E-4
2369,3.598378680180758E-4
2370,3.9286701940000057E-4
2371,3.8111460162326694E-4
2372,3.0554403201676905E-4
2373,3.281422541476786E-4
2374,6.678345380350947E-4
2375,0.0013770092045888305
2376,0.0020447911228984594
2377,0.001987552735954523
2378,0.0011606116313487291
2379,3.677051863633096E-4
2380,1.4248774095904082E-4
2381,1.7375500465277582E-4
2382,1.2995443830732256E-4
2383,1.3614993076771498E-4
2384,2.4824062711559236E-4
2385,2.844638074748218E-4
2386,2.1505574113689363E-4
2387,1.6354641411453485E-4
2388,1.668537297518924E-4
2389,2.0647712517529726E-4
2390,2.5515235029160976E-4
2391,2.5405766791664064E-4
2392,2.164833713322878E-4
2393,2.2636278299614787E-4
2394,2.667014196049422E-4
2395,2.4212368589360267E-4
2396,1.4727492816746235E-4
2397,6.954875425435603E-5
2398,7.520527287852019E-5
2399,1.3385459897108376E-4
2400,1.6644607239868492E-4
2401,1.7137608665507287E-4
2402,1.866399688879028E-4
2403,1.7494463827461004E-4
2404,1.1783947411458939E-4
2405,9.838184632826596E-5
2406,1.53921966557391E-4
2407,1.9672533380798995E-4
2408,1.5682248340453953E-4
2409,8.563596202293411E-5
2410,6.0332342400215566E-5
2411,6.980071339057758E-5
2412,6.694328476442024E-5
2413,5.6588385632494465E-5
2414,6.21336221229285E-5
2415,7.803570770192891E-5
2416,9.233780292561278E-5
2417,1.079580542864278E-4
2418,1.3402002514339983E-4
2419,1.7011156887747347E-4
2420,1.9725546007975936E-4
2421,1.86658333404921E-4
2422,1.3124792894814163E-4
2423,7.042910874588415E-5
2424,5.1765524403890595E-5
2425,7.464558439096436E-5
2426,1.0340527660446241E-4
2427,1.0738430137280375E-4
2428,8.30263743409887E-5
2429,6.047536589903757E-5
2430,6.143361679278314E-5
2431,6.46556873107329E-5
2432,5.428556687547825E-5
2433,5.412386599346064E-5
2434,7.767108763800934E-5
2435,9.634761227061972E-5
2436,8.05399613454938E-5
2437,4.2173378460574895E-5
2438,2.1769586965092458E-5
2439,3.546753214322962E-5
2440,5.837307253386825E-5
2441,6.825342279626057E-5
2442,6.892604869790375E-5
2443,7.750804797979072E-5
2444,1.0568301513558254E-4
2445,1.3106352707836777E-4
2446,1.2149052054155618E-4
2447,8.958821854321286E-5
2448,6.200210191309452E-5
2449,3.9099602872738615E-5
2450,2.130332541128155E-5
2451,3.0745748517801985E-5
2452,1.0381466563558206E-4
2453,2.2636496578343213E-4
2454,2.862383844330907E-4
2455,2.1208256657700986E-4
2456,1.0063555964734405E-4
2457,6.723434489686042E-5
2458,8.679229358676821E-5
2459,9.876779949991032E-5
2460,1.2030631478410214E-4
2461,1.5517801512032747E-4
2462,1.4787066902499646E-4
