SHARAD Reading at Lat,Lon: 86.9603, 239.7945
Line (Pixels),Value (DN)
2360,7.793630356900394E-5
2361,4.568980511976406E-5
2362,4.0004179027164355E-5
2363,5.4374326282413676E-5
2364,7.197662489488721E-5
2365,6.767214654246345E-5
2366,5.943127325735986E-5
2367,9.788235183805227E-5
2368,1.3862515334039927E-4
2369,1.1652198008960113E-4
2370,7.402704795822501E-5
2371,6.41150982119143E-5
2372,9.944656630977988E-5
2373,1.4678305888082832E-4
2374,1.5457889821846038E-4
2375,1.6900642367545515E-4
2376,2.140378055628389E-4
2377,7.595509523525834E-4
2378,0.0032554082572460175
2379,0.007498906459659338
2380,0.00937653798609972
2381,0.00614912761375308
2382,0.0018713752506300807
2383,0.0018305678386241198
2384,0.005036613903939724
2385,0.007042970973998308
2386,0.0061303963884711266
2387,0.003607283579185605
2388,0.001317555783316493
2389,3.096478758379817E-4
2390,3.608308907132596E-4
2391,5.12703147251159E-4
2392,2.8667968581430614E-4
2393,1.1395403271308169E-4
2394,7.446630042977631E-4
2395,0.002316238358616829
2396,0.003754324745386839
2397,0.003614468267187476
2398,0.0020323439966887236
2399,6.344462744891644E-4
2400,1.3683963334187865E-4
2401,1.5317248471546918E-4
2402,9.140273323282599E-4
2403,0.0022460666950792074
2404,0.0024720600340515375
2405,0.0012091794051229954
2406,5.670419777743518E-4
2407,0.0014696329599246383
2408,0.002138674259185791
2409,0.0014990210765972733
2410,6.77763600833714E-4
2411,4.879999323748052E-4
2412,4.2696253512986004E-4
2413,2.2427772637456656E-4
2414,1.0953885066555813E-4
2415,7.531384471803904E-5
2416,1.8993702542502433E-4
2417,6.527543882839382E-4
2418,0.0011294408468529582
2419,0.0010691919596865773
2420,5.44465787243098E-4
2421,1.3870690600015223E-4
2422,2.5247546727769077E-4
2423,6.974607240408659E-4
2424,9.286449640057981E-4
2425,7.021971978247166E-4
2426,3.092522092629224E-4
2427,1.519419893156737E-4
2428,3.2334477873519063E-4
