SHARAD Reading at Lat,Lon: 85.0937, 318.1997
Line (Pixels),Value (DN)
82,7.296039257198572E-5
83,9.129698446486145E-5
84,1.2821494601666927E-4
85,1.4681453467346728E-4
86,1.2853564112447202E-4
87,9.549427340971306E-5
88,7.473160076187924E-5
89,7.145897689042613E-5
90,7.832243863958865E-5
91,8.597665873821825E-5
92,9.153563587460667E-5
93,1.0557932546362281E-4
94,1.3435573782771826E-4
95,1.5474166139028966E-4
96,1.3453219435177743E-4
97,8.4960091044195E-5
98,5.903757846681401E-5
99,7.710266800131649E-5
100,9.726130519993603E-5
101,8.472338231513277E-5
102,5.6362223403993994E-5
103,4.400944453664124E-5
104,5.945231896475889E-5
105,8.584667375544086E-5
106,9.248068818124011E-5
107,8.062551205512136E-5
108,8.292653365060687E-5
109,1.028293336275965E-4
110,1.129337033489719E-4
111,1.0520195064600557E-4
112,8.686511137057096E-5
113,6.01020255999174E-5
114,4.0567196265328676E-5
115,4.8989360948326066E-5
116,7.40361720090732E-5
117,8.568031626055017E-5
118,7.666579767828807E-5
119,6.38458805042319E-5
120,6.403816223610193E-5
121,7.847470260458067E-5
122,9.033205424202606E-5
123,8.383435488212854E-5
124,6.808397301938385E-5
125,6.022671368555166E-5
126,5.2973005949752405E-5
127,3.693563849083148E-5
128,3.5615768865682185E-5
129,6.907773786224425E-5
130,1.0935832688119262E-4
131,1.1563525185920298E-4
132,8.85342524270527E-5
133,6.447600026149303E-5
134,6.928386574145406E-5
135,8.538838301319629E-5
136,7.727243792032823E-5
137,4.790300954482518E-5
138,3.0445604352280498E-5
139,3.4001866879407316E-5
140,4.501475632423535E-5
141,5.422451795311645E-5
142,5.4675943829352036E-5
143,4.77411194879096E-5
144,4.3158761400263757E-5
145,4.099472425878048E-5
146,4.9700160161592066E-5
147,9.398036490892991E-5
148,1.6187786241061985E-4
149,1.9815134874079376E-4
150,1.7957083764486015E-4
151,1.4321102935355157E-4
152,1.288611674681306E-4
153,1.3327767373993993E-4
154,1.2887787306681275E-4
155,1.0710542846936733E-4
156,8.669775706948712E-5
157,8.09125485830009E-5
158,8.397328929277137E-5
159,9.347583545604721E-5
160,1.0794684203574434E-4
161,1.087978744180873E-4
162,9.060969023266807E-5
163,8.291836275020614E-5
164,9.8353651992511E-5
165,1.0549052967689931E-4
166,8.39883359731175E-5
167,5.4556297982344404E-5
168,3.944479249184951E-5
169,3.419085987843573E-5
170,2.6211999283987097E-5
171,1.7779519112082198E-5
172,1.9892766431439668E-5
173,3.317965456517413E-5
174,5.101202623336576E-5
175,7.59651156840846E-5
176,1.0365734488004819E-4
177,1.0656748054316267E-4
178,8.139843703247607E-5
179,6.526753713842481E-5
180,6.421520811272785E-5
181,5.209752998780459E-5
182,3.7843910831725225E-5
183,3.9459275285480544E-5
184,4.2565272451611236E-5
185,3.668860153993592E-5
186,2.878938175854273E-5
187,2.3837494154577143E-5
188,2.4567832952016033E-5
189,2.9356931918300688E-5
190,3.605619349400513E-5
191,4.566316056298092E-5
192,5.033928755437955E-5
193,4.649759648600593E-5
194,4.7236961108865216E-5
195,5.47147064935416E-5
196,5.594955291599035E-5
197,5.092681021778844E-5
198,4.687031469075009E-5
199,4.120077574043535E-5
200,3.7958030588924885E-5
201,4.958370845997706E-5
202,6.475256668636575E-5
203,5.794770913780667E-5
204,3.689145523821935E-5
205,3.179593841196038E-5
206,4.749179061036557E-5
207,6.467651837738231E-5
208,6.649915303569287E-5
209,4.927602640236728E-5
210,2.8385733457980677E-5
211,2.500690425222274E-5
212,3.722924884641543E-5
213,4.414961222209968E-5
214,3.9358426874969155E-5
215,3.88485386793036E-5
216,4.917138357996009E-5
217,5.150515789864585E-5
218,4.0236256609205157E-5
219,4.567829819279723E-5
220,8.242064359365031E-5
221,1.1336754687363282E-4
222,1.0243558790534735E-4
223,6.608716648770496E-5
224,4.370068563730456E-5
225,4.835952495341189E-5
226,6.455399852711707E-5
227,6.893437239341438E-5
228,4.99692396260798E-5
229,2.5287783500971273E-5
230,2.500552909623366E-5
231,5.040955147705972E-5
232,7.66320590628311E-5
233,9.00126324268058E-5
234,9.533122647553682E-5
235,9.775973012438044E-5
236,9.15962882572785E-5
237,6.953685806365684E-5
238,4.824838470085524E-5
239,5.537808465305716E-5
240,8.050874021137133E-5
241,9.051486995304003E-5
242,8.540853013982996E-5
243,8.173416426870972E-5
244,7.852476846892387E-5
245,8.176294068107381E-5
246,1.0619548993417993E-4
247,1.3578134530689567E-4
248,1.3438076712191105E-4
249,9.61412806645967E-5
250,5.1998005801578984E-5
251,3.0368060834007338E-5
252,3.120698966085911E-5
253,3.782761632464826E-5
254,4.0143917431123555E-5
255,3.869153078994714E-5
256,3.316155925858766E-5
257,2.680734542082064E-5
258,3.405498500796966E-5
259,5.422765389084816E-5
260,6.811639468651265E-5
261,8.421028906013817E-5
262,1.2653459270950407E-4
263,1.787804940249771E-4
264,2.0450334704946727E-4
265,1.902057701954618E-4
266,1.451468124287203E-4
267,9.868445340543985E-5
268,7.542515231762081E-5
269,6.60246514598839E-5
270,5.988465272821486E-5
271,6.720957026118413E-5
272,8.549050107831135E-5
273,9.364818834001198E-5
274,7.922843360574916E-5
275,5.0722421292448416E-5
276,3.133830250590108E-5
277,3.1337644031737E-5
278,3.42717430612538E-5
279,2.8768397896783426E-5
280,2.6016821720986627E-5
281,3.725028727785684E-5
282,6.106343789724633E-5
283,8.328959665959701E-5
284,8.368312410311773E-5
285,6.149518594611436E-5
286,3.785451190196909E-5
287,2.7410180337028578E-5
288,3.059062146348879E-5
289,4.184004865237512E-5
290,5.4555497627006844E-5
291,6.459385622292757E-5
292,6.799621769459918E-5
293,6.766025762772188E-5
294,7.176463259384036E-5
295,7.061336509650573E-5
296,5.4063228162704036E-5
297,4.6244673285400495E-5
298,6.815014785388485E-5
299,9.852591756498441E-5
300,1.1641582386801019E-4
301,1.2912887905258685E-4
302,1.3430062972474843E-4
303,1.1454306513769552E-4
304,7.846407970646396E-5
305,5.716015220968984E-5
306,6.200315692694858E-5
307,7.628869934706017E-5
308,7.749273208901286E-5
309,5.85246853006538E-5
310,4.143600381212309E-5
311,5.3392221161630005E-5
312,8.110596536425874E-5
313,9.045921615324914E-5
314,7.971039303811267E-5
315,6.612570723518729E-5
316,5.5387183238053694E-5
317,5.045805301051587E-5
318,5.2257764764362946E-5
319,5.9457524912431836E-5
320,7.676461973460391E-5
321,9.238109487341717E-5
322,7.785943307681009E-5
323,4.141911995247938E-5
324,3.0242557841120288E-5
325,6.159511394798756E-5
326,9.643253724789247E-5
327,9.171773126581684E-5
328,5.349540515453555E-5
329,2.2560549041372724E-5
330,1.7120013581006788E-5
331,2.08557685255073E-5
332,2.698840580706019E-5
333,4.5172037062002346E-5
334,6.201588257681578E-5
335,5.445822898764163E-5
336,3.788329195231199E-5
337,4.165527570876293E-5
338,5.885404607397504E-5
339,6.582071364391595E-5
340,5.5654374591540545E-5
341,3.5485412809066474E-5
342,2.5085935703828E-5
343,4.15842623624485E-5
344,6.715412018820643E-5
345,6.845051393611357E-5
346,4.604105924954638E-5
347,2.7164160201209597E-5
348,2.5406265194760635E-5
349,4.2484814912313595E-5
350,8.6096057202667E-5
351,1.4348608965519816E-4
352,1.707890332909301E-4
353,1.5067165077198297E-4
354,1.1468647426227108E-4
355,9.348943422082812E-5
356,9.547307126922533E-5
357,1.168037997558713E-4
358,1.3546661648433656E-4
359,1.247045729542151E-4
360,8.762491779634729E-5
361,5.440065069706179E-5
362,4.449957123142667E-5
363,5.291543493513018E-5
364,6.535890133818612E-5
365,6.680858496110886E-5
366,5.8461097069084644E-5
367,6.880294677102938E-5
368,1.0496675531612709E-4
369,1.2732602772302926E-4
370,1.1823516251752153E-4
371,1.0684447624953464E-4
372,1.0262252180837095E-4
373,8.582373993704095E-5
374,6.130219844635576E-5
375,5.3843719797441736E-5
376,6.195334572112188E-5
377,6.156880408525467E-5
378,4.504565731622279E-5
379,2.662199767655693E-5
380,1.9348612113390118E-5
381,2.4880962882889435E-5
382,3.5574565117713064E-5
383,4.3632815504679456E-5
384,5.221811807132326E-5
385,6.367176683852449E-5
386,6.619233317906037E-5
387,5.967348988633603E-5
388,7.434451254084706E-5
389,1.2267085548955947E-4
390,1.5565812645945698E-4
391,1.2566645455081016E-4
392,7.026772073004395E-5
393,6.261278031161055E-5
394,1.0684288281481713E-4
395,1.4923671551514417E-4
396,1.5676725888624787E-4
397,1.374566782033071E-4
398,1.1329445260344073E-4
399,9.862115257419646E-5
400,9.566287917550653E-5
401,9.916210547089577E-5
402,9.823960135690868E-5
403,8.316374442074448E-5
404,5.998257256578654E-5
405,4.570296368910931E-5
406,4.445479135029018E-5
407,4.446768798516132E-5
408,3.609119448810816E-5
409,2.2231106413528323E-5
410,2.278398460475728E-5
411,5.455626887851395E-5
412,8.945250738179311E-5
413,8.532332140021026E-5
414,6.009327626088634E-5
415,5.619047078653239E-5
416,6.976982695050538E-5
417,8.195459668058902E-5
418,8.74617908266373E-5
419,7.737547275610268E-5
420,5.880342359887436E-5
421,5.305059312377125E-5
422,5.77292921661865E-5
423,5.9167381550651044E-5
424,5.363321542972699E-5
425,4.403038474265486E-5
426,4.4577609514817595E-5
427,6.024403774063103E-5
428,6.89756780047901E-5
429,6.152358400868252E-5
430,6.076492718420923E-5
431,7.970441947691143E-5
432,9.677991329226643E-5
433,8.677699224790558E-5
434,6.0090093029430136E-5
435,4.647370587917976E-5
436,5.130656063556671E-5
437,6.609885167563334E-5
438,8.965253800852224E-5
439,1.0672784264897928E-4
440,9.81150587904267E-5
441,7.404632196994498E-5
442,5.404527473729104E-5
443,4.6573371946578845E-5
444,6.073221447877586E-5
445,8.783076918916777E-5
446,9.364958532387391E-5
447,7.260218990268186E-5
448,5.8737845392897725E-5
449,6.682027742499486E-5
450,9.173250873573124E-5
451,1.3522841618396342E-4
452,1.6374072583857924E-4
453,1.2379130930639803E-4
454,4.671035640058108E-5
455,2.5454270144109614E-5
456,7.408884266624227E-5
457,1.1517111852299422E-4
458,9.780297841643915E-5
459,5.0159254897153005E-5
460,2.3843305825721473E-5
461,3.608718543546274E-5
462,6.583887443412095E-5
463,8.51692384458147E-5
464,9.18926962185651E-5
465,1.0276958346366882E-4
466,1.22674711747095E-4
467,1.4470770838670433E-4
468,1.5604835061822087E-4
469,1.3927262625657022E-4
470,1.0962647502310574E-4
471,1.1113001528428867E-4
472,1.4484072744380683E-4
473,1.684323651716113E-4
474,1.5810353215783834E-4
475,1.2038378190482035E-4
476,7.791515963617712E-5
477,5.1840717787854373E-5
478,4.263695882400498E-5
479,4.5103050069883466E-5
480,5.568315100390464E-5
481,6.007743286318146E-5
482,5.5247630371013656E-5
483,5.5244556278921664E-5
484,5.703516217181459E-5
485,4.9687729188008234E-5
486,4.262343281880021E-5
487,4.634598735719919E-5
488,5.6407166994176805E-5
489,6.854939420009032E-5
490,8.377972699236125E-5
491,1.0225697769783437E-4
492,1.2035108375130221E-4
493,1.2818386312574148E-4
494,1.1562896543182433E-4
495,8.711798000149429E-5
496,6.358556856866926E-5
497,5.894505011383444E-5
498,6.176414171932265E-5
499,5.5393211368937045E-5
500,4.507396079134196E-5
501,4.6639481297461316E-5
502,5.469555253512226E-5
503,4.8681304178899154E-5
504,3.879614087054506E-5
505,6.23468731646426E-5
506,1.2039517605444416E-4
507,1.7391487199347466E-4
508,1.9932018767576665E-4
509,1.933976891450584E-4
510,1.5239667845889926E-4
511,9.153712016995996E-5
512,4.811846883967519E-5
513,3.630478386185132E-5
514,3.6731620639329776E-5
515,4.370631359051913E-5
516,7.177862426033244E-5
517,1.0808341903612018E-4
518,1.186673398478888E-4
519,9.981434413930401E-5
520,7.275206007761881E-5
521,5.082593997940421E-5
522,3.8327358197420835E-5
523,3.178901897626929E-5
524,2.4919530915212817E-5
525,2.3773487555445172E-5
526,3.446648042881861E-5
527,4.854375947616063E-5
528,6.017465784680098E-5
529,6.959117308724672E-5
530,7.07549843355082E-5
531,6.37802659184672E-5
532,5.755558595410548E-5
533,5.2606403187382966E-5
534,4.9906233471119776E-5
535,5.659034650307149E-5
536,7.010844274191186E-5
537,8.242287731263787E-5
538,8.595023973612115E-5
539,7.852193812141195E-5
540,8.035024075070396E-5
541,1.0042536450782791E-4
542,1.0440789628773928E-4
543,7.734574319329113E-5
544,5.1055762014584616E-5
545,3.8361758925020695E-5
546,2.6386212994111702E-5
547,1.8567576262285E-5
548,2.3292608602787368E-5
549,3.5591714549809694E-5
550,4.4665037421509624E-5
551,4.280659049982205E-5
552,3.682512397062965E-5
553,4.4307242205832154E-5
554,7.006221858318895E-5
555,9.404511365573853E-5
556,9.068568760994822E-5
557,6.404485611710697E-5
558,4.235229062032886E-5
559,3.6790763260796666E-5
560,4.3122563511133194E-5
561,6.552338891196996E-5
562,9.813644282985479E-5
563,1.1463322152849287E-4
564,1.0487766121514142E-4
565,9.32148250285536E-5
566,1.0364702757215127E-4
567,1.2531103857327253E-4
568,1.275669492315501E-4
569,1.0171082249144092E-4
570,7.243159780045971E-5
571,6.613219738937914E-5
572,7.831391121726483E-5
573,8.446369611192495E-5
574,7.874850416556001E-5
575,7.68358149798587E-5
576,8.155992691172287E-5
577,7.884698425186798E-5
578,6.413654773496091E-5
579,4.449461994227022E-5
580,2.566475268395152E-5
581,1.3911128917243332E-5
582,1.687678559392225E-5
583,3.390415804460645E-5
584,5.2936054999008775E-5
585,6.225708784768358E-5
586,6.432246300391853E-5
587,7.200899563031271E-5
588,8.680582686793059E-5
589,9.173003491014242E-5
590,7.93083745520562E-5
591,6.80727171129547E-5
592,7.181125693023205E-5
593,7.86965829320252E-5
594,7.598427328048274E-5
595,6.68655484332703E-5
596,5.867280196980573E-5
597,5.4886495490791276E-5
598,5.379788126447238E-5
599,4.903640001430176E-5
600,4.1581602999940515E-5
601,4.551533857011236E-5
602,6.905649206601083E-5
603,9.888930799206719E-5
604,1.12410300062038E-4
605,9.859188867267221E-5
606,6.722252874169499E-5
607,4.219004404149018E-5
608,4.284363240003586E-5
609,7.354650006163865E-5
610,1.2552279804367572E-4
611,1.7515973013360053E-4
612,1.9167391292285174E-4
613,1.6493698058184236E-4
614,1.1700439063133672E-4
615,7.898788317106664E-5
616,6.72826572554186E-5
617,7.833242852939293E-5
618,9.686958219390363E-5
619,1.1409622675273567E-4
620,1.268687192350626E-4
621,1.2036100815748796E-4
622,9.424452582607046E-5
623,8.497553790220991E-5
624,1.0073110752273351E-4
625,9.467754716752097E-5
626,5.4352323786588386E-5
627,2.1434439986478537E-5
628,1.5734067346784286E-5
629,3.3888773032231256E-5
630,6.677566125290468E-5
631,7.50215767766349E-5
632,4.731592343887314E-5
633,4.3006766645703465E-5
634,8.090917253866792E-5
635,9.951560787158087E-5
636,7.853447459638119E-5
637,5.91090829402674E-5
638,5.11311118316371E-5
639,3.9456008380511776E-5
640,3.3294007153017446E-5
641,4.061145955347456E-5
642,5.238702578935772E-5
643,6.953351839911193E-5
644,9.306637366535142E-5
645,9.891355148283765E-5
646,6.875327380839735E-5
647,2.952225986518897E-5
648,2.432472501823213E-5
649,6.167344690766186E-5
650,1.1054481728933752E-4
651,1.2744928244501352E-4
652,1.0299172572558746E-4
653,7.951095176395029E-5
654,8.280284964712337E-5
655,8.461070683551952E-5
656,7.543983520008624E-5
657,8.637586870463565E-5
658,1.1593115050345659E-4
659,1.2544186029117554E-4
660,1.0443051723996177E-4
661,7.978444773470983E-5
662,7.163625559769571E-5
663,7.23518242011778E-5
664,7.145102426875383E-5
665,7.802444451954216E-5
666,9.710399172035977E-5
667,1.0736027616076171E-4
668,8.84368855622597E-5
669,5.6003387726377696E-5
670,4.770846135215834E-5
671,6.91714376443997E-5
672,8.151368092512712E-5
673,6.28911002422683E-5
674,3.9539831050205976E-5
675,3.430829383432865E-5
676,3.572660716599785E-5
677,3.266871863161214E-5
678,3.418828418944031E-5
679,4.603130219038576E-5
680,5.811317532788962E-5
681,6.128383392933756E-5
682,5.9516944020288065E-5
683,5.7615136029198766E-5
684,4.9952992412727326E-5
685,3.7031863030279055E-5
686,3.485066190478392E-5
687,5.0221187848364934E-5
688,6.97998984833248E-5
689,8.10641358839348E-5
690,9.010409121401608E-5
691,1.1668161459965631E-4
692,1.554459595354274E-4
693,1.589256280567497E-4
694,1.1283231287961826E-4
695,7.848118548281491E-5
696,9.020393918035552E-5
697,1.0045820090454072E-4
698,7.950175495352596E-5
699,5.7140106946462765E-5
700,5.6658474932191893E-5
701,7.522104715462774E-5
702,9.670036524767056E-5
703,1.0473821021150798E-4
704,1.0925616516033188E-4
705,1.1167601769557223E-4
706,8.775107562541962E-5
707,6.373447831720114E-5
708,8.698806777829304E-5
709,1.2354268983472139E-4
710,1.240084384335205E-4
711,1.0592692706268281E-4
712,9.03063191799447E-5
713,7.36895453883335E-5
714,6.000192661304027E-5
715,4.6379282139241695E-5
716,3.0267266993178055E-5
717,2.7964320906903595E-5
718,3.9171292883111164E-5
719,4.4807864469476044E-5
720,4.618617822416127E-5
721,5.0609040044946596E-5
722,4.76384193461854E-5
723,3.921866664313711E-5
724,5.274942304822616E-5
725,9.303716797148809E-5
726,1.1948184692300856E-4
727,1.019029805320315E-4
728,6.221256626304239E-5
729,4.009740587207489E-5
730,4.761196760227904E-5
731,5.924905781284906E-5
732,4.7305347834480926E-5
733,3.301047036075033E-5
734,5.421190144261345E-5
735,8.996637916425243E-5
736,9.242868691217154E-5
737,6.330402538878843E-5
738,3.724352063727565E-5
739,2.9385944799287245E-5
740,3.122742782579735E-5
741,3.378650944796391E-5
742,4.072647061548196E-5
743,5.646604040521197E-5
744,7.02480465406552E-5
745,6.910453521413729E-5
746,5.791816147393547E-5
747,4.947337583871558E-5
748,4.655207885662094E-5
749,4.9148751713801175E-5
750,6.055390622350387E-5
751,7.276957330759615E-5
752,7.536933844676241E-5
753,7.836785516701639E-5
754,8.674656419316307E-5
755,8.028902084333822E-5
756,5.543485895032063E-5
757,3.841975922114216E-5
758,4.287155388738029E-5
759,5.947739555267617E-5
760,7.332062523346394E-5
761,7.159257802413777E-5
762,6.505586497951299E-5
763,8.968004112830386E-5
764,1.4872448809910566E-4
765,1.8789252499118447E-4
766,1.7233745893463492E-4
767,1.440341875422746E-4
768,1.5176019223872572E-4
769,1.7311287228949368E-4
770,1.6061740461736917E-4
771,1.1493188503663987E-4
772,6.917912105564028E-5
773,4.7473007725784555E-5
774,5.6400273024337366E-5
775,8.123495354084298E-5
776,9.453851816942915E-5
777,8.796661131782457E-5
778,8.050471660681069E-5
779,8.522552525391802E-5
780,9.013706585392356E-5
781,8.435605559498072E-5
782,7.44901699363254E-5
783,6.652995216427371E-5
784,6.256400229176506E-5
785,6.600621418328956E-5
786,7.050432759569958E-5
787,6.615568418055773E-5
788,5.3766929340781644E-5
789,4.362151230452582E-5
790,5.53777972527314E-5
791,9.592452988727018E-5
792,1.3105254038237035E-4
793,1.2198636250104755E-4
794,7.985547563293949E-5
795,4.957566852681339E-5
796,5.252267874311656E-5
797,6.550277612404898E-5
798,6.200713687576354E-5
799,5.418233558884822E-5
800,6.688803114229813E-5
801,9.39295714488253E-5
802,1.1005102714989334E-4
803,1.0764440230559558E-4
804,1.0024639777839184E-4
805,9.357782255392522E-5
806,7.480705971829593E-5
807,4.477771290112287E-5
808,2.7847467208630405E-5
809,2.9742483093286864E-5
810,3.253620889154263E-5
811,3.6265573726268485E-5
812,5.1290768169565126E-5
813,6.87056381138973E-5
814,7.90935882832855E-5
815,8.525871817255393E-5
816,9.352063352707773E-5
817,1.1999928392469883E-4
818,1.6338400018867105E-4
819,1.791622198652476E-4
820,1.4598561392631382E-4
821,1.0629319149302319E-4
822,9.128140663960949E-5
823,8.383355452679098E-5
824,7.117955101421103E-5
825,6.0474183555925265E-5
826,5.285922816256061E-5
827,4.841426925850101E-5
828,5.587760097114369E-5
829,7.357835420407355E-5
830,7.990926678758115E-5
831,6.466836930485442E-5
832,5.434669947135262E-5
833,7.394026033580303E-5
834,1.0281059803673998E-4
835,1.0710929927881807E-4
836,8.83893299032934E-5
837,6.881448643980548E-5
838,6.143534847069532E-5
839,7.02955003362149E-5
840,8.922068809624761E-5
841,1.0076076432596892E-4
842,9.766038419911638E-5
843,9.262176172342151E-5
844,9.255615441361442E-5
845,8.390157745452598E-5
846,5.817074634251185E-5
847,3.2158292015083134E-5
848,2.8023610866512172E-5
849,4.56445814052131E-5
850,6.290581222856417E-5
851,6.21531653450802E-5
852,5.543123188544996E-5
853,6.480683805420995E-5
854,7.838306919438764E-5
855,7.076252222759649E-5
856,5.424241680884734E-5
857,5.091065031592734E-5
858,5.164738104213029E-5
859,4.999092925572768E-5
860,5.595394759438932E-5
861,6.017787745804526E-5
862,4.698836346506141E-5
863,2.7510872314451262E-5
864,2.0855268303421326E-5
865,3.00969259114936E-5
866,4.369936141301878E-5
867,4.8115369281731546E-5
868,4.973897011950612E-5
869,6.587637471966445E-5
870,8.694447024026886E-5
871,9.238674101652578E-5
872,9.44182465900667E-5
873,1.117084248107858E-4
874,1.2943318870384246E-4
875,1.3010192196816206E-4
876,1.1958042887272313E-4
877,1.0472359281266108E-4
878,8.875181811163202E-5
879,7.817977893864736E-5
880,7.230839401017874E-5
881,6.76996642141603E-5
882,6.741927791154012E-5
883,6.990890688030049E-5
884,6.55744515825063E-5
885,5.24959723406937E-5
886,4.273237209417857E-5
887,4.472270666155964E-5
888,4.955754411639646E-5
889,4.480693314690143E-5
890,3.317628943477757E-5
891,3.1973318982636556E-5
892,5.127282929606736E-5
893,7.669976184843108E-5
894,8.989030175143853E-5
895,8.659718878334388E-5
896,6.742733239661902E-5
897,4.834835635847412E-5
898,5.300766497384757E-5
899,6.756484071956947E-5
900,6.21956423856318E-5
901,4.341404201113619E-5
902,3.130268305540085E-5
903,3.0886389140505344E-5
904,4.005043228971772E-5
905,5.299328040564433E-5
906,7.322679448407143E-5
907,1.0765983461169526E-4
908,1.4058995293453336E-4
909,1.6268296167254448E-4
910,1.9185016572009772E-4
911,2.2790190996602178E-4
912,2.4644407676532865E-4
913,2.326582616660744E-4
914,1.8115837883669883E-4
915,1.0623766866046935E-4
916,5.143565431353636E-5
917,4.2335857870057225E-5
918,5.5838896514615044E-5
919,5.78060898988042E-5
920,4.251105565344915E-5
921,2.7469208362163045E-5
922,2.6704827178036794E-5
923,3.9483129512518644E-5
924,5.67479437449947E-5
925,6.538091838592663E-5
926,5.626135680358857E-5
927,3.7025871279183775E-5
928,2.2581240045838058E-5
929,1.6474588846904226E-5
930,1.6930211131693795E-5
931,2.429410415061284E-5
932,3.287637446192093E-5
933,3.613251828937791E-5
934,3.717661093105562E-5
935,4.295109465601854E-5
936,6.04425003984943E-5
937,9.469195356359705E-5
938,1.3716876856051385E-4
939,1.6630972095299512E-4
940,1.6591695020906627E-4
941,1.363664196105674E-4
942,9.211393626173958E-5
943,5.7317509345011786E-5
944,5.3251955250743777E-5
945,7.578316581202671E-5
946,9.835129458224401E-5
947,1.0267868492519483E-4
948,9.011864312924445E-5
949,7.459992775693536E-5
950,7.620835094712675E-5
951,9.652354492573068E-5
952,1.0527305130381137E-4
953,8.313675061799586E-5
954,5.4367912525776774E-5
955,4.773317778017372E-5
956,5.8910452935379E-5
957,7.030010601738468E-5
958,7.774122059345245E-5
959,8.629259536974132E-5
960,9.220116771757603E-5
961,8.477829396724701E-5
962,6.829452468082309E-5
963,5.591908484348096E-5
964,4.7889570851111785E-5
965,4.2273426515748724E-5
966,4.120374796912074E-5
967,3.97310868720524E-5
968,3.545950312400237E-5
969,3.3181604521814734E-5
970,4.210808401694521E-5
971,7.78493340476416E-5
972,1.3154772750567645E-4
973,1.6028697427827865E-4
974,1.4639169967267662E-4
975,1.2054854596499354E-4
976,1.1370301217539236E-4
977,1.2685637921094894E-4
978,1.4367794210556895E-4
979,1.5003779844846576E-4
980,1.390286925015971E-4
981,1.0805520287249237E-4
982,6.755461799912155E-5
983,4.3060343159595504E-5
984,4.329848161432892E-5
985,4.505097240325995E-5
986,3.522951010381803E-5
987,2.5049541363841854E-5
988,1.5565658031846397E-5
989,1.386722124152584E-5
990,4.722666199086234E-5
991,1.0444415238453075E-4
992,1.3647593732457608E-4
993,1.3192652841098607E-4
994,1.1797014303738251E-4
995,1.110071170842275E-4
996,1.1827413982246071E-4
997,1.5197448374237865E-4
998,2.1217665926087648E-4
999,2.7334984042681754E-4
1000,2.923721040133387E-4
1001,2.4378816306125373E-4
1002,1.6198755474761128E-4
1003,1.0183850827161223E-4
1004,6.468825449701399E-5
1005,3.987525633419864E-5
1006,5.2575593144865707E-5
1007,9.023200982483104E-5
1008,9.543744818074629E-5
1009,7.182519766502082E-5
1010,7.626146543771029E-5
1011,1.1258814629400149E-4
1012,1.3015753938816488E-4
1013,1.0785631457110867E-4
1014,7.187383016571403E-5
1015,4.5515196688938886E-5
1016,3.5857177863363177E-5
1017,5.210904055275023E-5
1018,8.826021803542972E-5
1019,1.1124703451059759E-4
1020,1.0010070400312543E-4
1021,7.533581811003387E-5
1022,6.862783629912883E-5
1023,7.664581062272191E-5
1024,7.207503949757665E-5
1025,5.2773273637285456E-5
1026,3.9708542317384854E-5
1027,3.6861780245089903E-5
1028,3.615582681959495E-5
1029,4.229785918141715E-5
1030,5.784568202216178E-5
1031,7.086434197844937E-5
1032,7.65835284255445E-5
1033,8.080765110207722E-5
1034,8.009259909158573E-5
1035,6.727482832502574E-5
1036,5.118636545375921E-5
1037,4.8875852371566E-5
1038,5.912095002713613E-5
