SHARAD Reading at Lat,Lon: 86.9603, 239.7945
Line (Pixels),Value (DN)
2275,6.136347656138241E-5
2276,6.67870554025285E-5
2277,1.2264851829968393E-4
2278,2.156692644348368E-4
2279,3.870626969728619E-4
2280,8.413713658228517E-4
2281,0.0017568812472745776
2282,0.0029450268484652042
2283,0.003581301774829626
2284,0.0028621824458241463
2285,0.0014122540596872568
2286,7.415568688884377E-4
2287,9.306101128458977E-4
2288,7.610672619193792E-4
2289,2.0111374033149332E-4
2290,5.248711677268147E-4
2291,0.0018740256782621145
2292,0.003039025468751788
2293,0.003915544133633375
2294,0.005614872556179762
2295,0.00789681077003479
2296,0.008801494725048542
2297,0.006899764761328697
2298,0.0032265789341181517
2299,7.99556786660105E-4
2300,8.905057329684496E-4
2301,0.0013765344629064202
2302,8.4204989252612E-4
2303,4.487608093768358E-4
2304,6.923555047251284E-4
2305,8.895656792446971E-4
2306,0.0010096373734995723
2307,0.0011009348090738058
2308,8.683640626259148E-4
2309,4.366027715150267E-4
2310,1.896087487693876E-4
2311,2.8228131122887135E-4
2312,4.8603248433209956E-4
2313,4.7423987416550517E-4
2314,3.7277399678714573E-4
2315,4.4399587204679847E-4
2316,5.62202010769397E-4
2317,5.627654609270394E-4
2318,5.75954036321491E-4
2319,7.537235505878925E-4
2320,8.734926232136786E-4
2321,6.507184589281678E-4
2322,4.924280801787972E-4
2323,9.463084861636162E-4
2324,0.0015762614784762263
2325,0.0016104481182992458
2326,0.0011774139711633325
2327,9.531051618978381E-4
2328,0.0011065806029364467
2329,0.0012216110480949283
2330,9.936703136190772E-4
2331,5.510314367711544E-4
2332,3.752498305402696E-4
2333,0.0010463231010362506
2334,0.0024161688052117825
2335,0.003377053653821349
2336,0.0031685344874858856
2337,0.002181778661906719
2338,0.0011791737051680684
2339,5.356427864171565E-4
2340,2.477810194250196E-4
2341,1.7565468442626297E-4
2342,2.0183711603749543E-4
2343,2.4364930868614465E-4
2344,2.314741286681965E-4
2345,2.1899599232710898E-4
2346,5.567021435126662E-4
2347,0.001844600192271173
2348,0.004695238545536995
2349,0.00932337436825037
2350,0.014596434310078621
2351,0.01786746084690094
2352,0.0172039195895195
2353,0.013363273814320564
2354,0.008628596551716328
2355,0.004725331906229258
2356,0.0022663173731416464
2357,0.0011014345800504088
2358,7.760816370137036E-4
2359,7.901163771748543E-4
2360,7.463695947080851E-4
2361,6.223868113011122E-4
2362,5.877934163436294E-4
2363,5.506689776666462E-4
2364,3.471291856840253E-4
2365,1.2108577357139438E-4
2366,1.6637695080135018E-4
2367,5.440255627036095E-4
2368,0.0011206186609342694
2369,0.0019469242542982101
2370,0.002878926694393158
2371,0.0029704037588089705
2372,0.0017461335519328713
2373,5.914135836064816E-4
2374,8.517135865986347E-4
2375,0.001585025922395289
2376,0.0013143615797162056
2377,4.544793046079576E-4
2378,1.136470164055936E-4
2379,2.2214821365196258E-4
2380,2.2179553343448788E-4
2381,1.0755773837445304E-4
2382,6.966904038563371E-5
2383,9.48569067986682E-5
2384,1.0492906585568562E-4
2385,7.91134443716146E-5
2386,7.292287045856938E-5
2387,1.1572196672204882E-4
2388,1.3336545089259744E-4
2389,9.558648889651522E-5
2390,5.994179446133785E-5
2391,5.563359081861563E-5
2392,9.06237110029906E-5
2393,1.440967753296718E-4
2394,1.819813041947782E-4
2395,3.409429336898029E-4
2396,7.66226090490818E-4
2397,0.0011889145243912935
2398,0.0012581422924995422
2399,0.0011060484685003757
2400,9.042990277521312E-4
2401,5.356442998163402E-4
2402,1.5641529171261936E-4
2403,5.3113395551918074E-5
2404,1.0662839486030862E-4
2405,2.0609858620446175E-4
2406,3.7634119507856667E-4
2407,4.252420912962407E-4
2408,3.033197717741132E-4
2409,2.0162909640930593E-4
2410,1.3632181799039245E-4
2411,9.025823965203017E-5
2412,8.897559746401384E-5
2413,7.377125439234078E-5
2414,1.0372264659963548E-4
2415,2.044275461230427E-4
2416,2.2465764777734876E-4
2417,2.0379669149406254E-4
2418,2.507385506760329E-4
2419,2.787180710583925E-4
2420,2.725832164287567E-4
2421,2.749415871221572E-4
2422,2.506934688426554E-4
2423,2.3572279314976186E-4
2424,2.5618309155106544E-4
2425,3.2780427136458457E-4
2426,5.502647254616022E-4
2427,8.012831676751375E-4
2428,7.934732711873949E-4
2429,5.721633206121624E-4
2430,3.923261247109622E-4
2431,3.2148248283192515E-4
2432,3.298392693977803E-4
2433,4.3688551522791386E-4
2434,5.790209397673607E-4
2435,5.963374278508127E-4
2436,4.6793720684945583E-4
2437,3.269972512498498E-4
2438,2.856211503967643E-4
2439,4.850654222536832E-4
2440,9.29730071220547E-4
2441,0.0011766557581722736
2442,8.84721172042191E-4
2443,4.146162827964872E-4
2444,2.13704101042822E-4
2445,2.2001058096066117E-4
2446,2.477673697285354E-4
2447,2.812159655150026E-4
2448,3.004286263603717E-4
2449,2.43296759435907E-4
2450,1.4059072418604046E-4
2451,1.4481817197520286E-4
2452,3.115033614449203E-4
2453,4.308899224270135E-4
2454,3.3354939660057425E-4
2455,1.595965150045231E-4
2456,7.739715510979295E-5
2457,6.580333138117567E-5
2458,6.941461469978094E-5
2459,7.801495667081326E-5
2460,1.0648959141690284E-4
2461,1.821795740397647E-4
2462,2.520585258025676E-4
2463,2.1825364092364907E-4
2464,1.1664869089145213E-4
2465,7.535728946095333E-5
2466,1.1849369911942631E-4
2467,1.651119237067178E-4
2468,1.6530290304217488E-4
2469,1.3530677824746817E-4
2470,1.1472422920633107E-4
2471,1.3698315888177603E-4
2472,1.8535618437454104E-4
2473,1.9568925199564546E-4
2474,1.5939853619784117E-4
2475,1.4418231148738414E-4
2476,1.7341456259600818E-4
2477,1.8663321679923683E-4
2478,1.381549664074555E-4
2479,6.608240073546767E-5
2480,4.508914571488276E-5
2481,9.00773229659535E-5
2482,1.41097218147479E-4
2483,1.4155881945043802E-4
2484,9.718367800815031E-5
2485,7.489929703297094E-5
2486,1.3150965969543904E-4
2487,2.1433268557302654E-4
2488,2.1583563648164272E-4
2489,1.3726604811381549E-4
2490,7.774285768391564E-5
2491,8.694071584613994E-5
2492,1.2139299360569566E-4
2493,1.1586664186324924E-4
2494,7.288424239959568E-5
2495,6.866668263683096E-5
2496,1.3621967809740454E-4
2497,2.0228403445798904E-4
2498,2.1199161710683256E-4
2499,2.474444336257875E-4
2500,3.8239540299400687E-4
2501,4.684874147642404E-4
2502,3.289321903139353E-4
2503,1.1389356222935021E-4
2504,9.522549225948751E-5
2505,2.1632321295328438E-4
2506,2.3324800713453442E-4
2507,1.32803397718817E-4
2508,8.433889888692647E-5
2509,1.3131416926626116E-4
2510,1.6501326172146946E-4
2511,1.2629148841369897E-4
2512,6.948711234144866E-5
2513,5.462018816615455E-5
2514,9.211282304022461E-5
2515,1.506861881352961E-4
2516,1.7165017197839916E-4
2517,1.406027004122734E-4
2518,1.0720147110987455E-4
2519,1.0788441431941465E-4
2520,1.4038548397365957E-4
2521,1.6467820387333632E-4
2522,1.2324389535933733E-4
2523,4.3863747123396024E-5
2524,2.8845315682701766E-5
2525,9.580171172274277E-5
2526,1.5362015983555466E-4
2527,1.354470441583544E-4
2528,7.48265374568291E-5
2529,4.1593673813622445E-5
2530,4.555251871352084E-5
2531,6.510036473628134E-5
2532,1.0794101399369538E-4
2533,1.585768477525562E-4
2534,1.698231790214777E-4
2535,1.4370938879437745E-4
2536,1.1992974759778008E-4
2537,1.235926174558699E-4
2538,1.5918946883175522E-4
2539,1.8776026263367385E-4
2540,1.6274496738333255E-4
2541,1.1066135630244389E-4
2542,8.430739399045706E-5
2543,9.466989286011085E-5
2544,1.3627564476337284E-4
2545,1.7525949806440622E-4
2546,1.5668515698052943E-4
2547,9.565146319800988E-5
2548,5.599359792540781E-5
2549,5.602716191788204E-5
2550,8.194753172574565E-5
2551,1.1506408918648958E-4
2552,1.373876293655485E-4
2553,1.491529546910897E-4
2554,1.445433299522847E-4
2555,1.5179143520072103E-4
2556,2.287620009155944E-4
2557,2.9924578848294914E-4
2558,3.3642136259004474E-4
2559,6.527842488139868E-4
2560,0.0014788523549214005
2561,0.0025513588916510344
2562,0.003276194678619504
2563,0.002984536811709404
2564,0.0017882855609059334
2565,0.0010336688719689846
2566,0.0014083993155509233
2567,0.0017395978793501854
2568,0.0011742912465706468
2569,4.59421455161646E-4
2570,2.0510573813226074E-4
2571,1.4783701044507325E-4
2572,1.3486047100741416E-4
2573,1.9990894361399114E-4
2574,1.9640367827378213E-4
2575,1.0156672942684963E-4
2576,8.717090531717986E-5
2577,1.6556451737415045E-4
2578,1.9349133071955293E-4
2579,1.3697838585358113E-4
2580,7.568064029328525E-5
2581,4.984241968486458E-5
2582,5.094645166536793E-5
2583,6.355233199428767E-5
2584,6.0408910940168425E-5
2585,3.8488749851239845E-5
2586,2.5667177396826446E-5
2587,2.769883576547727E-5
2588,3.954901694669388E-5
2589,6.47675187792629E-5
2590,8.873543993104249E-5
2591,9.429010970052332E-5
2592,8.082894055405632E-5
2593,5.531236820388585E-5
2594,3.889750951202586E-5
2595,3.969818862969987E-5
2596,4.154329508310184E-5
2597,5.320839045452885E-5
2598,7.555326010333374E-5
2599,7.015460141701624E-5
2600,5.2588140533771366E-5
2601,7.575734343845397E-5
2602,1.1474377242848277E-4
2603,1.1526346497703344E-4
2604,7.695055683143437E-5
2605,3.457575439824723E-5
2606,2.8659093004534952E-5
2607,5.2576808229787275E-5
2608,5.430410601547919E-5
2609,3.818779077846557E-5
2610,4.767664722749032E-5
2611,6.891987868584692E-5
2612,7.142029789974913E-5
2613,6.253679021028802E-5
2614,5.479323590407148E-5
2615,6.294013292063028E-5
2616,1.039924900396727E-4
2617,1.5252528828568757E-4
2618,1.5916851407382637E-4
2619,1.2421075371094048E-4
2620,8.993766823550686E-5
2621,7.421306509058923E-5
2622,6.768403545720503E-5
2623,6.662336818408221E-5
2624,6.455535185523331E-5
2625,5.5871092627057806E-5
2626,6.480007868958637E-5
2627,1.1250752140767872E-4
2628,1.6554052126593888E-4
2629,1.727224444039166E-4
2630,1.3132169260643423E-4
2631,8.157765842042863E-5
2632,5.8292360336054116E-5
2633,6.514669803436846E-5
2634,7.961755181895569E-5
2635,7.809389353496954E-5
2636,6.46215194137767E-5
2637,5.922929267399013E-5
2638,6.0667047364404425E-5
2639,5.677542867488228E-5
2640,5.183872053748928E-5
