SHARAD Reading at Lat,Lon: 86.9603, 239.7945
Line (Pixels),Value (DN)
225,4.3695861677406356E-5
226,3.0148674341035075E-5
227,3.327272133901715E-5
228,6.061183012207039E-5
229,8.262816845672205E-5
230,8.068319584708661E-5
231,6.927690265001729E-5
232,6.626799586229026E-5
233,6.870376819279045E-5
234,5.775120735052042E-5
235,3.551470217644237E-5
236,3.1404171750182286E-5
237,4.8007103032432497E-5
238,5.987421900499612E-5
239,6.307315925369039E-5
240,6.257127097342163E-5
241,5.523760410142131E-5
242,4.981789970770478E-5
243,5.2267612772993743E-5
244,5.8333880588179454E-5
245,6.720383680658415E-5
246,6.527583173010498E-5
247,4.717709089163691E-5
248,4.124848055653274E-5
249,5.4372114391298965E-5
250,6.226188270375133E-5
251,6.0861060774186626E-5
252,5.3583007684210315E-5
253,4.6945679059717804E-5
254,6.964968633837998E-5
255,1.1507145245559514E-4
256,1.2741921818815172E-4
257,9.375953959533945E-5
258,5.944954318692908E-5
259,5.5104967032093555E-5
260,8.003958646440879E-5
261,1.242700091097504E-4
262,1.6574964683968574E-4
263,1.7602792649995536E-4
264,1.4208561333362013E-4
265,7.918566552689299E-5
266,3.843761805910617E-5
267,6.396318349288777E-5
268,1.1464091221569106E-4
269,1.2007098848698661E-4
270,1.0172955808229744E-4
271,1.088270073523745E-4
272,1.2203148799017072E-4
273,1.2241798685863614E-4
274,1.2361721019260585E-4
275,1.187167945317924E-4
276,9.731451427796856E-5
277,7.273156370501965E-5
278,6.278100772760808E-5
279,7.203528366517276E-5
280,8.525724842911586E-5
281,9.211766155203804E-5
282,9.790505282580853E-5
283,9.160503395833075E-5
284,6.281564856180921E-5
285,3.3342683309456334E-5
286,2.3271753889275715E-5
287,2.8306209060247056E-5
288,3.668472345452756E-5
289,4.1456951294094324E-5
290,5.265754589345306E-5
291,8.199153671739623E-5
292,1.0549487342359498E-4
293,9.032263915287331E-5
294,5.551703361561522E-5
295,4.838391032535583E-5
296,6.733019836246967E-5
297,6.720853707520291E-5
298,4.321717278799042E-5
299,4.127825013711117E-5
300,7.477904728148133E-5
301,1.0569877485977486E-4
302,1.1017548240488395E-4
303,9.909918298944831E-5
304,8.843242540024221E-5
305,8.421586244367063E-5
306,8.036722283577546E-5
307,7.311731314985082E-5
308,7.74924410507083E-5
309,9.878905257210135E-5
310,1.1374719179002568E-4
311,1.1638338764896616E-4
312,1.2464774772524834E-4
313,1.2024507304886356E-4
314,7.43279088055715E-5
315,2.985582614201121E-5
316,4.282928057364188E-5
317,7.95640517026186E-5
318,8.514017827110365E-5
319,7.887363608460873E-5
320,9.938323637470603E-5
321,1.338115835096687E-4
322,1.3806993956677616E-4
323,9.5057075668592E-5
324,4.7402394557138905E-5
325,4.080275903106667E-5
326,5.439894812298007E-5
327,5.554138624574989E-5
328,5.746483293478377E-5
329,6.473113899119198E-5
330,5.9101821534568444E-5
331,4.985220220987685E-5
332,5.233094998402521E-5
333,5.6534194300184026E-5
334,6.039036816218868E-5
335,7.397600711556152E-5
336,8.576932305004448E-5
337,7.96354070189409E-5
338,8.075348887359723E-5
339,1.312224194407463E-4
340,2.0691509416792542E-4
341,2.26013085921295E-4
342,1.720176951494068E-4
343,1.1539607658050954E-4
344,8.786882244748995E-5
345,6.393707008101046E-5
346,5.709782999474555E-5
347,8.835894550429657E-5
348,1.1719724716385826E-4
349,1.0515699250390753E-4
350,6.468126957770437E-5
351,3.113365528406575E-5
352,3.393756196601316E-5
353,5.481918196892366E-5
354,4.815914871869609E-5
355,2.5216426365659572E-5
356,2.842699541361071E-5
357,5.092717401566915E-5
358,6.350309558911249E-5
359,6.722598482156172E-5
360,7.757933781249449E-5
361,9.190876153297722E-5
362,8.719398465473205E-5
363,5.64831389056053E-5
364,3.724971611518413E-5
365,6.155422306619585E-5
366,9.992301784222946E-5
367,1.1254013952566311E-4
368,1.1270371032878757E-4
369,1.2230848369654268E-4
370,1.2437751865945756E-4
371,1.037467663991265E-4
372,7.947331323521212E-5
373,7.312346860999241E-5
374,7.760740845697E-5
375,7.119740621419623E-5
376,5.727458483306691E-5
377,6.462286546593532E-5
378,9.253528696717694E-5
379,1.0829793609445915E-4
380,1.1476455256342888E-4
381,1.3258621038403362E-4
382,1.2647769472096115E-4
383,6.999933248152956E-5
384,2.8591957743628882E-5
385,5.3085663239471614E-5
386,9.455710096517578E-5
387,1.0594038030831143E-4
388,9.652126027503982E-5
389,8.380637154914439E-5
390,9.170101111521944E-5
391,1.2738398800138384E-4
392,1.4729038230143487E-4
393,1.2696359772235155E-4
394,9.516212594462559E-5
395,7.175024802563712E-5
396,5.364728349377401E-5
397,3.4977732866536826E-5
398,2.209765079896897E-5
399,4.053609154652804E-5
400,7.680784619878978E-5
401,7.755647675367072E-5
402,5.4244748753262684E-5
403,6.236320041352883E-5
404,9.158039756584913E-5
405,9.303449041908607E-5
406,5.9745460021076724E-5
407,2.7046793547924608E-5
408,3.128321986878291E-5
409,6.82208628859371E-5
410,9.605905506759882E-5
411,9.231680451193824E-5
412,7.589285814901814E-5
413,6.569924153154716E-5
414,6.159419717732817E-5
415,6.609671982005239E-5
416,7.781141175655648E-5
417,7.761154120089486E-5
418,5.819074794999324E-5
419,3.935490531148389E-5
420,3.830195055343211E-5
421,4.886481474386528E-5
422,5.60775697522331E-5
423,6.094961645430885E-5
424,7.027581159491092E-5
425,7.140225352486596E-5
426,5.558979682973586E-5
427,4.077331323060207E-5
428,3.488701258902438E-5
429,2.712414243433159E-5
430,4.1793857235461473E-5
431,1.1859996448038146E-4
432,2.1184218348935246E-4
433,2.214456326328218E-4
434,1.4512374764308333E-4
435,7.316689152503386E-5
436,4.720171637018211E-5
437,4.5281718485057354E-5
438,5.49325231986586E-5
439,7.355605339398608E-5
440,1.0003960051108152E-4
441,1.505141844972968E-4
442,2.116186369676143E-4
443,2.1375413052737713E-4
444,1.3616275100503117E-4
445,6.281703826971352E-5
446,5.0233156798640266E-5
447,5.3312302043195814E-5
448,4.0989951230585575E-5
449,4.723079109680839E-5
450,7.66608354751952E-5
451,8.032647019717842E-5
452,4.612050179275684E-5
453,2.609906550787855E-5
454,4.197183079668321E-5
455,5.0041544454870746E-5
456,3.4793174563674256E-5
457,2.8146678232587874E-5
458,3.49171350535471E-5
459,4.269281998858787E-5
460,5.84153676754795E-5
461,8.172367961378768E-5
462,1.0085695248562843E-4
463,1.1029255983885378E-4
464,1.0501388896955177E-4
465,8.656311547383666E-5
466,7.177759835030884E-5
467,7.796411955496296E-5
468,1.0128610301762819E-4
469,1.132797115133144E-4
470,9.79234537226148E-5
471,8.226273348554969E-5
472,9.817101818043739E-5
473,1.37150171212852E-4
474,1.6579018847551197E-4
475,1.6111246077343822E-4
476,1.2792539200745523E-4
477,9.320925892097875E-5
478,7.353311957558617E-5
479,5.9030007832916453E-5
480,4.431631896295585E-5
481,4.322834865888581E-5
482,5.8968013036064804E-5
483,7.621807890245691E-5
484,8.27141702757217E-5
485,7.484829984605312E-5
486,6.254291656659916E-5
487,6.508807564387098E-5
488,7.42384436307475E-5
489,6.248264980968088E-5
490,3.9214985008584335E-5
491,3.122710404568352E-5
492,3.222319719498046E-5
493,3.169034971506335E-5
494,3.8418325857492164E-5
495,5.188179784454405E-5
496,6.034782563801855E-5
497,5.568700726144016E-5
498,3.854695751215331E-5
499,2.4462813598802313E-5
500,2.444886376906652E-5
501,3.324062345200218E-5
502,5.653435437125154E-5
503,1.0407944500911981E-4
504,1.4566756726708263E-4
505,1.3050928828306496E-4
506,7.659538823645562E-5
507,7.103246753104031E-5
508,1.2766871077474207E-4
509,1.6579206567257643E-4
510,1.683820883044973E-4
511,1.7471748287789524E-4
512,1.5632303257007152E-4
513,9.641891665523872E-5
514,6.366653542499989E-5
515,8.321552013512701E-5
516,9.651129221310839E-5
517,7.583496335428208E-5
518,5.1811482990160584E-5
519,5.175123442313634E-5
520,7.234723307192326E-5
521,9.148142271442339E-5
522,9.021348523674533E-5
523,6.82205572957173E-5
524,4.673347211792134E-5
525,4.974096373189241E-5
526,6.930413655936718E-5
527,7.58984824642539E-5
528,6.710376328555867E-5
529,6.503062468254939E-5
530,7.480973727069795E-5
531,8.049194002524018E-5
532,7.453621947206557E-5
533,7.134633779060096E-5
534,8.330414857482538E-5
535,9.592257993062958E-5
536,8.966432505985722E-5
537,7.50792387407273E-5
538,7.373543485300615E-5
539,7.923813245724887E-5
540,8.217123831855133E-5
541,1.0255367669742554E-4
542,1.4167834888212383E-4
543,1.5674855967517942E-4
544,1.3133115135133266E-4
545,1.0407712397864088E-4
546,1.0291963553754613E-4
547,1.0659931285772473E-4
548,8.523713040631264E-5
549,5.253803465166129E-5
550,5.139732456882484E-5
551,8.238668669946492E-5
552,9.367385791847482E-5
553,6.825404125265777E-5
554,5.357795816962607E-5
555,6.969152309466153E-5
556,7.656591333216056E-5
557,5.945570228504948E-5
558,4.5213655539555475E-5
559,3.937187648261897E-5
560,3.527829539962113E-5
561,3.6632427509175614E-5
562,3.478376675047912E-5
563,3.486074638203718E-5
564,6.122617924120277E-5
565,8.866708958521485E-5
566,7.393823034362867E-5
567,4.187739978078753E-5
568,3.350474435137585E-5
569,4.271631405572407E-5
570,5.366243203752674E-5
571,5.855616109329276E-5
572,5.4184027248993516E-5
573,5.367380799725652E-5
574,5.997729022055864E-5
575,5.52081000932958E-5
576,4.062550578964874E-5
577,3.323412602185272E-5
578,3.714784179464914E-5
579,5.634255285258405E-5
580,8.381477528018877E-5
581,8.521207928424701E-5
582,5.870237873750739E-5
583,4.7743778850417584E-5
584,5.578011041507125E-5
585,5.0580358220031485E-5
586,3.666532938950695E-5
587,3.296453724033199E-5
588,3.931675018975511E-5
589,5.129835699335672E-5
590,5.4519969125976786E-5
591,4.247410470270552E-5
592,3.507165820337832E-5
593,3.688878859975375E-5
594,3.667539203888737E-5
595,3.6516816180665046E-5
596,3.1346069590654224E-5
597,2.3034692276269197E-5
598,3.696144631248899E-5
599,6.155442679300904E-5
600,5.848125147167593E-5
601,4.76521163363941E-5
602,6.63892351440154E-5
603,8.96467681741342E-5
604,8.636034181108698E-5
605,7.107569399522617E-5
606,5.713509381166659E-5
607,4.220783739583567E-5
608,3.854961323668249E-5
609,6.12310177530162E-5
610,9.021519508678466E-5
611,8.771388820605353E-5
612,6.629985728068277E-5
613,6.915713311173022E-5
614,8.264723146567121E-5
615,6.919342558830976E-5
616,4.15239337598905E-5
617,2.6958532544085756E-5
618,3.340998227940872E-5
619,6.405256863217801E-5
620,1.0800820746226236E-4
621,1.376613654429093E-4
622,1.312990061705932E-4
623,9.347568266093731E-5
624,5.4002422984922305E-5
625,3.562050551408902E-5
626,3.926013960153796E-5
627,5.8505054767010733E-5
628,8.076719677774236E-5
629,9.147931996267289E-5
630,8.566823817091063E-5
631,7.365677447523922E-5
632,8.083490683929995E-5
633,1.088479912141338E-4
634,1.1749901022994891E-4
635,9.294183109886944E-5
636,6.923850014572963E-5
637,5.951367347734049E-5
638,5.054501161794178E-5
639,5.133695594849996E-5
640,7.515513425460085E-5
641,9.871659858617932E-5
642,8.940396219259128E-5
643,5.7400346122449264E-5
644,3.7204725231276825E-5
645,3.413264494156465E-5
646,3.731482502189465E-5
647,5.27716547367163E-5
648,7.924790406832471E-5
649,9.271874296246096E-5
650,8.336178143508732E-5
651,6.82313839206472E-5
652,5.411269376054406E-5
653,3.348000973346643E-5
654,1.8072900275001302E-5
655,2.1824051145813428E-5
656,2.9040122171863914E-5
657,2.753575063252356E-5
658,3.361747076269239E-5
659,5.523345316760242E-5
660,7.427053060382605E-5
661,7.675780943827704E-5
662,7.207354792626575E-5
663,7.628049206687137E-5
664,8.183471800293773E-5
665,6.518395821331069E-5
666,3.525915963109583E-5
667,2.8190508601255715E-5
668,5.237786172074266E-5
669,9.021552978083491E-5
670,1.2412280193530023E-4
671,1.3534071331378073E-4
672,1.2445492029655725E-4
673,1.1586627806536853E-4
674,1.1154472304042429E-4
675,9.234772005584091E-5
676,6.324606511043385E-5
677,4.2640491301426664E-5
678,3.395021485630423E-5
679,3.5552748158806935E-5
680,4.5603748731082305E-5
681,5.639417577185668E-5
682,6.293503247434273E-5
683,6.296198989730328E-5
684,5.0275102694286034E-5
685,3.3248863474000245E-5
686,3.534072675392963E-5
687,5.351889558369294E-5
688,6.9196212280076E-5
689,8.848996367305517E-5
690,1.0926614777417853E-4
691,1.0928515257546678E-4
692,8.74312172527425E-5
693,5.629655424854718E-5
694,3.543500861269422E-5
695,3.923855547327548E-5
696,3.665961776277982E-5
697,1.8343282135901973E-5
698,3.5877896152669564E-5
699,7.989341975189745E-5
700,8.925186557462439E-5
701,7.285626634256914E-5
702,6.26346591161564E-5
703,5.968718687654473E-5
704,7.160303357522935E-5
705,8.858386718202382E-5
706,8.187255298253149E-5
707,5.630044688587077E-5
708,3.742042827070691E-5
709,3.905330231646076E-5
710,5.922187119722366E-5
711,7.842538616387174E-5
712,7.547861605416983E-5
713,5.1192386308684945E-5
714,2.8192502213642E-5
715,2.8407257559592836E-5
716,5.5142107157735154E-5
717,9.14337724680081E-5
718,1.0712879884522408E-4
719,8.80307488841936E-5
720,5.671104008797556E-5
721,3.890731022693217E-5
722,3.763220229302533E-5
723,4.940156213706359E-5
724,6.446721818065271E-5
725,6.920588930370286E-5
726,7.286894106073305E-5
727,9.552133997203782E-5
728,1.35507172672078E-4
729,1.755626144586131E-4
730,1.8592248670756817E-4
731,1.3649686297867447E-4
732,6.0121841670479625E-5
733,3.5347049561096355E-5
734,6.610341370105743E-5
735,8.487663581036031E-5
736,7.040419586701319E-5
737,5.582500307355076E-5
738,5.874160342500545E-5
739,6.82024983689189E-5
740,7.041296339593828E-5
741,6.979965110076591E-5
742,8.384327520616353E-5
743,1.1418251233408228E-4
744,1.3774161925539374E-4
745,1.340762828476727E-4
746,1.115295963245444E-4
747,8.463961421512067E-5
748,5.1432947657303885E-5
749,2.498034700693097E-5
750,2.2947682737139985E-5
751,2.803359348035883E-5
752,3.2544794521527365E-5
753,5.4071660997578874E-5
754,8.081761916400865E-5
755,9.15916170924902E-5
756,9.140920883510262E-5
757,8.273338607978076E-5
758,5.909367973799817E-5
759,3.0097718990873545E-5
760,3.241981175960973E-5
761,9.324033453594893E-5
762,1.6504336963407695E-4
763,1.710668148007244E-4
764,1.1980462295468897E-4
765,7.273827213793993E-5
766,4.6884335461072624E-5
767,3.533949711709283E-5
768,4.0654147596796975E-5
769,5.3279563871910796E-5
770,6.292975012911484E-5
771,6.45331820123829E-5
772,4.7410900151589885E-5
773,3.149414624203928E-5
774,5.26207841176074E-5
775,8.925652218749747E-5
776,9.794488869374618E-5
777,8.505293226335198E-5
778,6.730917084496468E-5
779,4.080281360074878E-5
780,2.311565913259983E-5
781,3.948448284063488E-5
782,6.927052891114727E-5
783,7.856858428567648E-5
784,7.751952216494828E-5
785,8.717161836102605E-5
786,9.550687536830083E-5
787,8.977822290034965E-5
788,7.866347004892305E-5
789,6.190090061863884E-5
790,3.7439680454554036E-5
791,2.9670140065718442E-5
792,4.6329572796821594E-5
793,5.232948387856595E-5
794,4.5638760639121756E-5
795,7.687375182285905E-5
796,1.425732480129227E-4
797,1.6058271285146475E-4
798,1.0441853373777121E-4
799,5.269864050205797E-5
800,4.72577303298749E-5
801,4.1619416151661426E-5
802,2.4855524316080846E-5
803,2.5212510081473738E-5
804,3.407840267755091E-5
805,5.2738636441063136E-5
806,7.911931606940925E-5
807,7.202961569419131E-5
808,6.329614552669227E-5
809,1.1074951180489734E-4
810,1.4352824655361474E-4
811,1.0437009041197598E-4
812,6.76500640111044E-5
813,7.507045665988699E-5
814,9.535422577755526E-5
815,1.1575977987376973E-4
816,1.203848296427168E-4
817,9.870029316516593E-5
818,8.186475315596908E-5
819,8.007526048459113E-5
820,6.857448170194402E-5
821,5.2832867368124425E-5
822,5.714760482078418E-5
823,7.339363946812227E-5
824,8.206769416574389E-5
825,9.005422907648608E-5
826,1.0415462020318955E-4
827,1.0907024989137426E-4
828,1.0366398782934994E-4
829,1.0251541243633255E-4
830,9.96020607999526E-5
831,8.637177961645648E-5
832,6.92700850777328E-5
833,5.100348425912671E-5
834,3.944443596992642E-5
835,4.098342833458446E-5
836,3.7310488551156595E-5
837,2.16801436181413E-5
838,1.5500878362217918E-5
839,2.3236025299411267E-5
840,3.106499571003951E-5
841,3.463447137619369E-5
842,3.1875348213361576E-5
843,2.58943564404035E-5
844,3.103576455032453E-5
845,4.7107576392591E-5
846,5.8294386690249667E-5
847,5.65789123356808E-5
848,4.301211083657108E-5
849,3.2134084904100746E-5
850,4.2047638999065384E-5
851,5.8822530263569206E-5
852,5.5606138630537316E-5
853,4.4520620576804504E-5
854,6.291415775194764E-5
855,1.1213753168703988E-4
856,1.4140477287583053E-4
857,1.1723041825462133E-4
858,7.564028055639938E-5
859,5.7572207879275084E-5
860,5.078480899101123E-5
861,3.681646194308996E-5
862,2.6299672754248604E-5
863,3.2166346500162035E-5
864,4.82626237499062E-5
865,5.4439351515611634E-5
866,4.5675551518797874E-5
867,4.3277184886392206E-5
868,5.387523924582638E-5
869,5.752500146627426E-5
870,5.0535123591544107E-5
871,4.860756598645821E-5
872,5.212779069552198E-5
873,5.098804467706941E-5
874,5.34400824108161E-5
875,7.267964247148484E-5
876,8.944098954088986E-5
877,7.775173435220495E-5
878,5.42634807061404E-5
879,4.0643753891345114E-5
880,2.9513475965359248E-5
881,2.6989813704858534E-5
882,4.0467926737619564E-5
883,5.37051928404253E-5
884,7.6907170296181E-5
885,1.1336673924233764E-4
886,1.1481419642223045E-4
887,9.022597078001127E-5
888,1.0603538976283744E-4
889,1.4422752428799868E-4
890,1.5096126298885792E-4
891,1.4230338274501264E-4
892,1.3317048433236778E-4
893,1.004959485726431E-4
894,5.42048983334098E-5
895,3.069062586291693E-5
896,2.882308945117984E-5
897,2.5873050617519766E-5
898,3.441359513089992E-5
899,7.200548134278506E-5
900,9.96759335976094E-5
901,8.119815902318805E-5
902,6.015376129653305E-5
903,8.338745828950778E-5
904,1.2005036842310801E-4
905,1.298745337408036E-4
906,1.1949278996326029E-4
907,9.992636478273198E-5
908,7.882507634349167E-5
909,7.914095476735383E-5
910,1.0265834862366319E-4
911,1.2121524923713878E-4
912,1.2215790047775954E-4
913,1.0921395005425438E-4
914,7.958803325891495E-5
915,4.391056427266449E-5
916,2.8348238629405387E-5
917,3.435578400967643E-5
918,4.0436316339764744E-5
919,3.760531035368331E-5
920,2.62755092990119E-5
921,1.3353333997656591E-5
922,2.5227414880646393E-5
923,6.55675248708576E-5
924,8.722187340026721E-5
925,7.056396134430543E-5
926,6.46665139356628E-5
927,9.956806025002152E-5
928,1.3676936214324087E-4
929,1.3632765330839902E-4
930,1.0716974793467671E-4
931,7.545139669673517E-5
932,4.8843055992620066E-5
933,2.690162364160642E-5
934,1.814253664633725E-5
935,3.169085175613873E-5
936,6.0132049839012325E-5
937,7.795830606482923E-5
938,7.072684820741415E-5
939,5.672107363352552E-5
940,5.817026976728812E-5
941,8.084638830041513E-5
942,1.1747048847610131E-4
943,1.3003544881939888E-4
944,8.615312253823504E-5
945,2.8308906621532515E-5
946,2.2400225134333596E-5
947,6.954064156161621E-5
948,1.2383652210701257E-4
949,1.425144582754001E-4
950,1.1334293958498165E-4
951,6.627286347793415E-5
952,4.4748871005140245E-5
953,6.697044591419399E-5
954,1.1074845679104328E-4
955,1.3088725972920656E-4
956,1.1643071775324643E-4
957,1.0020111949415877E-4
958,9.594086441211402E-5
959,9.550018876325339E-5
960,1.073046587407589E-4
961,1.3030208356212825E-4
962,1.4136727259028703E-4
963,1.3221146946307272E-4
964,1.1060217366321012E-4
965,8.825472468743101E-5
966,8.56132319313474E-5
967,1.0787259816424921E-4
968,1.3177045912016183E-4
969,1.4039217785466462E-4
970,1.329946971964091E-4
971,1.1035476927645504E-4
972,8.60733853187412E-5
973,7.479336636606604E-5
974,6.706919521093369E-5
975,5.323362347553484E-5
976,4.114859984838404E-5
977,4.3037089199060574E-5
978,6.362446583807468E-5
979,7.929713319754228E-5
980,6.17008117842488E-5
981,3.506320354063064E-5
982,4.153102418058552E-5
983,7.4813149694819E-5
984,9.954752749763429E-5
985,9.400045382790267E-5
986,6.663706881226972E-5
987,4.525394251686521E-5
988,4.1171744669554755E-5
989,4.8318877816200256E-5
990,6.0991154896328226E-5
991,6.40905273030512E-5
992,4.60292721982114E-5
993,2.4425125957350247E-5
994,2.8795802791137248E-5
995,6.371657946147025E-5
996,9.68536696746014E-5
997,9.690428123576567E-5
998,7.367306534433737E-5
999,5.728171527152881E-5
1000,6.915585254319012E-5
1001,1.1263985652476549E-4
1002,1.5456380788236856E-4
1003,1.5149879618547857E-4
1004,1.1248684313613921E-4
1005,8.877700747689232E-5
1006,1.0495231254026294E-4
1007,1.3434587162919343E-4
1008,1.352188701275736E-4
1009,9.941626922227442E-5
1010,6.130502151791006E-5
1011,4.7725388867547736E-5
1012,4.618891762220301E-5
1013,4.898779297946021E-5
1014,6.742071855114773E-5
1015,8.576303662266582E-5
1016,8.427871944149956E-5
1017,7.928880222607404E-5
1018,7.974955951794982E-5
1019,7.389119127765298E-5
1020,6.023907917551696E-5
1021,4.062873267685063E-5
1022,2.633538497320842E-5
1023,4.2321822547819465E-5
1024,8.715238072909415E-5
1025,1.2099379091523588E-4
1026,1.0595031199045479E-4
1027,5.907135710003786E-5
1028,3.9531776565127075E-5
1029,5.951087950961664E-5
1030,7.88038523751311E-5
1031,7.840455509722233E-5
1032,6.147264502942562E-5
1033,3.747548907995224E-5
1034,3.186108369845897E-5
1035,5.504938599187881E-5
1036,8.205653284676373E-5
1037,8.639880979899317E-5
1038,7.263456063810736E-5
1039,6.126474909251556E-5
1040,5.671549297403544E-5
