SHARAD Reading at Lat,Lon: 77.0852, 269.9833
Line (Pixels),Value (DN)
79,4.7405745135620236E-5
80,3.5550619941204786E-5
81,4.934238313580863E-5
82,8.242930198321119E-5
83,9.968599624698982E-5
84,7.935546454973519E-5
85,5.3352341637946665E-5
86,6.353016942739487E-5
87,9.0978188381996E-5
88,8.787198748905212E-5
89,6.0129608755232766E-5
90,4.579231608659029E-5
91,5.431388126453385E-5
92,8.10014025773853E-5
93,1.0486881365068257E-4
94,9.563789353705943E-5
95,9.383910219185054E-5
96,1.5106238424777985E-4
97,1.930774888023734E-4
98,1.438831677660346E-4
99,7.870474655646831E-5
100,8.333938603755087E-5
101,1.312534004682675E-4
102,1.6157580830622464E-4
103,1.432860008208081E-4
104,9.081169264391065E-5
105,4.874273872701451E-5
106,3.8600166590185836E-5
107,5.8360234106658027E-5
108,9.197648614645004E-5
109,1.0527242557145655E-4
110,9.32305702008307E-5
111,8.145705942297354E-5
112,7.464861846528947E-5
113,6.667206616839394E-5
114,5.84728222747799E-5
115,4.947845445713028E-5
116,4.4119755330029875E-5
117,4.7123430704232305E-5
118,5.563272861763835E-5
119,6.322853732854128E-5
120,6.131793634267524E-5
121,5.055335714132525E-5
122,4.0352042560698465E-5
123,3.8506339478772134E-5
124,5.490786861628294E-5
125,8.054924546740949E-5
126,8.113175863400102E-5
127,5.0999486120417714E-5
128,2.8979511625948362E-5
129,4.360527600510977E-5
130,7.371923129539937E-5
131,7.893103611422703E-5
132,6.193276203703135E-5
133,5.368199708755128E-5
134,5.4443691624328494E-5
135,5.407505523180589E-5
136,5.7611021475167945E-5
137,5.7602905144449323E-5
138,4.836707375943661E-5
139,4.860009721596725E-5
140,6.475902046076953E-5
141,7.344694313360378E-5
142,5.849107401445508E-5
143,3.588942490750924E-5
144,2.9374745281529613E-5
145,4.038854604004882E-5
146,5.379576759878546E-5
147,5.3695024689659476E-5
148,3.9426900912076235E-5
149,2.8879087039968E-5
150,2.947224857052788E-5
151,4.417464151629247E-5
152,9.324949496658519E-5
153,1.6037659952417016E-4
154,1.7487886361777782E-4
155,1.1385352991055697E-4
156,5.0619084504432976E-5
157,4.62605275970418E-5
158,6.390835187630728E-5
159,6.106165528763086E-5
160,6.666269473498687E-5
161,8.753665315452963E-5
162,8.361716027138755E-5
163,6.65279439999722E-5
164,7.428888784488663E-5
165,9.101363684749231E-5
166,8.507762686349452E-5
167,6.237215711735189E-5
168,4.898166298517026E-5
169,5.093200525152497E-5
170,4.999214434064925E-5
171,3.949847450712696E-5
172,3.398109765839763E-5
173,4.739149153465405E-5
174,7.505345274694264E-5
175,8.597702981205657E-5
176,6.200502684805542E-5
177,3.698082218761556E-5
178,4.505799006437883E-5
179,6.738660158589482E-5
180,7.645576988579705E-5
181,7.68996324040927E-5
182,7.412687409669161E-5
183,7.501638174289837E-5
184,1.1068704770877957E-4
185,1.6729281924199313E-4
186,1.6420037718489766E-4
187,9.143028728431091E-5
188,4.980598168913275E-5
189,9.215009777108207E-5
190,1.4582916628569365E-4
191,1.3449641119223088E-4
192,8.614123362349346E-5
193,7.230771734612063E-5
194,1.0264290176564828E-4
195,1.3739387213718146E-4
196,1.5383027493953705E-4
197,1.47023587487638E-4
198,1.1212108074687421E-4
199,6.47606429993175E-5
200,3.605436722864397E-5
201,3.5977653169538826E-5
202,5.077938476460986E-5
203,5.701762711396441E-5
204,4.113409886485897E-5
205,2.417289579170756E-5
206,2.5862429538392462E-5
207,3.006054430443328E-5
208,3.5737495636567473E-5
209,6.232215673662722E-5
210,9.094898996409029E-5
211,9.541839244775474E-5
212,9.408431651536375E-5
213,1.0557020868873224E-4
214,1.1145586177008227E-4
215,9.49229797697626E-5
216,7.135517807910219E-5
217,5.8647281548473984E-5
218,4.9412203225074336E-5
219,3.621523137553595E-5
220,3.636338442447595E-5
221,6.847977783763781E-5
222,1.1356791947036982E-4
223,1.2571123079396784E-4
224,9.635133756091818E-5
225,6.388746987795457E-5
226,4.4977223296882585E-5
227,2.761566975095775E-5
228,2.079267505905591E-5
229,2.979691998916678E-5
230,3.324246426927857E-5
231,3.551357804099098E-5
232,5.522380888578482E-5
233,6.937393482076004E-5
234,5.649433660437353E-5
235,4.081244333065115E-5
236,4.7578385419910774E-5
237,7.298519631149247E-5
238,1.0099510109284893E-4
239,1.1308541434118524E-4
240,9.450612560613081E-5
241,6.0600650613196194E-5
242,4.459910269360989E-5
243,3.746783113456331E-5
244,2.769779894151725E-5
245,5.796366531285457E-5
246,1.1887170694535598E-4
247,1.359441812383011E-4
248,1.1826679110527039E-4
249,1.1879744124598801E-4
250,1.1620174336712807E-4
251,8.438453369308263E-5
252,5.512428833753802E-5
253,5.401044836617075E-5
254,5.824111576657742E-5
255,4.335802441346459E-5
256,3.8982954720268026E-5
257,7.669498154427856E-5
258,1.1343143705744296E-4
259,1.013428409351036E-4
260,6.395297532435507E-5
261,3.361077688168734E-5
262,1.5859850464039482E-5
263,2.4261793441837654E-5
264,6.327703158603981E-5
265,9.847349429037422E-5
266,9.19892409001477E-5
267,6.219975330168381E-5
268,5.6973312894115224E-5
269,7.30824249330908E-5
270,8.340490603586659E-5
271,8.360623178305104E-5
272,6.430299981730059E-5
273,3.553849455784075E-5
274,3.2635824027238414E-5
275,6.490747909992933E-5
276,1.3112806482240558E-4
277,1.9617649377323687E-4
278,1.7933546041604131E-4
279,9.130468970397487E-5
280,3.2465839467477053E-5
281,2.6175652237725444E-5
282,3.519310484989546E-5
283,6.160155317047611E-5
284,1.0189715248998255E-4
285,1.0575549822533503E-4
286,6.337714876281098E-5
287,5.354193126549944E-5
288,1.1123149306513369E-4
289,1.5002420695964247E-4
290,1.1699639435391873E-4
291,6.767820013919845E-5
292,4.652171628549695E-5
293,4.9483369366498664E-5
294,5.5377073294948786E-5
295,3.881364318658598E-5
296,2.44390557782026E-5
297,4.731916851596907E-5
298,6.516108987852931E-5
299,4.6708231820957735E-5
300,3.4006170608336106E-5
301,3.860093420371413E-5
302,3.3273932785959914E-5
303,3.107364318566397E-5
304,4.9638154450803995E-5
305,6.145876250229776E-5
306,5.038715244154446E-5
307,4.659670594264753E-5
308,6.227061385288835E-5
309,7.132503378670663E-5
310,7.110173464752734E-5
311,7.67339879530482E-5
312,7.75376902311109E-5
313,6.220733484951779E-5
314,4.1992323531303555E-5
315,3.459259824012406E-5
316,4.235581945977174E-5
317,4.303923560655676E-5
318,3.059507434954867E-5
319,3.176807877025567E-5
320,4.717392221209593E-5
321,5.420803790912032E-5
322,5.509505353984423E-5
323,4.942771920468658E-5
324,3.574739093892276E-5
325,5.025012433179654E-5
326,1.0527454287512228E-4
327,1.4729391841683537E-4
328,1.3996189227327704E-4
329,1.0913694859482348E-4
330,8.834181790007278E-5
331,7.949147402541712E-5
332,7.289744826266542E-5
333,7.056195318000391E-5
334,7.243130676215515E-5
335,6.946632493054494E-5
336,6.668852438451722E-5
337,7.355301931966096E-5
338,7.591454777866602E-5
339,6.243271491257474E-5
340,4.7926685510901734E-5
341,4.186746082268655E-5
342,4.0775496017886326E-5
343,4.7350655222544447E-5
344,6.230630970094353E-5
345,8.293169230455533E-5
346,1.0486095561645925E-4
347,1.1248819646425545E-4
348,9.970723476726562E-5
349,8.36044637253508E-5
350,7.873946015024558E-5
351,8.014410559553653E-5
352,6.907382339704782E-5
353,4.229855403536931E-5
354,2.847443101927638E-5
355,3.819281846517697E-5
356,4.0331789932679385E-5
357,2.5064751753234304E-5
358,1.901846735563595E-5
359,3.1321451388066635E-5
360,6.079654485802166E-5
361,1.1998621630482376E-4
362,1.870164996944368E-4
363,2.0587698963936418E-4
364,1.741533342283219E-4
365,1.375806168653071E-4
366,1.0408430534880608E-4
367,6.634639430558309E-5
368,5.5770382459741086E-5
369,8.125306339934468E-5
370,9.198946645483375E-5
371,6.557227607117966E-5
372,5.577284173341468E-5
373,1.0182285768678412E-4
374,1.511166337877512E-4
375,1.342702889814973E-4
376,7.325738260988146E-5
377,4.1002072975970805E-5
378,5.549396155402064E-5
379,7.901962089817971E-5
380,8.239792805397883E-5
381,8.247616642620414E-5
382,1.1807162809418514E-4
383,1.6550504369661212E-4
384,1.4938962704036385E-4
385,7.838224701117724E-5
386,3.74271949112881E-5
387,4.283742237021215E-5
388,4.6919998567318544E-5
389,3.8704129110556096E-5
390,3.707428913912736E-5
391,4.192629421595484E-5
392,4.191455809632316E-5
393,3.4616085031302646E-5
394,2.8221385946380906E-5
395,3.330659819766879E-5
396,5.1722454372793436E-5
397,8.138835255522281E-5
398,1.1530983465490863E-4
399,1.271332730539143E-4
400,1.0107825073646381E-4
401,6.77327043376863E-5
402,6.0019832744728774E-5
403,5.9608908486552536E-5
404,3.997292515123263E-5
405,3.209873102605343E-5
406,7.012407877482474E-5
407,1.1540388368302956E-4
408,1.2889638310298324E-4
409,1.316766138188541E-4
410,1.263536250917241E-4
411,8.652514952700585E-5
412,3.781343184527941E-5
413,2.8615331757464446E-5
414,4.7935514885466546E-5
415,6.384933658409864E-5
416,9.311560279456899E-5
417,1.4121734420768917E-4
418,1.5536299906671047E-4
419,1.278291456401348E-4
420,1.1269099195487797E-4
421,1.0960050713038072E-4
422,8.809519204078242E-5
423,6.533059058710933E-5
424,5.9665268054232E-5
425,6.175617454573512E-5
426,5.8159741456620395E-5
427,4.486154648475349E-5
428,4.071109287906438E-5
429,5.307076935423538E-5
430,5.958377005299553E-5
431,6.317126099020243E-5
432,7.756476406939328E-5
433,8.031478500925004E-5
434,6.611115531995893E-5
435,6.720329110976309E-5
436,8.294590224977583E-5
437,7.765769260004163E-5
438,4.7683210141258314E-5
439,2.8659473173320293E-5
440,4.74003390991129E-5
441,1.0517468035686761E-4
442,1.7613405361771584E-4
443,1.894161687232554E-4
444,1.1061723489547148E-4
445,4.223726864438504E-5
446,6.706588465021923E-5
447,9.70360342762433E-5
448,7.301782898139209E-5
449,7.090115104801953E-5
450,9.966599463950843E-5
451,9.776768274605274E-5
452,9.050837252289057E-5
453,1.1676850408548489E-4
454,1.3774419494438916E-4
455,1.1954709771089256E-4
456,8.315978629980236E-5
457,6.0167501942487434E-5
458,5.681245602318086E-5
459,6.39079007669352E-5
460,7.050563726807013E-5
461,6.29470159765333E-5
462,4.8932510253507644E-5
463,5.2233899623388425E-5
464,6.54506657156162E-5
465,6.68746797600761E-5
466,5.893477282370441E-5
467,5.322387733031064E-5
468,4.69267470180057E-5
469,3.0560113373212516E-5
470,2.9890361474826932E-5
471,7.74963409639895E-5
472,1.2193501606816426E-4
473,9.740167297422886E-5
474,4.3440017179818824E-5
475,2.05835749511607E-5
476,2.251557816634886E-5
477,5.3973788453731686E-5
478,1.6309472266584635E-4
479,3.2944511622190475E-4
480,4.135574563406408E-4
481,3.21876781526953E-4
482,1.540925877634436E-4
483,5.947001773165539E-5
484,4.397703742142767E-5
485,3.882214514305815E-5
486,3.514112904667854E-5
487,5.351967047317885E-5
488,7.749350334051996E-5
489,7.933626329759136E-5
490,6.490939995273948E-5
491,6.157645111670718E-5
492,7.091731822583824E-5
493,6.239087815629318E-5
494,3.239689613110386E-5
495,2.077448516502045E-5
496,3.608389670262113E-5
497,4.003057620138861E-5
498,3.4632699680514634E-5
499,6.425472383853048E-5
500,1.1137607361888513E-4
501,1.0853653657250106E-4
502,6.403453880921006E-5
503,5.459375097416341E-5
504,9.799459076020867E-5
505,1.3192332698963583E-4
506,1.1533396900631487E-4
507,8.905485447030514E-5
508,9.384842996951193E-5
509,8.714869909454137E-5
510,4.264209565008059E-5
511,2.3663098545512185E-5
512,6.005347313475795E-5
513,9.672643500380218E-5
514,9.455039980821311E-5
515,7.545219705207273E-5
516,7.423234637826681E-5
517,8.815655019134283E-5
518,9.363187564304098E-5
519,8.467784937238321E-5
520,7.027237734291703E-5
521,7.605438440805301E-5
522,1.0891378042288125E-4
523,1.1454893683549017E-4
524,6.812428910052404E-5
525,2.542717265896499E-5
526,1.8098335203831084E-5
527,2.720981319725979E-5
528,4.6906887291697785E-5
529,8.377133053727448E-5
530,1.289504871238023E-4
531,1.534105249447748E-4
532,1.4216185081750154E-4
533,1.3452599523589015E-4
534,1.6861589392647147E-4
535,1.9653001800179482E-4
536,1.4839705545455217E-4
537,6.572499842150137E-5
538,4.615494253812358E-5
539,8.352745498996228E-5
540,1.0751420632004738E-4
541,1.057499903254211E-4
542,9.047979983733967E-5
543,6.347378075588495E-5
544,4.7975005145417526E-5
545,5.22536356584169E-5
546,5.206363130128011E-5
547,4.6422101149801165E-5
548,4.9772603233577684E-5
549,5.580520155490376E-5
550,6.532718543894589E-5
551,9.489552030572668E-5
552,1.350407546851784E-4
553,1.4563888544216752E-4
554,1.1067980085499585E-4
555,7.26155994925648E-5
556,7.104140240699053E-5
557,7.995346823008731E-5
558,7.396047294605523E-5
559,7.763548637740314E-5
560,8.574310049880296E-5
561,6.608602416235954E-5
562,5.354532186174765E-5
563,9.496958955423906E-5
564,1.488465059082955E-4
565,1.4749329420737922E-4
566,9.647012484492734E-5
567,5.598083953373134E-5
568,5.1423852710286155E-5
569,5.611875531030819E-5
570,6.637658952968195E-5
571,9.510378731647506E-5
572,1.1011593596776947E-4
573,9.573159331921488E-5
574,8.778847404755652E-5
575,9.490460797678679E-5
576,1.1141456343466416E-4
577,1.4164482126943767E-4
578,1.4164176536723971E-4
579,8.949037874117494E-5
580,5.679043897544034E-5
581,7.122733222786337E-5
582,7.035151065792888E-5
583,4.5016364310868084E-5
584,4.6389799535973E-5
585,7.42165429983288E-5
586,8.783525845501572E-5
587,7.556696073152125E-5
588,5.1791605073958635E-5
589,3.440758882788941E-5
590,3.346471203258261E-5
591,3.288013249402866E-5
592,1.901145515148528E-5
593,2.103134465869516E-5
594,5.677282752003521E-5
595,8.657998841954395E-5
596,8.492007327731699E-5
597,7.790933887008578E-5
598,7.893871224950999E-5
599,8.231020183302462E-5
600,1.0502814984647557E-4
601,1.379240129608661E-4
602,1.259349810425192E-4
603,8.195033296942711E-5
604,8.582034206483513E-5
605,1.2338353553786874E-4
606,1.1971587809966877E-4
607,1.0356570419389755E-4
608,1.257546537090093E-4
609,1.3891456183046103E-4
610,1.2028003402519971E-4
611,1.2012670777039602E-4
612,1.3045637751929462E-4
613,1.0460378689458594E-4
614,7.25111021893099E-5
615,8.65166584844701E-5
616,1.3334231334738433E-4
617,1.8346653087064624E-4
618,2.1816491789650172E-4
619,1.893677399493754E-4
620,9.430576756130904E-5
621,3.5826131352223456E-5
622,6.738127558492124E-5
623,1.0785681661218405E-4
624,9.746127761900425E-5
625,7.241237472044304E-5
626,6.661230872850865E-5
627,6.701777601847425E-5
628,5.32362173544243E-5
629,3.5248704080004245E-5
630,4.678590630646795E-5
631,8.672574040247127E-5
632,1.0864945943467319E-4
633,9.124589269049466E-5
634,6.40965299680829E-5
635,6.046395719749853E-5
636,7.42318807169795E-5
637,6.575591396540403E-5
638,2.9477299904101528E-5
639,1.978447471628897E-5
640,5.324689846020192E-5
641,6.993330316618085E-5
642,4.5122804294805974E-5
643,2.38676875596866E-5
644,3.097370426985435E-5
645,4.9118516471935436E-5
646,6.164769001770765E-5
647,6.759582902304828E-5
648,7.340448792092502E-5
649,7.072414155118167E-5
650,5.586619226960465E-5
651,6.677545025013387E-5
652,1.232613285537809E-4
653,1.7680293240118772E-4
654,1.8194591393694282E-4
655,1.5200470807030797E-4
656,1.2265115219634026E-4
657,1.1281105980742723E-4
658,1.2943331967107952E-4
659,1.577062503201887E-4
660,1.5447389159817249E-4
661,1.116455823648721E-4
662,6.471502274507657E-5
663,2.6994262952939607E-5
664,9.198987754643895E-6
665,2.665319334482774E-5
666,4.8762747610453516E-5
667,4.965337575413287E-5
668,4.7784593334654346E-5
669,5.0553251639939845E-5
670,5.7896089856512845E-5
671,7.996467320481315E-5
672,1.063659947249107E-4
673,1.2216411414556205E-4
674,1.3275165110826492E-4
675,1.475401659263298E-4
676,1.6253387730102986E-4
677,1.5530177915934473E-4
678,1.1920884571736678E-4
679,8.118410914903507E-5
680,5.5480260925833136E-5
681,4.61817835457623E-5
682,6.527075311169028E-5
683,8.496335067320615E-5
684,6.691241287626326E-5
685,4.093696770723909E-5
686,5.727395910071209E-5
687,1.0047381510958076E-4
688,1.072285303962417E-4
689,6.148169632069767E-5
690,2.4763539840932935E-5
691,3.223193562007509E-5
692,4.767743666889146E-5
693,4.969851579517126E-5
694,5.7994122471427545E-5
695,8.811289444565773E-5
696,1.2613501166924834E-4
697,1.4754149015061557E-4
698,1.5990152314770967E-4
699,1.6113529272843152E-4
700,1.1487796291476116E-4
701,5.1424853154458106E-5
702,3.945202479371801E-5
703,6.0914462665095925E-5
704,7.660849951207638E-5
705,9.784544090507552E-5
706,1.1360493954271078E-4
707,9.329221211373806E-5
708,5.419769877335057E-5
709,3.8235441024880856E-5
710,5.0346239731879905E-5
711,5.3388128435472026E-5
712,3.5781413316726685E-5
713,3.4463213523849845E-5
714,4.780740709975362E-5
715,4.107697895960882E-5
716,3.74975788872689E-5
717,5.979126217425801E-5
718,7.17794755473733E-5
719,5.6995617342181504E-5
720,3.528048182488419E-5
721,3.463673056103289E-5
722,8.722682832740247E-5
723,1.6069607227109373E-4
724,1.6860163304954767E-4
725,1.0919480700977147E-4
726,6.343763379845768E-5
727,6.14878154010512E-5
728,6.246699922485277E-5
729,4.083659587195143E-5
730,2.145528924302198E-5
731,2.5806362828006968E-5
732,4.328868817538023E-5
733,7.187298615463078E-5
734,1.1253016418777406E-4
735,1.3451784616336226E-4
736,1.1707742669386789E-4
737,8.350901771336794E-5
738,6.281242531258613E-5
739,6.690918962704018E-5
740,9.993289859266952E-5
741,1.4781238860450685E-4
742,1.7331712297163904E-4
743,1.587161677889526E-4
744,1.293970999540761E-4
745,1.0318139538867399E-4
746,7.331246160902083E-5
747,5.2613584557548165E-5
748,5.370993312681094E-5
749,5.482504639076069E-5
750,4.6814384404569864E-5
751,4.782345058629289E-5
752,5.056409281678498E-5
753,3.627179830800742E-5
754,3.054073022212833E-5
755,6.201090582180768E-5
756,1.011417480185628E-4
757,1.1280718172201887E-4
758,1.047801342792809E-4
759,9.442162263439968E-5
760,1.051425642799586E-4
761,1.5893644012976438E-4
762,2.1934299729764462E-4
763,2.1985205239616334E-4
764,1.6261808923445642E-4
765,1.1422742682043463E-4
766,1.0513857705518603E-4
767,1.0388202645117417E-4
768,9.474554099142551E-5
769,8.903840353013948E-5
770,7.317436393350363E-5
771,5.112278086016886E-5
772,6.685196422040462E-5
773,1.0846547957044095E-4
774,1.1652485409285873E-4
775,9.633383160689846E-5
776,9.088269143830985E-5
777,1.0268478217767552E-4
778,1.2211373541504145E-4
779,1.4191029185894877E-4
780,1.3686552119906992E-4
781,1.0047160321846604E-4
782,6.255101470742375E-5
783,4.643803185899742E-5
784,5.48425960005261E-5
785,8.381790394196287E-5
786,1.0810827370733023E-4
787,9.861361468210816E-5
788,8.541243732906878E-5
789,1.0348189243813977E-4
790,1.0346206545364112E-4
791,6.451421359088272E-5
792,6.350198236759752E-5
793,1.1369986168574542E-4
794,1.3274628145154566E-4
795,9.440560825169086E-5
796,5.4843188991071656E-5
797,5.290605258778669E-5
798,5.723180220229551E-5
799,3.91765424865298E-5
800,3.752283373614773E-5
801,6.25237007625401E-5
802,6.515003042295575E-5
803,5.2191382565069944E-5
804,5.791176954517141E-5
805,6.804924487369135E-5
806,8.743673970457166E-5
807,1.3125260011292994E-4
808,1.5462635201402009E-4
809,1.319625007454306E-4
810,1.1151085345773026E-4
811,1.175407087430358E-4
812,1.1238202569074929E-4
813,7.782726606819779E-5
814,4.589422678691335E-5
815,4.195140354568139E-5
816,5.2225266699679196E-5
817,5.5224540119525045E-5
818,5.004358899896033E-5
819,4.363388507044874E-5
820,3.972162085119635E-5
821,4.396908116177656E-5
822,5.419574154075235E-5
823,5.998695996822789E-5
824,6.242410017875955E-5
825,6.6543543653097E-5
826,6.841366848675534E-5
827,6.677739293081686E-5
828,6.175399175845087E-5
829,4.9479553126730025E-5
830,3.464665132923983E-5
831,3.6292105505708605E-5
832,6.758110976079479E-5
833,9.865019819699228E-5
834,8.439362136414275E-5
835,4.518349305726588E-5
836,2.8059441319783218E-5
837,2.5855993953882717E-5
838,3.31232586177066E-5
839,7.231658673845232E-5
840,1.2148541281931102E-4
841,1.3623372069559991E-4
842,1.2246434926055372E-4
843,1.1201946472283453E-4
844,9.962041076505557E-5
845,6.523307820316404E-5
846,3.782239946303889E-5
847,4.460202035261318E-5
848,5.522234278032556E-5
849,4.9796595703810453E-5
850,3.363698488101363E-5
851,2.3579050321131945E-5
852,6.292520265560597E-5
853,1.201753766508773E-4
854,1.0361014574300498E-4
855,4.559319495456293E-5
856,3.870375803671777E-5
857,6.575403676833957E-5
858,6.77357311360538E-5
859,5.663766205543652E-5
860,8.791068103164434E-5
861,1.5466398326680064E-4
862,1.7183242016471922E-4
863,1.179521786980331E-4
864,6.953173578949645E-5
865,6.0943159041926265E-5
866,6.804326403653249E-5
867,8.61544904182665E-5
868,1.0066220420412719E-4
869,8.130791684379801E-5
870,5.240817699814215E-5
871,5.907560989726335E-5
872,8.899210661184043E-5
873,1.0503156227059662E-4
874,9.509456140222028E-5
875,6.649580609519035E-5
876,4.3866122723557055E-5
877,5.249189416645095E-5
878,7.952423038659617E-5
879,8.792067819740623E-5
880,7.264274609042332E-5
881,5.794132448500022E-5
882,4.700501449406147E-5
883,3.551267218426801E-5
884,4.319044091971591E-5
885,7.620547694386914E-5
886,1.145766073022969E-4
887,1.3993491302244365E-4
888,1.3505974493455142E-4
889,1.0701778228394687E-4
890,9.183777001453564E-5
891,9.38739103730768E-5
892,8.635949780000374E-5
893,6.323436537059024E-5
894,3.805318192462437E-5
895,2.4990116799017414E-5
896,3.0229155527194962E-5
897,4.324957262724638E-5
898,4.847122909268364E-5
899,5.363839591154829E-5
900,8.813721069600433E-5
901,1.5159713802859187E-4
902,1.9327500194776803E-4
903,1.6684674483258277E-4
904,8.47644914756529E-5
905,2.3908840375952423E-5
906,4.9798007239587605E-5
907,1.1362564691808075E-4
908,1.1920568795176223E-4
909,7.231865311041474E-5
910,3.877909330185503E-5
911,3.629150887718424E-5
912,5.134574166731909E-5
913,7.079605711624026E-5
914,8.773439913056791E-5
915,1.059491332853213E-4
916,1.1587813060032204E-4
917,1.0948458657367155E-4
918,1.019318078760989E-4
919,9.009474888443947E-5
920,6.359783583320677E-5
921,4.647630703402683E-5
922,5.16108593728859E-5
923,5.861755198566243E-5
924,6.554645369760692E-5
925,8.288263052236289E-5
926,9.09716181922704E-5
927,7.652831845916808E-5
928,7.114601612556726E-5
929,9.572610724717379E-5
930,1.2348097516223788E-4
931,1.2360303662717342E-4
932,9.184413647744805E-5
933,5.352192238206044E-5
934,5.116318061482161E-5
935,9.042802412295714E-5
936,1.233419170603156E-4
937,1.164922650787048E-4
938,8.548995538149029E-5
939,5.590086220763624E-5
940,4.033261211588979E-5
941,3.8480833609355614E-5
942,4.073946547578089E-5
943,5.526687527890317E-5
944,1.0155625204788521E-4
945,1.5221328067127615E-4
946,1.4930078759789467E-4
947,9.574667637934908E-5
948,4.918423292110674E-5
949,3.562433266779408E-5
950,4.397273005452007E-5
951,6.925061461515725E-5
952,1.0704326268751174E-4
953,1.3897896860726178E-4
954,1.5305761189665645E-4
955,1.5971566608641297E-4
956,1.6638232045806944E-4
957,1.528755237814039E-4
958,1.0622211993904784E-4
959,5.8170513511868194E-5
960,4.550346784526482E-5
961,5.8272496971767396E-5
962,6.319119711406529E-5
963,5.265573054202832E-5
964,4.449130210559815E-5
965,4.98295012221206E-5
966,6.121820479165763E-5
967,7.154773629736155E-5
968,8.381839143112302E-5
969,9.365952428197488E-5
970,9.046297054737806E-5
971,8.040630200412124E-5
972,8.053884812397882E-5
973,9.939751180354506E-5
974,1.3702051364816725E-4
975,1.7572434444446117E-4
976,1.7569478950463235E-4
977,1.3331009540706873E-4
978,1.0836537694558501E-4
979,1.167862574220635E-4
980,9.657023474574089E-5
981,5.037184018874541E-5
982,4.6651126467622817E-5
983,7.246120367199183E-5
984,7.885626109782606E-5
985,7.814158743713051E-5
986,7.591354369651526E-5
987,6.237093475647271E-5
988,6.029683936503716E-5
989,6.667654088232666E-5
990,6.219709757715464E-5
991,7.570223533548415E-5
992,1.1236283171456307E-4
993,1.2455186515580863E-4
994,1.1081718548666686E-4
995,1.2051600788254291E-4
996,1.7302337801083922E-4
997,2.2698999964632094E-4
998,2.1484008175320923E-4
999,1.3472462887875736E-4
1000,6.56482225167565E-5
1001,4.6681576350238174E-5
1002,4.256933243595995E-5
1003,3.2497511710971594E-5
1004,2.8231486794538796E-5
1005,3.664260293589905E-5
1006,5.362329466152005E-5
1007,6.468983337981626E-5
1008,5.996709660394117E-5
1009,5.006873107049614E-5
1010,4.528855424723588E-5
1011,5.0874943553935736E-5
1012,7.723904855083674E-5
1013,1.0869271500268951E-4
1014,1.0425444634165615E-4
1015,6.322253466350958E-5
1016,3.258464494138025E-5
1017,4.234861262375489E-5
1018,8.484534919261932E-5
1019,1.3939305790700018E-4
1020,1.714512036414817E-4
1021,1.440981577616185E-4
1022,7.495947647839785E-5
1023,3.0732364393770695E-5
1024,3.556860610842705E-5
1025,5.651061292155646E-5
1026,7.338083378272131E-5
1027,7.787111098878086E-5
1028,5.891094770049676E-5
1029,4.31560656579677E-5
1030,5.7315621234010905E-5
1031,7.096173067111522E-5
1032,5.763944500358775E-5
1033,3.619730705395341E-5
1034,2.945154301414732E-5
1035,4.1894742025760934E-5
1036,5.7354547607246786E-5
1037,6.48808927508071E-5
1038,8.09265038697049E-5
