SHARAD Reading at Lat,Lon: 83.7507, 303.9919
Line (Pixels),Value (DN)
2566,9.722442337078974E-5
2567,1.3063054939266294E-4
2568,1.3092545850668103E-4
2569,1.0584649135125801E-4
2570,9.849350317381322E-5
2571,1.1957395327044651E-4
2572,1.3009239046368748E-4
2573,1.0704043961595744E-4
2574,7.707907207077369E-5
2575,7.049472333164886E-5
2576,8.040414104470983E-5
2577,8.362367225345224E-5
2578,7.402773189824075E-5
2579,6.002052759868093E-5
2580,7.045968231977895E-5
2581,1.5311830793507397E-4
2582,2.7976083219982684E-4
2583,3.160637861583382E-4
2584,2.1898002887610346E-4
2585,1.3682310236617923E-4
2586,1.736236154101789E-4
2587,2.325939858565107E-4
2588,2.0627416961360723E-4
2589,1.340049202553928E-4
2590,9.66373409028165E-5
2591,1.0925799870165065E-4
2592,1.552880130475387E-4
2593,2.1439629199448973E-4
2594,2.403828693786636E-4
2595,1.9464988145045936E-4
2596,1.0901447240030393E-4
2597,4.980110315955244E-5
2598,3.2913547329371795E-5
2599,3.615504101617262E-5
2600,4.898520637652837E-5
2601,5.516297460417263E-5
2602,3.9756814658176154E-5
2603,3.1562060030410066E-5
2604,5.8081346651306376E-5
2605,9.394688822794706E-5
2606,1.102456299122423E-4
2607,1.058569032466039E-4
2608,8.138992416206747E-5
2609,4.65343109681271E-5
2610,2.3672890165471472E-5
2611,1.9793946194113232E-5
2612,3.70369634765666E-5
2613,8.382303349208087E-5
2614,1.3170260353945196E-4
2615,1.2331521429587156E-4
2616,6.993405258981511E-5
2617,5.9490535932127386E-5
2618,1.164569184766151E-4
2619,1.5701235679443926E-4
2620,1.3512569421436638E-4
2621,1.1096244998043403E-4
2622,1.321022427873686E-4
2623,1.625055738259107E-4
2624,1.550622982904315E-4
2625,1.1520258703967556E-4
2626,7.761471351841465E-5
2627,5.940648043178953E-5
2628,5.555494863074273E-5
2629,6.22921870672144E-5
2630,7.596307113999501E-5
2631,8.265342330560088E-5
2632,7.40030372980982E-5
2633,5.8743298723129556E-5
2634,4.9201364163309336E-5
2635,4.621006883098744E-5
2636,4.01961624447722E-5
2637,3.024186662514694E-5
2638,2.869457057386171E-5
2639,3.7927296943962574E-5
2640,5.21976689924486E-5
2641,7.389092934317887E-5
2642,9.146008233074099E-5
2643,8.126222382998094E-5
2644,5.2439947467064485E-5
2645,3.355775697855279E-5
2646,3.257327261962928E-5
2647,5.00104324601125E-5
2648,7.38274902687408E-5
2649,6.896809645695612E-5
2650,4.229273326927796E-5
2651,5.2015766414115205E-5
2652,1.0389397357357666E-4
2653,1.4004998956806958E-4
2654,1.4052751066628844E-4
2655,1.3403670163825154E-4
2656,1.2870899809058756E-4
2657,1.1099940456915647E-4
2658,9.017168486025184E-5
2659,9.178273467114195E-5
2660,1.1373331653885543E-4
2661,1.2742819671984762E-4
2662,1.263626618310809E-4
2663,1.2951136159244925E-4
2664,1.3818559818901122E-4
2665,1.4035910135135055E-4
2666,1.3671786291524768E-4
2667,1.2049701035721228E-4
2668,7.741594890831038E-5
2669,2.8219901651027612E-5
2670,1.2939145562995691E-5
2671,3.122537600575015E-5
2672,4.9002734158420935E-5
2673,4.940406506648287E-5
2674,4.464925586944446E-5
2675,5.338209302863106E-5
2676,7.53822096157819E-5
2677,8.846251148497686E-5
2678,8.232044638134539E-5
2679,7.353188266279176E-5
2680,7.130859739845619E-5
2681,6.993668648647144E-5
2682,7.355988782364875E-5
2683,7.995930354809389E-5
2684,6.909802323207259E-5
2685,4.374996933620423E-5
2686,3.174502489855513E-5
2687,4.293466190574691E-5
2688,7.445571827702224E-5
2689,1.2772378977388144E-4
2690,1.8370512407273054E-4
2691,2.077664394164458E-4
2692,1.9641403923742473E-4
2693,1.799819292500615E-4
2694,1.7501882393844426E-4
2695,1.653541112318635E-4
2696,1.3581925304606557E-4
2697,9.91996712400578E-5
2698,7.746829214738682E-5
2699,7.035598537186161E-5
2700,5.878987576579675E-5
2701,3.902354001183994E-5
2702,2.8217640647199005E-5
2703,3.017109884240199E-5
2704,3.767992166103795E-5
2705,6.235837645363063E-5
2706,1.0160142846871167E-4
2707,1.1262090993113816E-4
2708,8.112224895739928E-5
2709,5.1991763029946014E-5
2710,5.783093729405664E-5
2711,8.220146264648065E-5
2712,9.53302369453013E-5
2713,9.11766619537957E-5
2714,8.640490705147386E-5
2715,8.232100663008168E-5
2716,6.502644828287885E-5
2717,4.566273128148168E-5
2718,4.020013511762954E-5
2719,4.451311906450428E-5
2720,6.377112731570378E-5
2721,9.221138316206634E-5
2722,9.053105168277398E-5
2723,5.433581827674061E-5
2724,2.799497451633215E-5
2725,2.7677060643327422E-5
2726,3.8206573663046584E-5
2727,5.6018725445028394E-5
2728,7.206171721918508E-5
2729,6.597871106350794E-5
2730,4.451280983630568E-5
2731,3.6953082599211484E-5
2732,4.976002310286276E-5
2733,6.147030217107385E-5
2734,6.497735739685595E-5
2735,8.554037776775658E-5
2736,1.3109394058119506E-4
2737,1.5390143380500376E-4
2738,1.1634671682259068E-4
2739,6.0927934100618586E-5
2740,4.910780626232736E-5
2741,7.543641550000757E-5
2742,9.586013038642704E-5
2743,9.167650568997487E-5
2744,7.739732973277569E-5
2745,7.471192657249048E-5
2746,8.053263445617631E-5
2747,7.220872794277966E-5
2748,5.639575101668015E-5
2749,6.75935807521455E-5
2750,1.0881689377129078E-4
2751,1.4192394155543298E-4
2752,1.3605927233584225E-4
2753,9.724937262944877E-5
2754,5.6904285884229466E-5
2755,4.24445461248979E-5
2756,5.3434552683029324E-5
2757,6.887583731440827E-5
2758,8.278943278128281E-5
2759,1.0450555419083685E-4
2760,1.176714213215746E-4
2761,9.509666415397078E-5
2762,5.455648715724237E-5
2763,3.746752190636471E-5
2764,4.591930701280944E-5
2765,5.023488847655244E-5
2766,3.810002817772329E-5
2767,2.2363268726621754E-5
2768,1.736906051519327E-5
2769,2.7699177735485137E-5
2770,4.580993117997423E-5
2771,5.543585211853497E-5
2772,5.163427340448834E-5
2773,4.717629781225696E-5
2774,5.0909984565805644E-5
2775,6.427089829230681E-5
2776,9.758620581123978E-5
2777,1.5236261242534965E-4
2778,1.8893968081101775E-4
2779,1.5975772112142295E-4
2780,8.378420170629397E-5
2781,3.376925815246068E-5
2782,3.729872696567327E-5
2783,5.283556674839929E-5
2784,5.1312174036866054E-5
2785,5.058420356363058E-5
2786,6.023221430950798E-5
2787,5.944336226093583E-5
2788,4.546795389614999E-5
2789,5.018727097194642E-5
2790,8.616612467449158E-5
2791,1.1689287202898413E-4
2792,1.0652925993781537E-4
2793,6.811593630118296E-5
2794,3.7462312320712954E-5
2795,2.5896228180499747E-5
2796,2.3586169845657423E-5
2797,2.6610832719597965E-5
2798,3.905021003447473E-5
2799,6.714982009725645E-5
2800,1.1635413829935715E-4
