SHARAD Reading at Lat,Lon: 72.7417, 194.7319
Line (Pixels),Value (DN)
2803,2.1762913092970848E-5
2804,2.4650973500683904E-5
2805,4.571043609757908E-5
2806,6.712075264658779E-5
2807,6.525642675114796E-5
2808,4.5523989683715627E-5
2809,4.0929080569185317E-5
2810,6.178324110805988E-5
2811,8.427279681200162E-5
2812,9.734259219840169E-5
2813,1.1271112452959642E-4
2814,1.2922959285788238E-4
2815,1.3141332601662725E-4
2816,1.1805356189142913E-4
2817,1.0297039261786267E-4
2818,9.68103704508394E-5
2819,1.0755230323411524E-4
2820,1.385077921440825E-4
2821,1.6884098295122385E-4
2822,1.8054700922220945E-4
2823,2.1813770581502467E-4
2824,3.3709025592543185E-4
2825,4.732149245683104E-4
2826,4.808942030649632E-4
2827,3.35224176524207E-4
2828,1.7108437896240503E-4
2829,9.377396054333076E-5
2830,7.719115819782019E-5
2831,6.173709698487073E-5
2832,3.9317910704994574E-5
2833,3.141821434837766E-5
2834,4.477984839468263E-5
2835,5.97451398789417E-5
2836,6.056315760361031E-5
2837,5.98424558120314E-5
2838,7.010714034549892E-5
2839,8.568745397496969E-5
2840,1.0242599091725424E-4
2841,1.1371599975973368E-4
2842,1.0891775309573859E-4
2843,1.0084358655149117E-4
2844,1.0893921717070043E-4
2845,1.1569932394195348E-4
2846,9.059978765435517E-5
2847,4.9494050472276285E-5
2848,4.438039104570635E-5
2849,8.426757267443463E-5
2850,1.1274211283307523E-4
2851,9.196792962029576E-5
2852,5.361747753340751E-5
2853,5.2011877414770424E-5
2854,1.3398997543845326E-4
2855,3.2826312235556543E-4
2856,5.838943761773407E-4
2857,7.624415447935462E-4
2858,7.493440643884242E-4
2859,5.442617693915963E-4
2860,2.6014723698608577E-4
2861,6.776161171728745E-5
2862,5.781936852145009E-5
2863,1.3255345402285457E-4
2864,1.433173893019557E-4
2865,8.982605504570529E-5
2866,5.233912088442594E-5
2867,4.227436147630215E-5
2868,3.701476816786453E-5
2869,3.493819531286135E-5
2870,3.0260804123827256E-5
2871,3.06326946883928E-5
2872,7.355337584158406E-5
2873,1.6938059707172215E-4
2874,2.6708017685450613E-4
2875,2.9555181390605867E-4
2876,2.3966154549270868E-4
2877,1.7595101962797344E-4
2878,1.8305570119991899E-4
2879,2.34013277804479E-4
2880,2.595617261249572E-4
2881,2.521543647162616E-4
2882,2.327680995222181E-4
2883,2.179313451051712E-4
2884,2.2293420624919236E-4
2885,2.0881080126855522E-4
2886,1.47734084748663E-4
2887,1.774796546669677E-4
2888,4.4386254739947617E-4
2889,7.778622675687075E-4
2890,8.367273258045316E-4
2891,5.882659461349249E-4
2892,3.384395386092365E-4
2893,2.614908153191209E-4
2894,2.3914087796583772E-4
2895,1.6596402565483004E-4
2896,9.017351840157062E-5
2897,5.937012974754907E-5
2898,4.932602678309195E-5
2899,3.7140154745429754E-5
2900,4.2418567318236455E-5
2901,7.612402987433597E-5
2902,9.447615593671799E-5
2903,7.065732643241063E-5
2904,6.054313053027727E-5
2905,1.1429051664890721E-4
2906,1.9309812341816723E-4
2907,2.2457129671238363E-4
2908,1.8534442642703652E-4
2909,1.2976293510291725E-4
2910,1.4799984637647867E-4
2911,2.7009769110009074E-4
2912,4.376603465061635E-4
2913,5.775630124844611E-4
2914,6.551083060912788E-4
2915,6.565292715094984E-4
2916,5.682657356373966E-4
2917,4.022936918772757E-4
2918,2.230024547316134E-4
2919,1.0631699115037918E-4
2920,6.93021429469809E-5
2921,6.379596015904099E-5
2922,4.528638601186685E-5
2923,3.003216079378035E-5
2924,5.226875509833917E-5
2925,9.518117440165952E-5
2926,1.2674562458414584E-4
2927,1.5206517127808183E-4
2928,1.7119995027314872E-4
2929,1.5679515490774065E-4
2930,1.1010528396582231E-4
2931,7.441152411047369E-5
2932,6.88992440700531E-5
2933,5.835153933730908E-5
2934,2.7768908694270067E-5
2935,3.10038412862923E-5
2936,9.567053348291665E-5
2937,1.5530090604443103E-4
2938,1.5226140385493636E-4
2939,1.1948339670198038E-4
2940,1.0350918455515057E-4
2941,9.90298722172156E-5
2942,9.65988147072494E-5
2943,1.0609129094518721E-4
2944,1.1538636317709461E-4
2945,1.0073359590023756E-4
2946,6.607532122870907E-5
2947,3.29469439748209E-5
2948,2.3967528250068426E-5
2949,4.1775856516323984E-5
2950,5.599707583314739E-5
2951,6.650144496234134E-5
2952,1.1927593004656956E-4
2953,2.0493371994234622E-4
2954,2.5266490411013365E-4
2955,2.346490218769759E-4
2956,1.7944566207006574E-4
2957,1.2680164945777506E-4
2958,1.495355536462739E-4
2959,3.7376006366685033E-4
2960,8.097250829450786E-4
2961,0.001135755330324173
2962,9.810329647734761E-4
2963,4.927218542434275E-4
2964,1.8750318849924952E-4
2965,2.6005884865298867E-4
2966,4.584183916449547E-4
2967,5.102521390654147E-4
2968,3.7061856710352004E-4
2969,1.7045285494532436E-4
2970,5.718298052670434E-5
2971,5.979634079267271E-5
2972,9.735067578731105E-5
2973,9.67549640336074E-5
2974,6.853560626041144E-5
2975,5.823377432534471E-5
2976,6.70537119731307E-5
2977,7.216839730972424E-5
2978,7.210233161458746E-5
2979,7.12368346285075E-5
2980,7.326049671974033E-5
2981,8.251258259406313E-5
2982,8.679689926793799E-5
2983,7.491264113923535E-5
2984,5.7213459513150156E-5
2985,4.831716796616092E-5
2986,5.219574450165965E-5
2987,5.795159813715145E-5
2988,5.522610081243329E-5
2989,5.508753383764997E-5
2990,6.318251689663157E-5
2991,6.301491521298885E-5
2992,5.404356852523051E-5
2993,5.555260941036977E-5
2994,7.027453830232844E-5
2995,8.759683987591416E-5
2996,1.0551537707215175E-4
2997,1.1830574658233672E-4
2998,1.0674872464733198E-4
2999,7.080617797328159E-5
3000,4.3779509724117815E-5
