SHARAD Reading at Lat,Lon: 77.0852, 269.9833
Line (Pixels),Value (DN)
544,8.811524457996711E-5
545,9.115396824199706E-5
546,9.271233284380287E-5
547,9.17174547794275E-5
548,8.431456080870703E-5
549,7.989451114553958E-5
550,7.559074583696201E-5
551,6.665112596238032E-5
552,5.969212725176476E-5
553,5.7620516599854454E-5
554,5.961175702395849E-5
555,5.942525967839174E-5
556,5.2579009206965566E-5
557,5.4133455705596134E-5
558,6.701443635392934E-5
559,6.515612039947882E-5
560,4.871218334301375E-5
561,5.282288839225657E-5
562,8.708108362043276E-5
563,1.2146952212788165E-4
564,1.2615678133442998E-4
565,1.000325137283653E-4
566,6.601648055948317E-5
567,4.2512398067628965E-5
568,2.9093518605805002E-5
569,2.5602341338526458E-5
570,4.010661723441444E-5
571,6.574401049874723E-5
572,8.159667777363211E-5
573,8.35119717521593E-5
574,8.068772149272263E-5
575,7.632824417669326E-5
576,7.626451406395063E-5
577,8.221981261158362E-5
578,7.872378046158701E-5
579,5.9428017266327515E-5
580,3.844371167360805E-5
581,2.5865068892017007E-5
582,2.3633716409676708E-5
583,3.618702248786576E-5
584,6.200372445164248E-5
585,8.60765649122186E-5
586,1.0041145287686959E-4
587,1.1098501272499561E-4
588,1.0986739653162658E-4
589,9.395543747814372E-5
590,9.882698941510171E-5
591,1.3730445061810315E-4
592,1.6558168863411993E-4
593,1.587169972481206E-4
594,1.2535942369140685E-4
595,7.629821629961953E-5
596,4.822778282687068E-5
597,6.38804049231112E-5
598,8.134503877954558E-5
599,7.367094076471403E-5
600,7.098201604094356E-5
601,9.265774133382365E-5
602,1.1746311065508053E-4
603,1.102066453313455E-4
604,6.963320629438385E-5
605,3.852913505397737E-5
606,3.6655579606303945E-5
607,4.8983034503180534E-5
608,7.592274050693959E-5
609,1.058270936482586E-4
610,9.613113797968253E-5
611,5.098549081594683E-5
612,3.418030246393755E-5
613,6.636523903580382E-5
614,9.388005128130317E-5
615,7.959792128531262E-5
616,4.768041617353447E-5
617,3.5815999581245705E-5
618,6.093723277444951E-5
619,1.1042858386645094E-4
620,1.4132304931990802E-4
621,1.264462189283222E-4
622,9.366239100927487E-5
623,8.041445107664913E-5
624,8.151986548909917E-5
625,7.823028863640502E-5
626,7.989059668034315E-5
627,1.0210266191279516E-4
628,1.3131368905305862E-4
629,1.3701555144507438E-4
630,1.0891073907259852E-4
631,6.895382102811709E-5
632,4.53811080660671E-5
633,4.2845662392210215E-5
634,4.734944741358049E-5
635,5.66979797440581E-5
636,8.53639721754007E-5
637,1.2530226376838982E-4
638,1.364453200949356E-4
639,1.1061340774176642E-4
640,9.651561413193122E-5
641,1.2233889719936997E-4
642,1.5166428056545556E-4
643,1.4514965005218983E-4
644,1.1007911234628409E-4
645,7.582110993098468E-5
646,6.0237136494833976E-5
647,5.631634849123657E-5
648,4.3191299482714385E-5
649,2.9967191949253902E-5
650,5.62409040867351E-5
651,1.1866744898725301E-4
652,1.5568551316391677E-4
653,1.3370451051741838E-4
654,8.766004611970857E-5
655,6.20739592704922E-5
656,6.915722042322159E-5
657,1.0297280095983297E-4
658,1.430238626198843E-4
659,1.6044062795117497E-4
660,1.5517475549131632E-4
661,1.553420879645273E-4
662,1.6315393440891057E-4
663,1.4617697161156684E-4
664,1.03566657344345E-4
665,9.120099275605753E-5
666,1.3611846952699125E-4
667,1.7692761321086437E-4
668,1.5283026732504368E-4
669,9.737439540913329E-5
670,7.682250725338235E-5
671,9.045930346474051E-5
672,9.292454342357814E-5
673,6.994218711042777E-5
674,4.342340980656445E-5
675,3.177760663675144E-5
676,3.635829489212483E-5
677,5.003219484933652E-5
678,5.883692210773006E-5
679,4.760232332046144E-5
680,2.657014920259826E-5
681,2.986751132993959E-5
682,6.217585905687883E-5
683,8.69126379257068E-5
684,8.517273090546951E-5
685,8.265201904578134E-5
686,1.022986471070908E-4
687,1.198342943098396E-4
688,9.920460433932021E-5
689,5.298182077240199E-5
690,2.1407096937764436E-5
691,2.1060222934465855E-5
692,5.13880695507396E-5
693,1.0361045133322477E-4
694,1.3699082774110138E-4
695,1.0760789882624522E-4
696,4.591728065861389E-5
697,2.6938483642879874E-5
698,5.363579839468002E-5
699,7.433004066115245E-5
700,7.89436962804757E-5
701,7.410382386296988E-5
702,5.439193409984E-5
703,4.636741869035177E-5
704,6.82786267134361E-5
705,8.388699643546715E-5
706,7.989087316673249E-5
707,9.29666348383762E-5
708,1.2936674465890974E-4
709,1.5041284495964646E-4
710,1.316941634286195E-4
711,9.035607217811048E-5
712,6.194003071868792E-5
713,5.741586574004032E-5
714,5.857130963704549E-5
715,5.216700810706243E-5
716,3.801722778007388E-5
717,2.8490212571341544E-5
718,4.5775272155879065E-5
719,8.176658593583852E-5
720,1.0490755084902048E-4
721,1.172828342532739E-4
722,1.2973322009202093E-4
723,1.2236772454343736E-4
724,9.016063995659351E-5
725,5.687530938303098E-5
726,3.245657353545539E-5
727,1.7733056665747426E-5
728,2.2437565348809585E-5
729,4.305899346945807E-5
730,5.659803355229087E-5
731,5.044158751843497E-5
732,3.67290667782072E-5
733,3.151049531879835E-5
734,3.4014301490969956E-5
735,3.4445361961843446E-5
736,3.294316047686152E-5
737,3.975213257945143E-5
738,5.596167829935439E-5
739,6.336354999803007E-5
740,4.8628076910972595E-5
741,2.69990305241663E-5
742,1.6083786249510013E-5
743,1.235586023540236E-5
744,1.506150874774903E-5
745,2.7744677936425433E-5
746,3.747645314433612E-5
747,3.626061516115442E-5
748,3.4431541280355304E-5
749,3.5944605770055205E-5
750,3.7603462260449305E-5
751,3.855560862575658E-5
752,3.3202766644535586E-5
753,2.572596895333845E-5
754,3.312209082650952E-5
755,4.7043671656865627E-5
756,4.162285404163413E-5
757,2.9164722946006805E-5
758,4.869111216976307E-5
759,1.0389646195108071E-4
760,1.5875796088948846E-4
761,1.7378057236783206E-4
762,1.3185711577534676E-4
763,7.30534375179559E-5
764,7.000230834819376E-5
765,1.1317420285195112E-4
766,1.1477270163595676E-4
767,6.016252518747933E-5
768,2.229719393653795E-5
769,3.282499164924957E-5
770,5.797227277071215E-5
771,6.878616841277108E-5
772,6.567624950548634E-5
773,6.108947127358988E-5
774,6.250314618228003E-5
775,6.478976138168946E-5
776,5.60245243832469E-5
777,3.8124864659039304E-5
778,4.274667298886925E-5
779,9.114810382016003E-5
780,1.3862595369573683E-4
781,1.2705204426310956E-4
782,7.711315993219614E-5
783,5.3671847126679495E-5
784,7.337860733969137E-5
785,9.802392014535144E-5
786,9.12896721274592E-5
787,5.9445443184813485E-5
788,3.482076135696843E-5
789,3.252334499848075E-5
790,4.587347211781889E-5
791,6.0673777625197545E-5
792,6.010346987750381E-5
793,4.826232907362282E-5
794,5.2269399020588025E-5
795,7.485367677873E-5
796,8.633884863229468E-5
797,7.537091005360708E-5
798,6.522625335492194E-5
799,7.48492602724582E-5
800,9.604212391423061E-5
801,1.170451141661033E-4
802,1.3638146629091352E-4
803,1.4352770813275129E-4
804,1.2206820247229189E-4
805,8.196487033274025E-5
806,6.066207788535394E-5
807,7.92566715972498E-5
808,1.1157568951603025E-4
809,1.1218143481528386E-4
810,7.333046232815832E-5
811,3.6954759707441553E-5
812,3.3986634662142023E-5
813,4.0941766201285645E-5
814,3.481718886177987E-5
815,4.282441295799799E-5
816,8.984738087747246E-5
817,1.4306636876426637E-4
818,1.497235061833635E-4
819,1.130869859480299E-4
820,8.481534314341843E-5
821,7.694680971326306E-5
822,6.322230910882354E-5
823,5.0313490646658465E-5
824,4.592751429299824E-5
825,3.139811087748967E-5
826,2.0159104678896256E-5
827,3.5336543078301474E-5
828,5.898409290239215E-5
829,7.215388905024156E-5
830,7.231461495393887E-5
831,5.665239586960524E-5
832,3.834490053122863E-5
833,3.748259405256249E-5
834,5.26038056705147E-5
835,6.888167990837246E-5
836,7.255036325659603E-5
837,5.706242882297374E-5
838,3.343283970025368E-5
839,2.029041752393823E-5
840,2.2404154151445255E-5
841,3.333665881655179E-5
842,4.561083915177733E-5
843,5.023727135267109E-5
844,4.267885742592625E-5
845,3.253300747019239E-5
846,3.334575376356952E-5
847,4.031432035844773E-5
848,4.038693441543728E-5
849,4.261487629264593E-5
850,5.89762712479569E-5
851,7.178533269325271E-5
852,6.551441765623167E-5
853,5.630728992400691E-5
854,5.6591576139908284E-5
855,5.252960545476526E-5
856,3.5971461329609156E-5
857,2.2195947167347185E-5
858,2.2360458387993276E-5
859,2.7680771381710656E-5
860,3.0696501198690385E-5
861,3.525964348227717E-5
862,4.026442184112966E-5
863,3.753110286197625E-5
864,2.8208130970597267E-5
865,2.318516817467753E-5
866,2.8889777240692638E-5
867,4.431039997143671E-5
868,6.43299863440916E-5
869,7.827573426766321E-5
870,7.39009992685169E-5
871,5.559762576012872E-5
872,5.359768692869693E-5
873,8.570089266868308E-5
874,1.1860605445690453E-4
875,1.1304271902190521E-4
876,8.351157885044813E-5
877,6.6434069594834E-5
878,6.628552364418283E-5
879,6.713305629091337E-5
880,6.420657155103981E-5
881,6.342168489936739E-5
882,6.556127482326701E-5
883,6.601874338230118E-5
884,6.770117033738643E-5
885,8.224482007790357E-5
886,1.096320484066382E-4
887,1.2100864114472643E-4
888,9.597530151950195E-5
889,6.788997416151688E-5
890,6.563826173078269E-5
891,5.84497356612701E-5
892,3.19407663482707E-5
893,2.303210749232676E-5
894,4.276937761460431E-5
895,6.277458305703476E-5
896,6.415678217308596E-5
897,5.132803926244378E-5
898,3.996330997324549E-5
899,3.4397977287881076E-5
900,3.718555672094226E-5
901,6.297116487985477E-5
902,8.980793063528836E-5
903,7.897510658949614E-5
904,5.840908852405846E-5
905,6.4941676100716E-5
906,8.104116568574682E-5
907,1.0693917283788323E-4
908,1.4768281835131347E-4
909,1.4883108087815344E-4
910,8.641964814160019E-5
911,3.1063740607351065E-5
912,4.387613444123417E-5
913,9.759498061612248E-5
914,1.2937412247993052E-4
915,1.2179019540781155E-4
916,1.0503348312340677E-4
917,9.712337487144396E-5
918,8.845238335197791E-5
919,8.285092189908028E-5
920,1.0270315397065133E-4
921,1.444806403014809E-4
922,1.7153540102299303E-4
923,1.65371093316935E-4
924,1.4014847693033516E-4
925,1.0412545088911429E-4
926,6.347599992295727E-5
927,4.1499672079226E-5
928,4.127831925870851E-5
929,3.806118547799997E-5
930,3.174046287313104E-5
931,4.231149796396494E-5
932,6.498485890915617E-5
933,8.439712837571278E-5
934,9.441959264222533E-5
935,8.490408799843863E-5
936,6.007686533848755E-5
937,4.818458546651527E-5
938,5.49799733562395E-5
939,5.8591376728145406E-5
940,5.82083230256103E-5
941,7.099156209733337E-5
942,9.916471026372164E-5
943,1.331568055320531E-4
944,1.541077217552811E-4
945,1.3851988478563726E-4
946,9.36710275709629E-5
947,5.916409281780943E-5
948,5.8771071053342894E-5
949,8.276626613223925E-5
950,1.111972305807285E-4
951,1.250930072274059E-4
952,1.0781733726616949E-4
953,6.850395584478974E-5
954,4.5085362216923386E-5
955,4.827238080906682E-5
956,4.824757343158126E-5
957,3.893570101354271E-5
958,4.364464257378131E-5
959,6.729533924954012E-5
960,9.90766056929715E-5
961,1.22741810628213E-4
962,1.1774867016356438E-4
963,8.894190978026018E-5
964,6.467048660852015E-5
965,5.5591703130630776E-5
966,5.348262129700743E-5
967,5.4922085837461054E-5
968,5.419042645371519E-5
969,4.114307012059726E-5
970,3.278601070633158E-5
971,6.116488657426089E-5
972,1.0464675142429769E-4
973,1.0352229583077133E-4
974,6.0488182498374954E-5
975,3.3709507988533005E-5
976,3.6626021028496325E-5
977,4.0088416426442564E-5
978,4.4351021642796695E-5
979,6.316613144008443E-5
980,7.91675120126456E-5
981,8.369058195967227E-5
982,9.839024278335273E-5
983,1.114590122597292E-4
984,8.893467020243406E-5
985,5.667495497618802E-5
986,5.5582873756065965E-5
987,7.004194776527584E-5
988,8.463521226076409E-5
989,1.0074868623632938E-4
990,9.275289630750194E-5
991,5.959574627922848E-5
992,4.5256037992658094E-5
993,5.7176072004949674E-5
994,6.121258775237948E-5
995,4.512212399276905E-5
996,2.9538263333961368E-5
997,3.6320838262327015E-5
998,5.6095916079357266E-5
999,6.189363193698227E-5
1000,5.342075746739283E-5
1001,5.146124749444425E-5
1002,6.986564403632656E-5
1003,1.1279865429969504E-4
1004,1.617585076019168E-4
1005,1.7170711362268776E-4
1006,1.2285909906495363E-4
1007,5.766072354163043E-5
1008,2.5392915631528012E-5
1009,2.5264735086238943E-5
1010,3.8924325053812936E-5
1011,5.944363147136755E-5
1012,7.176434883149341E-5
1013,6.536651926580817E-5
1014,5.342678923625499E-5
1015,5.2326930017443374E-5
1016,6.845024472568184E-5
1017,9.257525380235165E-5
1018,9.934061381500214E-5
1019,7.869616820244119E-5
1020,5.234296259004623E-5
1021,4.680396887124516E-5
1022,7.086884579621255E-5
1023,1.1564262240426615E-4
1024,1.55735804582946E-4
1025,1.5727781283203512E-4
1026,1.135866332333535E-4
1027,6.162974750623107E-5
1028,3.483995169517584E-5
1029,2.929205038526561E-5
1030,3.255205228924751E-5
1031,4.3944804929196835E-5
1032,5.9896705352002755E-5
1033,7.34369459678419E-5
1034,8.812855230644345E-5
1035,1.0282016592100263E-4
1036,9.528043301543221E-5
1037,5.9960351791232824E-5
