SHARAD Reading at Lat,Lon: 86.9603, 239.7945
Line (Pixels),Value (DN)
319,3.075274435104802E-5
320,3.0624712962890044E-5
321,2.8155276595498435E-5
322,2.9243768949527293E-5
323,4.039322811877355E-5
324,6.516773282783106E-5
325,9.339515963802114E-5
326,1.0850754915736616E-4
327,9.869442146737128E-5
328,6.669004505965859E-5
329,4.010759948869236E-5
330,4.1969255107687786E-5
331,5.420085653895512E-5
332,5.381821029004641E-5
333,5.668627272825688E-5
334,8.0674777564127E-5
335,1.0864365322049707E-4
336,1.1791886936407536E-4
337,1.0493324953131378E-4
338,7.703195296926424E-5
339,5.081340350443497E-5
340,4.267937038093805E-5
341,4.758148861583322E-5
342,4.863776484853588E-5
343,4.4412878196453676E-5
344,4.598781742970459E-5
345,5.4937732784310356E-5
346,6.154186849016696E-5
347,6.051365926396102E-5
348,5.7944638683693483E-5
349,6.309852324193344E-5
350,7.258851110236719E-5
351,7.084972457960248E-5
352,5.894234709558077E-5
353,5.606581544270739E-5
354,5.9455163864186034E-5
355,5.203712862567045E-5
356,4.482958684093319E-5
357,4.979845471098088E-5
358,4.581209577736445E-5
359,3.324787030578591E-5
360,6.0411573940655217E-5
361,1.3773178216069937E-4
362,1.9601911481004208E-4
363,1.8073542742058635E-4
364,1.2394023360684514E-4
365,8.830724254949018E-5
366,9.577102900948375E-5
367,1.2480065925046802E-4
368,1.370482932543382E-4
369,1.154153942479752E-4
370,8.551377686671913E-5
371,7.478470070054755E-5
372,7.716298568993807E-5
373,7.984315016074106E-5
374,7.975172775331885E-5
375,7.196814840426669E-5
376,5.717703970731236E-5
377,4.776521018357016E-5
378,5.639420123770833E-5
379,8.010194869711995E-5
380,9.082802716875449E-5
381,7.56490626372397E-5
382,8.168753265636042E-5
383,1.4736066805198789E-4
384,2.178630675189197E-4
385,2.1799042588099837E-4
386,1.5898904530331492E-4
387,1.024017037707381E-4
388,7.472456491086632E-5
389,6.278909859247506E-5
390,5.638640504912473E-5
391,6.11899231444113E-5
392,7.151898898882791E-5
393,6.832558574387804E-5
394,5.594670801656321E-5
395,5.567583502852358E-5
396,7.54028806113638E-5
397,1.238570112036541E-4
398,2.0041942480020225E-4
399,2.588559582363814E-4
400,2.5600811932235956E-4
401,2.1180322801228613E-4
402,1.6421689360868186E-4
403,1.222903374582529E-4
404,9.157312160823494E-5
405,8.443409024039283E-5
406,9.762426634551957E-5
407,1.1555919627426192E-4
408,1.2816619710065424E-4
409,1.323646429227665E-4
410,1.2640573550015688E-4
411,1.0941644723061472E-4
412,8.697269367985427E-5
413,7.05743586877361E-5
414,6.422216392820701E-5
415,6.059965380700305E-5
416,5.5111559049692005E-5
417,5.107020842842758E-5
418,5.189763396629132E-5
419,6.000549183227122E-5
420,7.579966040793806E-5
421,8.973123476607725E-5
422,9.005281026475132E-5
423,8.402422099607065E-5
424,9.155164298135787E-5
425,1.145311034633778E-4
426,1.3584282714873552E-4
427,1.454466109862551E-4
428,1.4479550009127706E-4
429,1.375653373543173E-4
430,1.2646208051592112E-4
431,1.0765179467853159E-4
432,8.152130612870678E-5
433,6.379978003678843E-5
434,5.8252444432582706E-5
435,5.077510650153272E-5
436,4.6758756070630625E-5
437,5.907041486352682E-5
438,7.004562939982861E-5
439,6.370105256792158E-5
440,6.014951941324398E-5
441,7.253802323248237E-5
442,7.822050247341394E-5
443,6.26320979790762E-5
444,4.290839933673851E-5
445,3.515919524943456E-5
446,3.898601426044479E-5
447,4.9182464863406494E-5
448,5.7172794186044484E-5
449,6.106734508648515E-5
450,7.934805762488395E-5
451,1.2173733557574451E-4
452,1.6173119365703315E-4
453,1.7156265676021576E-4
454,1.5163968782871962E-4
455,1.1502605048008263E-4
456,8.246648212661967E-5
457,7.133109465939924E-5
458,7.019824261078611E-5
459,6.112088158261031E-5
460,5.2386181778274477E-5
461,6.532950646942481E-5
462,1.1387182894395664E-4
463,1.8393385107629E-4
464,2.235930587630719E-4
465,1.9984450773335993E-4
466,1.52583175804466E-4
467,1.409505493938923E-4
468,1.6483331273775548E-4
469,1.7829319403972477E-4
470,1.5455175889655948E-4
471,1.1224536137888208E-4
472,8.341851207660511E-5
473,7.356777496170253E-5
474,6.788106838939711E-5
475,6.24771200818941E-5
476,6.655223114648834E-5
477,8.188195351976901E-5
478,9.873501403490081E-5
479,1.1066460865549743E-4
480,1.2010320642730221E-4
481,1.2619493645615876E-4
482,1.1954839283134788E-4
483,9.592391870683059E-5
484,6.710570596624166E-5
485,4.9957048759097233E-5
486,4.565039125736803E-5
487,4.076898403582163E-5
488,3.308726809336804E-5
489,3.9850194298196584E-5
490,7.027232641121373E-5
491,1.039933122228831E-4
492,1.1208884097868577E-4
493,9.433772356715053E-5
494,7.624552381457761E-5
495,6.803714495617896E-5
496,5.544246960198507E-5
497,3.659425783553161E-5
498,3.200463834218681E-5
499,5.178718492970802E-5
500,8.522707503288984E-5
501,1.1935281509067863E-4
502,1.4188130444381386E-4
503,1.4115958765614778E-4
504,1.221675775013864E-4
505,1.0105452383868396E-4
506,8.156552212312818E-5
507,6.463297904701903E-5
508,6.415920506697148E-5
509,8.15403982414864E-5
510,9.195764141622931E-5
511,8.012213947949931E-5
512,6.056938218534924E-5
513,5.296881863614544E-5
514,5.965228410786949E-5
515,6.679775106022134E-5
516,6.063639739295468E-5
517,4.471881766221486E-5
518,3.254664261476137E-5
519,2.6129513571504503E-5
520,2.010002572205849E-5
521,1.7814720195019618E-5
522,2.4439241315121762E-5
523,3.640486465883441E-5
524,4.6434008254436776E-5
525,4.838773384108208E-5
526,4.432574496604502E-5
527,4.542273381957784E-5
528,4.8869987949728966E-5
529,4.085399632458575E-5
530,3.220150392735377E-5
531,3.8170208426890895E-5
532,4.366764551377855E-5
533,4.5669334213016555E-5
534,6.729546294081956E-5
535,9.689725266071036E-5
536,9.778863022802398E-5
537,7.344750338234007E-5
538,5.512374991667457E-5
539,5.744318332290277E-5
540,7.709259807597846E-5
541,1.006564125418663E-4
542,1.1357398034306243E-4
543,1.1956427624681965E-4
544,1.3428104284685105E-4
545,1.5119972522370517E-4
546,1.3847803347744048E-4
547,8.886461000656709E-5
548,4.462623473955318E-5
549,4.0947496017906815E-5
550,5.9882346249651164E-5
551,7.000906771281734E-5
552,6.89893277012743E-5
553,6.789834151277319E-5
554,6.887022755108774E-5
555,6.774308712920174E-5
556,6.19034399278462E-5
557,5.3994903282728046E-5
558,5.242217957857065E-5
559,6.0376176406862214E-5
560,6.430890061892569E-5
561,5.326513928594068E-5
562,4.190102481516078E-5
563,4.8726982640801E-5
564,7.277968688867986E-5
565,1.0287617624271661E-4
566,1.2097221042495221E-4
567,1.1209803051315248E-4
568,8.883883128874004E-5
569,7.603450649185106E-5
570,7.76860979385674E-5
571,8.127577893901616E-5
572,7.635408110218123E-5
573,6.309118907665834E-5
574,4.865953087573871E-5
575,3.494243719615042E-5
576,2.2113144950708374E-5
577,1.859998701547738E-5
578,3.903282413375564E-5
579,9.63581696851179E-5
580,1.7482263501733541E-4
581,2.2537777840625495E-4
582,2.222814946435392E-4
583,1.8089333025272936E-4
584,1.1776000610552728E-4
585,5.5769844038877636E-5
586,2.770511491689831E-5
587,3.489056689431891E-5
588,5.261084879748523E-5
589,6.05147288297303E-5
590,4.578401421895251E-5
591,2.052224226645194E-5
592,1.3537607628677506E-5
593,2.577362465672195E-5
594,4.211014311295003E-5
595,6.404530722647905E-5
596,9.088511433219537E-5
597,1.0603282134979963E-4
598,9.935488196788356E-5
599,8.509281906299293E-5
600,8.906069706426933E-5
601,1.1267138324910775E-4
602,1.267093903152272E-4
603,1.1068869207520038E-4
604,7.709524652455002E-5
605,5.6857013987610117E-5
606,6.78982978570275E-5
607,9.412611689185724E-5
608,1.0963412205455825E-4
609,1.1671198444673792E-4
610,1.3292083167470992E-4
611,1.5181033813860267E-4
612,1.420072076143697E-4
613,9.257255442207679E-5
614,4.1945215343730524E-5
615,2.958436743938364E-5
616,4.183953569736332E-5
617,5.122633956489153E-5
618,6.74045950290747E-5
619,1.0318790009478107E-4
620,1.33607056341134E-4
621,1.2408346810843796E-4
622,7.903301593614742E-5
623,4.011248893220909E-5
624,3.5415599995758384E-5
625,5.3382813348434865E-5
626,7.091119914548472E-5
627,7.432490383507684E-5
628,5.7562148867873475E-5
629,3.1077488529263064E-5
630,1.6429701645392925E-5
631,2.3192355001810938E-5
632,5.2050465455977246E-5
633,1.0027999087469652E-4
634,1.491705043008551E-4
635,1.7693477275315672E-4
636,1.8140061001759022E-4
637,1.674468512646854E-4
638,1.3437701272778213E-4
639,9.199434862239286E-5
640,6.27343833912164E-5
641,5.652104300679639E-5
642,6.307443982223049E-5
643,7.006266241660342E-5
644,7.217020174721256E-5
645,6.808373291278258E-5
646,6.345627480186522E-5
647,6.944900815142319E-5
648,8.659435843583196E-5
649,9.717857756186277E-5
650,8.47011833684519E-5
651,5.672225961461663E-5
652,3.8669768400723115E-5
653,4.577866639010608E-5
654,6.323436537059024E-5
655,6.276628118939698E-5
656,5.21441652381327E-5
657,7.45435172575526E-5
658,1.3118365313857794E-4
659,1.6657875676173717E-4
660,1.5351612819358706E-4
661,1.2265016266610473E-4
662,1.0604309500195086E-4
663,1.0351037053624168E-4
664,1.013507426250726E-4
665,1.0126084089279175E-4
666,1.130016753450036E-4
667,1.272342778975144E-4
668,1.30563072161749E-4
669,1.2496343697421253E-4
670,1.0760744771687314E-4
671,7.539314538007602E-5
672,4.7940080548869446E-5
673,4.585330680129118E-5
674,7.091466977726668E-5
675,1.1844533582916483E-4
676,1.7255684360861778E-4
677,2.0157317339908332E-4
678,1.885282836155966E-4
679,1.5144476492423564E-4
680,1.1964336590608582E-4
681,1.0111222945852205E-4
682,8.528677426511422E-5
683,7.086434925440699E-5
684,6.624891830142587E-5
685,6.62039456074126E-5
686,5.9396381402621046E-5
687,5.136864638188854E-5
688,5.0972954340977594E-5
689,4.9578149628359824E-5
690,3.886488048010506E-5
691,3.219854988856241E-5
692,4.80735361634288E-5
693,8.472221088595688E-5
694,1.2513807450886816E-4
695,1.58063237904571E-4
696,1.8123847257811576E-4
697,1.923126692418009E-4
698,1.973065809579566E-4
699,2.1697739430237561E-4
700,2.481921692378819E-4
701,2.4285149993374944E-4
702,1.795804564608261E-4
703,1.115737104555592E-4
704,8.657602302264422E-5
705,8.739114855416119E-5
706,9.114751446759328E-5
707,1.075503314496018E-4
708,1.37091992655769E-4
709,1.5378143871203065E-4
710,1.397671439917758E-4
711,1.0790216038003564E-4
712,8.305272058350965E-5
713,7.075593748595566E-5
714,5.923768549109809E-5
715,4.969670408172533E-5
716,5.679188689100556E-5
717,7.260420534294099E-5
718,6.655370816588402E-5
719,3.7196456105448306E-5
720,2.2517309844261035E-5
721,4.346233617980033E-5
722,7.958612695802003E-5
723,1.0264892625855282E-4
724,1.0146391286980361E-4
725,8.664872439112514E-5
726,8.367277041543275E-5
727,1.0238486720481887E-4
728,1.2373989738989621E-4
729,1.3492998550646007E-4
730,1.5362323028966784E-4
731,1.9669218454509974E-4
732,2.4314683105330914E-4
733,2.5197211652994156E-4
734,2.1263756207190454E-4
735,1.5366841398645192E-4
736,1.0565132106421515E-4
737,8.178598363883793E-5
738,7.707503391429782E-5
739,7.005784573266283E-5
740,5.611641245195642E-5
741,6.0829563153674826E-5
742,8.288770186481997E-5
743,8.448347944067791E-5
744,6.626459799008444E-5
745,6.672631570836529E-5
746,8.74616889632307E-5
747,1.0145015403395519E-4
748,1.056360051734373E-4
749,1.0834667045855895E-4
750,1.066455224645324E-4
751,9.962957847164944E-5
752,9.021990990731865E-5
753,7.57546877139248E-5
754,5.76552702113986E-5
755,4.911968426313251E-5
756,6.03375920036342E-5
757,8.634488040115684E-5
758,1.1251287651248276E-4
759,1.2134820281062275E-4
760,1.056766850524582E-4
761,8.281892951345071E-5
762,7.13862682459876E-5
763,6.510645471280441E-5
764,5.806727858725935E-5
765,5.829589645145461E-5
766,5.7871056924341246E-5
767,4.353163603809662E-5
768,3.3426193112973124E-5
769,5.058253009337932E-5
770,8.301578782266006E-5
771,1.0554873006185517E-4
772,1.0771282541099936E-4
773,9.004302410176024E-5
774,7.190874748630449E-5
775,8.764264202909544E-5
776,1.3315031537786126E-4
777,1.5463907038792968E-4
778,1.2854115630034357E-4
779,9.695797780295834E-5
780,9.496236452832818E-5
781,1.0451890557305887E-4
782,9.941188181983307E-5
783,8.307884127134457E-5
784,7.070345600368455E-5
785,6.827405013609678E-5
786,7.522942905779928E-5
787,8.679684106027707E-5
788,8.89137081685476E-5
789,6.961712642805651E-5
790,4.339394945418462E-5
791,4.639676262740977E-5
792,9.374385990668088E-5
793,1.5049910871312022E-4
794,1.7463162657804787E-4
795,1.8879178969655186E-4
796,2.4210361880250275E-4
797,3.024095785804093E-4
798,2.9415113385766745E-4
799,2.2276194067671895E-4
800,1.5014904784038663E-4
801,9.843790030572563E-5
802,5.884149868506938E-5
803,3.589374682633206E-5
804,3.495418422971852E-5
805,3.9562150050187483E-5
806,3.805629603448324E-5
807,5.501223495230079E-5
808,1.0019426554208621E-4
809,1.2442590377759188E-4
810,1.0148412548005581E-4
811,7.919246854726225E-5
812,9.046455670613796E-5
813,1.1147816985612735E-4
814,1.228355395141989E-4
815,1.2017296103294939E-4
816,9.490133379586041E-5
817,7.196987280622125E-5
818,9.955473069567233E-5
819,1.5750165039207786E-4
820,1.6858841991052032E-4
821,1.2222575605846941E-4
822,8.250724204117432E-5
823,7.636920781806111E-5
824,7.31821492081508E-5
825,5.994305683998391E-5
826,6.286521238507703E-5
827,9.916156705003232E-5
828,1.422630448359996E-4
829,1.5270899166353047E-4
830,1.3681696145795286E-4
831,1.3254451914690435E-4
832,1.4009326696395874E-4
833,1.2735446216538548E-4
834,9.118729212787002E-5
835,5.589235297520645E-5
836,3.7868390791118145E-5
837,4.4070318836020306E-5
838,6.924800254637375E-5
839,8.925273141358048E-5
840,8.760038326727226E-5
841,7.595483475597575E-5
842,7.114923937479034E-5
843,7.241047569550574E-5
844,7.489374547731131E-5
845,8.722911297809333E-5
846,1.1699266906362027E-4
847,1.571505272295326E-4
848,2.0074464555364102E-4
849,2.3716830764897168E-4
850,2.3995315132196993E-4
851,2.0314120047260076E-4
852,1.6243905702140182E-4
853,1.4714572171214968E-4
854,1.5228157280944288E-4
855,1.6501096251886338E-4
856,1.7532805213704705E-4
857,1.6850486281327903E-4
858,1.392434205627069E-4
859,1.0479344928171486E-4
860,8.581236761528999E-5
861,8.213708497351035E-5
862,8.13063743407838E-5
863,7.998567161848769E-5
864,7.750780059723184E-5
865,6.73660688335076E-5
866,5.984305607853457E-5
867,7.849507528590038E-5
868,1.1841841478599235E-4
869,1.5997573791537434E-4
870,2.0614132517948747E-4
871,2.4346822465304285E-4
872,2.270700060762465E-4
873,1.581524993525818E-4
874,9.209508425556123E-5
875,5.567530752159655E-5
876,3.952267798013054E-5
877,4.120124867768027E-5
878,5.500057523022406E-5
879,6.711779860779643E-5
880,7.719996938249096E-5
881,8.41247892822139E-5
882,7.657594687771052E-5
883,6.159900658531114E-5
884,6.040184598532505E-5
885,7.093152817105874E-5
886,7.144240953493863E-5
887,5.723639333155006E-5
888,4.9080401367973536E-5
889,6.29108544671908E-5
890,8.834734035190195E-5
891,1.0829207167262211E-4
892,1.172062402474694E-4
893,1.0872373968595639E-4
894,8.338884799741209E-5
895,7.350413943640888E-5
896,1.0947387636406347E-4
897,1.624215074116364E-4
898,1.7305479559581727E-4
899,1.363526243949309E-4
900,1.0903165093623102E-4
901,1.2747314758598804E-4
902,1.6333234088961035E-4
903,1.7635515541769564E-4
904,1.6697087266948074E-4
905,1.5209676348604262E-4
906,1.3159116497263312E-4
907,1.042598596541211E-4
908,7.982692477526143E-5
909,6.22079023742117E-5
910,5.0905131502076983E-5
911,5.092731589684263E-5
912,5.9873924328712747E-5
913,6.515839049825445E-5
914,6.339321407722309E-5
915,6.465749902417883E-5
916,7.511323201470077E-5
917,8.542941213818267E-5
918,8.280322072096169E-5
919,6.864199531264603E-5
920,5.450061507872306E-5
921,4.7307312343036756E-5
922,4.482075382838957E-5
923,4.25000544055365E-5
924,4.195714063826017E-5
925,4.795846325578168E-5
926,6.443799065891653E-5
927,9.006200707517564E-5
928,1.0175864736083895E-4
929,7.72797066019848E-5
930,4.667225948651321E-5
931,5.357454574550502E-5
932,7.887770334491506E-5
933,8.422572136623785E-5
934,8.319392509292811E-5
935,9.550354297971353E-5
936,9.791044431040064E-5
937,7.474186713807285E-5
938,5.0896709581138566E-5
939,4.4112701289122924E-5
940,4.6911391109460965E-5
941,6.262898386921734E-5
942,9.290212619816884E-5
943,1.0662111162673682E-4
944,8.42402660055086E-5
945,5.141873043612577E-5
946,3.1581552320858464E-5
947,2.190727536799386E-5
948,1.883183722384274E-5
949,2.0038296497659758E-5
950,2.3577220417791978E-5
951,4.0141039789887145E-5
952,7.398622256005183E-5
953,1.1299825564492494E-4
954,1.58042719704099E-4
955,2.0550342742353678E-4
956,2.096889802487567E-4
957,1.4506765000987798E-4
958,6.91415261826478E-5
959,5.015265924157575E-5
960,8.860298112267628E-5
961,1.452577707823366E-4
962,1.8499066936783493E-4
963,1.8863622972276062E-4
964,1.614349748706445E-4
965,1.2587929086294025E-4
966,9.93997891782783E-5
967,7.897944306023419E-5
968,5.139716449775733E-5
969,2.9993074349476956E-5
970,4.6626497351098806E-5
971,8.650156087242067E-5
972,9.656610200181603E-5
973,7.441033812938258E-5
974,7.278742850758135E-5
975,1.0774754628073424E-4
976,1.32114248117432E-4
977,1.1544102744664997E-4
978,8.973383228294551E-5
979,8.530330524081364E-5
980,8.21509092929773E-5
981,6.27346380497329E-5
982,4.9480138841317967E-5
983,6.106704677222297E-5
984,8.520104893250391E-5
985,1.0295375250279903E-4
986,1.0455060692038387E-4
987,9.040667646331713E-5
988,7.637804810656235E-5
989,8.168734348146245E-5
990,1.0242145071970299E-4
991,1.1502694542286918E-4
992,1.0833078704308718E-4
993,9.151966514764354E-5
994,7.214061770355329E-5
995,5.345148019841872E-5
996,5.170496297068894E-5
997,7.817434379830956E-5
998,1.06226303614676E-4
999,1.0320711589884013E-4
1000,8.194532711058855E-5
1001,6.920517625985667E-5
1002,5.655779750668444E-5
1003,3.374134757905267E-5
1004,2.1155596186872572E-5
1005,2.784286880341824E-5
1006,3.539212411851622E-5
1007,4.516967965173535E-5
1008,7.747313793515787E-5
1009,1.1995153181487694E-4
1010,1.3672221393790096E-4
1011,1.2095920101273805E-4
1012,9.30182941374369E-5
1013,6.454942194977775E-5
1014,4.21243894379586E-5
1015,4.3499694584170356E-5
1016,7.099897629814222E-5
1017,8.987166074803099E-5
1018,7.382818876067176E-5
1019,4.825417636311613E-5
1020,4.829695899388753E-5
1021,7.076900510583073E-5
1022,1.0153235052712262E-4
1023,1.384513743687421E-4
1024,1.6766232147347182E-4
1025,1.6769819194450974E-4
1026,1.3485400995705277E-4
1027,8.377810445381328E-5
1028,4.944518514093943E-5
1029,6.778322131140158E-5
1030,1.1801350774476305E-4
1031,1.3733142986893654E-4
1032,1.1383973469492048E-4
1033,9.18726873351261E-5
1034,8.92988100531511E-5
1035,8.748930122237653E-5
1036,8.335473103215918E-5
1037,8.743708895053715E-5
1038,9.215365571435541E-5
