SHARAD Reading at Lat,Lon: 83.7507, 303.9919
Line (Pixels),Value (DN)
2529,3.1135306926444173E-4
2530,2.128366322722286E-4
2531,3.2781698973849416E-4
2532,3.4725834848359227E-4
2533,2.4265420506708324E-4
2534,1.6843790945131332E-4
2535,1.36000759084709E-4
2536,9.635594324208796E-5
2537,6.661501538474113E-5
2538,6.282408867264166E-5
2539,6.662897794740275E-5
2540,5.7925786677515134E-5
2541,4.8206587962340564E-5
2542,8.86681882548146E-5
2543,2.1696215844713151E-4
2544,4.042814834974706E-4
2545,5.436224746517837E-4
2546,5.081321578472853E-4
2547,3.1697237864136696E-4
2548,1.7128590843640268E-4
2549,2.0281094475649297E-4
2550,3.178129845764488E-4
2551,3.7394705577753484E-4
2552,3.478034632280469E-4
2553,2.803211973514408E-4
2554,1.9460059411358088E-4
2555,1.1104057921329513E-4
2556,6.785808363929391E-5
2557,7.415842992486432E-5
2558,8.38706037029624E-5
2559,7.209755131043494E-5
2560,8.237959264079109E-5
2561,1.4647057105321437E-4
2562,2.2733044170308858E-4
2563,2.7157156728208065E-4
2564,2.570819342508912E-4
2565,1.937461202032864E-4
2566,1.2674178287852556E-4
2567,1.1144342715851963E-4
2568,1.444298541173339E-4
2569,1.5916710253804922E-4
2570,1.2002074072370306E-4
2571,6.907815259182826E-5
2572,5.7906523579731584E-5
2573,8.534836524631828E-5
2574,1.18297066364903E-4
2575,1.3039489567745477E-4
2576,1.1015310155926272E-4
2577,7.492721488233656E-5
2578,8.096732926787809E-5
2579,1.5452546358574182E-4
2580,2.2196110512595624E-4
2581,2.0139139087405056E-4
2582,1.287904888158664E-4
2583,8.684048953000456E-5
2584,7.848192763049155E-5
2585,7.073757296893746E-5
2586,7.190553151303902E-5
2587,8.981706196209416E-5
2588,1.0234019282506779E-4
2589,1.069978898158297E-4
2590,1.2522444012574852E-4
2591,1.516378397354856E-4
2592,1.570881431689486E-4
2593,1.3345784100238234E-4
2594,1.0068262054119259E-4
2595,7.987207936821505E-5
2596,7.096475746948272E-5
2597,5.827399581903592E-5
2598,4.162806362728588E-5
2599,3.911425665137358E-5
2600,5.2794792281929404E-5
2601,6.840832793386653E-5
2602,8.525826706318185E-5
2603,1.0911837307503447E-4
2604,1.2707286805380136E-4
2605,1.1915386858163401E-4
2606,8.76539052114822E-5
2607,5.9536396292969584E-5
2608,6.57362979836762E-5
2609,1.1650392843876034E-4
2610,1.811459951568395E-4
2611,2.0530146139208227E-4
2612,1.6902716015465558E-4
2613,1.0938364721368998E-4
2614,7.316505070775747E-5
2615,6.797834066674113E-5
2616,7.076374458847567E-5
2617,7.00546006555669E-5
2618,7.794263365212828E-5
2619,9.711394523037598E-5
2620,1.052414663718082E-4
2621,9.077967843040824E-5
2622,6.93087640684098E-5
2623,5.147159754415043E-5
2624,4.5360899093793705E-5
2625,6.802698771934956E-5
2626,1.0174327326240018E-4
2627,1.0811143147293478E-4
2628,9.347894228994846E-5
2629,8.077928214333951E-5
2630,7.67015153542161E-5
2631,9.421088907402009E-5
2632,1.2681573571171612E-4
2633,1.431607233826071E-4
2634,1.347985671600327E-4
2635,1.0878041211981326E-4
2636,7.229189941426739E-5
2637,4.527000055531971E-5
2638,3.892633321811445E-5
2639,4.3529129470698535E-5
2640,4.832763806916773E-5
2641,4.6467110223602504E-5
2642,3.692422978929244E-5
2643,3.5301065508974716E-5
2644,7.800182356731966E-5
2645,2.0026654237881303E-4
2646,3.7505163345485926E-4
2647,4.937806515954435E-4
2648,4.7239355626516044E-4
2649,3.58526041964069E-4
2650,2.619234728626907E-4
2651,2.1108427608851343E-4
2652,1.6707036411389709E-4
2653,1.2868858175352216E-4
2654,1.2324067938607186E-4
2655,1.492996234446764E-4
2656,1.9650381000246853E-4
2657,2.5812885724008083E-4
2658,3.0918820993974805E-4
2659,3.219732316210866E-4
2660,2.8037166339345276E-4
2661,1.8535694107413292E-4
2662,8.778595656622201E-5
2663,5.7951026974478737E-5
2664,9.598201722837985E-5
2665,1.4005372941028327E-4
2666,1.533284957986325E-4
2667,1.498317433288321E-4
2668,1.5503728354815394E-4
2669,1.6993668396025896E-4
2670,1.716196129564196E-4
2671,1.462371728848666E-4
2672,1.1066369916079566E-4
2673,8.74316247063689E-5
2674,7.30410756659694E-5
2675,5.30466677446384E-5
2676,3.129396645817906E-5
2677,2.450039391987957E-5
2678,3.837236363324337E-5
2679,5.888255327590741E-5
2680,7.382445619441569E-5
2681,9.21932514756918E-5
2682,1.165573121397756E-4
2683,1.2248079292476177E-4
2684,9.898018470266834E-5
2685,7.04470876371488E-5
2686,5.546300963032991E-5
2687,4.631501724361442E-5
2688,3.697211650433019E-5
2689,3.672023012768477E-5
2690,5.444101043394767E-5
2691,8.377612539334223E-5
2692,1.0479288175702095E-4
2693,1.0376424324931577E-4
2694,8.9546840172261E-5
2695,8.32774312584661E-5
2696,9.360945114167407E-5
2697,1.0582654067547992E-4
2698,1.0116939665749669E-4
2699,8.22925940155983E-5
2700,6.202195800142363E-5
2701,4.4046770199202E-5
2702,3.97749463445507E-5
2703,7.077409827616066E-5
2704,1.304089673794806E-4
2705,1.7544598085805774E-4
2706,1.7000168736558408E-4
2707,1.2698899081442505E-4
2708,9.573767601978034E-5
2709,9.740388486534357E-5
2710,1.0221223783446476E-4
2711,9.014051465783268E-5
2712,7.819215534254909E-5
2713,7.599085074616596E-5
2714,7.280636054929346E-5
2715,6.363515421980992E-5
2716,5.1544164307415485E-5
2717,3.87740001315251E-5
2718,2.9966255169711076E-5
2719,3.352443309267983E-5
2720,5.3724197641713545E-5
2721,8.164379687514156E-5
2722,9.901139856083319E-5
2723,9.67901578405872E-5
2724,8.586196054238826E-5
2725,8.677544974489138E-5
2726,1.1273098789388314E-4
2727,1.5740921662654728E-4
2728,1.9398695440031588E-4
2729,1.958219363586977E-4
2730,1.6389558732043952E-4
2731,1.2652570148929954E-4
2732,1.1467144940979779E-4
2733,1.4162198931444436E-4
2734,1.8858796101994812E-4
2735,2.0837620832026005E-4
2736,1.7295792349614203E-4
2737,1.0989706788677722E-4
2738,6.392643990693614E-5
2739,4.8417161451652646E-5
2740,5.384800533647649E-5
2741,6.853632658021525E-5
2742,7.978809298947453E-5
2743,8.047062874538824E-5
2744,8.007313590496778E-5
2745,9.738656808622181E-5
2746,1.3519421918317676E-4
2747,1.660874841036275E-4
2748,1.5635685122106224E-4
2749,1.0824776836670935E-4
2750,6.566131196450442E-5
