SHARAD Reading at Lat,Lon: 84.6923, 320.9158
Line (Pixels),Value (DN)
2630,5.49748947378248E-5
2631,5.11145408381708E-5
2632,1.1092126806033775E-4
2633,1.5892158262431622E-4
2634,1.4868545986246318E-4
2635,1.2695783516392112E-4
2636,1.1740151239791885E-4
2637,9.088732622331008E-5
2638,5.607384446193464E-5
2639,5.087806493975222E-5
2640,6.995171133894473E-5
2641,9.605513332644477E-5
2642,1.2999281170777977E-4
2643,1.4164157619234174E-4
2644,1.0812557593453676E-4
2645,7.809454837115481E-5
2646,8.127121691359207E-5
2647,7.56607623770833E-5
2648,5.0973059842363E-5
2649,4.533484752755612E-5
2650,5.984689778415486E-5
2651,6.848011253168806E-5
2652,6.814051448600367E-5
2653,6.397676042979583E-5
2654,5.995301398797892E-5
2655,6.960876635275781E-5
2656,9.390267950948328E-5
2657,1.147789298556745E-4
2658,1.250520726898685E-4
2659,1.2611615238711238E-4
2660,1.1149758211104199E-4
2661,8.319355401908979E-5
2662,5.966394019196741E-5
2663,5.6568831496406347E-5
2664,7.221338455565274E-5
2665,8.838590292725712E-5
2666,8.963634900283068E-5
2667,8.296275336761028E-5
2668,7.82628048909828E-5
2669,6.565139483427629E-5
2670,4.3466148781590164E-5
2671,3.5519675293471664E-5
2672,5.53398895135615E-5
2673,8.61811640788801E-5
2674,1.0607231524772942E-4
2675,1.1721644114004448E-4
2676,1.337658177362755E-4
2677,1.3974239118397236E-4
2678,1.1047337466152385E-4
2679,7.034617738099769E-5
2680,5.760211934102699E-5
2681,6.615566235268489E-5
2682,7.59553222451359E-5
2683,8.293159771710634E-5
2684,7.943820673972368E-5
2685,6.414073141058907E-5
2686,6.270956509979442E-5
2687,8.461276593152434E-5
2688,9.409560880158097E-5
2689,7.821132749086246E-5
2690,7.583003025501966E-5
2691,9.893810783978552E-5
2692,1.1895316129084677E-4
2693,1.274655805900693E-4
2694,1.3163227413315326E-4
2695,1.4927338634151965E-4
2696,2.1917930280324072E-4
2697,3.244570689275861E-4
2698,3.717177896760404E-4
2699,3.1860527815297246E-4
2700,2.2759060084354132E-4
2701,1.695889950497076E-4
2702,1.4764582738280296E-4
2703,1.2876730761490762E-4
2704,1.1509043542901054E-4
2705,1.2886716285720468E-4
2706,1.4080277469474822E-4
2707,1.0710471542552114E-4
2708,5.998295819154009E-5
2709,6.791388295823708E-5
2710,1.2876326218247414E-4
2711,1.700637658359483E-4
2712,1.4863959222566336E-4
2713,1.0155462950933725E-4
2714,8.290362166007981E-5
2715,9.899440192384645E-5
2716,1.221715792780742E-4
2717,1.2184814841020852E-4
2718,9.543855412630364E-5
2719,9.100521128857508E-5
2720,1.477392070228234E-4
2721,2.2225761495064944E-4
2722,2.3949032765813172E-4
2723,1.89447877346538E-4
2724,1.1901117977686226E-4
2725,6.70795634505339E-5
2726,4.612046905094758E-5
2727,4.5849687012378126E-5
2728,4.087457637069747E-5
2729,2.4746219423832372E-5
2730,1.912867446662858E-5
2731,4.254286614013836E-5
2732,9.783507994143292E-5
2733,1.632530038477853E-4
2734,1.8705376714933664E-4
2735,1.4312785060610622E-4
2736,7.44410790503025E-5
2737,3.746564107132144E-5
2738,3.997910243924707E-5
2739,6.320571264950559E-5
2740,1.0134323383681476E-4
2741,1.3686501188203692E-4
2742,1.298142015002668E-4
2743,8.622441964689642E-5
2744,5.8342197007732466E-5
2745,6.040267908247188E-5
2746,7.74380168877542E-5
2747,9.793420031201094E-5
2748,9.649538696976379E-5
2749,7.642235141247511E-5
2750,6.762818520655856E-5
2751,7.450742123182863E-5
2752,1.3935082824900746E-4
2753,2.9365779482759535E-4
2754,3.973771526943892E-4
2755,3.151708224322647E-4
2756,1.753843971528113E-4
2757,1.7487636068835855E-4
2758,2.766512625385076E-4
2759,2.984491875395179E-4
2760,1.893754379125312E-4
2761,7.351833482971415E-5
2762,5.1576636906247586E-5
2763,9.24493360798806E-5
2764,1.1641278979368508E-4
2765,9.816125384531915E-5
2766,9.062870230991393E-5
2767,1.2036514090141281E-4
2768,1.3405107893049717E-4
2769,1.622710406081751E-4
2770,2.9649364296346903E-4
2771,4.413122369442135E-4
2772,4.4755497947335243E-4
2773,3.7534342845901847E-4
2774,3.0771095771342516E-4
2775,2.033825876424089E-4
2776,9.566821245243773E-5
2777,7.89857585914433E-5
2778,1.1383232049411163E-4
2779,1.1451147292973474E-4
2780,9.338618838228285E-5
2781,9.431104263057932E-5
2782,1.251239882549271E-4
2783,1.6682800196576864E-4
2784,1.8652991275303066E-4
2785,1.676082465564832E-4
2786,1.2462740414775908E-4
2787,8.53445817483589E-5
2788,7.062953227432445E-5
2789,8.04524461273104E-5
2790,1.0214750363957137E-4
2791,1.2609406257979572E-4
2792,1.5702698146924376E-4
2793,2.0658894209191203E-4
2794,2.385332772973925E-4
2795,2.0093386410735548E-4
2796,1.4182976156007499E-4
2797,1.321127638220787E-4
2798,1.370014506392181E-4
2799,1.1479376553324983E-4
2800,8.622348104836419E-5
2801,6.619877240154892E-5
2802,5.622817843686789E-5
2803,5.250702452030964E-5
2804,5.860576493432745E-5
2805,9.735533967614174E-5
2806,1.416080049239099E-4
2807,1.447362155886367E-4
2808,1.299975992878899E-4
2809,1.0926178947556764E-4
2810,6.897058483446017E-5
2811,7.487781113013625E-5
2812,1.652124192332849E-4
2813,2.3316877195611596E-4
2814,1.9686552695930004E-4
2815,1.1934100621147081E-4
2816,7.20302268746309E-5
2817,5.428534495877102E-5
2818,5.284762301016599E-5
2819,5.242075349087827E-5
2820,4.3661777453962713E-5
2821,6.075356577639468E-5
2822,1.2341240653768182E-4
2823,1.8475412798579782E-4
2824,2.0427076378837228E-4
2825,1.9775495456997305E-4
2826,1.9357522251084447E-4
2827,1.8546549836173654E-4
2828,1.408157986588776E-4
2829,6.895349361002445E-5
2830,3.4007785870926455E-5
2831,6.351656338665634E-5
2832,1.2032234371872619E-4
2833,1.5921225713100284E-4
2834,1.5125545905902982E-4
2835,1.0928455594694242E-4
2836,9.343442070530728E-5
2837,1.2759632954839617E-4
2838,1.6008035163395107E-4
2839,1.5054574760142714E-4
2840,1.2259057257324457E-4
2841,9.707778372103348E-5
2842,5.9874466387555E-5
2843,2.722703902691137E-5
2844,3.780634142458439E-5
2845,7.287611515494063E-5
2846,9.297914220951498E-5
2847,1.034613378578797E-4
2848,1.1546898167580366E-4
2849,1.5112057735677809E-4
2850,2.7039824635721743E-4
