SHARAD Reading at Lat,Lon: 86.9603, 239.7945
Line (Pixels),Value (DN)
162,4.474995148484595E-5
163,4.876739330939017E-5
164,5.521989078260958E-5
165,6.015901453793049E-5
166,7.476988685084507E-5
167,1.080318761523813E-4
168,1.2949120718985796E-4
169,1.0683453001547605E-4
170,6.044449037290178E-5
171,2.7584939743974246E-5
172,1.4997322068666108E-5
173,1.2133398740843404E-5
174,1.2769450222549494E-5
175,1.706752482277807E-5
176,2.5892861231113784E-5
177,3.617797119659372E-5
178,4.653911673813127E-5
179,6.342273991322145E-5
180,9.185045928461477E-5
181,1.2012866500299424E-4
182,1.293459499720484E-4
183,1.195027944049798E-4
184,9.888563363347203E-5
185,6.43008534098044E-5
186,3.338733222335577E-5
187,4.773942055180669E-5
188,9.931688691722229E-5
189,1.2483853788580745E-4
190,1.0175202623941004E-4
191,7.463592919521034E-5
192,7.996914064278826E-5
193,1.1323681974317878E-4
194,1.574463676661253E-4
195,1.8269638530910015E-4
196,1.5234205056913197E-4
197,8.44896785565652E-5
198,4.889741467195563E-5
199,6.548233795911074E-5
200,8.580910071032122E-5
201,8.247339428635314E-5
202,7.209684554254636E-5
203,7.184358400991186E-5
204,8.704320498509333E-5
205,1.0752038360806182E-4
206,1.1759753397200257E-4
207,1.2610894918907434E-4
208,1.4020854723639786E-4
209,1.3361017045099288E-4
210,9.995496657211334E-5
211,7.659183029318228E-5
212,7.571315654786304E-5
213,7.215455843834206E-5
214,6.259963265620172E-5
215,6.201386713655666E-5
216,6.926824426045641E-5
217,7.537633791798726E-5
218,7.509794522775337E-5
219,7.73737410781905E-5
220,1.0130520240636542E-4
221,1.3396494614426047E-4
222,1.3679731637239456E-4
223,1.0708747140597552E-4
224,7.990778249222785E-5
225,7.83258510637097E-5
226,9.03176114661619E-5
227,8.766528480919078E-5
228,6.323002162389457E-5
229,3.8463818782474846E-5
230,3.1580835639033467E-5
231,3.64089100912679E-5
232,4.2547948396531865E-5
233,5.995748870191164E-5
234,9.134046558756381E-5
235,1.067674093064852E-4
236,8.935231016948819E-5
237,5.9148314903723076E-5
238,3.853250018437393E-5
239,4.599190651788376E-5
240,8.320943015860394E-5
241,1.0861218470381573E-4
242,9.84938014880754E-5
243,9.730441524880007E-5
244,1.3296946417540312E-4
245,1.5349448949564248E-4
246,1.1059365351684391E-4
247,4.770221494254656E-5
248,3.816823664237745E-5
249,6.923329783603549E-5
250,7.604782149428502E-5
251,5.534563024411909E-5
252,4.4896729377796873E-5
253,4.84159063489642E-5
254,5.1208709919592366E-5
255,4.498194175539538E-5
256,2.7237172616878524E-5
257,1.4221106539480388E-5
258,2.105282874254044E-5
259,3.287729850853793E-5
260,3.3986318157985806E-5
261,4.6622182708233595E-5
262,1.0818917508004233E-4
263,1.9434538262430578E-4
264,2.1126065985299647E-4
265,1.287891500396654E-4
266,3.937350265914574E-5
267,1.3546924492402468E-5
268,1.8885122699430212E-5
269,1.9152885215589777E-5
270,2.8041484256391414E-5
271,6.381049024639651E-5
272,1.2226183025632054E-4
273,1.7328065587207675E-4
274,1.769156224327162E-4
275,1.2895744293928146E-4
276,7.293876114999875E-5
277,4.807171717402525E-5
278,4.6071585529716685E-5
279,4.2121617298107594E-5
280,3.5020813811570406E-5
281,2.8107748221373186E-5
282,2.4273233066196553E-5
283,4.4720261939801276E-5
284,8.86211491888389E-5
285,1.1017020005965605E-4
286,8.532327046850696E-5
287,4.407137748785317E-5
288,2.0839743228862062E-5
289,2.5808634745771997E-5
290,5.281680205371231E-5
291,8.211708336602896E-5
292,9.138179302681237E-5
293,7.287976768566296E-5
294,4.413352507981472E-5
295,4.248308687238023E-5
296,7.717889820924029E-5
297,1.0249257320538163E-4
298,8.066505688475445E-5
299,3.8876405596965924E-5
300,3.4109660191461444E-5
301,7.805244240444154E-5
302,1.1778686894103885E-4
303,1.1103472206741571E-4
304,7.80134869273752E-5
305,4.697579424828291E-5
306,2.284778020111844E-5
307,1.2181955753476359E-5
308,1.3352459973248187E-5
309,1.9407774743740447E-5
310,3.665372423711233E-5
311,5.5543070629937574E-5
312,5.850698289577849E-5
313,6.236718036234379E-5
314,7.931557047413662E-5
315,8.405063999816775E-5
316,7.066580292303115E-5
317,6.70531953801401E-5
318,7.565051782876253E-5
319,7.008524698903784E-5
320,5.0064249080605805E-5
321,4.7524794354103506E-5
322,7.652427302673459E-5
323,1.072900922736153E-4
324,1.0182598634855822E-4
325,6.589833355974406E-5
326,4.1539395169820637E-5
327,4.956934935762547E-5
328,7.637496310053393E-5
329,1.0370590462116525E-4
330,1.1688053928082809E-4
331,1.1293552961433306E-4
332,1.0383741755504161E-4
333,8.630059892311692E-5
334,5.1303017244208604E-5
335,2.6028743377537467E-5
336,3.5782952181762084E-5
337,5.189865987631492E-5
338,4.949828144162893E-5
339,5.6391192629234865E-5
340,8.152634836733341E-5
341,8.360152423847467E-5
342,5.6697324907872826E-5
343,4.528584031504579E-5
344,5.861819226993248E-5
345,6.46827757009305E-5
346,5.3466086683329195E-5
347,4.0510418330086395E-5
348,3.79798402718734E-5
349,4.909783820039593E-5
350,6.779422255931422E-5
351,8.410880400333554E-5
352,9.542412590235472E-5
353,1.0601060057524592E-4
354,1.1601502046687528E-4
355,1.1111693311249837E-4
356,8.239885210059583E-5
357,5.809575304738246E-5
358,6.749902240699157E-5
359,8.798125782050192E-5
360,8.577884727856144E-5
361,6.666715489700437E-5
362,4.644383443519473E-5
363,2.928880712715909E-5
364,2.37861222558422E-5
365,3.303829726064578E-5
366,4.702999649452977E-5
367,6.712000322295353E-5
368,1.0020913032349199E-4
369,1.2543256161734462E-4
370,1.1626498599071056E-4
371,8.667850488564E-5
372,6.897284765727818E-5
373,6.456957635236904E-5
374,5.348703416530043E-5
375,4.172016997472383E-5
376,6.0496011428767815E-5
377,1.012788707157597E-4
378,1.0861137707252055E-4
379,7.212907075881958E-5
380,4.6771678171353415E-5
381,5.8066572819370776E-5
382,7.404656207654625E-5
383,7.490308780688792E-5
384,7.378923328360543E-5
385,7.218735117930919E-5
386,5.776311445515603E-5
387,4.069504939252511E-5
388,3.287725121481344E-5
389,2.1249526980682276E-5
390,1.979577064048499E-5
391,6.440173456212506E-5
392,1.2345310824457556E-4
393,1.3676236267201602E-4
394,1.1381124932086095E-4
395,9.356105874758214E-5
396,9.372092608828098E-5
397,1.177810481749475E-4
398,1.303232420468703E-4
399,9.417569526704028E-5
400,5.072891144664027E-5
401,5.9144826082047075E-5
402,1.031414358294569E-4
403,1.3339926954358816E-4
404,1.273115340154618E-4
405,8.723614882910624E-5
406,4.117015851079486E-5
407,2.630825292726513E-5
408,4.670768976211548E-5
409,7.51825500628911E-5
410,9.073627006728202E-5
411,9.361628326587379E-5
412,9.147403034148738E-5
413,8.069154864642769E-5
414,5.8157813327852637E-5
415,3.969821773353033E-5
416,3.353297506691888E-5
417,2.8063150239177048E-5
418,2.3796230379957706E-5
419,2.8470658435253426E-5
420,3.384645970072597E-5
421,3.4318760299356654E-5
422,3.838339398498647E-5
423,5.0601160182850435E-5
424,6.407190812751651E-5
425,6.583731737919152E-5
426,5.0392649427521974E-5
427,3.66914646292571E-5
428,4.66876954305917E-5
429,6.311258039204404E-5
430,5.833669638377614E-5
431,5.084919757791795E-5
432,6.914461846463382E-5
433,1.0607200238155201E-4
434,1.466599351260811E-4
435,1.634057698538527E-4
436,1.1780321801779792E-4
437,4.407664164318703E-5
438,2.902681808336638E-5
439,7.665045995963737E-5
440,1.123709007515572E-4
441,1.0148528235731646E-4
442,7.181570254033431E-5
443,5.252120172372088E-5
444,4.717011688626371E-5
445,4.737831113743596E-5
446,4.612717020791024E-5
447,5.598029383691028E-5
448,9.85985025181435E-5
449,1.503422827227041E-4
450,1.6470777336508036E-4
451,1.5313105541281402E-4
452,1.475999306421727E-4
453,1.2984059867449105E-4
454,8.429352601524442E-5
455,4.020412598038092E-5
456,1.9512721337378025E-5
457,1.88409994734684E-5
458,3.189279232174158E-5
459,4.586921204463579E-5
460,5.2410327043617144E-5
461,6.431475776480511E-5
462,8.841473754728213E-5
463,1.04578684840817E-4
464,9.142637281911448E-5
465,5.662262628902681E-5
466,2.999699063366279E-5
467,2.7548636353458278E-5
468,3.99384371121414E-5
469,5.93703989579808E-5
470,9.082558972295374E-5
471,1.3630172179546207E-4
472,1.7979490803554654E-4
473,1.8516933778300881E-4
474,1.3571469753514975E-4
475,7.694320083828643E-5
476,6.389657210092992E-5
477,8.226564386859536E-5
478,8.353263547178358E-5
479,5.897354276385158E-5
480,3.077169458265416E-5
481,2.0624120224965736E-5
482,4.2974781536031514E-5
483,7.904051017249003E-5
484,8.610018994659185E-5
485,6.558115273946896E-5
486,5.921052070334554E-5
487,7.713334343861789E-5
488,9.055611735675484E-5
489,7.905297388788313E-5
490,5.9986021369695663E-5
491,6.597102765226737E-5
492,8.919854008127004E-5
493,9.376103116665035E-5
494,8.005245763342828E-5
495,7.071152504067868E-5
496,6.450717046391219E-5
497,5.592491652350873E-5
498,5.2322913688840345E-5
499,5.5432989029213786E-5
500,6.609429692616686E-5
501,8.961470302892849E-5
502,1.1486949370009825E-4
503,1.2132419942645356E-4
504,1.1024289415217936E-4
505,9.578303433954716E-5
506,7.82936331233941E-5
507,6.349907926050946E-5
508,8.037306542973965E-5
509,1.295294496230781E-4
510,1.5499639266636223E-4
511,1.2334229541011155E-4
512,7.583249680465087E-5
513,5.9183679695706815E-5
514,7.02969336998649E-5
515,8.791720028966665E-5
516,9.598036558600143E-5
517,8.322789653902873E-5
518,5.904795034439303E-5
519,4.2624516936484724E-5
520,3.299826130387373E-5
521,2.1327743525034748E-5
522,1.3429704267764464E-5
523,1.732834971335251E-5
524,2.475503242749255E-5
525,2.339321144972928E-5
526,2.4141376343322918E-5
527,4.940958388033323E-5
528,9.183100337395445E-5
529,1.1715553409885615E-4
530,1.1106981401098892E-4
531,9.55968935159035E-5
532,9.049404616234824E-5
533,8.512303611496463E-5
534,6.684725667582825E-5
535,4.556376370601356E-5
536,3.565502993296832E-5
537,3.952287443098612E-5
538,5.0813065172405913E-5
539,6.799769471399486E-5
540,9.401386341778561E-5
541,1.1018991790479049E-4
542,8.992481889436021E-5
543,5.196462734602392E-5
544,4.209331746096723E-5
545,5.949198384769261E-5
546,6.483798642875627E-5
547,5.361207513487898E-5
548,5.030702959629707E-5
549,4.830316538573243E-5
550,3.37709097948391E-5
551,3.280863165855408E-5
552,6.499567098217085E-5
553,1.0599146480672061E-4
554,1.378485030727461E-4
555,1.6699256957508624E-4
556,1.781055034371093E-4
557,1.4619584544561803E-4
558,9.367572783958167E-5
559,6.11444775131531E-5
560,5.1960316341137514E-5
561,6.648666021646932E-5
562,1.0774825204862282E-4
563,1.3345216575544327E-4
564,1.126657152781263E-4
565,8.128696208586916E-5
566,6.933080294402316E-5
567,6.868017953820527E-5
568,7.455622107954696E-5
569,8.167102350853384E-5
570,7.888802792876959E-5
571,6.979228055570275E-5
572,6.487994687631726E-5
573,6.468140054494143E-5
574,6.141469202702865E-5
575,4.982795144314878E-5
576,3.521406324580312E-5
577,2.592730561445933E-5
578,2.5233321139239706E-5
579,3.800675040110946E-5
580,6.657404446741566E-5
581,9.419487469131127E-5
582,1.0486291284905747E-4
583,1.076703701983206E-4
584,1.0060648492071778E-4
585,6.697721255477518E-5
586,3.196669422322884E-5
587,3.175422170897946E-5
588,4.988446744391695E-5
589,5.877113653696142E-5
590,6.284387200139463E-5
591,7.312283560167998E-5
592,9.402862633578479E-5
593,1.2249205610714853E-4
594,1.365468924632296E-4
595,1.2138608144596219E-4
596,1.0337930143577978E-4
597,1.1098253889940679E-4
598,1.214595467899926E-4
599,9.575177682563663E-5
600,4.5182496251072735E-5
601,1.6463056454085745E-5
602,2.335124372621067E-5
603,3.949996971641667E-5
604,4.945213004248217E-5
605,6.031030716258101E-5
606,7.431260746670887E-5
607,8.282772614620626E-5
608,7.686307799303904E-5
609,6.0484853747766465E-5
610,5.475507350638509E-5
611,6.69716318952851E-5
612,7.601298420922831E-5
613,6.86982020852156E-5
614,5.403143950388767E-5
615,3.915612251148559E-5
616,2.3720655008219182E-5
617,1.3610775567940436E-5
618,2.276890336361248E-5
619,5.41252811672166E-5
620,9.405944729223847E-5
621,1.3278875849209726E-4
622,1.5980543685145676E-4
623,1.5425591845996678E-4
624,1.1414164328016341E-4
625,6.639301864197478E-5
626,3.733614721568301E-5
627,3.0061908546485938E-5
628,3.0439154215855524E-5
629,4.475174500839785E-5
630,9.731036698212847E-5
631,1.6078200133051723E-4
632,1.6968550335150212E-4
633,1.2370134936645627E-4
634,8.102601714199409E-5
635,6.892964302096516E-5
636,8.478143718093634E-5
637,1.2907592463307083E-4
638,1.7382213263772428E-4
639,1.6354660328943282E-4
640,9.273807518184185E-5
641,2.689348730200436E-5
642,2.1221318093012087E-5
643,6.367930473061278E-5
644,1.0553631000220776E-4
645,1.1542712309164926E-4
646,1.0328931239200756E-4
647,9.793889330467209E-5
648,1.0230291809421033E-4
649,9.310418681707233E-5
650,6.737975490977988E-5
651,5.491782212629914E-5
652,7.248944166349247E-5
653,9.601173223927617E-5
654,9.616577881388366E-5
655,7.62302806833759E-5
656,5.5250835430342704E-5
657,3.917686262866482E-5
658,2.9786155209876597E-5
659,3.651613587862812E-5
660,5.851121750310995E-5
661,7.549298607045785E-5
662,7.066409307299182E-5
663,5.216493445914239E-5
664,4.179621464572847E-5
665,4.596749204210937E-5
666,5.5737924412824214E-5
667,6.940805178601295E-5
668,8.528003672836348E-5
669,8.576292748330161E-5
670,6.160583870951086E-5
671,3.70279885828495E-5
672,4.2471830965951085E-5
673,7.091162115102634E-5
674,8.911430631997064E-5
675,8.52040175232105E-5
676,7.076959445839748E-5
677,5.5241365771507844E-5
678,4.708523556473665E-5
679,4.708891356131062E-5
680,4.175227877567522E-5
681,2.9670891308342107E-5
682,2.1464567907969467E-5
683,1.9826682546408847E-5
684,3.094107159995474E-5
685,5.324640733306296E-5
686,6.227744597708806E-5
687,5.796659752377309E-5
688,6.873113306937739E-5
689,8.259504102170467E-5
690,6.72085807309486E-5
691,4.704336606664583E-5
692,6.40897051198408E-5
693,9.824283188208938E-5
694,1.0247543104924262E-4
695,7.640566036570817E-5
696,5.358897760743275E-5
697,4.584277485264465E-5
698,3.8687532651238143E-5
699,2.615812081785407E-5
700,2.2359576178132556E-5
701,4.033834193251096E-5
702,6.642252265010029E-5
703,7.312673551496118E-5
704,6.344180292217061E-5
705,5.970254642306827E-5
706,5.875631177332252E-5
707,5.388103090808727E-5
708,5.671546023222618E-5
709,5.956409586360678E-5
710,4.6839937567710876E-5
711,3.650204962468706E-5
712,3.897225178661756E-5
713,3.564038343029097E-5
714,4.4092135794926435E-5
715,1.0273102088831365E-4
716,1.7509795725345612E-4
717,1.840349577832967E-4
718,1.303058525081724E-4
719,7.493963494198397E-5
720,4.155757778789848E-5
721,2.1540356101468205E-5
722,2.1765163182863034E-5
723,4.4543772673932835E-5
724,6.880884757265449E-5
725,7.983883551787585E-5
726,8.396244083996862E-5
727,8.942680869949982E-5
728,9.528353257337585E-5
729,9.964607306756079E-5
730,1.0289372585248202E-4
731,1.0181333345826715E-4
732,9.156249143416062E-5
733,7.496298348996788E-5
734,6.345324800349772E-5
735,6.105199281591922E-5
736,5.8935649576596916E-5
737,5.5844611779320985E-5
738,5.5707900173729286E-5
739,4.844559953198768E-5
740,2.8054473659722134E-5
741,1.0029712939285673E-5
742,1.196397170133423E-5
743,3.26939371007029E-5
744,5.151504956302233E-5
745,5.32616104464978E-5
746,4.901991269434802E-5
747,5.490649346029386E-5
748,7.005591760389507E-5
749,8.433789480477571E-5
750,9.053647227119654E-5
751,9.016594412969425E-5
752,8.740125485928729E-5
753,8.159189746947959E-5
754,7.577017095172778E-5
755,7.800236198818311E-5
756,8.532439824193716E-5
757,8.170336514012888E-5
758,6.148264219518751E-5
759,3.9836646465118974E-5
760,3.1865267374087125E-5
761,4.2711628339020535E-5
762,6.55085314065218E-5
763,7.208997703855857E-5
764,5.342033546185121E-5
765,5.339600829756819E-5
766,9.430021600564942E-5
767,1.2596376473084092E-4
768,1.0726144682848826E-4
769,6.550951366079971E-5
770,4.3707084842026234E-5
771,4.62218486063648E-5
772,5.07736622239463E-5
773,4.5344539103098214E-5
774,4.047169932164252E-5
775,4.768290091305971E-5
776,6.0774062148993835E-5
777,6.724574632244185E-5
778,6.128101085778326E-5
779,4.4295971747487783E-5
780,2.8318103431956843E-5
781,2.3988210159586743E-5
782,2.8426478820620105E-5
783,4.429477121448144E-5
784,6.927592767169699E-5
785,7.1570641011931E-5
786,5.220673847361468E-5
787,6.374811346177012E-5
788,9.06551576917991E-5
789,6.986867083469406E-5
790,5.120207060826942E-5
791,1.065387186827138E-4
792,1.5760266978759319E-4
793,1.2083935871487483E-4
794,5.650368984788656E-5
795,3.1152667361311615E-5
796,2.6831885406863876E-5
797,2.6383309887023643E-5
798,3.350737097207457E-5
799,3.632616062532179E-5
800,3.2110117899719626E-5
801,3.248413486289792E-5
802,3.4582888474687934E-5
803,3.731306787813082E-5
804,5.325015081325546E-5
805,8.107248140731826E-5
806,1.0015774751082063E-4
807,9.735120693221688E-5
808,8.849934965837747E-5
809,9.627636609366164E-5
810,1.0515264875721186E-4
811,8.766054816078395E-5
812,6.51691880193539E-5
813,7.171479956014082E-5
814,8.853669714881107E-5
815,7.988019206095487E-5
816,5.2900202717864886E-5
817,3.719839878613129E-5
818,3.6873319913866E-5
819,3.696122075780295E-5
820,3.896540147252381E-5
821,5.011633402318694E-5
822,5.637990398099646E-5
823,4.917413752991706E-5
824,4.446071034180932E-5
825,4.814281783183105E-5
826,5.5953241826500744E-5
827,8.481617987854406E-5
828,1.3969905558042228E-4
829,1.80023635039106E-4
830,1.743457978591323E-4
831,1.4445200213231146E-4
832,1.2428229092620313E-4
833,1.1699504102580249E-4
834,1.1453246406745166E-4
835,1.2467541091609746E-4
836,1.445539965061471E-4
837,1.4329711848404258E-4
838,1.1045744031434879E-4
839,7.979310612427071E-5
840,7.893130532465875E-5
841,9.880394645733759E-5
842,1.1964302393607795E-4
843,1.2407387839630246E-4
844,9.802583372220397E-5
845,6.085975110181607E-5
846,5.698305176338181E-5
847,8.637359860586002E-5
848,1.0261518036713824E-4
849,8.816061745164916E-5
850,6.694932380924001E-5
851,5.9668578614946455E-5
852,7.0464942837134E-5
853,8.731175330467522E-5
854,9.354750363854691E-5
855,9.331134060630575E-5
856,9.034596587298438E-5
857,7.23592092981562E-5
858,5.185983900446445E-5
859,5.55412880203221E-5
860,7.770192314637825E-5
861,1.0300856956746429E-4
862,1.2651215365622193E-4
863,1.292304805247113E-4
864,9.418551053386182E-5
865,4.369223825051449E-5
866,2.0169733033981174E-5
867,3.387599281268194E-5
868,5.108272307552397E-5
869,4.3026153434766456E-5
870,2.7815072826342657E-5
871,3.670703154057264E-5
872,6.24003223492764E-5
873,7.885795639595017E-5
874,8.261478797066957E-5
875,8.046539005590603E-5
876,7.105573604349047E-5
877,5.874313137610443E-5
878,5.550716014113277E-5
879,6.0492784541565925E-5
880,5.4420284868683666E-5
881,3.380295311217196E-5
882,4.130736124352552E-5
883,1.0292093793395907E-4
884,1.5692826127633452E-4
885,1.3887183740735054E-4
886,8.479276584694162E-5
887,6.349383329506963E-5
888,7.794801786076277E-5
889,8.553491352358833E-5
890,6.429092172766104E-5
891,3.456643389654346E-5
892,2.4030661734286696E-5
893,3.129637843812816E-5
894,4.31261069024913E-5
895,5.547532418859191E-5
896,5.741982386098243E-5
897,3.9810551243135706E-5
898,1.989558950299397E-5
899,1.5332081602537073E-5
900,2.6266954591847025E-5
901,5.673875057254918E-5
902,9.263536048820242E-5
903,8.731281559448689E-5
904,4.0515886212233454E-5
905,2.0420135115273297E-5
906,5.0218510295962915E-5
907,7.735304097877815E-5
908,7.153372280299664E-5
909,4.9078375013777986E-5
910,3.8644222513539717E-5
911,6.72349997330457E-5
912,1.1226670176256448E-4
913,1.150519383372739E-4
914,8.09425109764561E-5
915,6.106640648795292E-5
916,6.216818292159587E-5
917,7.123983232304454E-5
918,9.045780461747199E-5
919,1.0174262570217252E-4
920,8.410761074628681E-5
921,5.7826528063742444E-5
922,5.101257193018682E-5
923,5.810957009089179E-5
924,5.71336604480166E-5
925,4.409861139720306E-5
926,3.873779496643692E-5
927,5.185183908906765E-5
928,6.773590575903654E-5
929,7.169339369283989E-5
930,6.64332474116236E-5
931,6.127952656242996E-5
932,6.486008351203054E-5
933,7.988994184415787E-5
934,1.0140700760530308E-4
935,1.2564381177071482E-4
936,1.5239011554513127E-4
937,1.7146831669379026E-4
938,1.6245798906311393E-4
939,1.2565786892082542E-4
940,8.937804523156956E-5
941,6.739671516697854E-5
942,4.776784044224769E-5
943,2.8472872145357542E-5
944,2.175204463128466E-5
945,3.758473030757159E-5
946,7.687681500101462E-5
947,1.1073565838159993E-4
948,9.640391363063827E-5
949,4.445633749128319E-5
950,1.1774896847782657E-5
951,1.832758789532818E-5
952,3.586776801967062E-5
953,4.521939990809187E-5
954,4.9942074838327244E-5
955,5.4714299039915204E-5
956,6.195911555550992E-5
957,6.803395808674395E-5
958,5.977594992145896E-5
959,4.197011003270745E-5
960,4.430143235367723E-5
961,7.1738897531759E-5
962,9.310633322456852E-5
963,9.561569459037855E-5
964,9.527702786726877E-5
965,9.601433703210205E-5
966,8.639980660518631E-5
967,6.519825547002256E-5
968,4.3118783651152626E-5
969,2.9322363843675703E-5
970,2.8272628696868196E-5
971,3.664313771878369E-5
972,3.791186463786289E-5
973,2.4750062948442064E-5
974,1.6160243831109256E-5
975,2.5953713702620007E-5
976,4.460552372620441E-5
977,6.110501999501139E-5
978,7.346431812038645E-5
979,8.373795571969822E-5
980,9.296231291955337E-5
981,9.634814341552556E-5
982,8.289312245324254E-5
983,5.1084873120998964E-5
984,2.6640278520062566E-5
985,3.054050466744229E-5
986,4.51745800091885E-5
987,5.251268521533348E-5
988,5.607632556348108E-5
989,5.3555388149106875E-5
990,4.678671029978432E-5
991,5.0114223995478824E-5
992,5.9430556575534865E-5
993,6.137807940831408E-5
994,6.209610000951216E-5
995,6.659667997155339E-5
996,6.751928594894707E-5
997,7.008283864706755E-5
998,7.965981058077887E-5
999,7.845069922041148E-5
1000,6.021901936037466E-5
1001,4.966432607034221E-5
1002,5.8063586038770154E-5
1003,6.764315912732854E-5
1004,6.628580740652978E-5
1005,5.9548267017817125E-5
1006,5.78285071242135E-5
1007,6.615676102228463E-5
1008,7.63460120651871E-5
1009,7.721164729446173E-5
1010,6.815552478656173E-5
1011,5.106800017529167E-5
1012,3.5512308386387303E-5
1013,4.284782335162163E-5
1014,6.95120106684044E-5
1015,8.544950105715543E-5
1016,8.201040327548981E-5
1017,7.209919567685574E-5
1018,6.546303484356031E-5
1019,6.565727380802855E-5
1020,6.412094080587849E-5
1021,5.210255039855838E-5
1022,3.621630457928404E-5
1023,2.5886814910336398E-5
1024,2.5228031518054195E-5
1025,3.1536754249827936E-5
1026,3.732111508725211E-5
1027,3.960730828111991E-5
1028,3.923559415852651E-5
1029,4.3711363105103374E-5
1030,5.9424113715067506E-5
1031,6.93732436047867E-5
1032,5.7293931604363024E-5
1033,3.898211434716359E-5
1034,3.037989699805621E-5
1035,2.8187352654640563E-5
1036,3.544154606061056E-5
1037,5.122107540955767E-5
1038,5.486611189553514E-5
1039,4.336512938607484E-5
1040,3.832487345789559E-5
