SHARAD Reading at Lat,Lon: 84.6923, 320.9158
Line (Pixels),Value (DN)
278,5.744785812566988E-5
279,6.486277561634779E-5
280,6.377382669597864E-5
281,6.319897511275485E-5
282,7.593130430905148E-5
283,8.941247506299987E-5
284,9.012393275042996E-5
285,9.165878145722672E-5
286,1.0749797365861014E-4
287,1.1819185601780191E-4
288,9.593719732947648E-5
289,5.4584990721195936E-5
290,3.6167639336781576E-5
291,5.006943683838472E-5
292,7.238823309307918E-5
293,8.849651203490794E-5
294,9.241796215064824E-5
295,8.052249904721975E-5
296,7.074620953062549E-5
297,8.018642984097824E-5
298,8.819144568406045E-5
299,7.257737888721749E-5
300,5.4733685828978196E-5
301,6.285408744588494E-5
302,8.306518429890275E-5
303,8.348942355951294E-5
304,6.215139728737995E-5
305,4.5460245019057766E-5
306,5.7901979744201526E-5
307,1.0164252307731658E-4
308,1.4750449918210506E-4
309,1.5954370610415936E-4
310,1.3558301725424826E-4
311,9.602490899851546E-5
312,5.8560566685628146E-5
313,4.712101144832559E-5
314,6.977011071285233E-5
315,9.266859706258401E-5
316,9.46249274420552E-5
317,1.0252332140225917E-4
318,1.319951261393726E-4
319,1.5712018648628145E-4
320,1.5562539920210838E-4
321,1.340666931355372E-4
322,1.0934725287370384E-4
323,8.81436062627472E-5
324,6.874032987980172E-5
325,6.134521390777081E-5
326,7.512359297834337E-5
327,8.520093251718208E-5
328,7.020196062512696E-5
329,5.670312384609133E-5
330,6.475092959590256E-5
331,7.296917465282604E-5
332,7.429493416566402E-5
333,8.203575998777524E-5
334,8.495678775943816E-5
335,6.93162510287948E-5
336,5.093183426652104E-5
337,4.8757956392364576E-5
338,6.622785440413281E-5
339,9.351599146611989E-5
340,1.0518899944145232E-4
341,8.785663521848619E-5
342,6.3684034103062E-5
343,5.284635699354112E-5
344,4.934402022627182E-5
345,5.056527879787609E-5
346,6.367417518049479E-5
347,8.333248842973262E-5
348,9.299015800934285E-5
349,8.393894677283242E-5
350,6.824488809797913E-5
351,6.630492134718224E-5
352,7.684623415116221E-5
353,8.41542350826785E-5
354,9.36108990572393E-5
355,1.1765715316869318E-4
356,1.3532995944842696E-4
357,1.1542656284291297E-4
358,6.884618778713048E-5
359,3.6172608815832064E-5
360,3.603178265620954E-5
361,5.184268957236782E-5
362,5.9367685025790706E-5
363,5.453319681691937E-5
364,4.859327236772515E-5
365,4.499942951952107E-5
366,4.609398456523195E-5
367,6.152640708023682E-5
368,8.414335025008768E-5
369,9.388487524120137E-5
370,8.758604235481471E-5
371,7.403110794257373E-5
372,6.08687951171305E-5
373,5.1500446716090664E-5
374,4.008600444649346E-5
375,2.6841606086236425E-5
376,2.3625578251085244E-5
377,2.8011958420393057E-5
378,3.1558545742882416E-5
379,4.560156958177686E-5
380,6.813084473833442E-5
381,6.907271745149046E-5
382,5.429593147709966E-5
383,6.544306233990937E-5
384,9.862519073067233E-5
385,1.1781408829847351E-4
386,1.179719329229556E-4
387,1.0360495070926845E-4
388,7.635881047463045E-5
389,5.994578168611042E-5
390,6.661626684945077E-5
391,7.35831999918446E-5
392,6.625634705414996E-5
393,5.4992149671306834E-5
394,4.661245839088224E-5
395,3.650987127912231E-5
396,2.9757620723103173E-5
397,3.977822416345589E-5
398,5.72018871025648E-5
399,6.059500447008759E-5
400,5.6088974815793335E-5
401,5.914984649280086E-5
402,6.41122242086567E-5
403,6.520398164866492E-5
404,7.191170880105346E-5
405,9.26824941416271E-5
406,1.2000062270089984E-4
407,1.373521372443065E-4
408,1.4552412903867662E-4
409,1.536542404210195E-4
410,1.4582526637241244E-4
411,1.0992103489115834E-4
412,6.921531166881323E-5
413,4.1824037907645106E-5
414,2.39058535953518E-5
415,1.610002072993666E-5
416,1.8456594261806458E-5
417,2.875016798498109E-5
418,5.035965295974165E-5
419,7.192846533143893E-5
420,7.823470514267683E-5
421,7.791109965182841E-5
422,7.686926983296871E-5
423,6.575012957910076E-5
424,4.6975237637525424E-5
425,3.146329254377633E-5
426,2.580721047706902E-5
427,3.4704313293332234E-5
428,5.7673165429150686E-5
429,8.875322964740917E-5
430,1.1703377094818279E-4
431,1.3829415547661483E-4
432,1.7165242752525955E-4
433,2.2007407096680254E-4
434,2.3472167958971113E-4
435,1.838325260905549E-4
436,1.1113331856904551E-4
437,7.173726771725342E-5
438,6.370658229570836E-5
439,5.60856751690153E-5
440,4.1697261622175574E-5
441,3.628400736488402E-5
442,4.682346116169356E-5
443,6.507353100460023E-5
444,8.345244714291766E-5
445,9.58593882387504E-5
446,9.485970076639205E-5
447,8.652199903735891E-5
448,8.56281112646684E-5
449,8.618304855190217E-5
450,7.419479516102001E-5
451,6.570338155142963E-5
452,8.166601037373766E-5
453,1.014967419905588E-4
454,9.180544293485582E-5
455,6.0661870520561934E-5
456,4.433435606188141E-5
457,5.646321369567886E-5
458,8.486797014484182E-5
459,1.2552127009257674E-4
460,1.7143343575298786E-4
461,1.887133257696405E-4
462,1.6109303396660835E-4
463,1.1975214147241786E-4
464,9.327995940111578E-5
465,7.75808803155087E-5
466,6.175218732096255E-5
467,5.124489689478651E-5
468,5.7267247029813007E-5
469,6.735318311257288E-5
470,6.596827006433159E-5
471,7.722291047684848E-5
472,1.1869864829350263E-4
473,1.5153823187574744E-4
474,1.4100124826654792E-4
475,1.0828726226463914E-4
476,8.722748316358775E-5
477,8.014918421395123E-5
478,7.608752639498562E-5
479,7.701920549152419E-5
480,7.741834997432306E-5
481,6.073795884731226E-5
482,4.426751547725871E-5
483,5.607104321825318E-5
484,7.97381580923684E-5
485,1.0292560909874737E-4
486,1.4456952339969575E-4
487,1.87100435141474E-4
488,1.9101602083537728E-4
489,1.6785840853117406E-4
490,1.4761299826204777E-4
491,1.22370824101381E-4
492,8.222637552535161E-5
493,5.229542875895277E-5
494,5.387949931900948E-5
495,7.145944255171344E-5
496,7.994908810360357E-5
497,7.175586506491527E-5
498,5.2371058700373396E-5
499,3.7262743717292324E-5
500,4.6362132707145065E-5
501,7.295762043213472E-5
502,7.91360653238371E-5
503,5.332579166861251E-5
504,2.7725864129024558E-5
505,1.8249053027830087E-5
506,1.3737163499172311E-5
507,1.9171844542142935E-5
508,4.219894253765233E-5
509,6.450618093367666E-5
510,6.964249769225717E-5
511,6.52100206934847E-5
512,6.253451283555478E-5
513,6.173740257509053E-5
514,5.945278098806739E-5
515,5.5275864724535495E-5
516,5.020254320697859E-5
517,5.0641803682083264E-5
518,7.081514922901988E-5
519,1.1111857747891918E-4
520,1.4248033403418958E-4
521,1.4228254440240562E-4
522,1.3231643242761493E-4
523,1.4694184937980026E-4
524,1.7960576224140823E-4
525,1.9203709962312132E-4
526,1.6299347043968737E-4
527,1.0889855184359476E-4
528,6.476041016867384E-5
529,4.9210233555641025E-5
530,5.1026105211349204E-5
531,5.549966954276897E-5
532,6.189442501636222E-5
533,6.486289930762723E-5
534,5.619184594252147E-5
535,4.46240374003537E-5
536,3.6305038520367816E-5
537,2.9964496206957847E-5
538,4.859021646552719E-5
539,1.0224382276646793E-4
540,1.4308096433524042E-4
541,1.3511581346392632E-4
542,1.0575946362223476E-4
543,9.613033034838736E-5
544,1.2221618089824915E-4
545,1.593764900462702E-4
546,1.567357685416937E-4
547,1.1144013842567801E-4
548,7.344104233197868E-5
549,6.374993245117366E-5
550,6.58221251796931E-5
551,7.044630910968408E-5
552,7.677479879930615E-5
553,8.154120587278157E-5
554,7.838305464247242E-5
555,6.114690768299624E-5
556,4.274216917110607E-5
557,5.348668491933495E-5
558,1.0077064507640898E-4
559,1.5554149285890162E-4
560,1.876361930044368E-4
561,1.839545147959143E-4
562,1.4261991600506008E-4
563,8.492462802678347E-5
564,4.6426164772128686E-5
565,3.5633594961836934E-5
566,3.7807421904290095E-5
567,4.9453046813141555E-5
568,6.98360163369216E-5
569,8.505570440320298E-5
570,8.622737368568778E-5
571,8.022890688152984E-5
572,7.871049456298351E-5
573,8.705721847945824E-5
574,9.583674545865506E-5
575,9.086100180866197E-5
576,8.007516589714214E-5
577,8.489502943120897E-5
578,1.0454722360009328E-4
579,1.2030105426674709E-4
580,1.2183748185634613E-4
581,1.0780878074001521E-4
582,8.27315598144196E-5
583,6.218672206159681E-5
584,6.289369048317894E-5
585,8.102260471787304E-5
586,9.202492219628766E-5
587,8.459440141450614E-5
588,7.547430141130462E-5
589,7.690730126341805E-5
590,8.0668214650359E-5
591,7.844957144698128E-5
592,7.082262891344726E-5
593,6.371561175910756E-5
594,6.82596510159783E-5
595,9.099610178964213E-5
596,1.2052933016093448E-4
597,1.3635029608849436E-4
598,1.278393465327099E-4
599,9.650168067310005E-5
600,5.79986153752543E-5
601,3.757649028557353E-5
602,3.50155278283637E-5
603,2.560607754276134E-5
604,1.3692671927856281E-5
605,2.1543521143030375E-5
606,3.330395702505484E-5
607,2.8814660254283808E-5
608,2.9282653486006893E-5
609,4.561787864076905E-5
610,6.34252282907255E-5
611,9.482615132583305E-5
612,1.4105426089372486E-4
613,1.5287719725165516E-4
614,1.1406005796743557E-4
615,7.012889545876533E-5
616,4.7094810724956915E-5
617,3.8175498048076406E-5
618,4.405614163260907E-5
619,6.584309448953718E-5
620,9.70918481471017E-5
621,1.2970594980288297E-4
622,1.4414769248105586E-4
623,1.2541317846626043E-4
624,9.426015458302572E-5
625,8.170303044607863E-5
626,8.353985322173685E-5
627,7.69134858273901E-5
628,6.500938616227359E-5
629,7.246559835039079E-5
630,9.928721556207165E-5
631,1.091867670766078E-4
632,8.298822649521753E-5
633,5.0940841902047396E-5
634,3.916610512533225E-5
635,3.14480384986382E-5
636,2.1463167286128737E-5
637,3.765175642911345E-5
638,8.049343159655109E-5
639,1.0672438656911254E-4
640,9.924371988745406E-5
641,8.386673289351165E-5
642,7.338614523177966E-5
643,5.997437619953416E-5
644,4.9866132030729204E-5
645,5.0699418352451175E-5
646,4.945306136505678E-5
647,4.065744724357501E-5
648,4.2990381189156324E-5
649,6.443246093112975E-5
650,8.72841919772327E-5
651,1.0021423076977953E-4
652,1.0701800783863291E-4
653,1.0369354276917875E-4
654,8.459078526357189E-5
655,6.0454931372078136E-5
656,4.678748518927023E-5
657,4.925738539895974E-5
658,6.186138489283621E-5
659,6.93857145961374E-5
660,6.299933738773689E-5
661,4.978944707545452E-5
662,3.783241118071601E-5
663,3.408545671845786E-5
664,5.016013528802432E-5
665,7.378779264399782E-5
666,7.384767377516255E-5
667,6.502343603642657E-5
668,8.651348616695032E-5
669,1.1503150017233565E-4
670,1.0233235661871731E-4
671,6.189709529280663E-5
672,3.463213943177834E-5
673,2.7889274861081503E-5
674,2.9678589271497913E-5
675,3.515820935717784E-5
676,4.4767995859729126E-5
677,5.4159660066943616E-5
678,6.150617991806939E-5
679,7.662262942176312E-5
680,9.702507668407634E-5
681,1.0331409430364147E-4
682,9.204906382365152E-5
683,7.160995301092044E-5
684,4.9424663302488625E-5
685,4.067327608936466E-5
686,4.860105400439352E-5
687,6.542191113112494E-5
688,9.614690497983247E-5
689,1.2738903751596808E-4
690,1.2471163063310087E-4
691,9.157789463642985E-5
692,6.344970461213961E-5
693,5.806725675938651E-5
694,6.939832383068278E-5
695,8.073607023106888E-5
696,7.980032387422398E-5
697,7.095326145645231E-5
698,6.845645839348435E-5
699,7.851774716982618E-5
700,8.500479452777654E-5
701,7.199720130302012E-5
702,5.691478872904554E-5
703,6.207433762028813E-5
704,7.726745388936251E-5
705,8.301746129291132E-5
706,8.100024570012465E-5
707,8.347076800419018E-5
708,8.659389277454466E-5
709,7.676798850297928E-5
710,6.119861791376024E-5
711,5.6805001804605126E-5
712,5.9914465964538977E-5
713,5.829483052366413E-5
714,5.052663982496597E-5
715,4.2029987525893375E-5
716,3.979860048275441E-5
717,4.8352554586017504E-5
718,6.366844172589481E-5
719,7.292463124031201E-5
720,6.679615762550384E-5
721,5.209849405218847E-5
722,4.312709643272683E-5
723,4.7625191655242816E-5
724,6.242013478185982E-5
725,7.042309152893722E-5
726,5.752406286774203E-5
727,4.243214789312333E-5
728,5.8807447203435004E-5
729,9.847733599599451E-5
730,1.1800701031461358E-4
731,1.1143305891891941E-4
732,1.1336808529449627E-4
733,1.273087691515684E-4
734,1.2147648521931842E-4
735,8.96568744792603E-5
736,6.161742203403264E-5
737,5.875299757462926E-5
738,6.935886631254107E-5
739,7.260480197146535E-5
740,6.895580736454576E-5
741,7.504377572331578E-5
742,1.027221223921515E-4
743,1.4210326480679214E-4
744,1.600063405930996E-4
745,1.3852205302100629E-4
746,1.0063857189379632E-4
747,7.282198203029111E-5
748,5.942030838923529E-5
749,5.937284367973916E-5
750,7.254033698700368E-5
751,9.662302181823179E-5
752,1.1773428559536114E-4
753,1.100822482840158E-4
754,7.757073763059452E-5
755,5.532181239686906E-5
756,4.717337287729606E-5
757,3.500182356219739E-5
758,3.159012703690678E-5
759,4.7624893340980634E-5
760,5.955646702204831E-5
761,5.535578748094849E-5
762,5.0656111852731556E-5
763,5.296767994877882E-5
764,5.777708065579645E-5
765,7.012994319666177E-5
766,1.0074162855744362E-4
767,1.3987068086862564E-4
768,1.52641543536447E-4
769,1.2257922207936645E-4
770,8.475799404550344E-5
771,8.201258606277406E-5
772,1.0842842311831191E-4
773,1.2697929923888296E-4
774,1.1830298171844333E-4
775,9.018995478982106E-5
776,5.960122143733315E-5
777,3.919297523680143E-5
778,3.219603968318552E-5
779,3.4490920370444655E-5
780,4.306226401240565E-5
781,6.015279359417036E-5
782,8.197199349524453E-5
783,9.079924348043278E-5
784,8.07096585049294E-5
785,7.507665577577427E-5
786,8.71974480105564E-5
787,9.801364649320021E-5
788,9.293538460042328E-5
789,7.683115836698562E-5
790,6.138020398793742E-5
791,5.8571025874698535E-5
792,6.173086876515299E-5
793,5.575854447670281E-5
794,4.759552757604979E-5
795,4.2606341594364494E-5
796,3.298565206932835E-5
797,2.723394936765544E-5
798,3.3310669095953926E-5
799,4.1763982153497636E-5
800,5.06988653796725E-5
801,5.8119250752497464E-5
802,5.4991160141071305E-5
803,5.038096060161479E-5
804,5.651901665260084E-5
805,7.178124360507354E-5
806,1.0096578625962138E-4
807,1.3807891809847206E-4
808,1.4916570216882974E-4
809,1.2020727444905788E-4
810,8.025190618354827E-5
811,5.953169966232963E-5
812,5.788203270640224E-5
813,5.663467163685709E-5
814,4.9606118409428746E-5
815,4.760981391882524E-5
816,5.372313171392307E-5
817,6.256926280912012E-5
818,7.331250526476651E-5
819,7.887848187237978E-5
820,6.786540325265378E-5
821,4.892655124422163E-5
822,4.2801231757039204E-5
823,5.018121737521142E-5
824,5.822004095534794E-5
825,6.434380338760093E-5
826,6.264821422519162E-5
827,4.237552639096975E-5
828,1.9577390048652887E-5
829,1.7464761185692623E-5
830,2.5413277398911305E-5
831,2.712726200115867E-5
832,3.060080416616984E-5
833,4.973636532668024E-5
834,9.434301318833604E-5
835,1.53277549543418E-4
836,1.7888416186906397E-4
837,1.4326877135317773E-4
838,8.428375440416858E-5
839,5.306870298227295E-5
840,5.845155828865245E-5
841,7.165681745391339E-5
842,6.486257916549221E-5
843,5.286761006573215E-5
844,6.767678132746369E-5
845,9.56885633058846E-5
846,1.0081993968924507E-4
847,8.080284897005185E-5
848,5.14298772031907E-5
849,2.623054569994565E-5
850,2.8547256079036742E-5
851,6.5689928305801E-5
852,1.000309202936478E-4
853,9.323886479251087E-5
854,5.6795997807057574E-5
855,2.840703928086441E-5
856,2.304788176843431E-5
857,2.665898864506744E-5
858,2.4978739020298235E-5
859,2.3321310436585918E-5
860,3.243757601012476E-5
861,4.719957723864354E-5
862,5.309084372129291E-5
863,4.34594985563308E-5
864,2.569047501310706E-5
865,1.8545400962466374E-5
866,3.549758912413381E-5
867,7.241180719574913E-5
868,1.1972597712883726E-4
869,1.6563797544222325E-4
870,1.8669156997930259E-4
871,1.6757955017965287E-4
872,1.2515814159996808E-4
873,8.903141861082986E-5
874,6.984723586356267E-5
875,6.282900721998885E-5
876,6.88463042024523E-5
877,8.982808503787965E-5
878,1.1063712736358866E-4
879,1.1033536429749802E-4
880,8.790432184468955E-5
881,6.181640492286533E-5
882,4.8171335947699845E-5
883,4.470981366466731E-5
884,4.189266837784089E-5
885,4.2316467443015426E-5
886,4.7371686378028244E-5
887,4.628840179066174E-5
888,4.056389661855064E-5
889,4.1640894778538495E-5
890,4.707392872660421E-5
891,5.9562502428889275E-5
892,9.673173917690292E-5
893,1.4999612176325172E-4
894,1.7430077423341572E-4
895,1.4463829575106502E-4
896,9.385397424921393E-5
897,6.839088746346533E-5
898,7.176577491918579E-5
899,8.197468559956178E-5
900,9.815805969992653E-5
901,1.3549384311772883E-4
902,1.8117993022315204E-4
903,1.8761622777674347E-4
904,1.3560136721935123E-4
905,7.467862451449037E-5
906,5.4248313972493634E-5
907,5.731646160711534E-5
908,5.1292634452693164E-5
909,4.520326911006123E-5
910,5.5985274229897186E-5
911,7.078015187289566E-5
912,6.963750638533384E-5
913,5.542845974559896E-5
914,4.0626789996167645E-5
915,2.715894515858963E-5
916,2.201591996708885E-5
917,3.3746971894288436E-5
918,4.2910898628178984E-5
919,3.333101631142199E-5
920,2.7029329430661164E-5
921,3.813028888544068E-5
922,5.4865293350303546E-5
923,7.809539238223806E-5
924,1.0590751480776817E-4
925,1.1385103425709531E-4
926,9.430084173800424E-5
927,6.568738899659365E-5
928,4.4086656998842955E-5
929,3.887386264977977E-5
930,5.06917349412106E-5
931,6.979204044910148E-5
932,9.049655636772513E-5
933,1.0785250924527645E-4
934,1.0771932284114882E-4
935,8.302096102852374E-5
936,4.973467002855614E-5
937,3.8716301787644625E-5
938,6.287077849265188E-5
939,9.2289388703648E-5
940,9.399710688740015E-5
941,8.033912308746949E-5
942,7.474256563000381E-5
943,6.967148510739207E-5
944,5.5578169849468395E-5
945,4.7130975872278214E-5
946,5.748389958171174E-5
947,7.388870290014893E-5
948,7.459613698301837E-5
949,5.8299730881117284E-5
950,4.3326344894012436E-5
951,4.739411087939516E-5
952,6.926748756086454E-5
953,8.183944009942934E-5
954,6.61355588817969E-5
955,4.182444899925031E-5
956,3.0760911613469943E-5
957,3.2197756809182465E-5
958,4.694984818343073E-5
959,7.250111957546324E-5
960,9.384574514115229E-5
961,1.0348612704547122E-4
962,9.819855768000707E-5
963,7.851059490349144E-5
964,6.863290764158592E-5
965,8.779304334893823E-5
966,1.1149352940265089E-4
967,1.1265941429883242E-4
968,1.0659194231266156E-4
969,1.0655840742401779E-4
970,9.396669338457286E-5
971,7.600202661706135E-5
972,8.633678953628987E-5
973,1.090184086933732E-4
974,1.0443811333971098E-4
975,8.432322647422552E-5
976,7.493320299545303E-5
977,7.252556679304689E-5
978,7.414830906782299E-5
979,8.561870345147327E-5
980,1.0233984357910231E-4
981,1.1232213000766933E-4
982,1.0589833982521668E-4
983,8.57866762089543E-5
984,6.457481504185125E-5
985,4.885608723270707E-5
986,4.099397483514622E-5
987,4.136743882554583E-5
988,4.243844887241721E-5
989,4.479497147258371E-5
990,6.281580863287672E-5
991,9.741483518155292E-5
992,1.359213056275621E-4
993,1.815046853153035E-4
994,2.412569592706859E-4
995,2.8657817165367305E-4
996,2.709120453801006E-4
997,1.9441776385065168E-4
998,1.1143032315885648E-4
999,6.58100689179264E-5
1000,5.4116178944241256E-5
1001,5.5888856877572834E-5
1002,6.320672400761396E-5
1003,7.006717351032421E-5
1004,6.403658335329965E-5
1005,4.442329372977838E-5
1006,2.795552063616924E-5
1007,3.0504308597301133E-5
1008,6.121751357568428E-5
1009,1.1938306124648079E-4
1010,1.7393447342328727E-4
1011,1.8164710490964353E-4
1012,1.416927552781999E-4
1013,9.350841719424352E-5
1014,7.725579052930698E-5
1015,1.1210051889065653E-4
1016,1.682436850387603E-4
1017,1.8351900507695973E-4
1018,1.4274734712671489E-4
1019,8.948025060817599E-5
1020,6.0316608141874894E-5
1021,6.041227970854379E-5
1022,8.125317981466651E-5
1023,1.0550748265814036E-4
1024,1.1106709280284122E-4
1025,9.175721788778901E-5
1026,7.090755389072001E-5
1027,7.619860843988135E-5
1028,9.709208825370297E-5
1029,9.855945245362818E-5
1030,8.102293213596568E-5
1031,7.258923869812861E-5
1032,7.032583380350843E-5
1033,5.835652336827479E-5
1034,5.067590609542094E-5
1035,5.685212818207219E-5
1036,5.877386138308793E-5
1037,5.394986874307506E-5
1038,6.76319541526027E-5
1039,1.0204045247519389E-4
1040,1.2042762682540342E-4
1041,1.1264408385613933E-4
