SHARAD Reading at Lat,Lon: 86.9603, 239.7945
Line (Pixels),Value (DN)
2290,1.0796324932016432E-4
2291,1.8564076162874699E-4
2292,2.07002813112922E-4
2293,1.347096258541569E-4
2294,5.837521166540682E-5
2295,5.6227563618449494E-5
2296,1.204676809720695E-4
2297,1.6755411343183368E-4
2298,1.4812075824011117E-4
2299,1.2586876982823014E-4
2300,1.4798798656556755E-4
2301,1.6720240819267929E-4
2302,1.841663324739784E-4
2303,6.82400306686759E-4
2304,0.0030669523403048515
2305,0.008131534792482853
2306,0.01305281650274992
2307,0.013062884099781513
2308,0.007944117300212383
2309,0.002665324602276087
2310,4.952418967150152E-4
2311,4.7080282820388675E-4
2312,0.0010729373898357153
2313,0.0014702592743560672
2314,9.900560835376382E-4
2315,3.30143520841375E-4
2316,6.595830782316625E-4
2317,0.0013425531797111034
2318,0.0012553570559248328
2319,6.98357296641916E-4
2320,3.1166907865554094E-4
2321,2.1773812477476895E-4
2322,5.050169420428574E-4
2323,9.537547011859715E-4
2324,9.564894717186689E-4
2325,4.6707456931471825E-4
2326,1.6236380906775594E-4
2327,4.826505028177053E-4
2328,0.0010478742187842727
2329,0.0011184634640812874
2330,5.800634389743209E-4
2331,1.6401572793256491E-4
2332,4.150755994487554E-4
2333,0.001004194375127554
2334,0.001421525957994163
2335,0.0016173028852790594
2336,0.001617124886251986
2337,0.0012210338609293103
2338,5.561824655160308E-4
2339,4.673109215218574E-4
2340,0.0014833001187071204
2341,0.0025387033820152283
2342,0.0021940506994724274
2343,9.792299242690206E-4
2344,4.6944443602114916E-4
2345,6.6806108225137E-4
2346,6.506969803012908E-4
2347,5.420114612206817E-4
2348,7.926091784611344E-4
2349,0.001038488931953907
2350,9.320341050624847E-4
2351,8.170487708412111E-4
2352,0.001144025125540793
2353,0.0018947646021842957
2354,0.002586822956800461
2355,0.002623822772875428
2356,0.0018293476896360517
2357,0.00104380096308887
2358,0.0016748985508456826
2359,0.003550364635884762
2360,0.004412961658090353
2361,0.003117398591712117
2362,0.0012602274073287845
2363,3.8135971408337355E-4
2364,2.2461616026703268E-4
2365,2.461568801663816E-4
2366,3.948878147639334E-4
2367,5.429750308394432E-4
2368,5.201889434829354E-4
2369,3.4529779804870486E-4
2370,1.484317472204566E-4
2371,1.224106817971915E-4
2372,4.09959873650223E-4
2373,9.773963829502463E-4
2374,0.0015724177937954664
2375,0.001834313035942614
2376,0.001635958207771182
