SHARAD Reading at Lat,Lon: 86.9603, 239.7945
Line (Pixels),Value (DN)
74,9.165717347059399E-5
75,9.141911141341552E-5
76,1.1639697913778946E-4
77,1.1306774104014039E-4
78,6.816085806349292E-5
79,4.584013731800951E-5
80,7.056648610159755E-5
81,9.106333163799718E-5
82,8.561123831896111E-5
83,7.866714440751821E-5
84,8.363043161807582E-5
85,9.632625733502209E-5
86,9.53693306655623E-5
87,6.613001460209489E-5
88,3.825022213277407E-5
89,4.058724152855575E-5
90,5.69897674722597E-5
91,6.080692037357949E-5
92,4.5365090045379475E-5
93,3.1454408599529415E-5
94,4.4674117816612124E-5
95,6.44385872874409E-5
96,5.507178866537288E-5
97,3.474765981081873E-5
98,3.680702866404317E-5
99,5.4221880418481305E-5
100,7.002968050073832E-5
101,8.239204908022657E-5
102,8.665440691402182E-5
103,7.589959568576887E-5
104,6.096156357671134E-5
105,6.010214929119684E-5
106,6.550872058141977E-5
107,5.542818325920962E-5
108,3.532201299094595E-5
109,2.3366563254967332E-5
110,1.7761176422936842E-5
111,1.299256291531492E-5
112,1.3875902368454263E-5
113,2.053732350759674E-5
114,2.7635054721031338E-5
115,3.4815493563655764E-5
116,4.3224612454650924E-5
117,4.828756209462881E-5
118,5.0562968681333587E-5
119,6.585608934983611E-5
120,9.4267787062563E-5
121,1.0645161819411442E-4
122,9.946349746314809E-5
123,1.0171782923862338E-4
124,1.0565487173153087E-4
125,8.7423984950874E-5
126,6.569601100636646E-5
127,5.9922083892161027E-5
128,5.523206345969811E-5
129,4.819091918761842E-5
130,5.40309956704732E-5
131,6.861220026621595E-5
132,7.531516894232482E-5
133,6.927074718987569E-5
134,5.485782094183378E-5
135,4.154951966484077E-5
136,3.9060185372363776E-5
137,4.6847995690768585E-5
138,6.000951543683186E-5
139,7.626763544976711E-5
140,8.930362673709169E-5
141,9.676699846750125E-5
142,1.0526502592256293E-4
143,1.0689775081118569E-4
144,8.762531797401607E-5
145,6.7275068431627E-5
146,7.581515819765627E-5
147,9.928813233273104E-5
148,1.0178696538787335E-4
149,7.868587999837473E-5
150,5.2942497859476134E-5
151,4.419181641424075E-5
152,6.341152038658038E-5
153,1.1103495489805937E-4
154,1.5755674394313246E-4
155,1.5811013872735202E-4
156,1.1163575982209295E-4
157,6.94618938723579E-5
158,6.90119486534968E-5
159,9.2531212430913E-5
160,9.818340913625434E-5
161,7.518864731537178E-5
162,5.472388511407189E-5
163,5.6574648624518886E-5
164,5.9508463891688734E-5
165,5.03707597090397E-5
166,4.775820707436651E-5
167,5.5908396461745724E-5
168,5.68085270060692E-5
169,5.039048846811056E-5
170,4.718186391983181E-5
171,4.415074727148749E-5
172,4.938642086926848E-5
173,7.866297528380528E-5
174,1.0706513421609998E-4
175,9.82425335678272E-5
176,7.096768968040124E-5
177,5.999278073431924E-5
178,5.774302189820446E-5
179,5.413318649516441E-5
180,6.258075154619291E-5
181,7.786388596286997E-5
182,8.193287794711068E-5
183,8.5805295384489E-5
184,1.0582513641566038E-4
185,1.2474415416363627E-4
186,1.1709290993167087E-4
187,8.657458965899423E-5
188,5.684850111720152E-5
189,4.518834248301573E-5
190,5.0918228225782514E-5
191,5.5937165598152205E-5
192,4.569561133394018E-5
193,3.4286083973711357E-5
194,4.489804996410385E-5
195,7.549580914201215E-5
196,1.1215547419851646E-4
197,1.4489855675492436E-4
198,1.5307203284464777E-4
199,1.2576088192872703E-4
200,9.687354759080335E-5
201,1.1139851994812489E-4
202,1.678419066593051E-4
203,2.197245048591867E-4
204,2.2481009364128113E-4
205,1.8402333080302924E-4
206,1.2722906831186265E-4
207,7.715896936133504E-5
208,4.852520578424446E-5
209,5.132476144353859E-5
210,7.300465949811041E-5
211,8.997711120173335E-5
212,9.842668805504218E-5
213,1.0646583541529253E-4
214,1.1146474571432918E-4
215,1.0829798702616245E-4
216,1.0260029375785962E-4
217,9.838851110544056E-5
218,9.101961040869355E-5
219,8.258470916189253E-5
220,8.123950829030946E-5
221,8.403477841056883E-5
222,7.973684114404023E-5
223,6.440963625209406E-5
224,5.08941629959736E-5
225,5.631106978398748E-5
226,6.87657666276209E-5
227,6.37669800198637E-5
228,5.937028254265897E-5
229,8.337917097378522E-5
230,1.0735249088611454E-4
231,9.575685544405133E-5
232,6.957226287340745E-5
233,5.839745426783338E-5
234,5.177978164283559E-5
235,3.562954952940345E-5
236,2.8956137612112798E-5
237,5.521095226868056E-5
238,9.933170076692477E-5
239,1.2303674884606153E-4
240,1.1190486111445352E-4
241,7.992899918463081E-5
242,4.667511166189797E-5
243,3.2333242415916175E-5
244,4.6084231144050136E-5
245,6.720185047015548E-5
246,7.032256689853966E-5
247,6.595097511308268E-5
248,8.014769264264032E-5
249,1.0417701560072601E-4
250,1.0255739471176639E-4
251,6.872636004118249E-5
252,3.4968041290994734E-5
253,2.2830936359241605E-5
254,2.3129183318815194E-5
255,2.601055894047022E-5
256,3.211415241821669E-5
257,3.924606426153332E-5
258,4.1911789594450966E-5
259,3.628826743806712E-5
260,2.446510006848257E-5
261,1.9762317606364377E-5
262,3.76113603124395E-5
263,7.636679947609082E-5
264,1.1080133117502555E-4
265,1.1249676754232496E-4
266,8.18314147181809E-5
267,4.630608600564301E-5
268,2.772608604573179E-5
269,2.9196271498221904E-5
270,4.275346145732328E-5
271,5.583737583947368E-5
272,6.70092849759385E-5
273,9.17659344850108E-5
274,1.2868846533820033E-4
275,1.4440326776821166E-4
276,1.252537767868489E-4
277,9.979462629416957E-5
278,8.372817683266476E-5
279,6.561979535035789E-5
280,4.8973837692756206E-5
281,4.5114848035154864E-5
282,4.9806727474788204E-5
283,5.683988638338633E-5
284,5.7321100030094385E-5
285,4.182127304375172E-5
286,2.594283978396561E-5
287,3.3916319807758555E-5
288,6.574343569809571E-5
289,1.0637195373419672E-4
290,1.3332575326785445E-4
291,1.242642174474895E-4
292,9.45690626394935E-5
293,8.935418009059504E-5
294,1.1749857367249206E-4
295,1.4579242269974202E-4
296,1.555244962219149E-4
297,1.4739972539246082E-4
298,1.1196669947821647E-4
299,5.5497162975370884E-5
300,2.601395135570783E-5
301,5.7417655625613406E-5
302,1.1580271529965103E-4
303,1.4278260641731322E-4
304,1.245785824721679E-4
305,9.10792950890027E-5
306,7.441730849677697E-5
307,8.366714610019699E-5
308,9.991122351493686E-5
309,1.032886648317799E-4
310,1.070079451892525E-4
311,1.2776438961736858E-4
312,1.4185902546159923E-4
313,1.2083387264283374E-4
314,7.960724178701639E-5
315,5.318364856066182E-5
316,5.398586654337123E-5
317,6.709351146128029E-5
318,7.218665996333584E-5
319,6.554697756655514E-5
320,6.336544174700975E-5
321,8.180829900084063E-5
322,1.1177825945196673E-4
323,1.2649469135794789E-4
324,1.1990006896667182E-4
325,1.0821187606779858E-4
326,9.3992413894739E-5
327,6.99875017744489E-5
328,4.69585029350128E-5
329,4.442223871592432E-5
330,6.610938726225868E-5
331,9.150015830527991E-5
332,9.298053191741928E-5
333,7.444583752658218E-5
334,6.85058330418542E-5
335,8.186870400095358E-5
336,8.828855789033696E-5
337,7.771014497848228E-5
338,6.283799302764237E-5
339,5.144737588125281E-5
340,4.953497773385607E-5
341,6.102079714764841E-5
342,7.099556387402117E-5
343,6.866437615826726E-5
344,7.058935443637893E-5
345,8.7982632976491E-5
346,1.1051212641177699E-4
347,1.2993825657758862E-4
348,1.3380905147641897E-4
349,1.0649886098690331E-4
350,7.064178498694673E-5
351,6.707685679430142E-5
352,8.333926962222904E-5
353,7.329845539061353E-5
354,4.0327748138224706E-5
355,3.5286368074594066E-5
356,7.898506009951234E-5
357,1.3227690942585468E-4
358,1.4163681771606207E-4
359,9.555868018651381E-5
360,3.8877642509760335E-5
361,2.5987210392486304E-5
362,5.658347436110489E-5
363,8.527623140253127E-5
364,8.79522121977061E-5
365,7.509363786084577E-5
366,6.139885954326019E-5
367,5.757301187259145E-5
368,6.179102638270706E-5
369,5.8304845879320055E-5
370,4.60429691884201E-5
371,3.941384420613758E-5
372,4.712975351139903E-5
373,7.482425280613825E-5
374,1.118997170124203E-4
375,1.2474737013690174E-4
376,1.0410940740257502E-4
377,7.766927592456341E-5
378,6.333710189210251E-5
379,5.988451448502019E-5
380,6.470581865869462E-5
381,7.08410661900416E-5
382,7.176223152782768E-5
383,7.110556907719001E-5
384,7.49819737393409E-5
385,8.25704337330535E-5
386,8.687332592671737E-5
387,8.505262667313218E-5
388,8.869819430401549E-5
389,1.1725776130333543E-4
390,1.6536685870960355E-4
391,1.8105967319570482E-4
392,1.2889521894976497E-4
393,6.353339995257556E-5
394,5.408354627434164E-5
395,7.643637945875525E-5
396,7.301430741790682E-5
397,4.714285023510456E-5
398,2.9533357519540004E-5
399,2.6697729481384158E-5
400,3.459307481534779E-5
401,4.927840564050712E-5
402,6.089403905207291E-5
403,6.419920828193426E-5
404,6.50097499601543E-5
405,6.784983270335943E-5
406,6.922746251802891E-5
407,6.45186155452393E-5
408,5.3289910283638164E-5
409,3.911000385414809E-5
410,2.786581353575457E-5
411,2.5571898731868714E-5
412,4.1090173908742145E-5
413,7.980201189639047E-5
414,1.194248761748895E-4
415,1.2289891310501844E-4
416,9.507170761935413E-5
417,8.00590350991115E-5
418,9.103080083150417E-5
419,9.708583093015477E-5
420,8.409874135395512E-5
421,7.209903560578823E-5
422,6.90895612933673E-5
423,6.470107473433018E-5
424,6.834920350229368E-5
425,1.0036340972874314E-4
426,1.5156845620367676E-4
427,1.834407012211159E-4
428,1.6311227227561176E-4
429,1.0026786185335368E-4
430,4.629641625797376E-5
431,3.5099859815090895E-5
432,4.560104935080744E-5
433,4.562772664939985E-5
434,3.709958036779426E-5
435,3.7775262171635404E-5
436,4.911540963803418E-5
437,6.329102325253189E-5
438,8.44581809360534E-5
439,1.1171215737704188E-4
440,1.1865900160046294E-4
441,9.398218389833346E-5
442,6.75671108183451E-5
443,5.90719937463291E-5
444,5.417140346253291E-5
445,4.251955033396371E-5
446,3.0208277166821063E-5
447,2.644794585648924E-5
448,3.499641752569005E-5
449,4.526667908066884E-5
450,4.55791232525371E-5
451,4.1363757190993056E-5
452,3.7874659028602764E-5
453,2.870026946766302E-5
454,1.5807418094482273E-5
455,1.0805617421283387E-5
456,1.9114810129394755E-5
457,4.491977233556099E-5
458,8.371337753487751E-5
459,1.0198415111517534E-4
460,7.677717803744599E-5
461,4.4035321479896083E-5
462,4.655853263102472E-5
463,7.128708966774866E-5
464,8.526433521183208E-5
465,7.924099190859124E-5
466,6.12051080679521E-5
467,4.9435071559855714E-5
468,5.667808363796212E-5
469,7.801123865647241E-5
470,1.1056675430154428E-4
471,1.480818900745362E-4
472,1.643738360144198E-4
473,1.4973020006436855E-4
474,1.2791933841072023E-4
475,1.0968247806886211E-4
476,8.173985406756401E-5
477,4.875743616139516E-5
478,3.369804107933305E-5
479,3.8532933103851974E-5
480,4.710921348305419E-5
481,5.7271216064691544E-5
482,7.250143971759826E-5
483,7.980026566656306E-5
484,7.295236719073728E-5
485,7.4060691986233E-5
486,1.0026589734479785E-4
487,1.3681741256732494E-4
488,1.6199919627979398E-4
489,1.651011116337031E-4
490,1.3973283057566732E-4
491,9.809626499190927E-5
492,7.062262739054859E-5
493,6.327407027129084E-5
494,5.856182178831659E-5
495,5.73210563743487E-5
496,6.402750295819715E-5
497,6.416589894797653E-5
498,5.82054526603315E-5
499,6.772478809580207E-5
500,9.299589146394283E-5
501,1.086633128579706E-4
502,1.0093810124089941E-4
503,8.587491902289912E-5
504,8.893741323845461E-5
505,1.106997297029011E-4
506,1.2173367576906458E-4
507,9.871354268398136E-5
508,5.710019468097016E-5
509,3.410482531762682E-5
510,4.22734665335156E-5
511,6.007094998494722E-5
512,6.871874938951805E-5
513,7.058226765366271E-5
514,6.933365511940792E-5
515,6.201302312547341E-5
516,4.986464773537591E-5
517,3.603533696150407E-5
518,2.502095594536513E-5
519,3.1825038604438305E-5
520,6.535426655318588E-5
521,1.0134532931260765E-4
522,1.0294058301951736E-4
523,7.173595804488286E-5
524,4.837305095861666E-5
525,5.684031202690676E-5
526,7.985057163750753E-5
527,9.466719347983599E-5
528,1.0149092122446746E-4
529,1.1105158773716539E-4
530,1.2523718760348856E-4
531,1.3093634333927184E-4
532,1.1165939213242382E-4
533,7.938088674563915E-5
534,7.443541107932106E-5
535,1.0172092152060941E-4
536,1.0882946662604809E-4
537,6.80370067129843E-5
538,2.3566553863929585E-5
539,2.1042620574007742E-5
540,4.653150972444564E-5
541,6.095476419432089E-5
542,5.094071457278915E-5
543,3.095942156505771E-5
544,1.9631741452030838E-5
545,2.0628247511922382E-5
546,2.4119217414408922E-5
547,2.5885818104143254E-5
548,3.160191772622056E-5
549,4.13789639424067E-5
550,4.934622484142892E-5
551,5.658101144945249E-5
552,6.730495078954846E-5
553,7.960935909068212E-5
554,9.10308663151227E-5
555,1.0242672578897327E-4
556,1.1220424494240433E-4
557,1.1605366307776421E-4
558,1.0996395576512441E-4
559,9.102626063395292E-5
560,6.581791240023449E-5
561,5.210154995438643E-5
562,5.560050703934394E-5
563,6.182817742228508E-5
564,6.815844972152263E-5
565,9.311609028372914E-5
566,1.3203384878579527E-4
567,1.4056260988581926E-4
568,9.871510701486841E-5
569,5.654335473082028E-5
570,6.0900016251252964E-5
571,7.870985427871346E-5
572,6.474518886534497E-5
573,4.573980186250992E-5
574,5.920736657571979E-5
575,7.844052743166685E-5
576,6.565426883753389E-5
577,3.7268648156896234E-5
578,2.974805101985112E-5
579,4.594393976731226E-5
580,6.559980101883411E-5
581,8.1628531916067E-5
582,1.0296443360857666E-4
583,1.286026235902682E-4
584,1.3406580546870828E-4
585,1.0161873797187582E-4
586,6.160276825539768E-5
587,6.440116703743115E-5
588,1.0663441935321316E-4
589,1.3327661145012826E-4
590,1.1382970114937052E-4
591,7.124539843061939E-5
592,3.9634676795685664E-5
593,3.122007547062822E-5
594,4.3707332224585116E-5
595,7.020745397312567E-5
596,9.42736369324848E-5
597,9.618727199267596E-5
598,7.577021460747346E-5
599,5.3180192480795085E-5
600,4.2091392970178276E-5
601,3.952370389015414E-5
602,3.840374847641215E-5
603,3.469889270490967E-5
604,2.904181383200921E-5
605,2.8034217393724248E-5
606,4.014402293250896E-5
607,6.756371294613928E-5
608,9.71502231550403E-5
609,1.0525440302444622E-4
610,8.642053580842912E-5
611,6.657197081949562E-5
612,6.91484528942965E-5
613,8.560511923860759E-5
614,9.379816765431315E-5
615,8.427006105193868E-5
616,6.448109343182296E-5
617,5.276381489238702E-5
618,5.912658525630832E-5
619,7.004346116445959E-5
620,7.304362952709198E-5
621,8.210401574615389E-5
622,1.076895568985492E-4
623,1.2936592975165695E-4
624,1.3095462054479867E-4
625,1.2507644714787602E-4
626,1.2302582035772502E-4
627,1.2181259808130562E-4
628,1.1895874195033684E-4
629,1.1132092913612723E-4
630,9.72565176198259E-5
631,8.07374162832275E-5
632,6.201754877110943E-5
633,4.7737121349200606E-5
634,5.481641710503027E-5
635,8.125020394800231E-5
636,1.0795094567583874E-4
637,1.2718031939584762E-4
638,1.373790728393942E-4
639,1.32028479129076E-4
640,1.0957957420032471E-4
641,7.836208533262834E-5
642,5.028960731578991E-5
643,3.600724812713452E-5
644,4.205783989164047E-5
645,5.921710908296518E-5
646,6.337968079606071E-5
647,5.417633292381652E-5
648,6.218459748197347E-5
649,9.472258534515277E-5
650,1.2776504445355386E-4
651,1.4474851195700467E-4
652,1.3639332610182464E-4
653,1.0818630107678473E-4
654,9.208046685671434E-5
655,9.50393732637167E-5
656,8.465874998364598E-5
657,5.4792715673102066E-5
658,3.50057816831395E-5
659,3.929527883883566E-5
660,5.674849671777338E-5
661,7.379640737781301E-5
662,8.426469139521942E-5
663,8.717034506844357E-5
664,7.84939547884278E-5
665,5.5114811402745545E-5
666,3.0360673918039538E-5
667,2.6523583073867485E-5
668,4.758698560181074E-5
669,7.682578871026635E-5
670,9.878125274553895E-5
671,1.0494884190848097E-4
672,9.195574966724962E-5
673,7.21335964044556E-5
674,6.376885721692815E-5
675,6.843865412520245E-5
676,7.618213567184284E-5
677,7.737796113360673E-5
678,6.886145274620503E-5
679,6.26943219685927E-5
680,7.355851266765967E-5
681,9.987219527829438E-5
682,1.2420221173670143E-4
683,1.221913844347E-4
684,9.386004967382178E-5
685,7.509272109018639E-5
686,7.729024218861014E-5
687,7.163868576753885E-5
688,5.668096855515614E-5
689,5.201780004426837E-5
690,4.721239020000212E-5
691,3.8643160223728046E-5
692,5.227460860623978E-5
693,8.665255882078782E-5
694,1.0653673962224275E-4
695,9.724404662847519E-5
696,7.321784505620599E-5
697,4.923685628455132E-5
698,3.625465978984721E-5
699,4.906294634565711E-5
700,8.891644392861053E-5
701,1.2571769184432924E-4
702,1.253710506716743E-4
703,9.261389641324058E-5
704,6.160953489597887E-5
705,5.163784953765571E-5
706,6.018174099153839E-5
707,8.220422751037404E-5
708,1.0365449270466343E-4
709,1.009994448395446E-4
710,7.324138277908787E-5
711,4.599579915520735E-5
712,3.526741056703031E-5
713,3.57157587131951E-5
714,3.717200524988584E-5
715,3.154865407850593E-5
716,1.9250166587880813E-5
717,1.2623065231309738E-5
718,1.7963717255042866E-5
719,3.05576431856025E-5
720,5.0558453949633986E-5
721,7.345327321672812E-5
722,7.948057464091107E-5
723,6.269172445172444E-5
724,4.547087519313209E-5
725,4.957203782396391E-5
726,7.555123011115938E-5
727,1.0641794506227598E-4
728,1.1923177225980908E-4
729,1.0583479888737202E-4
730,8.234159031417221E-5
731,6.685709377052262E-5
732,5.660582610289566E-5
733,4.064827589900233E-5
734,2.5317736799479462E-5
735,2.7924821552005596E-5
736,5.1137558330083266E-5
737,7.915266905911267E-5
738,9.62224294198677E-5
739,1.0240942356176674E-4
740,1.0571330494713038E-4
741,1.020429699565284E-4
742,8.590582729084417E-5
743,7.317525160033256E-5
744,7.566854765173048E-5
745,7.185123104136437E-5
746,4.584187263390049E-5
747,2.502457209629938E-5
748,3.6820209061261266E-5
749,6.1006292526144534E-5
750,6.187018880154938E-5
751,4.470543353818357E-5
752,4.603888010024093E-5
753,7.356423884630203E-5
754,9.41027537919581E-5
755,8.710546535439789E-5
756,6.737250078003854E-5
757,5.1286191592225805E-5
758,4.05099090130534E-5
759,3.8471276639029384E-5
760,5.6299453717656434E-5
761,9.339502867078409E-5
762,1.2281889212317765E-4
763,1.2069022341165692E-4
764,1.012848224490881E-4
765,9.437697008252144E-5
766,1.0757363634184003E-4
767,1.2628476542886347E-4
768,1.302093151025474E-4
769,1.1464030103525147E-4
770,9.671060979599133E-5
771,8.653342229081318E-5
772,7.626594015164301E-5
773,6.44183237454854E-5
774,5.680599497281946E-5
775,5.306449384079315E-5
776,5.454974962049164E-5
777,6.214497261680663E-5
778,6.614700396312401E-5
779,6.232225860003382E-5
780,6.060833402443677E-5
781,6.509468948934227E-5
782,6.64344261167571E-5
783,5.822996172355488E-5
784,5.0101440137950704E-5
785,5.703400165657513E-5
786,7.141016249079257E-5
787,6.568206299562007E-5
788,3.874709364026785E-5
789,2.844690425263252E-5
790,5.8167373936157674E-5
791,1.036677640513517E-4
792,1.2624083319678903E-4
793,1.1138726404169574E-4
794,7.385310891550034E-5
795,4.243052899255417E-5
796,3.0327153581310995E-5
797,2.408881118753925E-5
798,2.1113864931976423E-5
799,4.318622450227849E-5
800,8.45810936880298E-5
801,1.0430184920551255E-4
802,9.480315929977223E-5
803,9.424200106877834E-5
804,1.1459442612249404E-4
805,1.184493739856407E-4
806,8.667828660691157E-5
807,5.742505527450703E-5
808,6.808874604757875E-5
809,9.907466301228851E-5
810,1.0621253022691235E-4
811,8.342360524693504E-5
812,6.570847472175956E-5
813,7.308978092623875E-5
814,8.348305709660053E-5
815,7.722654845565557E-5
816,6.554464198416099E-5
817,6.21183862676844E-5
818,7.187658047769219E-5
819,9.465291077503935E-5
820,1.1377309419913217E-4
821,1.1757791799027473E-4
822,1.198124882648699E-4
823,1.2423454609233886E-4
824,1.1656025162665173E-4
825,1.0111729352502152E-4
826,9.184355440083891E-5
827,8.5379921074491E-5
828,7.561461097793654E-5
829,6.45580148557201E-5
830,5.384374162531458E-5
831,4.918677223031409E-5
832,5.6592914916109294E-5
833,6.389961345121264E-5
834,5.7746256061363965E-5
835,5.1876017096219584E-5
836,5.688269084203057E-5
837,5.490534022101201E-5
838,4.524713222053833E-5
839,5.207987123867497E-5
840,6.74974435241893E-5
841,6.75784976920113E-5
842,6.58789649605751E-5
843,7.533872121712193E-5
844,7.412340346490964E-5
845,6.410993955796584E-5
846,8.423192775808275E-5
847,1.345872733509168E-4
848,1.6478988982271403E-4
849,1.4835094043519348E-4
850,1.1105775774922222E-4
851,8.663828339194879E-5
852,8.092632197076455E-5
853,8.357150363735855E-5
854,9.357307862956077E-5
855,1.15420829388313E-4
856,1.3599176600109786E-4
857,1.3018415484111756E-4
858,9.853584924712777E-5
859,7.456828461727127E-5
860,7.766237104078755E-5
861,8.602447633165866E-5
862,7.599449600093067E-5
863,5.8049437939189374E-5
864,5.493465869221836E-5
865,6.808424222981557E-5
866,7.968051068019122E-5
867,7.567032298538834E-5
868,5.979025809210725E-5
869,4.789778176927939E-5
870,4.723242454929277E-5
871,4.513470776146278E-5
872,3.207201370969415E-5
873,2.4282189770019613E-5
874,3.808067776844837E-5
875,5.9976664488203824E-5
876,6.612223660340533E-5
877,5.372026498662308E-5
878,4.241708302288316E-5
879,4.852633355767466E-5
880,6.085065251681954E-5
881,6.177697650855407E-5
882,6.290938472375274E-5
883,7.910270505817607E-5
884,9.073155524674803E-5
885,7.854269642848521E-5
886,5.951234925305471E-5
887,5.2652350859716535E-5
888,5.172810051590204E-5
889,4.7212746721925214E-5
890,4.019218249595724E-5
891,3.662123344838619E-5
892,4.229104160913266E-5
893,5.481163680087775E-5
894,6.945123459445313E-5
895,9.54458155320026E-5
896,1.3986084377393126E-4
897,1.8135296704713255E-4
898,1.9031651027034968E-4
899,1.6394640260841697E-4
900,1.2149447138654068E-4
901,8.143864397425205E-5
902,5.6865857914090157E-5
903,5.523107392946258E-5
904,6.686398410238326E-5
905,7.260734855663031E-5
906,7.588756852783263E-5
907,9.601439523976296E-5
908,1.239666307810694E-4
909,1.272818335564807E-4
910,9.93863504845649E-5
911,7.164360431488603E-5
912,7.632870256202295E-5
913,1.0777192073874176E-4
914,1.3257560203783214E-4
915,1.3665814185515046E-4
916,1.2436539691407233E-4
917,9.359054820379242E-5
918,6.507017678814009E-5
919,7.290633948286995E-5
920,9.481459710514173E-5
921,8.564936433685943E-5
922,5.7219087466364726E-5
923,4.194072971586138E-5
924,4.7790599637664855E-5
925,7.429729885188863E-5
926,9.58215314312838E-5
927,7.498008926631883E-5
928,3.140613989671692E-5
929,1.4665506569144782E-5
930,2.8125343305873685E-5
931,4.8831247113412246E-5
932,6.753441994078457E-5
933,7.685385207878426E-5
934,7.053519948385656E-5
935,5.849207082064822E-5
936,5.7828066928777844E-5
937,7.474894664483145E-5
938,9.721473179524764E-5
939,1.0068273695651442E-4
940,7.618969539180398E-5
941,4.819353489438072E-5
942,3.779963662964292E-5
943,3.990732511738315E-5
944,6.430374196497723E-5
945,1.2510991655290127E-4
946,1.7456943169236183E-4
947,1.5244990936480463E-4
948,8.761446224525571E-5
949,4.704728416982107E-5
950,3.7000601878389716E-5
951,3.279747033957392E-5
952,3.202416701242328E-5
953,3.8883546949364245E-5
954,5.257459997665137E-5
955,6.573841528734192E-5
956,6.172195571707562E-5
957,4.51461601187475E-5
958,4.282246300135739E-5
959,5.3162297263043E-5
960,5.679447713191621E-5
961,6.450236833188683E-5
962,8.539031114196405E-5
963,9.186009265249595E-5
964,7.361924508586526E-5
965,6.482803291874006E-5
966,8.025375427678227E-5
967,8.976132812676951E-5
968,7.430095138261095E-5
969,5.275874354992993E-5
970,5.0513208407210186E-5
971,7.395524880848825E-5
972,1.0784108599182218E-4
973,1.2467920896597207E-4
974,1.0836775618372485E-4
975,7.059820927679539E-5
976,3.9457587263314053E-5
977,3.774644937948324E-5
978,6.199032941367477E-5
979,7.701912545599043E-5
980,6.050309457350522E-5
981,3.9656017179368064E-5
982,4.0375147364102304E-5
983,4.5157376007409766E-5
984,4.120686571695842E-5
985,4.474190791370347E-5
986,6.327755545498803E-5
987,8.545183663954958E-5
988,9.249749564332888E-5
989,7.362125325016677E-5
990,5.371234874473885E-5
991,6.340472464216873E-5
992,8.100665581878275E-5
993,6.965594366192818E-5
994,3.9866579754743725E-5
995,2.2005369828548282E-5
996,2.5156958145089447E-5
997,4.1266113839810714E-5
998,5.106207754579373E-5
999,4.167063161730766E-5
1000,3.150153861497529E-5
1001,4.697987969848327E-5
1002,8.474903734168038E-5
1003,1.2169490219093859E-4
1004,1.4107930473983288E-4
1005,1.364497875329107E-4
1006,1.1145827011205256E-4
1007,8.377476478926837E-5
1008,7.982466922840104E-5
1009,1.1212221579626203E-4
1010,1.4785020903218538E-4
1011,1.3336754636839032E-4
1012,8.185981278074905E-5
1013,6.337272498058155E-5
1014,8.287430682685226E-5
1015,8.302643982460722E-5
1016,6.025904804118909E-5
1017,5.535167292691767E-5
1018,7.011861453065649E-5
1019,7.900588389020413E-5
1020,7.590647874167189E-5
1021,7.566002750536427E-5
1022,8.859014633344486E-5
1023,9.983652853406966E-5
1024,9.431301441509277E-5
1025,8.923756831791252E-5
1026,1.0281173308612779E-4
1027,1.2660033826250583E-4
1028,1.5319979866035283E-4
1029,1.7864770779851824E-4
1030,1.8364419520366937E-4
1031,1.6397639410570264E-4
1032,1.5035767864901572E-4
1033,1.5864806482568383E-4
1034,1.5761410759296268E-4
1035,1.1820302461273968E-4
1036,6.266625132411718E-5
1037,3.2451651350129396E-5
1038,3.061084862565622E-5
1039,3.0580755264963955E-5
1040,2.4887605832191184E-5
