-72.49190682,-72.54490938,-72.4197225,-72.41223253,-72.52420419,-72.74537081,-72.5611113,-72.47228764,-72.48986103,-72.77179513,-72.56350134,-72.09080749,-72.39534341,-72.5320098,-73.70808479,-72.54469435,-71.780617,-72.59544768,-72.43913667,-72.55455762,-72.1451326,-72.45630603,-72.54927007,-70.18341338,-72.53466888,-72.54812637,-72.40815308,-72.54050712,-72.04053002,-73.32649843,-72.41052013,-72.55730225,-72.52206063,-72.70851849,-72.48969137,-72.55130094,-72.65346062,-72.45838949,-72.71635321,-72.54545217,-71.37343826,-72.56472708,-72.55422601,-72.62944319,-72.71041627,-72.61391155,-72.54365462,-72.59403906,-71.24463056,-72.59411806,-72.29786345,-72.5599614,-72.54991484,-72.22973091,-73.20747288,-72.55700925,-72.77525804,-72.66855396,-72.56636356,-72.54148865,-72.97258512,-72.39839705,-72.94440763,-72.48708003,-72.69562009,-72.56429788,-72.51113359,-72.42352648,-72.56040386,-73.49643821,-72.54969056,-72.54321311,-72.54846847,-72.81535638,-72.65208879,-72.55198507,-72.54526442,-72.51571838,-72.55210955,-72.47749786,-72.54329894,-72.85641896,-72.47514548,-72.57475864,-72.95422351,-72.54830646,-72.48110087,-72.59041816,-72.57101199,-73.44302092,-72.57865175,-71.79229901,-72.91480961,-72.2485414,-72.74052115,-71.90903309,-72.53271162,-72.56356227,-72.42058075,-72.55019144
-72.9613595,-73.02993833,-73.20195293,-73.02119366,-73.78296148,-74.03261831,-73.03549678,-73.13648956,-72.8690189,-72.48271243,-73.0054532,-72.74955642,-72.43218878,-73.03785968,-74.71309916,-72.92253253,-72.48614493,-73.04098143,-73.44451155,-73.07953887,-72.57612596,-73.24260752,-73.0271975,-72.04073673,-73.06705188,-73.03049903,-73.27997652,-73.02350616,-72.98055429,-75.25850355,-73.05687296,-73.01743975,-72.89402616,-72.9613771,-73.14886202,-73.03840763,-73.12778237,-73.00383569,-73.00800359,-73.03259765,-72.94557776,-73.00644094,-73.0266579,-72.94916257,-73.19124418,-73.08403847,-72.62000073,-73.06627646,-72.57011225,-72.7910006,-73.13132863,-73.18845618,-73.02912498,-72.96548297,-72.71187946,-72.96444882,-72.82514016,-72.49683223,-73.04515278,-73.0265424,-73.23658347,-73.29200076,-72.49567282,-73.0417342,-73.0401237,-73.06174994,-73.14595025,-72.8698418,-73.00306675,-73.06869996,-73.03031533,-73.03293901,-73.02455221,-73.566282,-72.94381576,-72.71963549,-73.03166979,-72.94802226,-73.03665463,-72.87887213,-73.04053971,-73.58990525,-72.99798871,-72.89807678,-73.28676752,-73.03624235,-72.99235822,-72.25385428,-73.02229882,-72.55236035,-72.88193749,-72.80504489,-72.83195878,-72.99931402,-73.39766831,-72.78760877,-73.02452911,-73.03323155,-73.07241473,-73.03270027
-76.34404032,-76.37557531,-75.94538197,-76.13337675,-75.38038536,-75.53267163,-76.39893473,-76.10854492,-76.4730466,-77.55399546,-76.45444503,-75.8199935,-76.75621348,-76.34317844,-76.22903959,-76.50972258,-75.50756286,-76.45911093,-75.2087196,-76.33055778,-76.15567882,-75.94474701,-76.38638766,-72.55265838,-76.31353137,-76.38048281,-75.77809404,-76.37604581,-75.3150419,-72.69802295,-74.44159167,-76.41367895,-76.49398729,-76.85588896,-76.12494023,-76.3764665,-76.38702417,-76.23764346,-76.74144459,-76.37235056,-74.33814824,-76.44126966,-76.39765267,-76.66711096,-76.45588534,-76.43809366,-75.96715061,-76.41825709,-74.37077416,-76.78769165,-75.72908016,-76.13937662,-76.38492648,-75.67085511,-78.34856006,-76.47893954,-76.81849416,-77.48201763,-76.40463782,-76.37351494,-76.81640664,-75.7583806,-78.2028454,-76.25920287,-76.65692376,-76.37361306,-76.1857133,-76.30243408,-76.43604971,-76.06773159,-76.38324223,-76.36887082,-76.38799842,-76.23307258,-76.69130859,-76.79695821,-76.37432262,-76.41286292,-76.37688004,-76.43244221,-76.35714514,-76.2935577,-76.27299447,-76.40931556,-76.85793616,-76.37417902,-76.29960573,-77.5531905,-76.45095818,-79.06972961,-76.64963477,-74.98651446,-77.38840497,-75.8065804,-76.28993046,-75.45337222,-76.3590943,-76.40493362,-76.08457942,-76.38147739
-65.82695402,-65.88312065,-65.8671339,-65.81634013,-66.04731631,-66.23558459,-65.8919265,-65.87041332,-65.82272007,-65.85818599,-65.88959435,-65.58862507,-65.62039826,-65.87937567,-67.04308522,-65.85906459,-65.34209622,-65.91101058,-65.54631959,-65.89665788,-65.56672866,-65.88624568,-65.88438982,-64.08593201,-65.88681279,-65.88456631,-65.87310417,-65.8797798,-65.53866926,-65.02447354,-65.10070962,-65.88593172,-65.84640243,-65.96905063,-65.88382295,-65.88741477,-65.91250065,-65.83391637,-65.97157454,-65.88392946,-65.25650731,-65.88732164,-65.88682537,-65.91160105,-65.98460926,-65.92951593,-65.73269823,-65.91161382,-65.02697362,-65.85264483,-65.74505678,-65.95600757,-65.88497146,-65.57886117,-66.21826729,-65.87528928,-65.80504137,-65.89314477,-65.9007583,-65.88081712,-66.0807647,-65.86314209,-66.0033815,-65.86046042,-65.98249244,-65.90018577,-65.8949767,-65.75096315,-65.88512802,-65.52319197,-65.88512384,-65.8828343,-65.88349022,-66.21076633,-65.9147126,-65.82020374,-65.88363437,-65.8495745,-65.88569921,-65.81219824,-65.8826699,-66.18507652,-65.8370237,-65.87726873,-66.15551958,-65.88579278,-65.8427839,-65.69253858,-65.90986951,-66.24406418,-65.87085934,-65.34454314,-66.02319297,-65.71261653,-66.06519754,-65.50853098,-65.87579555,-65.89185363,-65.83271731,-65.88591837
-71.79430444,-71.87489348,-72.17750591,-71.96997357,-73.09624626,-73.34383563,-71.87275108,-72.05311653,-71.70559909,-70.97362443,-71.81145497,-71.76744142,-71.13449406,-71.89041989,-74.28069258,-71.73655088,-71.59670683,-71.86039563,-71.19385547,-71.92775072,-71.50749685,-72.18639583,-71.86975099,-72.36824169,-71.92364627,-71.87392707,-72.31143665,-71.86770302,-72.21510503,-73.20676503,-71.05537593,-71.85230407,-71.74324338,-71.60256791,-72.07041961,-71.88118492,-71.84838391,-71.89317418,-71.75117602,-71.87990755,-72.55534073,-71.83536557,-71.86431002,-71.68550008,-71.9871802,-71.90493694,-71.10566111,-71.89096984,-72.01276435,-71.51833613,-72.15397033,-72.37503092,-71.87182248,-71.93673251,-71.01065635,-71.78822871,-71.30141048,-71.10800987,-71.88984583,-71.87238771,-71.8137273,-72.29729887,-70.60969373,-71.91807824,-71.90695356,-71.9054075,-72.02774749,-71.68505967,-71.83730068,-70.4174625,-71.8730932,-71.87890721,-71.86733342,-72.74077259,-71.67470486,-71.47213873,-71.87638059,-71.79784126,-71.87604526,-71.64731326,-71.88234731,-72.45852942,-71.87618166,-71.61253182,-71.98854872,-71.87984452,-71.86170101,-70.59587077,-71.79050896,-70.58077722,-71.64010943,-72.12999757,-71.3977252,-72.02587912,-72.27200391,-71.95166409,-71.87381209,-71.86860747,-72.01134399,-71.87547284
-63.89651117,-63.94152019,-63.82859327,-63.82356262,-63.68588662,-63.82108183,-63.95094235,-63.86831145,-63.94091748,-64.23758007,-63.97621748,-63.6671872,-63.92963193,-63.93323975,-64.33983879,-63.96535211,-63.44502451,-63.97525153,-64.28579155,-63.9374627,-63.72815721,-63.83780765,-63.94432819,-61.5318458,-63.92914997,-63.94312813,-63.77387505,-63.94147771,-63.36987318,-62.07868215,-63.27618503,-63.95179011,-63.9447007,-64.1628468,-63.87605202,-63.9432666,-64.01455793,-63.88421899,-64.08380374,-63.94036932,-63.08000294,-63.95908912,-63.94889289,-64.04672748,-63.99870329,-63.97775209,-63.75632066,-63.96262095,-62.95438047,-64.03890257,-63.67061094,-63.8432861,-63.94411548,-63.43803134,-64.7132621,-63.96374812,-64.11855278,-64.21023782,-63.9500187,-63.94017646,-64.17294555,-63.7739218,-64.66788657,-63.90647347,-63.99083414,-63.94850318,-63.9015508,-63.8314368,-63.95653402,-64.30791462,-63.94383915,-63.93977207,-63.94428953,-64.02910383,-64.04302093,-64.02392549,-63.94152066,-63.93130595,-63.94434202,-63.94659341,-63.94096134,-64.06534917,-63.88978136,-63.9839636,-64.18716612,-63.94232124,-63.90501575,-64.2426971,-64.01336528,-64.81723936,-64.01801898,-63.15299594,-64.26346313,-63.68783936,-63.97891257,-63.52726272,-63.93450369,-63.95174725,-63.84354561,-63.94385943
-58.65971364,-58.71704774,-58.7477812,-58.6840898,-58.97580112,-59.12375543,-58.72091819,-58.73064178,-58.67142057,-58.58284673,-58.71146933,-58.55670235,-58.48407833,-58.71733018,-60.01351671,-58.69003488,-58.3856647,-58.7293952,-58.91344545,-58.7296629,-58.50442302,-58.75307255,-58.71702486,-57.51740993,-58.72398724,-58.71751434,-58.76779968,-58.71547851,-58.51808827,-58.04460738,-58.31233938,-58.71568468,-58.68536292,-58.7322927,-58.74148656,-58.71933722,-58.764867,-58.69544037,-58.75539662,-58.71824326,-58.53022533,-58.71469101,-58.7173704,-58.70848156,-58.77106618,-58.74314471,-58.50223051,-58.73067916,-58.22168374,-58.65925333,-58.64698453,-58.90402363,-58.71745476,-58.3857858,-58.84137022,-58.70457038,-58.66477522,-58.64153659,-58.72305548,-58.7157474,-58.82649134,-58.75539417,-58.60387536,-58.71221416,-58.72846522,-58.729026,-58.73645193,-58.57749224,-58.7148842,-58.27823998,-58.71761911,-58.71717686,-58.71643274,-59.11097971,-58.70510491,-58.64362425,-58.71737776,-58.6922131,-58.71907873,-58.64409503,-58.72000963,-58.95528954,-58.69168231,-58.69244027,-58.87115669,-58.71857218,-58.69570456,-58.42668201,-58.7265079,-58.70554606,-58.68448889,-58.38493539,-58.73006477,-58.63292508,-58.84220005,-58.53720602,-58.7132593,-58.72018776,-58.70925293,-58.71823966
-103.5050539,-141.9569811,-97.11145515,-100.5909235,-81.78868552,-82.42602492,-120.8969096,-101.3958031,-105.0805767,-85.1076858,-102.4720242,-92.55460536,-90.05662428,-114.9242245,-74.87687941,-103.8069561,-91.81387364,-110.9201521,-94.26964202,-113.9810909,-108.4528316,-93.58692688,-135.8146193,-73.90187608,-113.326748,-159.2747654,-88.43901979,-126.6358606,-84.92553721,-75.97494804,-73.03045437,-119.5853435,-100.5038101,-90.81797365,-100.5399798,-132.5123787,-116.3272387,-102.8728882,-97.02445565,-126.4337825,-80.83644803,-114.5805639,-119.9936811,-96.44074993,-107.7595744,-103.2252152,-74.47750697,-113.3383863,-87.13214543,-95.39652028,-93.26640789,-86.29928132,-140.7619323,-91.05742988,-82.30687481,-105.8834693,-94.68543517,-85.65545877,-132.883292,-127.818166,-94.50757156,-90.2686724,-78.52775577,-111.5125677,-101.928479,-119.6579815,-105.2212827,-95.39515236,-112.9660715,-76.3454374,-142.8630111,-126.4862817,-133.1401344,-86.53148364,-93.95953389,-95.62875065,-137.7128019,-105.7639594,-135.092939,-87.7142423,-118.9914867,-93.21703785,-109.053919,-83.34853811,-104.0514371,-128.7121756,-112.3033494,-81.18590505,-86.8323424,-78.72692859,-98.4684588,-81.59797116,-90.40501269,-90.79606274,-98.66977377,-93.11167635,-117.3500716,-118.4160183,-99.65614324,-138.9392732
-51.5562554,-51.60453568,-51.58403572,-51.54887128,-51.57922631,-51.65920417,-51.60797318,-51.58804815,-51.59428363,-51.65159328,-51.61989179,-51.48516887,-51.54884561,-51.60293463,-52.18255551,-51.60458608,-51.36390737,-51.61708921,-51.60597066,-51.60575193,-51.48027037,-51.58596722,-51.60515149,-50.07540317,-51.60327343,-51.60498886,-51.5689304,-51.60406806,-51.27192273,-50.88989878,-51.14087739,-51.6067651,-51.59714364,-51.70894205,-51.59270482,-51.60537486,-51.62092561,-51.58312394,-51.66174348,-51.60430673,-51.21012558,-51.60848273,-51.60661116,-51.64044973,-51.6346318,-51.62093104,-51.47436887,-51.61232813,-51.13781532,-51.61861806,-51.47910233,-51.63503073,-51.60516727,-51.11355218,-51.94819931,-51.60761829,-51.61859849,-51.6183078,-51.60844759,-51.6039163,-51.68393258,-51.56605612,-51.90886594,-51.59530885,-51.63162132,-51.609469,-51.59986168,-51.48171123,-51.60798917,-51.79579585,-51.60514604,-51.6040852,-51.60500684,-51.78021087,-51.63118113,-51.61155477,-51.60462285,-51.5936362,-51.60524634,-51.60107793,-51.60437891,-51.7091013,-51.58067427,-51.61527265,-51.71711291,-51.60503311,-51.58938453,-51.64932926,-51.65793343,-51.92354907,-51.6222248,-51.13501183,-51.70035125,-51.47843478,-51.65109899,-51.44342568,-51.60180124,-51.60745538,-51.5758709,-51.6053089
-49.30476602,-49.36119753,-49.39386082,-49.35398555,-49.61821837,-49.70175276,-49.36221816,-49.37738951,-49.33829948,-49.23063262,-49.34049718,-49.30505848,-49.2245017,-49.36230986,-50.98535665,-49.34372282,-49.22528082,-49.36396942,-49.3986076,-49.36769996,-49.26249846,-49.39212279,-49.36090901,-48.88617576,-49.36584048,-49.36123826,-49.41796847,-49.36039185,-49.31226417,-49.66518298,-49.19508582,-49.35924127,-49.34869071,-49.30601445,-49.38518981,-49.36201143,-49.36989655,-49.35700433,-49.37082102,-49.36255498,-49.45273046,-49.35800518,-49.36009467,-49.33299488,-49.38405184,-49.37091322,-49.22547299,-49.36522552,-49.14028903,-49.31379059,-49.33690397,-49.74212961,-49.36113408,-48.96066379,-49.36210756,-49.35253672,-49.31500325,-49.25425489,-49.36291458,-49.36067661,-49.3831225,-49.40419857,-49.03268344,-49.36263612,-49.3662569,-49.36700683,-49.37422588,-49.21590366,-49.35915578,-48.79661563,-49.36121704,-49.36138019,-49.36066739,-49.828283,-49.33431535,-49.31222429,-49.36131843,-49.35037321,-49.36169986,-49.28476866,-49.36242651,-49.49370319,-49.35309942,-49.33656451,-49.42055642,-49.36175413,-49.35383269,-49.04547082,-49.32839247,-49.21382686,-49.33029681,-49.26140569,-49.3263449,-49.33280282,-49.43731794,-49.31695008,-49.35987849,-49.36161987,-49.37046894,-49.36149961
